"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
97675.7,51169.4,88.3688,30.0374,225.448,45.9683
117912,67406.4,76.0036,25.5478,370.422,45.9684
57780.9,37034.3,52.0285,40.4037,165.809,45.9687
59956.8,47973.3,72.0787,9.43947,271.643,45.9815
59111.7,48217.6,48.7664,21.5205,225.448,45.9834
36154.6,62086.8,44.9865,17.4274,264.65,45.9937
103765,47509,54.7211,30.6316,291.099,46.0018
126835,60343.8,91.9249,54.8647,297.994,46.0104
62048.6,47672.5,38.3073,-33.7976,253.615,46.0118
89155.7,52031.9,66.0576,61.1382,294.97,46.0134
103622,76287.8,73.6082,31.4239,356.574,46.0174
89478.3,50524.6,92.0264,59.8835,418.823,46.0199
81462.3,42204.4,55.3425,-0.497024,215.771,46.0218
100733,82410.1,81.2487,32.7445,405.911,46.0263
56642.7,33493,34.9419,15.5789,183.077,46.0267
39819.3,30295.5,94.0572,22.973,156.475,46.0308
46890.3,47065.4,48.3521,12.5421,189.515,46.0338
82773.9,37278.9,37.2718,17.3613,163.225,46.0352
25939.7,23587.2,42.8118,32.3483,111.492,46.0391
125978,65758.4,79.6198,51.1668,390.063,46.0417
50693.5,26526.1,65.496,17.3613,147.92,46.0476
47240.4,30050,39.8088,53.2799,178.496,46.0516
120795,59223,85.2169,28.849,290.607,46.0675
76207.9,49239.1,43.6921,48.9217,248.162,46.0734
113671,57706,65.4449,54.1384,487.273,46.0922
113815,57550.5,42.2941,24.8216,315.617,46.095
98608.2,46302.7,52.0803,74.9938,266.841,46.0965
74446.5,48696.2,59.9268,32.6124,233.265,46.1079
99332.9,39843.6,31.8872,11.0238,196.517,46.1177
58009.1,31025.6,29.2468,-0.683408,153.816,46.119
69924.4,38156.6,52.857,2.97037,242.916,46.1284
63520.7,32559.3,59.7734,16.3711,231.205,46.1329
58454.7,39866.9,67.8443,64.242,199.944,46.1343
55606.3,24799,34.0617,12.7402,130.344,46.1416
51168,25349.4,39.757,36.2439,102.228,46.1428
53204.1,30771.7,58.9554,22.6429,120.744,46.1428
67171.4,37307.6,57.1549,20.7943,230.708,46.1459
57923.2,39918.4,52.2874,52.2234,196.731,46.1474
96933.8,39153.2,41.5692,42.3185,279.969,46.1506
63210.9,35162.2,43.3296,17.0312,188.085,46.1527
48141.6,28437.7,67.2829,22.907,176.347,46.1538
59018.6,41633.1,82.6736,59.7514,263.59,46.1564
103123,54851.2,57.9316,-1.5532,228.007,46.1567
62520.3,39520.6,55.3425,9.76954,237.241,46.1573
120351,76951,126.986,79.7527,392.765,46.1589
33169.3,20032.5,55.6532,-15.7184,108.092,46.1613
69092.4,42099,65.7513,21.7186,238.944,46.1621
50451.9,20557.6,63.8106,2.24427,112.432,46.1622
132275,69232.6,85.4204,79.6224,399.549,46.1631
70850.5,36458.1,61.2558,28.849,263.802,46.1647
36904.4,27299.5,90.5536,25.6799,165.019,46.1665
46223.7,20470.4,54.2551,-1.92597,159.564,46.1682
65922.8,68386,70.7016,53.0818,274.749,46.1705
49779.6,45164.4,56.4817,77.993,159.42,46.1736
80449.4,48576.5,25.0016,66.9496,224.879,46.1736
128294,77452.4,57.2584,23.5672,365.276,46.1769
78521.4,44739.9,35.149,-3.66555,195.16,46.1806
123373,82644.8,117.399,27.7266,463.56,46.1815
94444.5,53695.5,57.8798,55.5251,291.17,46.2017
79259.8,52522.8,59.5689,31.2919,310.216,46.2039
62268.3,39851,50.8894,5.41274,165.88,46.2046
48706.2,28285.4,33.6475,63.1193,125.654,46.2053
33719,19104.5,35.149,-0.062128,101.286,46.2081
80527,34705.8,26.1923,10.8258,196.088,46.2091
60758.2,37647.9,33.7511,39.2812,165.45,46.2102
84096.9,41808.6,47.0059,46.4125,183.006,46.2205
59730.5,43519.8,48.3004,28.981,159.205,46.2231
45961.6,23784.2,44.8312,10.9578,132.723,46.2264
63594.9,33060.6,48.4039,23.9633,165.378,46.2297
103752,94103.3,123.457,97.7768,382.02,46.233
31867.6,33451.5,52.2356,47.7991,155.613,46.2332
125313,59492.1,85.5221,19.804,322.415,46.2338
35510.3,18300.4,44.5205,33.9329,108.598,46.2435
57234,31265.2,49.1806,20.7283,178.352,46.2486
44224.2,22845.1,43.2261,17.2953,72.1306,46.2514
52321.5,40752.4,59.2621,14.7207,231.844,46.2546
55096.6,25720.7,22.0508,-10.4375,113.951,46.2562
113937,50403.3,85.2678,32.4804,341.997,46.2589
118279,54566.5,39.1875,61.9307,302.211,46.2597
60938.1,40985.3,39.9123,47.469,197.874,46.2612
85864.2,45443.1,43.3296,25.4818,177.493,46.2679
65674.9,36142.2,65.4449,48.9217,139.065,46.2743
63034.6,44300.1,49.8538,55.8553,188.156,46.2764
85078.2,35180.1,39.3428,27.0003,145.905,46.2767
88192,40859.5,48.5593,47.4029,237.028,46.2797
57030.4,36415.4,43.5367,10.1656,147.128,46.2826
124174,57408.9,71.9767,62.459,274.326,46.2927
42156.4,33539.9,64.8321,-7.20685,147.704,46.2941
125187,67188.3,36.8576,29.1791,300.665,46.2978
113149,47301.7,78.4486,73.5589,267.83,46.3019
91694,65468.4,22.4649,18.8137,294.97,46.3041
58388,41612.1,32.6638,57.5722,295.743,46.3078
53832.4,39735.1,59.1599,38.4228,223.955,46.3092
70030.9,33380.6,39.7052,6.60094,154.104,46.3125
108662,69593.9,84.861,49.582,444.221,46.3148
66760.3,38076.5,61.2047,27.9907,274.537,46.3162
91454.2,48273.2,35.0972,45.3559,233.904,46.3194
60419.8,24746.9,63.1976,38.0266,176.848,46.3206
61183,44094.5,67.3849,6.13886,231.56,46.3243
48213.7,24575,10.6106,20.3982,114.168,46.3254
50329.1,69224.5,50.6305,12.8062,249.791,46.3291
107598,64790.9,106.578,25.8119,397.335,46.3294
45451.5,28469.8,58.0349,30.9618,137.697,46.3438
86390.8,44552.8,33.2851,41.064,182.218,46.3546
77695.4,50204.6,45.5043,11.948,225.59,46.3591
102604,41617,103.438,24.7556,233.123,46.36
45972.5,21805.5,77.3281,63.3835,191.016,46.3625
31782.4,26514,30.7482,25.8119,141.514,46.3626
60119.9,39489.6,55.2389,-2.48512,183.149,46.364
66601.2,39641.6,37.2718,33.7348,227.794,46.3652
89626,57890.9,64.7299,31.556,304.599,46.3665
86697.3,36025.3,50.3716,11.5519,212.281,46.368
76162.6,50609.2,56.9995,22.4448,264.721,46.3686
64756.3,41477.8,47.0577,20.5963,200.087,46.3724
71099.4,58856.1,42.4494,37.3003,214.774,46.3744
127746,64389.7,55.9639,40.3376,279.193,46.3782
115349,80840.4,101.766,13.7964,438.173,46.3812
57246.9,45436.3,61.2047,16.6351,216.198,46.3845
63633.3,28229.5,70.7526,29.9714,151.444,46.3955
60680.3,30250.6,35.2525,16.5031,146.625,46.3997
53082.9,27153.8,49.4395,31.8861,187.298,46.4017
73688.5,43453.1,56.4817,34.5272,262.812,46.4139
76640.5,46227.1,26.037,54.8647,156.116,46.4175
89764.3,61445.9,89.9948,34.9233,307.97,46.4208
46680.1,30430.5,83.5385,21.8506,199.159,46.4211
58021.6,52830.9,73.6592,15.4468,187.441,46.4233
106599,52002.1,78.4486,57.0439,351.695,46.4279
79521,54063.9,67.5891,57.9684,300.243,46.4293
31432.2,20807.8,39.3946,7.26106,72.866,46.4322
80680.5,49823.1,47.1612,-2.05022,286.734,46.4432
55313.3,28260.5,24.5875,1.84822,158.415,46.4529
52442.7,32755.6,42.7083,56.3836,182.576,46.4562
83168.8,41022.2,47.1094,4.5546,213.492,46.4566
40669,19947.9,17.4435,13.8624,112.505,46.4569
77982.7,40467.1,79.6707,19.9361,206.222,46.4577
110141,41081.7,55.8085,30.8297,252.553,46.4614
61768.2,36727.2,100.905,33.4047,215.201,46.4627
109318,56342.2,37.9448,2.11225,251.703,46.463
54693.3,40389.4,44.417,16.8992,199.302,46.4667
63925.5,49854,77.8375,1.38616,337.666,46.4687
73178.9,49717.1,61.818,26.076,275.666,46.4698
51877.4,26593.2,57.0513,32.9425,167.674,46.4712
115375,66082.3,67.7422,-1.05618,298.978,46.4723
58580.7,37997.7,31.0589,4.48859,190.158,46.4731
87830.1,52827.6,52.7017,27.7926,283.493,46.4742
90857.4,47928.3,72.4356,13.7964,227.723,46.4747
74346,41084.6,51.7696,11.0898,185.51,46.4767
48206.8,29361.1,31.939,1.6502,161.574,46.5002
55069.8,37202.6,45.5043,1.25415,202.085,46.5018
93137.8,80804.1,99.7388,71.044,428.609,46.5038
70978.6,57605.3,42.7601,46.5445,321.925,46.5055
91935.7,40763.2,32.9745,8.11921,229.997,46.5123
81664,45149.7,33.3369,22.4448,326.336,46.5131
57491.3,38871.9,57.9316,20.2662,240.15,46.5155
79305.4,43408.5,25.4158,12.3441,219.331,46.5156
53292.7,25925.1,35.0972,11.1558,100.417,46.5176
22739.3,32642.2,91.5186,31.1598,145.257,46.5199
54370.2,37608,65.1385,37.1683,183.292,46.5209
47875,27280.9,56.0675,3.63046,139.065,46.521
52530.5,32663.5,44.1063,6.931,176.992,46.5274
54636.8,31547.5,37.7377,48.7236,160.354,46.5586
82043.9,40314.4,62.7888,22.2468,182.505,46.5611
87629.7,44703.9,66.9766,13.5984,286.593,46.5644
45086.7,27321.9,57.6257,27.4625,165.522,46.5662
54836.8,33575.5,44.6241,33.4047,165.737,46.5702
63662.7,42164.5,60.6936,21.3225,268.96,46.5706
74480.4,36488.8,41.6727,7.19504,165.952,46.5825
79339.1,45302.9,46.5399,31.8201,187.799,46.5878
115647,74547.6,73.7102,8.18523,308.04,46.6004
93251,52805.4,120.378,18.6817,300.454,46.6015
64914.1,39637.7,46.3328,32.5464,219.758,46.6026
89931.3,38826.5,41.8799,-9.44346,214.988,46.6057
70534.5,40001.6,61.2047,25.4818,199.801,46.6117
84686.9,49957.6,74.5767,38.0266,221.536,46.6139
100650,65519.5,67.5891,-3.5413,334.941,46.618
56045.1,40265.7,34.8901,9.76954,167.745,46.6198
77733.5,40058.5,60.2846,28.7169,281.872,46.6225
85465.1,49319.4,53.5302,17.6254,253.686,46.6251
69768,35734.8,48.611,32.0842,201.015,46.6251
49168.8,32236.1,34.2688,17.1633,176.562,46.6254
106021,62502.5,47.1612,32.9425,283.916,46.6268
78676.8,45232.2,79.7216,27.9907,223.884,46.6285
102719,53152.4,62.7888,38.3568,279.757,46.6311
70296.5,66880.6,77.3281,19.87,405.22,46.6327
80440.2,60367.6,70.2425,52.7516,323.466,46.637
87329.7,40975.9,33.6475,68.6666,264.509,46.6397
83897.9,44386.2,47.4201,48.5915,209.858,46.6409
77995.4,34051.3,25.1569,2.57432,219.259,46.6414
44808.3,21690.6,35.7703,-0.497024,142.45,46.6436
54899.3,24858.5,23.2415,16.7672,135.463,46.6459
90790.2,52846.2,44.3652,33.3387,278.347,46.6492
66868.7,34080.7,43.7438,34.7252,159.564,46.6493
95803.7,69798.9,80.1289,20.5302,348.557,46.65
58743.5,20517.3,24.5875,26.076,134.67,46.6513
34479.7,28402.3,35.5632,21.1244,183.721,46.6514
111049,94930.8,158.283,85.6147,578.443,46.6584
104217,47789,69.8854,2.4423,290.114,46.6753
58871.9,47309.4,90.0456,60.0156,281.026,46.6861
111613,48481.7,85.4712,13.7964,294.618,46.693
97835.5,53981.4,82.5718,59.6194,233.762,46.6958
72146.9,35356.6,46.0221,14.7867,189.443,46.6998
61622.5,47690.7,52.391,22.2468,271.996,46.7
80116.2,38543.3,27.9008,44.2334,226.159,46.7125
65968.9,43625.8,63.4019,17.2293,172.908,46.7158
60310.2,44102.9,20.7566,16.5691,169.897,46.7212
93243.4,42945.6,59.0576,49.648,209.003,46.7242
60091.8,30703.2,23.7591,43.375,154.75,46.7303
26408.4,27779.1,34.3724,0.132015,137.625,46.7308
39077.1,37187,55.2389,-2.79576,225.662,46.7342
75437.5,56570.8,40.8443,23.7652,301.157,46.744
51949.9,29807.5,37.0129,10.0996,166.383,46.7443
64650.4,34205.6,59.8245,35.0554,175.416,46.7533
33062.3,15655,31.1106,6.60094,99.1851,46.7581
79735.9,53708.6,59.5689,55.0629,294.829,46.7587
37121,38501,44.2616,10.5617,217.836,46.7591
71295.5,41200.2,53.2713,5.01668,193.445,46.7604
84612.1,53716.4,61.4602,76.6892,521.007,46.7605
98946.1,54369.9,64.5767,15.0507,254.465,46.7712
99904,60552.4,24.8981,15.909,277.43,46.7724
97064.7,69991.4,37.6342,10.8258,367.363,46.7748
37797.8,21608.8,58.0349,11.75,151.3,46.7771
106092,54784.5,38.5662,17.6254,209.93,46.7816
127335,64584,69.1201,37.5644,345.138,46.7828
93211,46091.2,77.6338,42.8468,242.42,46.788
39615,22844.9,36.0809,24.0953,107.585,46.7882
86032.4,47343.2,116.44,24.3594,303.686,46.7964
53987.7,43593,47.4719,42.5166,223.528,46.8006
57481,30899,57.1549,19.804,169.467,46.806
25693,26448.4,58.802,83.2055,149.862,46.807
48612.6,61759.3,94.7678,31.8201,314.425,46.8129
40865.3,28306.1,54.048,-5.90216,157.265,46.815
67835.9,38258.2,60.2335,18.2196,210.785,46.8172
33131.1,46827.8,84.5049,28.5849,251.562,46.8196
56837.8,35489.3,35.9256,45.2239,212.352,46.8221
35384.4,24320.7,89.5883,7.92118,175.344,46.8248
51305.4,38478,-0.340998,8.0532,195.231,46.8267
70980.3,40937.2,37.22,-2.05022,187.512,46.8274
45902.2,24251.2,33.544,44.4975,115.903,46.83
100726,52746.9,35.7703,16.8332,291.592,46.8309
86151.3,42373,40.5854,16.041,290.184,46.8332
124461,50712.4,94.2603,47.7331,345.766,46.8342
74720.7,34503,46.4881,18.4836,215.558,46.837
43339.2,26673.5,33.9064,15.5129,125.942,46.839
76629.4,40968.3,51.3036,-5.15662,168.463,46.8454
59561.6,50647.3,48.0415,48.9217,237.95,46.848
95297.9,55293.4,81.5541,40.9319,306.215,46.8539
83035.7,31377.8,29.4022,0.858098,135.463,46.8678
56069.6,35408,51.2,57.8364,141.946,46.8683
53748.2,30068.7,61.9202,14.9847,185.581,46.878
83713,41997.2,67.8443,33.9329,288.776,46.8808
46701,21530.6,54.7729,12.3441,151.228,46.8832
94350.2,68796.2,79.4161,25.6799,372.09,46.8859
62324.6,38733.1,44.6758,26.9343,231.702,46.8931
107459,74117,42.0352,2.57432,313.794,46.8934
89072.7,44015.5,42.4494,31.1598,220.825,46.9015
42708.5,22820.5,30.8518,18.5497,171.259,46.9079
84814,37346.1,58.2906,47.4029,220.754,46.9129
73215.9,58257,60.8469,42.2525,299.259,46.9146
59355.4,45036,56.896,20.2001,254.677,46.9235
58743.9,35942.5,73.6592,23.105,155.182,46.9258
122194,57624.5,65.547,64.242,351.765,46.9293
41972.6,27187.9,4.55463,37.1022,125.437,46.9329
27615,19896.7,36.7022,32.8105,82.1326,46.933
127661,63870.3,76.3602,50.3084,382.991,46.9364
42989.9,30866.8,9.42008,16.6351,124.715,46.9381
59507.6,32319,24.9498,13.4664,170.614,46.9385
33027.8,63144.6,434.513,83.0752,345.278,46.9408
47841,21976.9,34.7348,15.7769,136.4,46.9423
68581.7,47776.5,30.4376,-4.28683,245.256,46.9431
51349.4,34543.7,27.0207,37.4324,170.399,46.9441
44020.4,26145.5,27.2277,26.208,94.4011,46.9447
87288.2,44804.9,58.4951,14.5226,220.185,46.9576
92054.7,55770.5,47.2648,25.1517,205.081,46.9652
88172.8,43762.6,39.0839,7.78915,179.14,46.9748
57760.9,26713.5,46.9023,-2.98214,160.784,46.976
61529.8,42538.8,35.5114,11.816,197.802,46.9768
67575.1,34732.5,52.6499,-7.82813,155.325,46.9795
57890.7,36163.8,53.323,3.76248,206.864,46.9835
54730.3,32694.6,42.553,14.6546,172.836,46.9907
65209.4,40921.4,60.438,53.2139,170.542,46.9935
80052.1,51918.7,87.149,79.6875,332.983,46.9976
79246.2,55864.4,63.2486,28.4528,270.09,47.0005
54120,32952.1,87.5556,59.1571,273.126,47.0113
106840,44485.9,44.2098,10.6277,261.115,47.0152
81669.5,36558.3,31.8355,25.0197,180.286,47.0185
50377.9,36096.8,58.1883,32.4804,217.053,47.0215
37516.1,47107.9,19.773,26.076,250.145,47.0257
104179,61385.7,93.6511,19.2099,288.424,47.0289
69097,52050.9,81.8085,47.0067,252.553,47.0291
33274.4,27478.4,38.2555,36.508,131.57,47.0297
109026,55907.6,118.409,50.3744,250.358,47.0356
54059.2,31858.7,43.1743,5.41274,135.535,47.0495
85110.8,44231.2,56.3781,19.2759,218.69,47.056
44091,23311,62.3801,23.5012,173.409,47.0601
129400,60804.2,109.564,22.1147,399.48,47.0657
85476.5,54190.8,36.9093,16.5031,276.09,47.0667
37111,23885.1,45.2454,-13.4818,105.703,47.0668
52654.2,35001.2,71.4667,41.6582,162.866,47.0682
97129.9,42265.1,55.3943,11.0898,231.063,47.0751
110601,91082.3,133.786,78.3189,461.163,47.0755
69620.6,38130.6,93.1435,36.7721,182.934,47.0803
74096.3,49911.6,41.4139,21.5205,216.768,47.0815
89276.5,49236.3,61.5113,14.0605,223.599,47.0842
112892,53958.9,66.1087,10.7597,314.145,47.0899
63715,48202.3,62.4312,24.8876,246.461,47.0937
56292.4,40453.1,57.8303,34.065,301.719,47.0957
90522.5,59268.7,41.8281,31.0938,284.48,47.0975
50848.9,26954.5,67.0787,2.11225,137.48,47.1013
57989,37601.4,46.281,26.6702,145.833,47.1017
90686.9,46755.9,62.1757,2.97037,295.673,47.1035
43600.7,38958.6,33.8029,4.48859,159.42,47.1041
55000.9,33402.7,93.0927,34.5272,251.066,47.1048
118095,39720.4,69.8854,21.2565,357.271,47.1071
73272.5,65703.6,68.7629,29.9714,335.15,47.1087
104330,86271.8,81.5032,15.7769,453.693,47.1128
96969.6,61253.2,34.9937,45.7521,260.691,47.1189
125648,71239.5,76.4112,64.0439,384.864,47.1227
80568,46531.1,26.6583,-10.189,223.528,47.1315
80844.8,58498.2,44.6758,42.9128,353.996,47.1398
109721,53802.9,70.3446,15.6449,318.772,47.1436
68266.2,38676.8,34.5277,5.28072,185.009,47.1467
73274.3,37927.8,58.7508,17.9555,247.807,47.1482
116307,54008.2,49.4913,38.2907,308.812,47.1487
33743.2,21037.7,16.667,-4.41109,108.671,47.1495
61901.3,45304.3,38.8768,45.1579,254.252,47.1517
53517.9,38179.7,41.3621,47.535,125.076,47.1554
69510.1,34503.6,49.6984,7.12903,170.112,47.1579
41782.8,63768.9,118.258,19.4079,286.311,47.1663
82399.9,47564.5,56.5335,20.2662,266.629,47.1758
116264,72381.1,115.682,44.5636,369.657,47.1953
117447,48253,67.0276,62.525,322.415,47.2024
41945,32621.9,63.9127,27.3304,163.799,47.2229
111244,73346.9,102.881,42.3846,410.54,47.2255
55383.2,41934.4,33.3887,36.3759,148.711,47.2289
44355.7,33353.3,42.2941,8.18523,199.016,47.2319
92062.7,51599.8,48.3521,54.1384,307.198,47.2348
89706.8,56141.4,46.0221,27.5285,301.438,47.2452
65889.6,26663.7,67.3339,30.9618,204.653,47.2496
53200.8,57487.7,72.1297,38.6869,223.884,47.253
63589.7,26726.8,56.7924,4.68662,141.586,47.2546
74393.5,43336.1,53.8409,46.6766,263.024,47.2613
107427,64268.9,72.0787,73.9503,371.465,47.2651
57929.5,36913,42.3458,-16.7124,166.598,47.2652
79663.4,49220.3,30.9036,46.4785,224.097,47.2683
79391.6,34582.5,63.453,25.4818,194.946,47.276
71251,87638,117.248,21.7846,496.065,47.279
69279.4,40916.9,42.087,6.00684,178.352,47.2847
73687.8,27072.7,98.0655,27.0663,213.278,47.2914
51902.5,39465.1,37.3235,47.535,145.689,47.3118
57062.9,39944.6,53.4266,27.5285,186.154,47.319
41937.3,23321.1,32.8192,52.6856,151.228,47.3206
69716.8,35654.3,28.2632,35.5836,200.372,47.3219
78228,37677.3,84.5558,-6.95834,277.994,47.3231
67566.5,37507,46.5399,31.49,169.467,47.3265
26821.8,24180.7,44.8312,32.0842,125.726,47.3291
44274.8,36991,71.0587,37.9606,165.163,47.3349
55636.3,35002.1,67.5381,44.2334,234.401,47.3403
88707.1,47359.1,59.62,17.8895,216.127,47.3412
71870.9,53383.2,49.2842,22.973,234.188,47.3473
105380,51888.2,30.2823,9.1094,273.479,47.3498
86352.2,69046,62.6355,47.4029,275.807,47.3526
33045,17218.3,43.7438,26.142,117.565,47.3544
42113,49658.8,101.665,29.9054,283.564,47.3568
93084.5,54370.2,34.683,16.5031,288.143,47.3594
33158.8,18502.5,12.267,26.208,99.5474,47.3594
68623,62478.9,102.628,63.7797,370.839,47.3656
64381.5,25856.3,37.1682,16.7672,161.215,47.3692
71505.9,50523.9,58.1883,14.7207,243.767,47.3698
92997.8,37219.6,40.7925,14.0605,168.534,47.3732
98729.9,57482,57.8303,17.0973,344.301,47.3749
80959.8,63147.3,103.388,93.6821,284.973,47.3784
60179.7,33753.9,57.6209,7.59112,181.646,47.3848
132921,73861.6,126.23,40.0075,443.809,47.3916
75746.7,38152.4,39.8088,19.804,167.315,47.4037
96546.6,57180.8,64.2192,60.874,320.244,47.4066
71660.4,32371.7,84.5558,36.9702,192.445,47.409
67483.2,25270.1,95.326,25.6799,196.017,47.4109
50566.2,33320.8,29.2468,28.1227,153.744,47.4112
55088.6,23549.7,27.7455,-9.7541,140.866,47.4159
41513.3,24225.2,49.5431,35.9798,122.044,47.4193
52028.8,37823.1,57.8303,31.2259,189.086,47.4221
47648.7,54923.2,49.8538,21.5205,237.17,47.4246
51131.7,27840.8,19.6694,-0.248512,119.444,47.4263
62562.2,38586.8,56.4817,20.0021,159.276,47.4292
64881.6,46878.6,91.8741,33.6028,250.712,47.43
125086,87629.3,105.312,33.999,447.723,47.4339
107036,56226.1,66.8745,20.2001,273.126,47.4376
106071,67878.9,73.1494,66.7514,406.326,47.4385
50869.5,28037.4,45.4007,66.5533,166.096,47.4427
53771.1,32801.1,55.8085,4.75263,210.571,47.4484
95129,42386.3,60.2335,60.5439,281.52,47.4507
56669.5,35183.1,37.8931,15.2488,198.302,47.451
54577.4,33966.2,53.5302,51.1668,248.587,47.4534
58522.4,26496,22.5685,33.2066,161.431,47.46
111568,77476.6,94.7171,45.0258,375.147,47.4602
50496.4,23786,57.6209,42.4506,138.921,47.4628
90869.2,55638.1,71.1607,47.469,290.959,47.4631
71408.2,40025.3,29.7646,38.4228,151.012,47.4654
62059.8,49760.1,50.268,6.931,235.963,47.4679
95772.5,71608.5,29.0915,17.7574,333.752,47.4715
48872.1,34706.5,96.8482,21.9167,215.7,47.4728
74726.7,41532.9,51.7696,33.999,202.156,47.4732
98267.8,93270.7,129.506,84.3776,379.522,47.4759
94605.4,52025,61.4602,61.5344,259.772,47.4791
70676.2,40103.2,80.7906,70.2516,249.862,47.4824
85179.5,44017.7,50.6305,36.2439,232.839,47.4857
63044.8,26089.1,23.4485,29.4432,172.621,47.5074
26091.5,50831.2,82.4701,31.556,276.795,47.5131
57987.1,37417.3,76.2074,45.6861,237.383,47.5136
59343.1,36023.6,51.2518,4.48859,162.507,47.5137
56414.4,40004.5,48.6628,21.5866,191.73,47.5232
113851,52298.7,57.4138,40.4697,304.248,47.5337
65784.4,49889.3,68.2526,-4.03832,267.477,47.5423
125780,64560.6,38.4626,7.32707,309.725,47.5455
70507.1,23774.6,28.9362,10.3637,162.651,47.5511
50791.9,28430.1,58.3417,41.8563,138.129,47.5603
67654.2,40164.9,70.7526,26.7362,202.727,47.5625
82637.3,58297.4,65.5981,7.65713,277.359,47.5632
53300.8,28737.4,58.6997,35.9798,172.549,47.568
98969.8,72140.8,76.8697,41.4601,345.069,47.5815
120090,82042.9,72.2316,61.6665,353.159,47.5874
112116,75865,77.5828,13.4664,361.518,47.5918
88563,48417.1,54.98,53.1478,271.29,47.5939
59167.6,37845.9,55.8603,16.6351,172.119,47.5977
38054,27855.8,29.2986,-3.35491,145.545,47.6117
111166,58260.3,64.4746,73.8198,317.791,47.6137
72057.8,37327.4,53.9444,31.2919,224.311,47.6168
34102.3,35688.4,39.3946,0.924106,173.194,47.6191
87142.7,36823.6,43.7956,15.1828,210.357,47.621
77064.8,46943.1,91.5694,12.146,302.562,47.6247
84902.7,40621.1,67.0276,56.4496,263.802,47.6282
91615.8,53662.6,83.6402,27.8586,312.251,47.6297
106476,70079.1,85.3186,79.101,375.355,47.6329
67534.1,47117.3,48.611,20.3982,205.795,47.6334
75295.7,37367.4,58.5463,21.1244,242.278,47.6374
45024.4,26186,35.7185,1.58419,113.011,47.6375
50699.9,43101.2,69.7834,31.0278,215.771,47.6388
85679.5,60798.4,58.6485,20.5302,318.702,47.6438
53823.4,24634.2,32.5085,21.2565,134.237,47.6441
60940.9,37605,72.5886,36.3759,210.642,47.6509
29872.4,17728.5,55.7568,7.39308,118.071,47.6584
72872.3,48571.9,55.9121,19.2759,247.736,47.6606
56898,35575.3,58.1372,12.7402,155.325,47.6678
80167.1,51336.6,60.7447,13.0703,241.852,47.6702
118584,62222.6,55.3943,43.8372,340.391,47.6717
58619.3,25922.8,27.0207,14.7867,135.391,47.6758
125242,77329.8,89.9948,54.9308,436.523,47.6867
82070.1,35536.6,52.8052,14.2585,247.949,47.6917
44539.5,23246,24.8463,57.0439,148.279,47.6926
54087.2,31733,36.9093,0.990114,150.653,47.6956
117467,66721,92.4327,44.6956,341.718,47.6973
73268.6,43600,55.9121,19.0118,243.98,47.6981
101987,58255.5,85.3695,29.3772,365.415,47.7038
90279,43991.9,78.0921,15.909,233.691,47.7047
55888.4,26567.2,44.3134,55.6572,164.589,47.714
91909.2,42331.6,27.5384,95.4373,243.625,47.7158
89425.4,48888.2,80.8924,37.3663,190.73,47.7165
51717.9,37410.8,64.2192,27.2644,187.226,47.7169
38336.6,15713.8,48.3521,36.9041,137.48,47.7204
49971.4,32018.8,49.2842,29.7733,115.324,47.7246
36836,34249.6,48.611,8.5813,164.589,47.7317
24253.5,35174.5,51.3036,10.8258,136.4,47.7328
59961.9,41610.2,72.3846,33.0086,249.508,47.742
63629.7,30298.2,45.7114,5.54476,170.399,47.743
44430.6,33675.5,44.9347,11.816,150.581,47.7447
69750.8,46700.9,59.6712,43.309,298.626,47.75
114150,62603.4,81.4523,52.0253,311.479,47.7518
71218.2,48698.4,75.1373,49.9782,285.114,47.7526
44136.4,33471,63.6573,6.13886,127.819,47.7537
93645.8,54824.1,59.1088,11.2879,241.427,47.7548
53782.1,43899.9,56.1192,0.396044,187.512,47.7585
101955,61146.5,53.9444,6.86499,383.893,47.7646
61847.8,31949.3,46.747,24.5575,204.582,47.7679
66818.9,38790.6,44.1063,28.5849,231.134,47.7725
49452.8,48814.1,31.8355,44.4315,298.978,47.7792
57677.6,33841.4,38.4626,26.01,235.821,47.7827
44882.6,34996.7,83.1315,34.2631,230.85,47.7866
63261.6,51259.9,76.1564,16.4371,318.912,47.7905
57682.1,26688.1,57.8798,5.87482,141.946,47.7911
47842,25662.5,54.7729,14.0605,162.579,47.7928
63472.5,37708.5,61.0514,20.5302,230.281,47.7978
53239.9,37708.3,48.5593,13.5984,208.076,47.8044
96170.2,50585.2,48.9217,11.816,244.263,47.8256
76836.6,52477.8,42.3976,18.7477,280.039,47.8276
91693.8,41927.5,52.857,12.4761,262.742,47.83
39499.6,18209.5,18.1164,19.2099,91.7902,47.835
54556.2,36701.1,27.6937,28.5189,183.077,47.8376
49866.5,23417.9,74.7296,20.4642,144.106,47.8415
37704.4,23435,54.7211,4.68662,178.567,47.8415
114641,48970.1,74.8315,37.7625,292.437,47.8419
46415.9,53148.7,79.6707,14.3906,266.699,47.8453
95781.3,56747.3,50.2162,55.8553,344.371,47.8489
87145.4,42148.1,56.2228,32.1502,218.405,47.8496
42461.3,20428.9,54.048,21.8506,97.156,47.8534
97358.5,53909.6,46.5399,14.4566,275.878,47.8566
43985.8,28387.9,54.2033,-5.90216,140.722,47.8607
40410.9,37553,63.1465,20.1341,202.371,47.8644
