"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
62681.2,34131.7,242.858,536.999,204.083,83.4313
90905.8,56075,33309.7,2717.67,300.384,83.4497
71746.1,78208.1,67762.7,8064.65,424.062,83.4507
106944,71807.2,2647.46,671.367,431.638,83.4513
121042,48793.5,389.119,979.448,387.152,83.4737
80484.1,42657,91.8741,457.541,227.297,83.4773
87965.5,36315.8,44384.2,2665.17,210.143,83.4813
33299,25477.8,184.743,281.459,166.526,83.4867
90795.6,64631.7,718.142,616.152,420.753,83.505
50939.8,62912.4,64377.5,5944.9,375.286,83.51
94240.2,40744.3,217.034,422.219,295.954,83.5151
95831.6,62571.6,5912.52,3494.26,398.442,83.5243
78604.8,57453.8,1018.56,719.132,337.806,83.5298
82672.2,37275.8,592.654,583.613,248.162,83.5325
65341.9,40499.4,15547.3,3183.69,2439.92,83.5343
112468,63736.6,8948.18,5559.03,557.989,83.5389
94115.6,78740.2,37085,6106.81,393.319,83.5447
59850.5,42570.1,14940.1,6209.51,288.987,83.5466
76880.3,67402.6,28226,9896.49,356.435,83.5641
105737,50332.9,140.727,614.732,368.267,83.5684
46847.9,51139.7,69664.4,10052.9,269.101,83.5685
43574.4,20531.8,5364.97,2548.3,2396.88,83.5737
79078.8,55700.3,750.829,561.884,343.533,83.5808
84788.6,46335.2,132.326,743.299,329.626,83.5869
111349,79492.6,1115.21,1374.64,574.613,83.5896
35572,22102.3,110.576,487.538,161,83.5966
45206.1,30253.8,355.739,421.605,136.183,83.6244
87644.6,45494,3508.04,3272.16,262.6,83.6451
55075.9,39406.7,2182.78,523.578,292.929,83.679
86421.6,55402,279.659,762.745,385.765,83.698
100776,53708.3,113.155,346.962,321.435,83.712
70516.5,33478.2,163.687,469.487,204.154,83.7139
70900.9,41756,66182.4,7394.54,296.939,83.7184
44133.1,37629.9,6421.92,7314.95,217.338,83.7339
78205.5,51525.1,49379.8,8746.44,325.916,83.7443
70061.9,35650.1,49245.9,3339.26,193.731,83.7522
34729.7,28688.9,10632.2,7541.03,196.517,83.7809
113789,44434.5,864.479,679.672,370.77,83.7897
37173.2,43636,4524.46,1226.72,314.986,83.7925
55954.8,27966.7,48.9735,307.287,19529,83.8119
62989.3,30498.7,765.297,316.372,198.302,83.8291
43326.8,40112.6,152.422,312.301,1381.2,83.8338
38482.4,32618.6,41429.1,5653.03,314.285,83.8405
54977.1,29952,49169.4,3338.39,226.159,83.85
60136.9,67770.2,34580.8,4527.08,297.29,83.8511
113414,47089.8,531.412,499.357,357.271,83.8529
51423,34629.8,305.507,696.641,256.588,83.8541
38038.4,24518.9,148.811,706.271,193.017,83.871
115437,55281.3,9114.54,3704.26,394.289,83.877
68593.3,31550.9,127.289,679.263,294.547,83.8799
60242.3,35315.2,269.462,399.016,219.259,83.8825
65935.3,45885.8,36006.2,2289.67,210.143,83.8857
53028.5,32522,825.069,354.366,213.065,83.8961
60158,55000.7,4106.15,2304.45,377.647,83.9126
80832.3,35923.7,38031.1,4917.8,267.547,83.9225
89828,48705.9,320.644,606.851,296.095,83.9326
56701.5,64711.8,51169.4,8796.02,391.172,83.9387
56355.7,37580.7,181.506,407.028,199.016,83.9649
69731.8,45449.8,47129.9,3458.17,227.439,83.9658
106576,49307.9,18268.6,1600.29,343.812,83.9703
94262.4,51814.6,1524.46,525.626,380.91,83.9713
86876.6,62803.5,705.379,527.553,295.532,83.9777
28562.9,28778.8,223.01,572.461,202.014,83.9823
120033,67848.1,537.413,752.494,463.081,83.9832
55708.9,32423.4,762.179,628.153,172.478,83.987
105846,77460.7,12595.2,7257.11,530.02,83.9871
93265,50163,224.836,4251.48,321.505,84.0167
82715.6,27127.5,122.296,401.174,250.783,84.022
25451,37894.7,1317.37,988.891,251.774,84.0235
85950.8,39399.5,8843.98,7337.32,307.9,84.0476
95866,54595.6,3652.28,2234.87,308.461,84.0509
49507.4,23481.2,2022.95,274.968,189.943,84.0653
73458.5,45289.5,187.828,508.672,286.804,84.071
73494.7,57812.4,14624.2,6064.31,388.608,84.1122
46251.1,37908.4,24115.9,6846.88,172.334,84.1207
113416,65125.5,43839.7,5570.46,430.055,84.1248
97445.8,47156,285.503,474.234,311.76,84.1289
63758,53241.5,39641.6,4850.08,301.087,84.1314
99606.6,46411.4,3015.1,2624.1,350.859,84.1586
84787.5,31311.5,1033.22,587.186,307.408,84.166
90793.1,32564.7,308.558,498.812,223.528,84.1665
58268.5,40223,21526.4,4322,561.762,84.1673
78103.5,36212.5,21252,3145.23,262.53,84.1691
51554,20736.4,9017.79,4029.12,5765.23,84.1703
63841.6,56967.4,1551.44,1115.82,314.425,84.1774
85275.6,32364.8,377.657,536.638,296.728,84.184
89412.1,57783.1,69.8854,653.891,435.56,84.1955
62399,33080.9,884.549,502.322,236.389,84.2003
122975,70766.8,536.955,650.483,393.458,84.201
81850.1,40460,590.219,764.671,293.492,84.2228
92954.4,34724.2,111.79,691.696,249.579,84.2286
66711.6,34060.8,14969.2,8303.97,844.716,84.2324
66619.3,43650.2,556.265,574.312,229.429,84.2325
52382.3,39634.7,124.768,635.765,234.188,84.2347
74432.8,52655.4,223.454,547.927,261.61,84.242
81917.5,47944.1,19065.7,7913.62,393.042,84.2519
52748.5,26911.7,21033.2,3345.28,139.93,84.266
119656,61347.1,92598.9,3009.92,375.217,84.2736
115694,47451.6,7208.36,1458.64,350.65,84.2853
55570.4,22501.1,437.753,359.214,192.659,84.3006
57328.6,38134.5,12636.4,7245.99,295.603,84.3023
112219,50148.5,314.267,574.67,300.384,84.3059
90463,65245.6,394.673,1105.32,325.356,84.3259
98246,40200.5,194.539,411.46,280.744,84.3414
86813.6,38017,3513.25,4349.4,272.208,84.3453
83327.9,49025.4,40897.1,5704.84,305.793,84.3614
101798,69476.2,665.141,518.815,325.636,84.3636
67233.8,27600.6,368.455,384.44,210.5,84.367
87300.5,32737.2,40543.8,3814.66,14474.9,84.3771
76802.8,37550.5,132.276,627.327,222.888,84.3847
81194.3,63430.4,24877.5,3156.35,357.34,84.3934
88920.9,45362.8,8333.41,6485.91,289.41,84.4093
90066.1,50396.2,777.183,1013.06,314.495,84.4427
81359.3,51253.1,341.063,521.528,289.058,84.4472
92110.1,39970.3,31164.1,3347.7,294.196,84.4514
89525.3,39334.5,375.656,981.685,266.558,84.4621
72727.7,40232.1,362.006,2413.24,1427.42,84.4652
100379,99456.8,389.404,1030.52,634.588,84.4667
50547.6,26422.2,217.824,432.098,189.515,84.4791
106130,59658.1,318.133,590.161,348.278,84.486
59058,40987.7,7505.12,5887.87,298.345,84.5066
100828,53189.2,275.27,950.558,342.416,84.5166
40211.2,19371.7,154.677,472.652,156.475,84.5262
54023.8,26870.7,142.033,650.365,168.893,84.5434
86034.5,37375,27055.4,4023.1,259.772,84.5495
102178,64149,469.871,1055,372.577,84.5497
89682,38130.4,211.891,396.918,276.583,84.5514
81925.3,46951.4,22052.3,9470.11,306.917,84.5534
62781.1,36202.8,2583.6,1438.82,236.176,84.5609
116795,75153,54240,5321.51,402.731,84.5631
76462.8,50559.2,1563.52,488.387,306.777,84.5692
62118.5,32890.7,1745.57,429.277,248.941,84.5805
80027.3,30021.9,600.644,392.042,284.339,84.5911
92413.6,36623.1,336.208,639.419,256.447,84.5948
71403,45621.2,72187.2,4860.65,329.066,84.6088
95339.1,57502,1002.53,452.047,447.929,84.6492
57643.3,32728.8,4485.63,3430.02,272.561,84.6525
98404,39034.7,247.377,616.922,331.304,84.6538
71346.2,38932.7,44152.4,3875.98,231.347,84.6791
44314.4,47625.7,35278.3,5925.08,276.442,84.6888
74067.6,47337.5,72824.4,6109.48,270.231,84.689
63129.1,35523.1,359.663,366.974,200.015,84.6933
45473.9,26681.1,797.692,517.91,244.618,84.6937
87193.3,43118,35358.2,2792.47,216.982,84.6948
109727,51688.5,520.257,941.86,386.667,84.6985
69726.6,41068,31091.2,5590.77,221.821,84.7002
119451,80881.8,626.267,687.555,450.468,84.701
97268.6,54083,35907.2,4218.3,376.606,84.7017
68374.6,31297.5,14201.8,1934.73,190.73,84.7026
67867.7,35968.8,99.8909,440.613,186.297,84.7063
69672.1,32373.9,294.254,431.975,251.279,84.7312
47834.4,23259.6,195.88,359.773,160.425,84.735
66588,48379.1,9183.08,1101.09,217.409,84.7487
86316.5,52890.6,35219.2,3497.19,273.408,84.7784
124120,66051.9,6397.56,2762.4,428.196,84.7817
70654.8,47098.8,71761.7,6359.11,307.408,84.7874
76060.4,47527.4,12067.3,4803.12,300.595,84.7926
70315.2,51756.7,954.794,463.7,310.146,84.8102
64533.8,25635.4,21411.1,3942.27,1321.35,84.8106
108558,62341.2,42438.5,4425.87,371.395,84.8177
63914.1,40937.2,161.887,656.417,237.738,84.8249
30351.7,42545.2,60805.7,4838.22,274.255,84.8293
39919.2,49830.9,54069.8,3847.59,240.292,84.8509
127341,58422.8,455.129,591.886,418.892,84.853
120702,65303.6,39455.7,8593.61,705.909,84.8567
71689.7,41400.4,43442.3,4048.01,279.616,84.8629
87883,37182.4,272.05,637.474,276.231,84.8672
62829.3,20134.9,10433.2,2443.99,147.416,84.8795
72618.2,54033.1,11146,5781.01,233.691,84.8951
57704.7,29306.8,67.5381,553.802,197.517,84.9263
93623.9,48094.5,37016.2,7602.23,320.454,84.9488
72470.6,45230.8,240.99,649.719,284.691,84.9522
72541.8,38807.3,83.8946,1045.8,215.771,84.9569
45859.6,27244.3,176.522,809.652,212.637,84.9656
62472.5,30500.3,96.5438,555.839,228.221,84.9748
116494,61040.8,40898.7,8475.87,1228.99,84.9879
40153.6,27120.5,217.133,306.284,157.624,84.9927
56811.3,32569.7,19945.3,6108.49,243.058,84.9969
49659.8,29696.6,10613.4,1044.06,136.76,84.9991
45254.9,28025.4,136.604,535.376,194.303,85.003
51447.6,21212.7,13684,4128.41,4198.6,85.0068
39547.9,46943.3,25791.4,2516.87,236.389,85.0079
77516.8,55710.5,32483.3,9228.12,317.3,85.0119
88368.8,57329.5,9277.68,4798.08,5428.7,85.0359
61168.4,38608.5,1318.25,1789.22,536.991,85.0388
64601.2,33274.9,176.322,490.753,194.088,85.0447
60256.6,41866.8,21954.1,4881.89,294.547,85.0454
38799.1,35764,1531.32,399.201,204.511,85.0515
119833,69543.5,8558.76,8376.97,463.218,85.0561
91999.5,54052.9,276.051,598.364,300.384,85.0563
88209.6,38715.4,187.131,539.643,263.236,85.0626
89401.4,52952.6,204.908,576.519,297.501,85.0641
59551.3,37089.2,471.36,404.379,173.266,85.0815
89993.4,40953.9,33112,5457.01,271.361,85.0836
70647.2,80652.6,89526,7026.93,395.535,85.0839
69489.7,39181.3,719.311,541.805,250.287,85.1115
91717.1,53059.9,161.387,961.431,364.372,85.1181
74607.5,45592.6,1528.01,630.161,315.617,85.1198
88605.2,43355.1,729.443,305.532,346.883,85.1235
104018,54483.5,240.155,394.45,338.365,85.1243
86514.3,61801.3,24329.2,4114.3,334.241,85.1253
59096.9,44938,119.015,164.91,233.336,85.1266
97831.7,64905.3,630.116,655.595,361.518,85.1293
88722.4,42653.4,1654.38,561.705,327.316,85.131
97967,56322.7,24930.4,3861.13,297.15,85.2018
114711,63922.5,258.996,830.403,456.298,85.21
87639.6,53936.8,18953.4,6096.81,317.931,85.2101
75413.5,41312.1,26297.5,3799,283.705,85.2172
91960.9,42027.5,175.275,526.771,235.537,85.2184
61242.8,32892.4,597.867,446.241,206.08,85.2221
25837.3,34399.8,3328.24,1795.13,236.531,85.2265
91815,37335.9,439.442,441.347,278.488,85.2517
105299,56219.3,48627.9,5109.78,319.473,85.2519
121590,64040.8,31652.3,5534.05,10072.9,85.2544
63851.4,46458.3,330.48,382.894,249.579,85.263
67542.1,58982,31727.4,6275.49,242.774,85.2685
100118,39646,55241.6,2712.51,231.915,85.2746
87377.8,48047.6,1582.18,540.484,340.181,85.2787
61320.3,32196.1,194.539,621.181,183.077,85.2941
113202,69301.5,414.358,405.796,455.544,85.2989
77555.5,39833.2,859.071,785.981,275.596,85.316
102845,56586.7,18006.8,7701.26,328.366,85.3184
60004,58978.4,4288.78,683.644,338.714,85.3372
123402,44105,122.599,810.646,400.448,85.3435
44537.9,26850.6,308.413,493.966,198.017,85.3535
93948.1,35047.3,348.934,523.999,284.339,85.3564
72155.1,37640.3,965.609,574.371,270.443,85.3609
47794.4,27528.5,1982.66,262.849,162.292,85.3727
86571.6,50238.6,1362.53,568.998,294.477,85.3855
41980.8,30400.5,18601,4239.12,221.394,85.3999
103876,42194.4,655.934,464.919,309.093,85.4117
45432.7,29755.1,251.989,656.593,165.163,85.4132
62211.2,36991.9,33754.1,3399.71,273.055,85.4289
103847,76664.9,554.706,730.75,442.641,85.4395
70730.1,56734.2,38333.3,3971.41,291.733,85.4494
56525,34500.4,133.635,344.907,193.374,85.4496
99329.8,42143.4,108.906,586.054,329.136,85.4521
73979.5,30382.7,26207.7,2482.14,189.443,85.4584
59548.4,31528.9,79.8234,458.517,228.363,85.4641
53580.2,37337.5,29523.2,5300.64,197.588,85.5174
66408.1,24360.6,23123.5,2837.32,228.576,85.5301
75725.5,39003,370.888,625.909,298.697,85.538
46857.1,25762.2,2404.82,2967.98,175.487,85.5455
109325,56562.6,381.941,1039.03,378.689,85.546
76903.2,38044.1,114.621,243.861,220.967,85.5477
83761.6,51074.9,26818.6,3022.15,275.384,85.5478
89140.9,94820.3,396.048,1312.95,512.32,85.5512
89851.8,42335.4,84.6067,542.706,281.731,85.5795
40659.3,22356.9,1523.43,1907.14,160.138,85.5938
96618,42034.6,3396.97,5030.94,606.048,85.5992
58589.1,31982.3,951.287,500.144,203.583,85.605
76412.1,55598.2,26684.7,5924.96,394.912,85.6074
84639.2,36689.2,235.087,529.841,249.649,85.6184
108356,56614.5,1169.67,499.962,534.555,85.6187
99552.6,61272.5,57517.7,5745.66,351.974,85.6214
72570.1,43444.5,26741.9,5290.57,226.515,85.6441
91560.4,42205.7,99.5867,431.056,325.986,85.6551
48137,33208.5,50744.6,3283.4,173.194,85.6752
63425.5,43558,664.215,557.156,276.936,85.6801
72890.5,35860,23554.8,4205.82,258.145,85.6858
57654.2,31465.5,37627.8,7617.58,276.513,85.6952
75303.8,29641.8,91.7217,360.145,314.986,85.7063
38454.7,22659,25740.9,5236.83,113.517,85.7193
101248,50568.6,942.226,774.736,407.293,85.7298
116711,51608.1,350.469,721.244,431.845,85.735
46385.6,36790,1516.91,808.844,192.445,85.7354
78762.9,46598,34757,5748.64,492.046,85.7438
79405.4,40681.8,664.751,593.61,316.108,85.749
50809.6,45667.6,262.324,462.481,268.183,85.7551
92777.7,49330.7,131.017,306.535,246.036,85.7585
82771.8,41897.4,280.584,609.46,356.783,85.7634
45706.2,37437.1,44550.2,1982.63,148.711,85.7641
66432.4,43037.8,122.195,7274.13,246.674,85.7722
72548.8,31900,333.658,687.38,8984.75,85.7904
120652,58480.4,269.559,619.88,463.423,85.7945
62326.1,50426.6,187.927,812.758,319.333,85.8201
61839.8,32528.8,533.887,629.629,285.536,85.8207
84852.3,57954.3,543.404,671.952,383.685,85.8251
93997.2,49393,13205.2,4331.63,288.706,85.8547
83277.2,47399,342.312,746.281,321.855,85.8549
86976.7,50869.9,1086.76,914.897,388.954,85.8605
87602,45559.8,376.132,425.412,355.25,85.8743
44985.7,30379.3,333.273,442.02,225.022,85.8773
82252.3,40524.4,61035.4,2993.08,261.964,85.8969
73123,57631.6,315.91,462.115,291.522,85.9178
58364.6,27823.2,380.038,444.1,200.372,85.9283
118060,63025.6,366.927,752.432,417.443,85.9315
67759.9,43216.7,34261.9,5521.87,372.16,85.9415
64305.5,41496,28593.1,2508.73,235.679,85.9449
81673.1,44543.9,25224.3,5597.05,313.373,85.9496
53931.2,40978,13814.7,3019.92,281.872,85.956
74619.4,49667.6,62073.9,6339.91,297.642,85.96
130238,87887.2,215.699,768.461,565.668,85.9633
115455,51471.8,56222.8,5442.16,370.492,85.9673
82292.7,35576.3,244.578,617.868,268.254,85.969
120354,62636,1965.41,657.884,514.9,85.9744
112627,61017.9,6641.13,5035.72,397.958,85.987
84705.9,33309.5,876.949,1972.13,703.281,85.9923
72297.8,35784.4,200.446,504.742,249.224,85.9991
97118.2,60528,184.792,504.016,390.41,86.0386
65319.5,31412.9,283.117,381.224,203.655,86.0447
101897,54237.7,516.071,495.178,359.36,86.0871
83760.5,38595,67.0276,418.225,280.674,86.1012
118920,50327.7,172.98,668.146,395.05,86.1068
104676,41943.3,164.238,594.799,299.329,86.1324
134933,50524.6,913.29,496.753,461.78,86.1337
57646.2,69424.1,20414.5,13591.4,430.95,86.1387
62751.4,53530.9,533.475,579.084,279.475,86.1405
70981,40434.9,667.284,589.804,289.551,86.146
52591.2,31665.7,13239.9,2343.03,1405.07,86.1543
68510.6,26723.8,8910.13,2557.5,399.342,86.1552
53772.3,49004.7,576.481,2304.76,233.975,86.1666
96879.8,42363.9,5023.63,3962.59,288.213,86.1696
93505.1,45039.6,16352.3,2206.79,278.911,86.1903
55721.6,21006.7,394.91,259.246,179.14,86.1957
94879.8,103015,112490,11980.9,500.354,86.2031
84151.5,63410.6,4212.49,870.103,355.808,86.2079
60947.7,31942.5,1415.77,331.5,239.015,86.2232
74477.5,41976.6,1150.92,396.301,302,86.2509
103873,49718,303.278,497.358,434.597,86.2863
57203.7,40140,16323.5,6885.21,1661.83,86.2887
60783.5,32492.7,730.077,305.218,172.621,86.2922
87902.7,45090.6,1234.17,598.364,328.366,86.2984
109907,48581.3,727.397,557.455,387.152,86.3099
86433.8,51440.5,759.305,733.11,320.594,86.3106
49912.4,38154,730.613,4658.42,243.625,86.318
106507,56258.1,119.318,628.389,380.493,86.3363
95564.2,45721.6,166.537,749.45,372.716,86.3436
91151.6,53939.2,47582.8,4352.38,317.44,86.3572
68869.9,42135.6,40129.6,5834.25,257.083,86.3709
56410.9,33563.4,32531.5,1817.99,295.321,86.3802
104835,48683.9,57036,6132.47,284.127,86.3936
75025.5,35731.9,235.53,736.092,279.052,86.3972
95942,42426.4,361.48,544.747,282.295,86.3978
45415.8,25344.8,21528.9,3774.34,171.976,86.4003
43094.8,38260.4,503.118,245.89,225.733,86.4008
55266.4,42399.4,296.633,536.097,265.569,86.4038
90269.9,38780.2,535.765,589.507,275.878,86.405
62544.4,25385,642.051,1924.17,750.2,86.4056
74304.1,38118,114.368,307.413,260.762,86.4456
89857.8,42696,186.684,764.796,333.053,86.4486
77597,48872.4,738.212,686.972,325.776,86.4566
101886,66486.8,61112.9,4667.55,414.062,86.4601
90413.5,46666.3,747.516,982.43,390.756,86.4637
123602,64222.5,62786.6,3949.04,621.336,86.4783
85551.3,40689.1,32565.9,3290.05,4102.71,86.4823
65981.4,39504.6,52890.9,6296.67,261.257,86.4979
41665.9,35354.5,19885.1,8720.22,232.697,86.5133
81683.5,48127.5,29275.5,2952.88,233.336,86.5306
85951.1,45019.4,190.812,671.425,264.367,86.5352
66247.1,36613.3,495.769,708.446,249.295,86.5391
129658,78754,53560.7,5648.62,464.04,86.5452
106900,61206.1,164.938,596.82,352.044,86.5591
56008.4,33853.3,116.894,306.284,226.515,86.577
97053,40031.9,3411.34,585.578,319.052,86.5844
81853.8,48300.6,14885.5,4768.14,298.556,86.5872
85481.2,36713.3,492.113,857.925,246.532,86.605
127081,59506.8,676.832,1056.49,381.742,86.6086
83557.7,30882.1,141.43,704.842,248.941,86.6185
135298,62666,39066.1,3140.88,365.833,86.6199
54220.2,27154,20905.1,5018.2,150.509,86.6265
57853.5,33535.5,858.876,461.871,246.177,86.6537
94639,53553.5,24500.5,378.253,6115.67,86.6689
88196.5,42606.9,483.537,356.915,287.861,86.6749
60755.8,28731.5,428.59,287.817,196.017,86.6843
112756,49816.4,254.685,595.572,330.605,86.7189
85794,35623.8,26859.4,3807.95,236.531,86.7326
84123.1,39998.5,4076.68,668.087,333.752,86.7329
85195.6,35510,238.187,521.347,278.558,86.7487
101980,41871,843.483,629.393,309.795,86.7536
95877.8,44515.7,535.169,318.061,319.333,86.761
59552.4,89961.2,106053,7151.86,460.615,86.7667
46350.7,24375.1,11880.8,5592.33,342.835,86.7804
110336,71905.1,212.138,635.175,520.057,86.7842
100974,35093.4,162.237,503.472,263.024,86.7853
54183.1,32011.5,37222,5102.08,157.265,86.7871
95164.6,40121.4,1114.87,408.383,267.053,86.79
72193.6,50946.3,334.524,674.351,341.368,86.7922
119399,53498,269.999,574.252,347.092,86.7923
93779,54241.6,27761.5,7334.83,307.268,86.8462
69796.2,37863.4,80.0271,385.553,273.62,86.8503
81683.5,43951.7,228.239,657.239,303.195,86.8612
61938.9,53475.4,12222.4,6823.33,342.695,86.8626
117210,56514.7,65485.9,3056.76,390.063,86.8651
96844.7,71270.2,766.076,1226.72,439.273,86.8663
87277,50096.9,389.024,548.707,286.03,86.8726
59445.9,33160.8,4254.78,2040.03,246.036,86.91
95834.9,41153.1,2855.76,965.283,292.014,86.9163
63820.4,30142.4,31214.8,2632.92,215.059,86.9185
99991.6,46075.9,207.633,790.952,314.495,86.9341
90136.4,47075.6,328.842,537.54,364.58,86.9373
83562,38121,688.231,638.417,301.016,86.9379
105467,80311.3,2963.03,780.949,504.232,86.9389
68906.3,39846.8,411.147,427.989,260.55,86.9424
59676.5,30128.9,430.424,327.753,215.13,86.9429
53018,24863.9,46143.6,2496.74,145.041,86.9434
73911.9,40673.1,449.423,295.865,218.477,87.0501
43584.8,16892.5,76.9206,541.085,196.803,87.062
36582,27405.2,337.939,1010.45,189.943,87.0744
69501.7,44427.7,177.619,535.857,270.09,87.0755
81774.6,49890.6,37996.3,7798.8,287.79,87.0851
105247,40910,305.459,560.987,301.227,87.0907
50256.6,23891.3,15519.9,4906.43,152.594,87.0909
51085.7,36710.4,20454.3,3958.42,229.642,87.0933
58275.2,37813.6,125.323,335.931,348.069,87.123
113376,47441.9,156.581,597.295,371.117,87.1354
95274.9,67134,41042.8,1328.61,318.842,87.1382
56109.9,38504.6,779.473,637.769,301.789,87.1467
51286.5,44625.7,25215.4,3923.57,301.789,87.1505
77045.4,29424.1,689.108,494.451,267.335,87.1583
120271,76603.6,445.537,598.246,464.176,87.1623
71226.1,70499.3,71464,5669.8,335.36,87.1688
120930,43729.4,443.428,605.546,336.129,87.1878
72502,25945.5,261.688,254.755,208.219,87.2015
31691.7,56450.4,4638.79,1711.56,364.998,87.217
77775,26029.5,468.38,521.589,175.559,87.2223
74359.7,34028.4,588.855,616.448,237.879,87.2264
64727,32591.5,862.433,1275.8,276.583,87.2352
113899,48679.1,24421.8,7283.02,367.78,87.2557
43814.8,29668,226.513,1216.71,392.557,87.2741
92386.8,44008.9,268.338,431.914,296.025,87.2842
101303,60321.2,269.12,1064.69,372.16,87.2878
33141.3,34074.2,8026.65,2647.83,523.787,87.2963
74733.8,52192.1,527.101,735.596,308.321,87.3009
60316.5,34352.4,214.463,269.669,243.554,87.35
37206.9,39542.4,232.428,955.28,215.985,87.3504
85668.4,55827.8,66425.9,6041.89,236.318,87.3551
70090.5,25677.8,892.684,468.147,213.492,87.3672
22847,24517.4,22.2578,368.772,186.154,87.3672
33401.9,25065.1,18326.2,2493.88,177.923,87.3725
87933.8,44193.7,42054.3,3136.47,280.744,87.3821
92550,40640.4,284.334,757.899,324.586,87.4051
59765.1,34939.4,57324.9,4503.66,226.799,87.4058
63711.7,32831.3,8687.75,2879.69,219.758,87.4108
53032,36161.9,49780.3,5659.3,203.298,87.4178
97385.8,74865.1,10098,1947.96,415.58,87.4248
89594.2,47405.4,432.727,610.763,336.828,87.4365
79764.4,50912.5,63161.8,6680.87,306.425,87.4374
79689.9,36623.4,498.451,695.601,268.889,87.4577
59916.4,26343.5,19365.7,853.142,200.301,87.4615
45459.8,73987.9,574.241,433.569,400.448,87.4688
44603.9,52132.4,51471.7,7290.29,278.981,87.4761
93028.8,36066.7,216.144,542.226,281.661,87.4823
51537.8,31818.8,20142.7,8561.92,200.23,87.4833
62775.2,73855.2,4222.97,1597.68,447.586,87.4873
71152.4,28735,489.241,464.919,190.158,87.5019
82652.7,57333.3,34692.8,6317.11,310.777,87.521
55910.8,49615,26897.9,6436.15,304.74,87.5221
80227.6,39745,218.566,616.152,292.014,87.5266
93743.5,32154.2,119.369,701.612,276.654,87.5301
60334.7,24946.3,1540.73,2262.14,195.231,87.5354
48286.4,32663.5,4577.85,4347.16,207.363,87.543
69539.2,88414.2,25572.1,9365.36,414.683,87.5462
62120,66124.5,37305.9,5773.68,350.859,87.5745
97682.8,49863.6,960.981,747.276,376.883,87.5833
34302.6,28848.4,1602.98,926.142,190.944,87.6053
89241.5,62378.8,296.148,739.013,398.511,87.6071
83572,56149.9,383.035,608.926,339.413,87.6076
85773.7,35953.9,26661.2,2828.81,254.889,87.6261
102404,60157.1,40518.9,7800.36,327.036,87.6291
80832.1,42671.4,392.395,646.719,323.676,87.6465
71122.8,34984.2,31950.8,1143.9,189.014,87.655
90867.8,51314.2,1152.28,599.433,311.62,87.656
44902.9,18862.6,644.778,452.413,179.641,87.6592
88772.5,39472.1,3783.57,516.884,261.752,87.66
63092.7,61655.1,69642.5,18768.2,335.15,87.6686
62975.2,41683.7,2581.26,509.699,300.595,87.6781
87709.1,52197.3,277.221,716.771,301.93,87.681
96232.4,35284.7,15723.7,1984.62,4064.17,87.6831
66809,32922.6,1062.84,622.777,256.447,87.6839
67232.6,32470.1,4252.63,869.916,176.992,87.6879
75432.2,40586.4,513.908,631.636,279.405,87.6923
101507,52117.7,18075.1,2530.16,276.16,87.7141
42652.5,26948.2,1399.85,2176.41,248.587,87.7365
92954.2,54219.2,53675.8,4398.04,1183.25,87.7547
101540,53857.3,2557.53,600.027,407.155,87.7808
56881.7,31835.2,1396.44,509.88,216.91,87.7911
56419.8,31750.9,257.674,427.928,240.434,87.7938
136427,83208.4,96727.7,4182.95,526.769,87.7955
45294,28723.9,59.8757,240.31,154.607,87.799
113643,48459,214.71,512.357,464.93,87.8086
69172.3,29398.8,263.498,463.03,195.303,87.814
80657.8,26548.9,202.628,627.563,248.587,87.8174
74942.9,47377.4,38522.5,3156.35,262.812,87.8213
73386.6,28292.5,437.941,439.756,213.421,87.8231
134976,71649.9,219.603,552.603,464.519,87.824
86543.4,57982.6,7881.49,3054.83,404.736,87.8255
123584,63195.5,261.737,492.208,376.536,87.8293
68213.5,32834,209.416,625.732,241.143,87.8313
93420.5,54702.1,37877.6,13295.1,508.447,87.8361
71291.4,36482.5,43205.9,6611.85,273.902,87.8518
70689.8,44417.2,43904.5,6050.09,260.62,87.865
44025,24631,213.474,397.288,182.004,87.8703
61560.1,27727.9,18157.4,4379.59,218.405,87.9035
90708.7,43322.9,627.631,457.541,305.302,87.9071
120332,55072.8,625.195,806.918,428.471,87.9093
43734.5,26950.9,22178.7,5262.37,188.657,87.9161
42622.3,30943.8,227.894,421.175,184.294,87.9174
125322,76634.8,2125.68,745.35,512.591,87.9241
25565.2,24980.5,252.43,517.005,234.969,87.9258
118708,56557.3,926.491,618.697,378.272,87.9288
85301.3,43217.4,525.035,549.546,410.54,87.9302
90826.1,76337.9,674.056,776.786,524.261,87.9311
68443.2,30038.8,924.689,300.888,224.168,87.9416
82515.8,40015.9,2597.67,2284.01,302.773,87.9432
86487.4,48518.9,8188.14,4153.94,307.97,87.9451
64070.3,37628.3,17365.1,4737.45,1183.95,87.9505
101228,56108.3,13309.7,1052.88,335.36,87.9522
25797.2,22118.6,35435.7,4151.02,243.554,87.9583
85517.4,43099.7,5654.82,4935.51,2013.72,87.962
62340.5,30388,584.13,554.76,177.923,87.9669
88119.8,70270.6,432.633,462.847,283.211,87.9728
98795.7,45424.2,385.651,934.343,817.456,87.9796
56999.8,37226.4,12865.4,1968.96,241.001,87.9895
95320.9,61338.4,65963.2,5663.4,317.02,87.9941
79840.4,35086.5,12442.2,4516.83,228.15,88.0003
