"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
76089.3,32961.3,74.2709,357.35,254.889,19.6915
60043.3,30074.8,51.3036,447.953,226.373,19.7067
50527.2,27621.1,67.1808,543.667,172.406,19.7215
82017,39694.1,76.2074,546.847,254.606,19.7295
38297.4,17544.1,48.3004,400.557,203.512,19.7399
64069.4,31848.2,34.2171,238.026,288.635,19.758
57903.6,38696.4,71.4667,537.66,255.314,19.7742
42765.5,29554.7,37.3753,342.166,141.37,19.7842
81324.4,54711.8,50.4751,356.417,267.689,19.7848
83448.7,63344.9,184.145,863.331,380.007,19.7883
87285.4,43411.7,37.7377,393.956,219.046,19.7887
62325.9,39745.8,51.3036,476.423,249.224,19.7887
116852,61436.4,136.704,476.909,435.354,19.7923
52557.4,24926,18.1164,281.648,161.79,19.7928
43724.4,26755.3,27.4866,511.33,160.425,19.7956
77446.8,59931.6,85.878,520.322,391.172,19.8043
58276.1,28204.6,97.4062,479.219,289.199,19.8089
82143.5,67370.5,97.7612,477.092,332.773,19.8096
86531.9,41058.7,80.4852,582.064,314.636,19.8204
62758.6,28586.3,68.5078,527.373,166.454,19.8259
45084.1,33320.6,72.0787,283.412,140.506,19.8264
98906.3,54118.8,58.3929,552.544,386.944,19.8364
65797.9,43043.2,68.6609,323.191,277.641,19.8381
43232.2,24878,53.1159,391.115,163.369,19.8399
83088.3,49657.9,75.2902,492.693,346.046,19.8415
102783,60970.3,126.381,710.869,386.805,19.8432
26063.7,13015.3,35.615,243.608,111.203,19.8468
122633,88701.2,122.801,783.683,501.579,19.8477
28934.1,33867.5,38.359,483.289,192.231,19.8494
30191.6,19881,61.818,624.314,115.324,19.8509
72704.5,35480.1,35.7185,450.031,242.987,19.8513
60840.3,46432.1,99.029,506.737,297.22,19.8543
65591.9,32325.7,56.3264,437.49,193.231,19.8602
44394.9,34492.7,93.7527,365.795,243.058,19.8667
43689.2,17497.4,34.2688,528.697,123.488,19.8822
57536,67415.8,104.148,596.642,323.746,19.8865
31476.6,26430.6,38.8768,201.996,160.713,19.8883
38359.5,24449.8,77.1753,414.905,173.553,19.8923
92907.6,49145.7,95.732,403.146,237.312,19.896
59103.1,37372,79.7725,369.889,224.951,19.8989
131557,86425,105.414,723.17,504.164,19.9125
85758.2,43057.5,56.3264,308.479,284.268,19.9167
48566.4,25484.4,32.405,483.775,181.073,19.921
48093.3,27013.3,30.5411,329.002,163.943,19.9218
91949.8,35526.4,114.772,569.535,302.281,19.9253
101255,45357.8,85.5729,523.156,292.226,19.9295
64669.6,54818.9,99.4853,335.619,326.196,19.9471
53129.9,22827,35.149,415.028,158.917,19.9667
55347.2,38434.5,69.3752,342.228,216.27,19.9832
69402.3,37204.1,80.6888,519.84,289.48,19.9893
36842.8,15456.2,76.4112,361.45,122.983,19.9897
83943,52582.8,101.462,656.828,3984.33,20.0244
57904.1,31608.3,51.0965,388.582,202.299,20.0288
77233.8,45466.3,67.5891,542.706,282.647,20.0317
84384.9,44396.9,48.1968,499.296,275.737,20.0352
44971.3,33557.1,63.2486,459.371,224.879,20.0579
70158.6,33380.5,47.7308,427.621,259.63,20.08
74868.9,36418.7,74.7296,414.229,248.091,20.0821
39474.5,21244.9,76.7168,366.539,112.649,20.0852
39283.5,27647.4,67.6912,259.625,171.689,20.1007
36777.2,20351.2,69.3242,420.376,142.81,20.1122
33539.5,18337.6,44.0545,383.08,114.457,20.1284
103682,39393.2,59.4667,414.905,320.734,20.1463
47323.1,32214,46.9023,360.456,226.017,20.1591
103757,52551.8,106.578,589.388,345.906,20.1681
92617.5,42020.6,50.0091,533.812,288.495,20.1752
64159.8,54460.5,83.9963,497.661,351.974,20.1762
57915.5,39297.2,60.1824,399.201,220.185,20.1815
50091.1,34920.9,38.6697,372.058,192.802,20.2038
53128.8,45628.3,41.5174,422.956,269.313,20.2049
61158.9,32020.8,69.9875,320.627,242.278,20.2156
90562.3,57876.7,65.1385,340.608,280.251,20.2341
47851.2,22439.7,53.0124,285.741,143.314,20.2349
59947.8,40603.1,100.094,240.754,300.665,20.2358
84467.1,34695.2,66.5682,386.79,275.807,20.2378
95421.3,57933.1,102.324,762.559,370.978,20.2465
47085.9,29872.5,39.4981,437,129.478,20.2531
87691,46955.6,97.3047,555.479,341.089,20.256
90172.8,57887.9,149.915,784.801,482.429,20.2573
138591,87365.5,152.422,829.968,557.383,20.2614
43523.8,31662.2,786.585,338.987,200.23,20.2773
42543.3,27280.1,18.1164,282.215,87.872,20.3011
102423,69230.1,103.844,556.857,371.187,20.3026
39018.2,24462.2,104.806,362.443,157.624,20.3114
110968,55907.5,74.5257,587.007,443.328,20.315
132738,67479.1,101.158,763.677,500.83,20.322
83452.4,39815,44.3134,401.914,243.554,20.3729
42499.3,25040.1,55.1872,412.076,183.721,20.3773
71943.9,37023.4,75.0354,569.057,310.707,20.3836
92707.4,37977,69.5283,630.515,310.006,20.3866
76733.6,54939.8,125.07,406.72,337.736,20.3898
54429.6,43787.4,99.8402,444.773,205.224,20.3948
31473.3,15809.2,42.3458,333.061,97.0835,20.4082
51760.2,30843.4,32.1979,316.685,177.063,20.4197
42560.5,30004.1,68.814,431.73,211.782,20.42
52099.2,36028,54.7729,399.817,209.858,20.4229
47161.3,22298.2,24.8463,331.5,99.9097,20.4283
45138.8,22388.7,39.3946,187.164,121.322,20.4293
68462.2,50349.1,57.4138,746.779,304.599,20.4425
88103.4,58291,3190.91,1699.95,326.686,20.4624
65470.5,28247.9,60.898,259.499,270.231,20.4704
40400.4,29727.4,82.5718,429.707,209.858,20.4705
74206,56337.8,68513.8,1529.53,287.368,20.4753
36888.2,31386.6,69.9364,351.318,148.351,20.5014
55448.6,24468.7,30.3858,312.802,121.105,20.5072
43029.4,19596.6,37.7377,261.522,117.42,20.515
57110,36150.2,67.5381,481.71,249.366,20.5224
81704.5,39594.4,63.453,287.44,236.886,20.5252
72956.5,46605.8,300.66,436.755,261.115,20.5269
63310.3,47417.3,61.9202,529.36,249.862,20.5291
113260,64423.5,109.564,681.25,452.527,20.549
22488.7,15512.4,18.7894,343.973,74.3369,20.5521
42026,25207.5,66.5682,357.412,164.086,20.5554
87339.8,34058.1,81.6559,469.67,283.705,20.5629
91693.6,49750.6,81.1469,549.726,353.647,20.5649
98903,43838.6,88.0639,548.707,354.971,20.5691
74498.5,53840,74.7296,492.875,323.046,20.5713
31122.3,23920.8,57.0513,624.255,177.565,20.5745
60511.6,28368.9,72.4866,339.922,229.358,20.5758
88852.3,61291.6,80.1798,623.309,406.395,20.5761
34621.8,25547.2,51.2,411.891,141.874,20.5806
82499.1,65165.1,90.452,662.578,454.653,20.5812
58866.7,24273.8,56.171,293.54,181.789,20.5847
39469.9,21891.3,68.0995,422.342,108.092,20.5847
83342.4,68112.4,70.8036,443.122,346.464,20.5875
46729.2,26199,52.1321,299.57,197.588,20.5876
48268.6,22897,124.062,3694.32,166.526,20.5921
52819.1,29880.1,45.9185,464.066,198.017,20.5923
64217.2,33043.9,75.494,427.805,207.862,20.5972
104887,75450.4,69.8854,453.512,388.954,20.5988
50536.8,35663.6,94.6663,594.027,216.198,20.6016
117697,76900.4,90.198,543.907,440.236,20.6034
29246.1,21254.3,35.3561,425.903,101.141,20.6227
56126.2,39781.8,97.5076,528.878,281.308,20.6271
53555.8,24860.6,64.3724,334.746,184.365,20.636
87828.4,61763.1,1715.71,515.919,345.697,20.6523
98210.9,57088.1,112.144,444.59,305.864,20.6592
56872.7,29875.7,56.5335,462.42,186.44,20.6779
46887.7,28275.3,19.6694,396.918,236.531,20.6802
48617,28100.1,67.6402,414.106,178.639,20.6829
59977,38181.2,38.7733,473.686,196.374,20.6836
41373.3,26663.4,52.2356,398.337,149.934,20.6949
114424,66744,95.6813,456.137,426.749,20.7217
69681.9,38651.9,77.8375,757.837,225.59,20.7291
59892.4,34292.2,49.4913,307.789,188.228,20.7302
45467,25673.9,70.6506,382.585,195.66,20.7311
58620.7,30629.7,47.679,443.55,178.854,20.7338
30299,23978.3,54.0998,485.414,136.183,20.7364
105834,53519.6,75.1373,585.221,320.103,20.7394
88686,32968.4,414.594,672.888,283.352,20.7419
78475.2,34033.1,44.9347,385.553,206.294,20.7567
52361.2,20965.8,27.4866,474.173,94.7636,20.7619
78403.8,44556.3,64.9853,599.79,228.434,20.7699
85548.1,49246.5,61.9713,526.831,347.72,20.7882
82843.1,49184.7,56.2228,507.221,274.961,20.7936
79933.2,37404.9,79.7216,703.475,288.987,20.7983
56499,37835.8,75.7998,355.05,290.818,20.7984
52100.4,29802,100.753,522.613,162.22,20.8002
82319.1,49210.4,71.9767,569.595,284.762,20.8168
102531,46956,72.5376,526.228,308.532,20.8195
64782.9,51609,132.679,689.539,249.72,20.8248
66229.5,37698.3,39.291,293.54,223.67,20.8389
49441.6,24426.5,41.7245,436.694,103.314,20.8562
47849.8,52333.4,51.7696,367.222,228.718,20.8683
29002,12985.4,35.2008,353.682,79.9262,20.8786
75866.1,43148,72.7925,548.947,292.718,20.8825
68110.8,26840,61.5625,354.117,212.21,20.8921
24792.8,24088.7,30.7482,213.16,168.893,20.8966
62881.9,22336.8,24.4321,283.789,178.925,20.8968
87636.8,52382.3,76.7168,529.299,317.791,20.909
45871.8,23162.6,74.3219,546.967,148.064,20.9146
62154.2,30419.4,36.0292,373.608,166.096,20.9284
58161.9,32816.4,37.0129,439.633,184.723,20.9297
41958.4,30487.5,40.5337,281.585,228.789,20.9298
24789.2,19089.9,22.1543,266.639,122.405,20.9396
122631,52620,81.3505,519.84,309.655,20.9542
77148,42463.7,44.1063,446.486,317.931,20.9589
53094.1,36467.3,45.349,302.834,230.708,20.9591
33337.2,21196.2,55.8603,412.26,129.406,20.9615
36954.2,30370.4,58294.5,9117.1,204.154,20.963
90335.8,68264.3,81.7577,432.282,354.762,20.9664
48763.4,31666.8,34.2171,411.399,194.874,20.9677
99051.6,63898.6,52.0803,336.368,342.137,20.969
103861,61823.9,101.412,581.885,386.944,20.9703
53538.1,44634.2,70.9057,424.614,361.031,20.9734
24788.3,35161.6,34.9419,311.737,179.283,20.9762
54952.7,35589.8,64.1681,314.18,236.744,20.9842
28406.6,18801.6,68.5588,247.284,119.444,21.0049
100422,47492.3,72.7415,686.096,327.596,21.0233
39526.3,49771.1,66.364,308.353,386.597,21.038
32840,19554.8,61.4091,402.592,85.6943,21.0462
81845.4,41976.5,45.7114,311.361,288.706,21.0525
103835,62374.6,91.1631,849.663,434.391,21.0568
53287.9,53052.4,117.197,415.336,248.232,21.0569
89493.6,50032.8,103.54,368.586,333.263,21.0603
59234.2,45168.9,99.6374,605.843,277.077,21.0617
131283,72013.9,118.611,823.32,518.904,21.066
23503.3,18568.3,67.3339,743.548,117.42,21.0671
73237.3,34954.6,38.1519,451.619,258.569,21.0867
72320.3,34002.1,53.9444,431.178,240.93,21.0951
47856.1,41395.3,1606.73,721.368,258.286,21.1167
66378.2,31010.7,53.2713,210.355,173.839,21.1289
65053.5,40064.8,49.4913,311.925,212.21,21.1588
29713,18953.2,48.2486,308.29,102.807,21.1612
89309.9,38318.3,68.865,438.041,286.311,21.2054
95969.5,68439.3,74.7296,274.401,385.072,21.2385
121584,63746,77.4809,502.685,468.283,21.2538
52899.8,20524.2,359.95,490.45,147.632,21.2563
58181.9,45064.3,57.0513,296.618,229.358,21.2662
52491.4,44706.9,70.0895,323.816,240.079,21.2684
100173,37442.8,78.6523,445.324,306.917,21.2979
99772.5,44758.7,74.9844,678.678,327.456,21.3124
43300.1,22684.2,40.0677,393.091,114.095,21.3155
67215.4,37935.9,82.521,371.872,253.403,21.3368
99690.6,69179,71.3137,599.137,369.518,21.3465
82357.8,35727.4,84.7084,418.717,257.649,21.3493
31159.7,31543.5,86.6406,315.495,219.9,21.3557
109129,49105,70.4466,619.821,306.777,21.3647
120850,57344.9,91.0615,613.133,400.933,21.3848
61164.2,35789.5,23.9145,282.656,204.225,21.3923
102071,45221.3,71.3647,969.694,337.526,21.3993
64712,43811,66.0576,509.578,276.372,21.4142
45995.4,33678.2,112.194,351.194,135.895,21.4196
45332.3,29550.7,49.2842,338.239,161.646,21.4232
64496.6,29166.7,23.4485,328.44,171.116,21.4276
67285.5,30121,96.8482,642.717,225.235,21.4302
50026.3,21394.9,38.359,412.753,147.56,21.4323
35395.5,23650.2,42.1387,254.502,138.273,21.439
76911.5,39141.3,42.3458,291.717,247.807,21.4502
55031.2,32202.8,76.4621,486.203,198.159,21.4544
42785.6,23818.7,53.8926,620.353,163.01,21.4616
92302.1,40963.6,55.8603,628.094,315.547,21.4629
68488.4,44155,74.118,629.924,311.199,21.4639
62569.8,25840,50.268,315.057,217.338,21.4782
59735.7,29497.9,65.1896,491.723,177.636,21.4859
103083,48065.8,103.692,522.252,321.224,21.4939
121170,51012.9,104.097,551.585,375.842,21.4984
103335,47402.1,243.399,686.038,353.438,21.5027
125100,64472.9,92.8896,752.619,426.887,21.504
47077.8,44602.1,48.7146,420.438,189.658,21.5042
92169.8,67878.6,105.819,379.243,404.045,21.5071
88821.7,54093.7,88.1147,437.184,306.917,21.5215
85982.4,63678.5,102.628,690.938,362.493,21.5293
37859.2,21694.4,57.3102,388.211,156.834,21.5358
88604.5,41795,32.7156,485.232,290.325,21.5477
94753.8,75989.9,312.913,723.543,388.608,21.5555
54662.4,26466,25.7264,204.231,147.056,21.5728
62567.6,27055.9,53.1159,418.348,169.825,21.5754
42456.2,24144.3,65.4449,424.122,190.73,21.5773
77868.1,44259,110.93,705.153,298.908,21.5974
56186.9,40244.1,55.4461,405.796,185.724,21.6113
100691,40426.9,58.5463,520.383,321.224,21.6646
54275.9,25928,27.5901,273.581,192.802,21.6696
64397,55708.1,80.7397,371.872,278.347,21.677
72366.7,55882.4,58.2906,368.028,283.846,21.6815
67690.8,40829.2,58.1883,284.23,286.311,21.7053
92188.9,49538,64.8321,509.397,404.045,21.7106
76522.8,39691.3,35.4079,392.35,277.148,21.7134
98039.2,39253.5,58.8531,360.456,300.384,21.7154
59323,22064,40.4819,515.979,155.972,21.7271
134877,67006.8,75.1883,635.824,398.857,21.7299
92857.6,33257.7,26.3476,465.345,253.049,21.7405
127179,88127,102.425,715.218,435.079,21.7459
107403,66791.8,87.7589,695.368,402.938,21.7513
71348.3,46272.5,59.4155,312.301,291.17,21.768
89254.5,61606.5,111.436,799.898,383.685,21.7722
85247.5,55869.3,119.571,437.674,369.379,21.7858
93232.3,46562.5,67.7933,686.913,341.578,21.7887
104544,60643.7,78.7542,455.588,378.897,21.8147
58347.8,24623.2,40.1712,285.992,178.567,21.8243
74833.8,40025.3,995.568,4730.49,270.161,21.8333
48814.9,40190.2,107.489,616.507,264.792,21.8386
85046.1,46762.2,57.1031,557.874,296.798,21.8647
77352.5,46382.3,109.918,563.379,367.085,21.8653
57755.7,33800.1,69.3242,631.518,206.436,21.866
52798.8,29072.1,67.6912,504.198,177.994,21.8807
28191.2,17108.3,33.6475,203.784,87.7269,21.9057
81513.7,43692.7,84.3524,390.93,304.529,21.9074
53609.1,31647.6,48.7664,318.312,194.16,21.9154
91374.7,36915.2,56.8442,388.706,237.738,21.9165
43669.4,66374.2,100.55,399.879,353.299,21.9189
70252.8,34039.9,41.5692,302.834,239.299,21.9246
44680.4,36937.7,50.7858,439.388,186.511,21.9353
55009.4,29477.9,74.6786,368.214,177.35,21.9583
53429.8,54431.9,40.3783,493.238,238.234,21.9628
42389.1,30658.9,54.6176,302.834,203.013,21.9646
71190,33915.6,51.7696,356.852,219.686,21.9709
82854.1,56065.9,61.6136,415.09,285.818,21.9796
65565.8,35579.4,53.323,258.234,244.405,21.9806
32451.8,19529.8,45.7632,512.719,80.8823,21.9842
55010.7,33407.5,53.7373,413.675,203.797,21.9895
74254.8,62969.8,105.92,726.649,396.573,21.9997
54948.4,30462.2,51.7696,518.453,198.159,22.0039
54938.8,27736.1,42.3458,419.209,207.934,22.012
27680.7,18812.8,60.7447,317.561,109.177,22.014
69886.1,38490.4,20.0318,377.138,193.088,22.0303
45563.4,31087.5,75.3411,279.381,196.231,22.0382
75615,38138.2,40.1194,444.957,270.302,22.0385
71102.9,33748.8,41.4656,452.841,200.801,22.0506
61248.3,28728.3,34.5795,261.901,275.384,22.0518
88173.3,64142.1,102.577,665.744,352.323,22.0661
43604.1,26163.7,41.8281,252.73,166.311,22.0697
92002.9,61353.3,117.803,423.386,393.527,22.072
52742.2,21867.2,353.871,306.911,150.94,22.0751
54380.5,35394.3,50.5787,457.724,199.73,22.082
68468.6,51161.3,64.117,485.9,293.985,22.0821
39030.6,35778.5,40.5854,468.634,214.917,22.0826
90353.3,35798.3,52.1839,542.946,342.486,22.0995
87114.9,41958.1,85.1152,349.638,277.077,22.0996
48671.5,26043.8,51.8214,367.222,151.3,22.1056
40971.9,31056.5,50.5269,423.693,154.175,22.1377
84957.8,41159.2,58.7508,314.619,258.145,22.1539
53962.8,23327.7,50.6822,463.152,147.776,22.1609
36734.7,26139.9,117.904,390.127,189.3,22.161
84949.9,39629.7,55.2389,366.105,241.498,22.1632
53823.4,37327.7,52.8052,383.513,219.117,22.1664
40333.5,28596.5,66.364,356.169,176.92,22.1701
100544,58558.5,188.673,912.163,377.022,22.1727
58981.9,26405.3,45.2972,418.656,218.548,22.1949
38252.7,19242.2,66.1087,303.712,95.7787,22.1982
68379.9,37493.3,52.9088,583.97,282.366,22.2029
63279.2,41765.7,98.0148,750.568,274.043,22.2036
71407.5,37979.2,66.6192,267.965,270.161,22.212
60926.6,31900.7,55.1354,379.058,229.5,22.2247
62118.5,37911.5,90.5028,439.572,211.426,22.2255
58644.7,26967.9,88.7245,531.466,208.076,22.23
84335.6,42661.2,40.223,449.358,249.649,22.2311
40954.3,24312,74.2199,397.412,171.689,22.233
105829,49226.4,73.4043,627.386,342.416,22.2371
102849,39054.5,91.417,517.608,348.697,22.2401
100509,66702.4,119.874,367.346,406.74,22.262
22844.3,15441.7,35.0972,223.73,129.045,22.2621
43639.8,39990.7,782.249,430.688,201.871,22.2648
20165.9,33205.5,63.0443,170.754,194.088,22.2677
53588.7,26309.1,107.591,316.81,144.394,22.2715
81729.1,39335.1,61.3069,354.863,262.388,22.2784
99426.4,39075.2,76.9206,610.408,329.206,22.2812
78371.1,43799.3,82.928,306.911,277.5,22.2916
35847.8,28686.8,269.852,368.648,121.322,22.3001
71482.1,43936.8,74.2709,394.573,268.254,22.3008
121524,57983.9,176.023,543.607,449.782,22.307
104233,36887.8,91.417,566.01,313.654,22.3305
83116.5,66075,76.7168,383.575,315.477,22.3347
40067.9,24304.8,61.6647,664.161,169.682,22.3518
98003.6,69497.7,63.2997,643.306,441.473,22.3606
59342.8,31691.2,54.3069,360.58,191.23,22.3705
41736.9,20307.7,36.7022,479.948,159.492,22.3746
75508.1,31512.2,73.1494,341.231,235.253,22.3771
63949.2,37668.5,72.3846,592.183,225.377,22.3851
65358.2,34189.9,208.376,381.347,231.986,22.414
82712.3,51125,18.0129,355.236,302.351,22.414
83370.9,55246.5,1974.33,564.934,319.473,22.4162
51763.1,37600.5,40.9479,418.778,201.514,22.4191
96735.3,51642.9,62.2268,370.075,355.18,22.4208
104287,82344.3,105.363,818.971,456.092,22.427
62625.4,32880.8,80.587,485.657,199.373,22.4389
42804.1,27621.7,74.7296,323.253,162.651,22.4421
35563.5,16817,74.067,356.915,142.954,22.4538
40199.8,39314.9,95.0216,575.684,203.726,22.4582
74887,39309.8,43.019,374.165,250.429,22.4609
35981.3,21699.3,61.5625,258.867,129.478,22.4631
42155.1,24782.9,45.2972,390.312,156.044,22.4689
47495.6,30620.7,75.8507,487.477,157.122,22.4714
24690.1,19207.4,59.2621,222.457,114.674,22.4726
74910.4,46096.8,87.454,411.337,320.734,22.493
38304.6,23587.8,71.7217,478.186,110.262,22.5163
51755.3,21866.5,55.1872,330.626,159.205,22.5361
70103.7,39937.1,51.6143,363.809,262.671,22.5537
47631.9,33816.4,72.7415,352.936,204.796,22.5558
96941.5,73120.3,82.8771,724.35,396.227,22.5676
60449.7,32394,39.6017,263.228,170.47,22.5749
86182.3,40697.9,83.4367,601.571,304.529,22.5788
72228.8,40367.2,71.6707,478.003,225.306,22.5841
40015,34641.9,94.3618,370.757,235.253,22.5869
45820.8,39477.7,66.5682,388.335,202.941,22.5901
86819,50217.6,102.121,525.747,315.477,22.594
99742.5,40640.3,280.731,800.457,417.443,22.6164
26822.2,25190.5,61.2047,400.434,170.47,22.6323
118632,55274.8,95.1738,735.844,404.529,22.6458
57209.4,29426.6,57.6209,341.293,166.383,22.6517
65983.1,37136.1,74.118,305.406,190.658,22.6909
37893.1,31624.9,121.489,366.291,175.129,22.7253
40718.4,25537.4,86.2339,463.091,158.343,22.7295
51606.6,36134.3,41.8281,440.858,209.217,22.7312
42369.3,29194.8,66.3129,476.666,185.51,22.7325
46912.9,32737.8,93.3973,482.196,222.461,22.735
37652.8,36053.4,56.4817,387.964,222.177,22.7353
113312,53449.9,94.2603,715.777,381.812,22.7436
66420.4,36322.3,80.587,631.223,296.025,22.747
63964.7,39223.5,113.104,474.355,305.793,22.752
45564.6,29015.2,31.9908,266.513,161.287,22.7545
64062.7,50223.2,58.3417,410.968,302.562,22.7547
98967.9,63295.5,73.9651,943.041,373.48,22.7581
36761.9,18228.1,41.6727,365.112,109.394,22.7634
49947.5,28968.3,100.296,288.698,234.401,22.7679
29890.4,23340.9,49.1806,302.834,110.045,22.7804
83277.4,44595.2,46.0221,389.138,266.275,22.7929
37641.5,34500,77.0734,321.69,221.821,22.818
35652.6,31622.7,59.1599,300.763,143.674,22.8226
36893,21519.4,37.22,480.617,90.8472,22.8734
73242.8,30265.5,49.6984,414.229,205.795,22.8758
65133.9,43539,69.0181,478.976,280.744,22.8832
72380.6,44477.8,24.4839,475.997,225.093,22.8853
83962,46576.1,56.3781,303.085,312.532,22.9038
67542.4,36446.8,50.3198,447.525,266.487,22.9457
61308.3,40037.7,59.3133,378.315,227.012,22.9548
74885.7,41462,47.3166,475.936,272.208,22.9749
81019.8,35967.9,50.8894,579.978,283.07,22.9879
35422,45732.5,59.0065,312.928,204.796,22.9886
87578,54937.1,96.2901,416.689,298.908,22.9906
79694.1,37505.5,91.9757,542.706,273.055,22.993
73180.5,43732.1,50.0609,703.91,291.522,22.9971
39427,21318.6,348.599,311.424,105.776,22.9974
92730.4,64434.7,58.6485,545.947,320.944,23.0004
53108,35136.3,100.499,655.477,243.767,23.0031
54579.1,27677.4,64.1681,615.146,194.874,23.0068
35131.7,17505.6,58.1883,273.139,152.666,23.0078
56935.2,42066.4,60.5913,521.589,247.24,23.0099
54029.8,33668.5,96.3408,711.303,220.256,23.0121
33817.4,30785,67.9974,554.701,192.802,23.0152
99528.3,67640.2,155.579,901.415,457.6,23.0181
43859.8,40051.7,74.2199,292.911,235.04,23.0518
67705.5,41374.9,55.4979,331.563,279.264,23.0557
76080,56924.5,108.805,734.291,346.743,23.0578
43517.8,21259.2,64.6278,448.747,113.662,23.0604
89958.1,46187.5,60.0802,448.931,224.382,23.0688
46007.6,28666.9,91.3155,544.507,210.927,23.0764
43009,31334,60.6425,473.686,176.777,23.0768
75599.9,40762.4,90.0456,302.269,296.025,23.0786
90740.5,48039.8,51.5625,384.935,229.145,23.0902
94748.5,41306.2,58.086,570.79,287.72,23.1055
72892.1,38294.8,51.7178,517.125,289.34,23.1222
41456.7,18186.2,25.5711,316.81,139.786,23.1295
81363.6,47315,123.81,644.012,284.973,23.1322
51838,25249.3,55.1872,444.1,145.905,23.1438
51113.6,35933.2,84.861,443.611,242.562,23.1463
87933.5,50472.1,77.7865,360.456,297.572,23.1492
19353.9,24096.2,57.828,316.622,104.255,23.1562
64999.6,36813.7,69.1712,386.233,237.454,23.159
61399,28801.4,89.2327,857.491,149.43,23.1663
75325.5,40316.3,49.2842,431.975,206.436,23.1735
