"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
43843.8,26873.6,97.7105,318.124,220.327,158.532
32160.2,43865,100.854,555.958,289.128,158.543
92220.6,39819.8,101.209,501.233,322.695,158.574
72308,54764.7,96.8989,449.175,293.844,158.585
96408.4,58274.3,105.768,355.609,367.711,158.643
39959.1,25735.8,102.02,296.053,186.44,158.745
55702.8,31027.9,118.763,251.464,242.278,158.75
46956.9,30568.8,61.1536,260.953,202.941,158.75
105625,65471.4,126.281,590.815,553.337,158.784
77440.6,39177.5,83.9454,459.249,228.292,158.801
44348.4,25846.8,214.71,369.393,170.47,158.833
84756.5,58480.1,123.204,514.41,318.702,158.838
70318.1,37224.7,84.861,590.994,270.09,158.845
48188.8,32966.3,60875.9,10257.6,211.782,158.857
89819.6,50523,173.578,588.376,366.946,158.863
64121.4,46923,71.6707,265.376,249.012,158.882
89518.2,50340.2,120.934,647.013,351.138,158.902
71516.9,37193.2,80.2816,404.502,258.357,158.935
46515.8,40217.6,61.9202,557.455,284.057,158.95
130761,75994.2,129.254,433.569,437.692,158.95
95515,41857.2,93.7527,481.831,295.11,158.97
91614.4,54757,105.667,365.36,356.086,158.984
65931.1,28734.8,70.3956,397.35,208.86,159.035
93926.4,67570.8,55.5496,339.423,336.199,159.09
71200.6,60852,98.1669,592.956,325.706,159.146
38521.6,27155.9,83.0806,409.922,181.288,159.165
89408.2,50423.4,96.5438,413.06,283,159.186
71773.6,41950.6,331.636,283.412,254.677,159.202
43813.7,26281.1,68.814,467.721,220.612,159.204
56698.2,28426,74.067,609.104,220.398,159.207
123189,62680.2,151.971,645.483,453.144,159.219
63487.2,33422.7,28436.5,10912.5,239.866,159.228
108499,53139.1,100.55,520.865,373.202,159.231
97113.6,57340.6,120.479,285.93,400.725,159.241
59647.4,30141,183.249,350.323,244.901,159.245
73321,44838.3,88.7245,338.052,292.437,159.25
112152,70168.6,118.965,455.649,465.546,159.256
74166.8,33304.5,66.415,372.678,298.837,159.268
58325.7,40636.7,94.4125,476.605,239.724,159.301
89750.1,73962.3,78.3468,407.213,443.397,159.344
66464.6,30170.5,50.8894,261.585,203.369,159.346
27917.2,29368.7,29.2468,260.953,116.12,159.374
99174.5,43404.4,104.958,622.895,323.746,159.382
61279.5,35167.8,137.207,600.146,220.54,159.393
32619.3,17989.4,33.4404,196.822,124.354,159.396
38368.8,20306.7,57.1031,524.06,171.187,159.414
104764,50435.8,119.52,576.877,386.459,159.435
52085,39097.1,114.267,503.532,273.337,159.444
83326,41802.9,73.6592,322.315,243.271,159.486
62052,43127,48.9217,310.609,180.572,159.501
44451.6,24061.2,32.1979,355.174,226.159,159.544
104348,50599,96.2394,584.387,407.224,159.557
90625.6,39842.1,80.1289,604.894,316.739,159.559
89166.9,40390.4,90.5028,462.786,280.039,159.586
78252.2,35363.7,84.098,471.009,226.159,159.606
43245.7,26131.9,60.2335,317.436,136.472,159.614
54973.2,24501.4,97.5076,1479.39,158.917,159.634
92091.1,48286.2,76.7678,439.878,320.524,159.653
56993.9,36310.5,93.905,411.768,261.681,159.719
61702.8,29058.7,92.8896,452.23,173.123,159.746
65959.7,44898,58.6485,241.705,186.869,159.752
89944.2,39555.2,57.3102,313.053,333.472,159.762
88509.6,44436.1,91.7217,352.438,234.33,159.764
50917.9,40489.5,84.098,313.992,238.447,159.78
17642.9,24271.3,282.046,159.253,169.538,159.855
73197.7,30823.9,41.4139,342.29,185.653,159.908
104410,48383,101.716,458.7,298.556,159.909
66670.7,38426.4,84.6575,278.309,239.937,159.922
102755,52365.9,79.3652,430.259,329.905,159.974
38729.3,30288.8,94.6155,381.842,175.917,160.05
126160,67976.5,81.096,591.648,403.215,160.053
72690.8,41960.5,84.7084,425.719,276.724,160.077
62247.8,44123.4,134.591,500.325,234.969,160.085
79687.7,41101.9,118.207,341.231,296.798,160.094
66366.6,35636.1,63.5041,296.87,237.17,160.143
126925,76259.4,134.44,489.54,418.823,160.16
83825.6,40657.6,79.1106,429.339,285.114,160.174
89475.1,32003.3,67.7933,354.615,266.417,160.174
68842.5,44275.4,121.59,306.535,271.149,160.267
77778.7,35899,82.7754,434.672,208.005,160.314
84334,40578.9,108.552,457.358,331.165,160.334
92314.6,42310.4,148.661,362.008,259.277,160.339
86314.7,59887.4,149.162,805.117,486.864,160.352
66974.5,27944.4,59.1599,413.737,221.963,160.359
75049.1,39726.6,72.8945,230.342,277.783,160.366
64485.7,37277.8,75.0354,220.421,208.504,160.369
72346.7,39286.6,65.7513,222.521,250.783,160.421
69135.7,42937.7,48.145,516.522,257.437,160.424
74028.9,32781.8,78.4486,518.754,260.974,160.461
65221.4,21142.9,55.6014,387.532,188.013,160.523
76825.6,34411,76.3602,612.54,268.183,160.537
75624.1,35328,32.6638,213.988,197.16,160.539
126796,80985.3,112.851,430.32,413.923,160.559
72311.1,45773.2,93.4989,299.068,314.636,160.64
97472.8,61060.6,110.778,400.187,381.257,160.641
53759.2,26792.4,8290.05,361.946,192.302,160.659
90412.2,52052.1,97.8626,517.97,392.626,160.692
94855.2,62658.4,84.861,566.309,337.247,160.74
82694.2,46067.1,392.111,546.787,361.101,160.751
123083,62005.1,86.4881,460.164,369.727,160.751
94237.8,48735.2,60.7958,511.692,353.368,160.78
83691.9,36561,85.7255,393.462,227.083,160.799
68789.6,26116.2,38.825,370.943,179.928,160.803
87323.2,60860.5,1531.23,757.713,452.732,160.807
54103.7,27216.4,43.3814,272.256,154.319,160.843
118249,58101.4,140.676,605.309,412.819,160.87
43555.2,25097,76.7678,270.174,178.925,160.905
41934.2,22994.3,71.5687,324.066,165.88,160.911
64696.9,43819.8,127.49,633.229,312.742,160.918
108370,96026.5,156.481,659.938,529.275,160.945
56467.5,29408.2,98.6234,537.54,234.472,160.96
120298,62311.4,249.438,600.324,520.261,160.962
58288.4,29423.8,99.5867,494.026,214.133,160.979
62402.4,33306,78.856,359.648,220.185,160.989
81068.8,33345.8,76.1055,352.438,233.762,161.017
80085,54426.8,90.9091,511.934,293.14,161.021
82586.6,44529.5,103.945,428.234,273.69,161.035
101483,49888.4,180.759,621.713,386.736,161.045
92889.6,39646.4,49.5949,409.675,289.41,161.047
35555.4,36557.1,70.2425,252.856,170.112,161.074
62760.6,17594.2,59.1599,367.842,154.391,161.101
54827.9,28864.2,76.4112,256.147,226.799,161.103
69087.3,51599.5,125.272,511.39,255.031,161.117
70667.4,35537.7,79.9252,431.056,243.554,161.124
59869.7,33535.1,103.59,458.7,209.074,161.158
58474.3,27410.4,26.3994,389.941,174.843,161.16
55782.8,28225.4,58.7508,306.535,190.587,161.184
71185.3,31816.4,50.9929,364.74,174.341,161.238
48008.5,26019.2,48.2486,207.932,178.138,161.283
35509.1,38331.1,99.536,325.129,229.784,161.312
96466.3,55084.2,105.11,523.336,384.864,161.32
79932.9,50482.3,141.933,520.925,357.131,161.33
43236.1,24459,50.1644,314.932,184.222,161.331
54787,28750.5,103.286,378.686,236.247,161.337
52659.7,40825.7,60.898,311.8,192.731,161.339
83119.1,43893.5,58.7508,474.72,282.507,161.34
30194.5,60272.9,156.38,625.318,349.046,161.352
65002.4,40662.7,76.2074,421.973,217.338,161.387
58912.8,30881.2,63.7595,253.046,183.006,161.43
71387,35929,79.6707,430.443,224.666,161.436
55744.9,30806.2,40.223,221.948,221.679,161.468
80005.4,46728,192.303,512.9,303.546,161.501
89772,29212.9,86.3356,395.437,255.951,161.501
58838.8,39095.9,101.158,331.563,212.067,161.513
81946.8,38749,46.4881,310.046,266.064,161.514
68293.3,40639.8,54.7211,384.997,289.128,161.523
123401,64067.2,174.726,658.295,479.083,161.524
103263,51977.9,101.766,510.605,351.626,161.536
75456.7,25066.2,87.8098,267.334,221.963,161.54
74887.9,31272.4,71.3647,322.44,227.723,161.544
36651.5,31554.8,69.6814,179.734,191.445,161.549
82269,41379.5,170.284,517.97,289.41,161.558
70876.5,44681,83.335,568.759,238.376,161.585
54529.6,25723.2,46.7988,315.495,166.526,161.604
62047.7,30615.4,190.215,320.189,241.782,161.605
37362.2,24938.8,48.7146,264.681,168.534,161.648
56475.4,27216.4,73.5063,574.371,258.498,161.649
67200.9,35990.7,45.6079,433.692,266.77,161.663
47010.4,27683.6,148.861,255.894,173.983,161.682
45794.3,24500.2,75.8507,215.836,159.061,161.691
117773,66056.4,113.054,695.368,385.488,161.693
112822,64774.8,107.945,546.307,432.189,161.7
83488.1,55014.5,115.53,555.479,336.548,161.732
94550.9,60053.9,452580,11290,332.493,161.76
44649.7,28461.9,65.2406,333.747,167.243,161.764
76943.4,35740.5,58.9554,372.926,237.312,161.811
52022.1,26834.6,80.2816,5936.14,161.502,161.822
81974.8,38333.7,70.9057,360.207,261.681,161.83
122655,50528.4,115.732,629.924,329.626,161.84
50824.4,23427.7,68.0485,369.889,178.639,161.844
61395.2,26540.2,92.3819,407.767,231.773,161.86
75579.6,41290.4,79.0597,307.538,272.843,161.898
70964.7,32596.5,80.8415,461.932,276.372,161.907
58688,42926.8,70.4976,328.815,203.583,161.926
63646.1,51288.5,89.1311,413.429,304.951,161.951
44598.5,37886.5,46.3845,330.751,157.337,161.98
43648.2,27905.6,112.953,332.187,211.141,161.984
70592.5,39504.9,62.2268,330.689,289.058,162.036
90888.6,44798.8,79.467,600.977,269.949,162.041
86212.5,48368,83.1315,410.291,270.937,162.043
88724.2,41807.8,87.2506,403.023,315.828,162.048
72235.6,34221,78.2958,418.225,255.314,162.062
85058.6,41300.3,61.818,291.779,259.772,162.081
87286.5,53061.7,93.905,456.931,262.176,162.09
83568.1,59305.1,118.409,545.707,367.711,162.092
94354.7,65856,393645,9949.67,451.086,162.106
60926.3,30541.6,71.2117,411.953,218.761,162.109
84182.4,70687.3,361569,13836.7,396.989,162.176
55354.5,26948.6,83.7928,491.541,232.768,162.21
60226.8,37197.9,105.869,407.828,221.608,162.22
84248.3,49016.5,168.186,350.51,320.804,162.237
105635,48488.3,118.157,433.998,409.78,162.274
61970.2,42297,79.1615,346.464,297.853,162.278
111392,59767.1,77.4809,323.003,310.567,162.294
101953,58107.2,105.971,473.26,380.84,162.344
45920.5,29154.3,96.2901,278.309,190.372,162.383
63624.6,43208.1,95.6305,340.047,273.761,162.4
95084.8,41008.7,96.6452,552.124,336.688,162.408
82022.2,38778.1,95.2753,461.445,276.583,162.415
37508.4,21368,74.016,205.38,113.155,162.424
87762.7,42386.5,79.8234,520.202,277.218,162.429
42603.2,22324.7,55.1354,273.518,136.904,162.465
68962.5,57155.8,258.311,483.35,281.167,162.481
40627.8,20077,30.4376,307.225,157.912,162.515
89571.2,60231.4,87.7081,444.162,339.483,162.527
49120.8,41492.9,70.7016,497.601,273.126,162.545
66067,33436.3,97.0511,345.717,219.615,162.558
49392.8,30878,130.211,750.879,194.374,162.571
46412.3,30956.9,54.048,258.93,190.873,162.585
77684.8,32156.7,74.7296,407.521,247.311,162.613
84172.6,56079.1,131.521,370.571,364.441,162.616
87298.2,44394.8,65.2917,441.592,307.268,162.673
58418.5,29683.5,58.5463,460.713,191.587,162.694
40599.3,29265.8,65.9555,316.935,178.496,162.727
93958.2,50342.9,73.8121,485.414,358.872,162.737
87025.7,36325.1,122.448,302.708,235.395,162.762
88112.5,39439.7,107.439,354.242,324.446,162.765
61181.9,42984.6,65.2917,240.754,233.904,162.778
46862.8,36533.7,58.3929,632.639,189.658,162.779
37847.3,22691.1,73.5063,388.768,159.276,162.788
80291.1,36088.7,69.7834,310.609,353.508,162.844
50453.1,35831.3,60.3869,302.771,213.991,162.868
55650,46290.9,171.682,545.887,315.477,162.897
76048.8,45969.7,96.8989,374.413,378.341,162.914
88616.6,51343.1,80.7397,364.181,372.368,162.931
102051,53226.6,74.3219,455.222,276.795,162.938
80726.6,63341.4,140.023,634.939,332.563,162.963
63375.5,33176,56.6888,218.256,224.666,163.011
88652.4,40526,71.7727,372.926,287.157,163.026
54406.1,34466.6,98.4205,397.597,236.886,163.046
66829.2,28999.4,97.254,500.386,191.659,163.054
42406.5,27480.9,58.4951,347.833,260.832,163.056
88255.9,40651.1,66.8234,413.429,270.725,163.063
64965,33021.4,55.4979,525.265,229.5,163.067
89627.6,46184.5,201.785,474.963,269.878,163.071
89714.2,52135,110.07,245.763,332.703,163.077
73542.8,34568.5,65.1385,490.753,275.384,163.111
68595.5,31066,77.8375,336.617,214.845,163.115
94577.3,44935,2308.12,633.465,285.325,163.12
72357.7,24544,64.4235,454.55,192.016,163.135
60771.6,26013.9,31.3695,361.946,190.515,163.141
49923.2,19585.2,86.8948,323.503,173.911,163.144
35891,35071.7,62.7888,275.977,160.282,163.15
44308.9,18497.2,68.5078,277.553,117.999,163.207
67907.7,39009.7,104.907,358.344,250.499,163.215
114865,70091.8,466.47,592.54,482.975,163.222
32929,24880.9,43.4332,361.512,156.475,163.235
102152,54208.6,95.8842,367.408,303.827,163.239
67245.5,45964,83.6402,366.415,257.862,163.251
98008.7,46820.3,103.084,377.386,279.687,163.27
89186.8,41384,76.3602,353.495,275.313,163.276
78554.3,26896.9,105.009,259.056,220.754,163.278
55175.9,28890.2,93.1435,312.928,199.373,163.301
66174.7,49860,94.8693,371.314,259.489,163.329
77696.1,45533.5,64.3724,334.621,319.122,163.346
71024.9,27499.8,85.0644,432.834,245.965,163.36
76111.5,38161.8,97.609,565.054,273.055,163.367
126479,71626.8,125.726,632.049,451.772,163.378
84462.9,36413.8,71.9767,397.659,303.054,163.423
51516.6,31127.3,294.837,451.436,197.731,163.43
56151.4,58410.4,121.741,345.094,307.128,163.432
34140,22762.7,47.1094,355.609,154.463,163.449
80505.4,39666.5,98.2684,427.314,292.155,163.464
82857,52355.4,73.4553,506.496,328.156,163.478
96030.7,55107.5,139.018,501.475,363.397,163.485
63252.9,36223.1,116.086,365.236,209.502,163.496
57329,49077.5,126.533,498.812,267.194,163.526
103065,44175.2,103.134,444.773,357.479,163.54
108349,73338.1,111.587,617.04,410.955,163.545
51753.2,37188.6,104.046,395.561,215.985,163.556
53054.8,31346.8,89.3343,333.498,198.873,163.563
66550.1,26789.7,101.462,343.163,186.082,163.591
64395.5,45659.3,110.222,508.853,311.339,163.621
91874.4,45362.4,133.887,512.176,297.642,163.635
103640,52166.5,92.2803,716.398,486.523,163.649
45957,26849.2,60.7447,353.682,149.718,163.654
40854.8,24901,81.8085,310.359,166.311,163.687
65641.2,40185.6,58.2906,315.057,215.344,163.689
35078.8,23014.7,82.0121,382.523,162.651,163.698
92911.5,38323.4,103.084,624.491,302.492,163.715
59901.5,28236.1,2146.87,356.728,144.682,163.735
59407.3,39539.5,124.768,535.797,266.558,163.762
51508.1,27618.4,82.928,393.338,191.945,163.767
104576,59146.4,102.02,363.685,397.888,163.784
49600,28204.9,91.3662,302.269,207.292,163.793
79526.1,78714.4,108.248,599.612,476.556,163.812
30971.2,30590.5,118.813,328.878,167.817,163.851
69917.9,46001.6,57.3102,277.301,274.396,163.887
30238.9,22605.9,71.8237,382.585,175.917,163.92
44088.3,27219.2,85.9797,318.875,205.295,163.925
50471.9,33720.3,117.45,473.564,203.298,163.935
52964.1,31980.2,62259.8,3338.14,156.978,163.936
95130.2,57188.1,78.7542,528.998,344.161,163.979
95593.2,38106.8,76.5131,351.318,254.04,163.996
56071.6,24601.7,62.1246,428.848,218.121,164.048
54475,28826.7,68.3547,225.193,158.343,164.08
70872.8,44994.9,101.868,384.069,256.022,164.087
77244,60212.6,121.792,443.489,335.779,164.092
47893.5,39854.6,72.9455,232.439,233.833,164.095
43415.6,33758.2,70.4466,249.374,205.367,164.129
74357,46434.7,64.9853,360.145,248.303,164.156
64802.1,38020.9,68.3547,229.452,195.374,164.176
57136.4,32670.4,105.16,339.548,285.677,164.196
107821,50711.6,113.559,446.424,341.368,164.207
99011.6,40934.4,72.8435,422.157,274.961,164.217
55205.8,25956.8,43.2261,463.03,210.999,164.234
83665.1,28242.5,67.3849,283.789,219.046,164.252
115869,56013.7,86.1831,630.928,435.354,164.254
52462.5,26797,53.323,329.065,156.619,164.258
107038,63593.6,107.742,451.924,420.409,164.283
32076.3,28228.5,69.5793,262.975,214.204,164.306
47769.1,25648.6,1239.87,358.157,190.873,164.35
67533.5,39065.2,137.107,377.634,217.694,164.374
112179,48959.3,104.451,551.045,430.399,164.393
55977.4,37606.4,73.8631,293.477,204.368,164.397
119880,56401.1,18255.3,799.277,448.615,164.411
99205.9,71115,62.5334,501.536,371.326,164.427
74424.2,53000,104.249,365.36,340.461,164.432
96509.4,45585.8,94.0572,275.788,332.144,164.439
88822.9,50068.9,108.501,383.018,356.783,164.441
61992.9,36645.2,96.696,471.496,230.281,164.451
115586,63836.6,104.806,429.277,382.228,164.454
62977.1,34538.6,79.8743,339.112,232.484,164.461
108802,64605,333.465,763.242,415.856,164.463
37214.4,21129.3,62.5334,247.474,124.354,164.486
56204.3,35346.2,74.8315,310.797,235.537,164.489
90506.6,44282.7,86.1322,394.326,293.562,164.494
98529.1,51622.7,85.9288,381.162,398.788,164.497
104485,72395.4,252.577,438.164,433.427,164.499
67833.9,39897.4,76.4112,422.526,278.135,164.504
84136.8,74283.9,161.987,763.988,487.41,164.504
56594.4,34368.3,154.326,361.636,187.298,164.533
51743.5,25616.6,105.11,475.876,277.007,164.537
58271.5,28915,108.704,370.013,221.679,164.537
30867.5,25802.2,64.4746,270.742,201.514,164.538
88671.7,45958.9,89.944,393.77,354.693,164.546
62480.9,29708.5,88.877,418.287,251.633,164.564
86077,34689.1,77.6338,309.544,277.641,164.573
99055.3,49371.9,100.55,336.118,294.97,164.626
101894,47046.9,83.1315,559.072,273.408,164.631
57972.6,34618.5,66.8745,326.254,242.278,164.636
83967.1,32031.8,97.0511,312.865,280.533,164.649
60414.4,26370.5,97.254,439.143,191.516,164.668
87741.1,37492.5,103.236,375.28,311.549,164.721
76979.3,38869.2,75.2902,246.143,227.652,164.729
97803.3,58028.2,92.0264,387.902,362.284,164.737
46092.2,32946.8,109.766,501.959,196.731,164.749
102882,52223.5,127.289,582.898,407.846,164.75
58446.4,42637.9,93.0927,429.277,291.17,164.751
49013.7,31917.5,143.942,290.459,271.431,164.754
98473.7,54210,169.335,530.202,355.041,164.758
70768.7,29747.7,36.4434,412.814,236.105,164.783
80495.1,50174.6,71.0587,398.46,296.447,164.784
83208.5,42216.9,80.2816,347.771,260.267,164.814
54153.9,21348.1,69.7834,285.048,185.009,164.815
78349.6,42448.9,61.7669,297.561,227.723,164.831
87920.1,59884.2,70.7526,304.591,287.579,164.912
56987.7,32483.8,80.8924,380.976,200.087,164.912
53641.8,23473,54.5658,239.231,191.302,164.933
114586,61252.1,532.466,554.281,392.696,164.938
32941.5,22747.8,66.5171,212.459,163.584,164.949
60963.2,30566.9,73.7102,448.564,203.227,164.968
72347.6,30623.2,61.2047,349.078,222.248,164.969
61854.9,31902,75.0863,394.882,277.924,165.005
62202.3,50198.2,116.844,618.578,272.137,165.019
63041.2,37606.9,58.4951,410.968,233.549,165.037
95582.9,48090.3,79.2634,438.47,326.546,165.066
73069.3,40837.1,91.671,375.714,329.486,165.073
78829.8,34222.7,63.3508,473.929,260.832,165.095
65983.4,37480.2,108.248,624.727,254.394,165.099
52277.1,37577.9,91.8741,292.22,245.327,165.149
104464,54753.1,99.8402,291.779,401.14,165.175
85817,36013.9,102.78,451.13,289.48,165.212
88426.2,35436.3,69.4263,321.19,249.649,165.222
43657,17990.5,85.3695,296.933,176.634,165.259
121757,60086.7,247.377,570.73,417.374,165.297
50269.9,24923.2,47.2648,296.995,187.083,165.317
95041.7,66463.8,115.177,366.415,381.95,165.339
72008.7,32953.9,102.678,532.188,263.661,165.361
95625.8,47085.3,152.171,283.538,302.914,165.429
68819.3,51736.3,99.8402,332.686,291.803,165.437
78333.7,46750.9,70.2936,273.455,286.875,165.615
79797.5,43879.8,125.726,461.993,358.733,165.63
74517.7,36110.9,68.2526,488.691,197.66,165.646
63209.3,35079.5,88.318,275.725,224.595,165.653
110797,44215,97.5583,477.943,391.864,165.669
110847,48381,105.616,461.445,357.967,165.682
79044,40409.3,73.3024,527.011,345.418,165.715
113359,79965.5,98.6234,538.682,420.96,165.717
84795.1,38645,95.8842,543.607,353.578,165.723
81431.2,52303.7,95.0723,289.704,388.746,165.775
73046.9,59710.7,123.759,504.198,354.275,165.791
103415,61902.7,98.2684,445.507,321.084,165.848
53799.8,28072.6,79.9252,258.045,170.829,165.849
66788.4,29451.8,56.2746,396.239,233.975,165.863
85118.8,79174,96.5438,557.874,377.578,165.871
59560.1,28417.2,42.3458,509.82,222.675,165.89
44389.9,29208.1,86.0305,351.007,163.799,165.895
70663.7,47234.1,82.3683,364.243,253.12,165.932
83728.2,33432.1,74.016,421.973,289.903,165.998
59239.4,38317.4,157616,10147.7,222.319,166.038
93210.1,57381.2,80.078,332.624,333.472,166.039
30070.2,22679.5,52.6499,244.368,184.58,166.051
70561.4,31208.7,201.686,272.635,200.158,166.053
42439.6,59579,126.633,617.395,362.91,166.055
65877.6,40402.6,96.5438,475.815,399.342,166.067
95211.6,53493.5,90.0456,439.021,290.607,166.07
109600,56293.4,83.7928,390.25,344.091,166.083
71470.5,65354.9,177.519,593.492,443.122,166.094
77696.1,44624.6,90.706,503.23,285.889,166.143
57225.3,34934.9,83.5894,219.211,281.449,166.164
69661.6,55274.6,114.772,521.589,332.284,166.192
67340.6,45034,72.6905,226.655,262.742,166.195
62245,26697.2,34.01,215.008,166.454,166.227
72547.1,44371.1,2100.55,409.552,260.408,166.266
64511.6,37494.1,87.3015,481.042,222.461,166.27
89364.8,54141.4,113.408,472.895,359.499,166.278
52863.8,35395.1,93.9557,497.056,202.941,166.281
100289,58084.8,122.397,620.944,369.935,166.283
100947,66493.7,139.822,370.695,395.535,166.29
39010.1,21071.6,59.8245,267.46,165.091,166.302
101445,56793.5,210.059,837.237,474.847,166.31
33246.5,21060.6,60.898,207.421,102.228,166.315
85577.3,39861.4,90.198,275.473,275.666,166.316
53609.4,35720.7,119.066,567.922,213.136,166.331
76061.4,45264.4,165.937,609.519,324.866,166.349
78670.1,84533.7,133.232,855.316,456.092,166.375
80604.8,38412.8,86.4881,466.868,276.724,166.452
85566.9,42875,57.7245,312.928,328.786,166.482
45926.5,44633.7,44.0545,317.623,224.453,166.492
92988.6,41928.3,67.6912,466.016,284.409,166.518
15991.9,23622.7,29.6092,259.752,160.856,166.52
84406.8,64875.5,74.4748,485.475,342.905,166.523
42021.5,32252,82.9789,497.177,218.192,166.535
58299.6,46465.2,49.9055,382.647,215.344,166.576
55197.5,26218.2,88.318,245.763,234.827,166.582
113938,57694.2,104.097,607.978,371.048,166.618
60703.8,28448.1,62.329,225.829,187.727,166.619
83048.5,44782.2,87.0473,640.302,305.372,166.624
69657,38590.2,71.2627,455.649,265.216,166.645
78448,34304.2,72.8945,379.986,221.892,166.673
57538.5,33716.8,116.541,309.795,223.244,166.683
52655,40445.8,65.2917,207.868,208.433,166.686
76386.7,32054.2,55.2389,304.653,222.746,166.705
70025.4,35777.1,65.4449,208.378,221.75,166.785
89302.8,48004.9,101.513,454.428,337.457,166.789
59028,32718.2,103.945,332.125,283.986,166.795
54679.4,43443.6,86.9965,817.729,264.862,166.8
81079,55899,117.652,482.317,345.418,166.83
80718.9,34593.1,56.6371,404.194,259.984,166.832
42977,26147.4,57.362,169.213,167.53,166.88
45443.3,34714.5,73.3533,379.615,199.73,166.965
65532.3,51574.1,80.4343,322.253,201.728,166.974
68072.1,28856.9,53.1159,323.628,215.842,167.03
63064,36540.6,83.742,461.018,224.524,167.031
87508.2,41760.9,54.8765,338.488,298.134,167.032
37275.3,22689.5,92.585,310.484,182.505,167.078
74762.3,30438.2,70.1915,279.57,185.009,167.099
60734.9,36111.3,93.905,351.567,214.347,167.103
52251,31259.2,64.4235,288.383,192.088,167.136
97126.1,52617.2,90.0456,375.776,328.716,167.153
76658.6,41275.8,58.8531,186.012,260.762,167.158
75008.3,60059.5,126.835,374.413,315.758,167.162
67042.2,23531.1,68.6098,337.802,173.051,167.164
70590.3,41644.7,84.3015,277.805,299.47,167.176
65599.8,35458.8,365.637,401.297,233.762,167.195
88563.2,40024.7,76.6659,347.584,265.569,167.198
71812.8,35369.4,54.7729,360.953,222.461,167.208
103899,54589.4,121.186,435.469,385.072,167.208
125644,79966,133.232,559.431,464.724,167.221
82560.9,43892.8,120.934,426.946,351.626,167.243
64250.9,39059.2,115.934,473.017,248.516,167.253
115806,65434.3,169.235,601.63,456.984,167.255
47195.7,36376.5,94.0065,343.038,204.011,167.263
56448.9,31193.1,69.5283,346.713,181.717,167.266
79530.3,57929.4,101.412,414.044,343.044,167.299
100252,40836.1,291.728,411.645,317.44,167.307
81532.5,36993.4,97.9133,527.674,334.032,167.356
64332.7,44975.2,113.913,657.884,257.649,167.364
61424.3,38352.3,94.1588,488.509,235.253,167.364
88604.6,40038.9,53.3748,415.151,288.776,167.369
79614,43484.5,108.097,253.806,304.248,167.411
80560.5,51325.7,109.918,387.099,358.872,167.419
55878.1,54188.2,120.025,451.191,305.091,167.45
128244,82618.9,124.364,626.204,553.067,167.462
67462.9,40097.3,63670.3,405.55,257.72,167.501
59383.8,46227.9,87.454,294.545,290.888,167.515
81755.1,29308.2,80.0271,437.551,283.634,167.564
56187.1,28787.9,68.0995,406.289,188.299,167.602
81188,31988.2,65.547,417.057,268.466,167.604
72773,26682.8,77.8375,311.487,190.015,167.618
97561,58805.5,97.3554,459.31,329.206,167.632
83467,47517.2,57.8798,406.104,312.952,167.64
104680,45006.6,59.5689,377.696,293,167.647
81727.1,36576.4,110.525,297.121,293.211,167.677
46035.1,20938.9,54.514,1537.05,184.937,167.694
46482,21205,80.4343,181.785,193.517,167.711
63787.8,45160.8,96.0872,394.079,325.636,167.737
64901.8,45128.9,23713.8,8746.07,209.573,167.741
80969.2,40840.8,93.5496,237.391,219.259,167.754
90865.9,41065.6,126.079,616.567,312.952,167.765
93052.8,53411.1,82.521,239.929,396.435,167.77
75586.9,33075.8,77.9903,483.411,297.783,167.776
88725.7,59493.9,85.3186,480.738,279.546,167.778
79133.8,44032.2,42.2423,381.966,217.338,167.806
73886.2,33484.7,77.3281,448.87,230.424,167.81
52068.2,30096.1,63.3508,422.833,322.765,167.814
63301.5,30307.1,92.3819,406.597,259.559,167.85
72035.1,40633.3,80.9942,222.775,302.984,167.858
44973.9,35997.1,113.205,406.905,180.286,167.859
96364.3,54802.1,87.5556,809.404,419.581,167.876
88298.4,47799.7,89.9948,555.3,258.286,167.877
37628.5,20305.5,29.7646,212.65,129.694,167.883
53628.8,32001.8,117.5,274.338,276.09,167.943
72429.7,34356.2,95.123,622.481,284.691,167.957
69369.8,37743.9,71.3137,460.652,320.103,167.961
54386.8,31381.9,79.9762,356.355,190.301,167.966
59797.1,27614.9,51.2,285.867,268.042,167.979
47450.2,22096.8,1234.12,362.691,154.175,167.987
54084.7,23563.2,63.1465,439.143,150.437,167.998
72708.8,40602.1,70.2425,338.364,255.81,168.048
41158.2,30398.3,77.3791,300.386,142.018,168.064
58246.3,45442.3,60.1313,259.815,262.883,168.066
51287.5,39698.8,91.8741,367.594,347.232,168.072
39235.6,24491.1,85.9288,334.496,166.454,168.141
81174.2,49376.4,69.6814,292.974,330.815,168.166
129992,88822.1,185.191,776.662,544.427,168.167
35081.5,23559.7,60.8469,262.091,165.45,168.221
114577,57090.6,79.518,598.305,430.674,168.246
17246.3,21482.3,94.9201,278.687,109.177,168.257
47212,27522,71.3137,317.811,223.457,168.268
40325.4,19936.5,87.7589,329.565,169.467,168.27
45539.2,24036.7,41.9834,230.977,121.322,168.277
52185.7,30019.6,42.2941,238.47,158.917,168.284
116023,68299.4,129.707,631.459,445.869,168.293
48730.3,36844.7,93.2958,306.598,337.457,168.301
45774.3,27062.5,82.3683,298.817,156.906,168.341
