"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
50520.7,22304.6,104.198,359.648,159.492,42.0822
25802.8,22804,6422.7,628.035,140.65,42.1467
59784.3,32754.6,3002.05,270.174,236.673,42.1481
53985.1,29655.2,629.336,329.377,240.718,42.1505
46536.6,29838,286.524,247.79,172.119,42.1547
92209.6,51322.5,1297.16,421.973,312.04,42.1605
64844.3,31287.4,2259.65,564.874,188.442,42.1606
52161.4,18953.6,506.579,247.347,117.204,42.1653
71671.3,41981.1,978.713,453.268,308.181,42.1662
65183.2,33178.3,239.663,523.698,251.633,42.1696
87113.4,36524.3,989.82,401.975,240.576,42.2078
59123.6,29862.3,201.239,403.208,257.932,42.212
86291.1,60512.6,10718.9,575.147,330.465,42.2169
69788,35947.2,118.965,417.18,323.116,42.2282
104486,56120.4,9968.83,553.502,392.903,42.2563
60454.7,50027.6,124640,3638.77,313.163,42.2629
26839.7,22531.8,2075.95,160.603,130.344,42.2805
72925.6,34350.7,111.334,343.038,179.57,42.284
102846,76837.7,97488.3,5076.91,461.163,42.3048
64208.6,30461,3068.84,286.748,289.41,42.3171
71058.5,31688.1,120.833,445.079,215.486,42.3375
61208.8,24335,10493.6,2902.74,196.088,42.3394
69689.7,28250.8,714.342,368.834,241.994,42.3407
70006.9,63990.7,3809.04,659.41,363.815,42.3413
64260.5,44672.2,52.2356,1396.89,245.823,42.3421
52041.8,32818.6,452.698,485.232,185.009,42.3433
69451.9,44234.3,345.384,568.161,197.231,42.3467
79181.8,28507.7,988.261,346.277,269.101,42.3481
103515,40852.4,311.268,401.112,300.665,42.3497
38423.2,25828,4643.03,199.633,149.862,42.3865
86015.4,42756.2,254.048,358.095,281.872,42.3992
44618.7,26046,272.782,264.618,243.058,42.4493
39343.8,25969.5,25861.9,6039.52,161.718,42.4812
52844,50294.5,183784,9726.01,223.101,42.4849
72363.2,56012.4,145.951,413.368,406.879,42.4991
48725.6,21644.6,263.449,450.458,160.928,42.5047
126834,67835.6,107.388,6163.84,492.318,42.5191
44318,27018.1,124.717,287.314,209.003,42.5245
52614.7,42833.4,196.475,924.34,317.02,42.5305
76042.8,33025.8,134804,4317.59,212.922,42.5362
98904.5,64511.9,326.191,396.301,367.154,42.5469
33550.5,22790.4,139.671,547.507,152.307,42.5531
63741,41514.3,59344.2,7225.73,264.297,42.5906
28224,17338.1,1436.72,228.308,124.282,42.623
34639.7,29397.6,208.822,218.256,200.372,42.6312
94539.8,48348.1,1325.36,465.467,313.233,42.6333
45739.8,40595.6,2073.9,446.975,169.036,42.6494
57393.5,43936.8,269.608,534.173,279.898,42.6547
80186.2,44369.9,347.448,491.42,270.019,42.6556
38538.9,26029.5,467.122,8081.92,217.836,42.6593
57632.9,40806.3,794.33,503.23,226.799,42.6634
67391,34501.7,268.143,428.971,225.235,42.6675
133531,44067.5,396.238,444.834,365.346,42.6825
107691,65535.8,523.244,1885.52,458.834,42.7103
54510.9,26423.4,74.3728,287.691,135.102,42.7355
28203.1,24844.7,1253.51,393.77,148.207,42.741
75081.8,36811.2,1528.84,368.462,194.588,42.7494
85912.8,43795.5,856.879,455.71,304.178,42.7648
73739.1,41155.4,114.317,367.904,242.916,42.7758
73190.1,36206.4,709.568,476.727,280.321,42.8049
61959.8,66133,59134.4,276.86,302.281,42.8056
64954.9,24762.2,1424.2,314.305,270.09,42.8109
100623,56010.9,2135.72,531.225,342.276,42.8222
72907.7,30658.5,92.0264,508.792,226.301,42.829
99875.8,44449.5,704.404,406.658,309.795,42.8306
46111.7,20728,165.937,253.363,194.517,42.8419
73944.5,44834.5,1729.15,860.286,271.431,42.8434
101505,52121.4,131.974,594.502,392.696,42.8664
38374.5,23553.9,1898.58,367.346,161.502,42.8673
54828.3,27711.9,125.222,278.813,253.686,42.8685
40593.4,19503.6,1097.28,230.024,112.794,42.8736
93952.9,67675.2,419.736,400.927,462.328,42.8771
82963.7,38261,3560.31,400.619,382.644,42.8868
37211.5,31215,21869.8,293.037,174.341,42.9031
54883.8,26477.3,132.83,254.692,156.259,42.9102
64186.7,33575.2,135198,6209.76,242.42,42.9247
97492.4,46046.3,384684,2711.08,268.466,42.9317
60353.8,35822.5,412.186,500.628,276.724,42.9499
77319.8,56806.6,93.4989,382.028,374.591,42.9529
95772.1,53812.8,86.9965,357.971,341.927,42.9593
82784.7,41831.6,124.465,383.327,279.052,42.9705
95095.5,31347.2,94.8186,460.225,233.123,42.9842
57525.2,40389.3,1744.55,1055.99,262.105,42.9993
57199.5,32270.2,1877.97,232.502,162.436,43.0038
76871.7,23640.3,3134.6,361.636,184.222,43.0068
72767.8,35779.1,276.148,429.4,299.048,43.0239
96966.3,44548.1,1080.67,345.592,317.58,43.0817
83624.7,68824.9,120824,2522.58,415.718,43.117
72930.8,50713.7,162.787,288.95,357.201,43.1356
55731.1,33187.3,458.026,493.117,210.999,43.1425
62552.4,34568.5,103.844,262.091,231.276,43.1469
97859,57432.5,3119.21,201.996,329.346,43.1494
29956.6,18622.4,1629.34,490.207,132.147,43.1539
73044.1,75117.1,13496.2,1796.74,564.792,43.1544
48728.7,23783.2,118.207,336.867,207.078,43.1637
98945.3,82100.1,758.964,541.145,399.964,43.1828
54991.1,29346,564.985,362.629,212.21,43.1871
66327.5,40089.1,482.934,617.454,260.125,43.1891
96323,40084.8,157.833,251.97,339.692,43.1922
67214.5,24928.9,90330.6,1732.38,221.252,43.1965
80116.5,37738.6,74.4238,282.845,272.843,43.1974
103463,59980.3,298.429,363.933,369.866,43.1998
39471.4,29146,85.7255,301.014,220.327,43.2047
59267.6,28222.9,2653.31,377.448,228.789,43.2057
71089.5,60757.9,507.271,628.389,295.04,43.207
63531.3,27270.4,82.3174,487.235,200.015,43.2265
89055.3,39200,1111.17,295.865,311.83,43.229
97670.8,61787.6,898.043,499.054,371.465,43.2645
42726.4,27977.5,93.0927,282.53,203.155,43.3104
48944.8,31302.5,98.7755,326.941,194.874,43.321
93262.8,44862.5,766.904,1777.61,332.773,43.324
69034.1,40217.7,173.429,622.245,189.229,43.3273
54150.2,25122.2,741.183,288.824,145.041,43.3361
67115.3,37384.6,376.657,167.672,241.143,43.3375
25342.4,49108.6,76097.3,7553.34,328.576,43.3383
53556.7,26739.1,189.867,504.923,189.8,43.3493
68096.4,31730.1,107.439,317.561,210.357,43.3523
73919.9,38810,52.2874,412.568,292.718,43.3605
68755.6,28560.8,1898.19,251.464,213.421,43.3791
43495.2,30204.1,150.767,250.767,165.737,43.4751
31945,18592.2,794.136,222.075,122.983,43.4803
80214.9,85689,52537.8,12621.9,536.923,43.4839
47755,73489.6,474.943,643.424,386.805,43.4884
119169,68479.8,65666.1,6687.33,435.354,43.4969
89461.6,52658.5,194.241,432.037,292.085,43.5287
50289.4,36049.6,234.053,381.471,248.091,43.542
87722,54318.1,2643.22,353.371,341.159,43.5462
93058.6,60253.2,85.7255,8717.61,487.955,43.5497
26974.7,22290.6,1655.5,304.904,118.36,43.5805
43398,22625.1,313.977,415.52,759.25,43.5911
60347.1,39661.2,24183.5,309.105,244.122,43.6012
66806,36455.5,452.09,367.098,239.157,43.6032
53764.4,32260.4,352.386,431.975,198.017,43.6161
103589,43605,535.719,526.771,350.58,43.6242
74053.9,28595.5,1924.5,363.871,220.113,43.6304
38100.4,23446.9,821.318,246.523,153.169,43.6343
62510.3,52037.4,115.126,330.938,285.959,43.6355
79199.8,30426.4,293.817,338.675,215.344,43.6406
62877.1,28687.5,1014.32,378.81,267.689,43.6447
51192.4,39824.4,198.61,270.868,219.615,43.6464
26905.9,62762.5,348996,9480.86,306.145,43.6497
61773.1,25833.7,616.963,527.915,225.946,43.6802
63940.3,32876.4,217.479,385.553,206.222,43.7045
28383.6,24192,102.172,209.973,104.617,43.7105
46583.6,28514.5,201.239,365.547,205.723,43.7179
92908.4,45844.1,3245.62,368.152,286.17,43.7322
69638.1,41051.2,1180.49,351.754,230.424,43.761
26915.4,24685.8,342.456,296.179,155.828,43.7748
78611.9,67794.8,90.9091,376.457,355.529,43.7843
80858.3,30507.8,558.506,446.18,211.07,43.7879
31070.2,22831.3,221.677,354.801,143.314,43.792
54888.9,24573.6,7295.94,315.871,179.283,43.8021
118321,61968,1483.39,536.518,500.15,43.8096
111276,37374.9,86668.6,6992.75,330.115,43.8141
51270.7,51060.1,2673.67,510.182,329.066,43.8209
49119.7,34855.6,4563.92,419.27,173.409,43.8244
79166.4,37643.1,3912.56,381.781,222.888,43.8259
46061.4,22775,154.677,313.241,173.768,43.8691
56571.9,46981.3,2478.62,338.925,325.426,43.9025
40759.4,23529.4,44964.7,5646.56,157.696,43.9199
45667.5,26835.9,264.917,259.436,238.305,43.9203
55365.7,32583.8,3121.98,425.166,233.904,43.9223
76240.1,42429.6,732.074,521.589,305.442,43.9443
88214.7,55281.3,56288.8,2774.82,427.576,43.9611
81411.3,44748.1,125.423,400.804,246.461,43.9643
112192,57559.3,785.416,441.592,460.889,43.9672
116973,77549.2,354.11,731.122,415.028,43.979
43141.9,18795.1,41.155,227.1,161.502,43.999
113947,58689,571.025,570.372,393.942,44.0224
58765.7,39533.1,1403.3,596.166,217.907,44.0259
63022.4,34503.6,2996.64,310.797,226.728,44.0282
38138.3,33448.8,958.302,2436.97,144.394,44.0404
44661,29771.5,68972.8,6559.16,120.888,44.0452
38443,25784.2,42.8636,179.99,136.111,44.0547
38417.5,17187.6,110.576,340.67,116.626,44.055
102882,41392.8,468.287,300.261,369.24,44.0709
54323.4,26480.4,2347.82,404.009,183.006,44.0891
90250,40099.9,90.6552,253.996,340.111,44.1135
30783,33403.8,32089.5,4793.73,193.731,44.115
51364.3,23312.9,1546.33,285.426,127.747,44.1194
40985.4,26330.4,85113.9,6490.57,234.827,44.1358
58177.6,26511.5,1514.42,380.172,178.567,44.1409
37378.5,25914.9,273.856,362.816,228.079,44.1554
89203.8,45904.1,7125.01,466.99,357.967,44.1624
110847,45662.7,1134.79,281.585,311.479,44.1718
39740.2,27235.7,40.1194,4940.79,148.135,44.1874
121815,64406.1,168.985,498.327,415.166,44.1881
49104,28738.9,1967.75,543.066,172.478,44.1895
80728.7,33853.9,61.358,331.563,260.479,44.1942
126723,87991.6,86026.8,7180.63,484.067,44.199
80610.4,57172.4,283189,10844.6,433.634,44.2203
72057.8,30292.2,123.658,517.186,228.363,44.2312
71859.8,49906.9,35942.8,5030.38,320.594,44.2415
86180.9,89595.3,16698.1,574.073,560.213,44.2571
53104,38073.6,229.817,525.144,247.524,44.2575
83276.5,46279.8,109.159,293.162,265.781,44.2576
45473,24462.4,26547.3,483.836,185.009,44.2609
46742.9,40013.6,1728.91,216.155,201.942,44.2645
48602.5,41168,930.827,571.028,262.317,44.3037
77813,57077.3,173.728,327.878,372.229,44.3321
32646.4,24722.1,97.9133,205.124,163.082,44.3362
39942.9,22106.9,11425.1,358.282,138.273,44.3407
44444.1,31602.8,657.444,408.013,216.982,44.3454
81957.1,62089.2,284.967,727.767,352.811,44.3513
82023.3,45412.6,480.241,481.163,280.744,44.3773
24233.6,36093.4,90698.3,4827.41,315.968,44.4469
64905.1,40947.8,1649.02,323.066,248.587,44.4694
60787.8,35136.5,367.166,427.928,237.028,44.4732
79858.6,50352,202.38,332.374,286.311,44.4977
91878.7,63529.1,3015.54,647.425,430.881,44.5075
74100,40235.9,21329.5,1592.96,318.842,44.528
50614.4,36065.3,220.393,313.241,190.372,44.5394
47364,20616.3,693.882,347.211,192.516,44.5399
45845.5,27760.4,243.546,550.625,163.297,44.5453
80548.7,66599.5,294.74,626.972,399.411,44.5464
93686.6,48538.5,123.608,425.043,322.555,44.559
70415.8,27449,6196.76,230.723,208.005,44.6053
87058.3,40598.9,232.724,304.716,256.447,44.6104
72923.9,38917.2,370.22,434.55,270.584,44.6166
53628.6,26986,194.936,310.547,185.009,44.6415
83440.5,69797.7,177.27,402.653,297.572,44.6447
71212.4,39335.3,114.115,457.663,304.038,44.6889
80664.8,45692.2,257.037,483.836,272.843,44.691
50252.5,42520.7,628.849,414.844,295.673,44.6995
82527.7,59732.1,375.132,456.626,387.499,44.7102
70382.4,36284.4,1290.19,352.998,265.64,44.7198
96989.8,42240.9,49467.6,5529.89,256.871,44.7403
77031.5,31994.9,12251.7,3904.62,212.709,44.7526
108142,59198.8,5271.34,2408.58,353.229,44.7528
43304.8,24141.6,690.18,316.685,194.374,44.7565
51589.4,25147.5,84.3524,301.391,144.466,44.7606
43029.9,32035.2,424.307,401.482,183.077,44.7628
56689.6,41361,232.231,418.41,265.216,44.7638
89935.2,51470.3,638.056,516.341,440.786,44.8163
96515.2,54840.4,288.081,4399.22,360.126,44.8173
54074.1,26176.9,248.653,331.375,206.222,44.8335
94219.8,51199.2,6720.34,388.335,364.859,44.8694
99596.1,74043.7,1979.3,615.56,522.024,44.8956
76157.5,48086.6,590.365,523.035,315.477,44.9006
42068.9,20768.6,202.182,421.973,193.302,44.9152
92342,48961.1,586.273,576.877,340.74,44.9251
104782,43546.8,89.5375,330.876,250.004,44.9362
75235.6,37805.5,115.025,306.096,255.951,44.9376
60405.4,28999.9,1199.14,356.107,215.629,44.9606
129563,58403,19799.7,2510.78,468.146,44.9621
87692.8,42421,337.314,1064.94,291.029,44.9644
68037,40726,33857.8,3048.31,299.329,44.9666
131339,72166.3,216.095,673.122,406.81,45.0077
53216.8,27953.3,7016.72,8026.63,196.303,45.0213
53825.6,35324.8,396.854,281.585,171.187,45.0371
104047,49471.8,104.553,406.166,342.765,45.0491
59512.2,33102.1,181.855,467.904,275.666,45.0632
101747,47041.4,279.659,394.696,324.796,45.0775
98097.1,47723.4,518.372,438.899,298.908,45.0901
29691.1,37915.4,114.115,267.081,231.915,45.1242
54095.9,39917,317.698,368.648,246.319,45.154
70724.9,38039.3,2348.26,377.014,250.074,45.1651
99383.4,46245.2,524.852,606.732,316.879,45.1801
26150.4,23566,135.447,324.191,158.774,45.1824
67414.1,31079.6,139.219,375.342,259.559,45.1844
53079,27397.2,21675,1178.57,184.723,45.1899
90022.7,53040.5,191.706,512.779,396.573,45.1972
88185.6,47783.4,376.418,385.182,333.193,45.2082
50791.2,37466.1,243.988,485.9,262.388,45.2217
53383.9,25145.4,141.129,318.374,191.73,45.2557
86359.3,45888.1,381.323,431.853,252.058,45.2612
60250.3,34879.8,390.117,294.419,194.517,45.2871
66314.6,30672.4,552.368,267.207,248.728,45.2966
55040.8,33945.5,342.408,409.429,224.808,45.3091
55461.3,31372.8,512.434,675.17,237.596,45.3128
62413,33880,35.0972,301.202,212.566,45.3348
31119.2,20606.5,239.024,482.56,164.015,45.3592
39150.7,24836.5,201.785,310.547,207.577,45.3745
92754,51360.9,67.7933,488.509,310.146,45.3761
84479.2,41528,743.473,490.995,284.127,45.383
64077.4,28626.5,397.755,286.936,272.632,45.3864
46218.6,36861.9,103.286,466.929,311.128,45.387
99347.6,43785.8,318.905,445.446,357.828,45.4168
110779,61950.1,88.1147,6042.75,427.989,45.4326
96890.2,62019.5,619.496,590.875,385.904,45.4369
73525.9,52159.4,3793.12,254.186,253.828,45.4375
65984.7,40413.8,113.509,378.253,252.907,45.4377
96647.2,47987.5,207.286,527.854,298.275,45.4445
86370.8,72944,1754,602.402,458.491,45.4492
77081,42628.9,16529.4,624.136,292.437,45.4515
61348.6,34307.9,6414.37,3999.05,175.774,45.4758
55568.3,23512.5,5099.38,3572.17,245.681,45.4767
38274,43824.7,77.6847,245.192,216.982,45.4991
95537.9,53421.8,154.477,201.039,397.127,45.5215
68581.7,37845,963.563,304.465,264.579,45.5257
130478,76118.3,419.642,548.347,435.147,45.5267
92111.6,65984.7,227.697,603.707,354.832,45.5483
60591.2,27918.3,1246.59,492.511,205.295,45.5573
98171.5,60968.3,1928.15,379.738,392.488,45.5692
70919.6,31976,2335.79,4581.57,220.256,45.5862
79199.9,38275.7,755.164,364.43,290.888,45.5869
89830.1,53759.9,332568,2974.94,314.005,45.6022
94790.9,44612.5,3542.43,487.053,312.04,45.61
129777,80921.6,198446,5217.45,556.911,45.6113
70214.4,41374.8,12585.4,238.407,254.182,45.6714
88007.9,58875.4,663.777,492.511,343.882,45.6717
44930.3,28803.7,751.267,627.858,256.376,45.6788
131839,50752.1,3489.33,644.189,443.877,45.6866
31704.8,18997.2,960.494,225.511,135.607,45.7042
58702.8,29024.7,280.779,355.423,161.718,45.7243
35487.1,17941.5,51273.1,4525.03,1026.4,45.7437
31497,28900.3,59.1599,185.243,180.5,45.7517
63730.6,36763.2,111.486,309.795,250.995,45.7549
51439.9,33492.5,17378.9,6080.65,213.92,45.7777
100172,42554.2,2865.16,407.952,266.275,45.792
57760.4,28330.8,1466.63,224.429,207.934,45.8143
112466,52862.8,130.916,367.842,346.255,45.8172
59745.8,24930.1,3569.18,239.422,189.729,45.8177
52962.5,19674,103.134,368.524,136.832,45.8184
119486,73629.7,918.99,726.525,533.608,45.8228
29098.1,21844.6,100.753,333.56,87.0736,45.8285
64262.7,31654,234.25,469.609,269.313,45.8681
72443.8,34593,347.448,1667.64,230.85,45.8685
89539.3,47915.5,966.875,359.089,299.47,45.8798
24184.7,33586.4,84.2506,459.066,202.513,45.9192
36412.8,22686,1013.88,127.85,142.666,45.9636
55067.7,30204.1,96.7467,358.592,189.658,45.9785
48765.9,27138.2,70676.9,8217.55,165.019,45.9974
81547.3,43538.7,180.509,382.399,329.136,46.0226
58938.2,25874.5,105.363,340.109,231.418,46.0257
40361.4,23372.8,212.633,314.681,154.104,46.026
73828.5,33658.3,230.95,420.56,259.347,46.0365
105730,55032.5,710.786,526.53,326.826,46.0585
52240.4,26060,95.2245,219.211,207.648,46.0658
66726,35927.3,1399.99,328.628,203.441,46.0694
83401.2,39619.7,38020.1,984.232,272.561,46.0866
30420.4,22626.3,533.429,295.048,144.826,46.0939
38843.8,21027.7,1920.06,209.016,127.241,46.1045
77486.7,51788.4,214.809,579.024,301.087,46.119
40393.2,26088.2,813.183,374.847,190.229,46.1356
104925,63757.8,842.46,437.98,326.056,46.136
58035.8,33249.8,168.386,340.421,207.791,46.1572
67562.9,40129.3,91.9757,342.477,205.795,46.1619
82288.8,59449.2,332.214,381.781,375.772,46.1773
62857.5,25428.3,436.814,369.765,240.292,46.1786
58922.2,30389,298.477,232.057,183.077,46.1865
100207,48511.3,228666,4453.09,355.529,46.1892
94781,56725.4,1642.59,411.276,358.733,46.1939
61220.1,31326.8,1158.42,412.691,201.015,46.2099
78720.9,36879.3,28388.4,5068.28,704.99,46.2186
70247.9,40698.3,2502.1,390.93,224.168,46.2289
50354.4,28100.1,875.78,262.407,204.653,46.236
35962.6,20476.5,67.8954,303.963,129.767,46.2545
65732.4,43749,901.696,381.533,261.54,46.2559
37737.5,22771.2,446.521,399.386,239.086,46.2713
88172.8,38005.2,184.792,418.533,290.536,46.2724
124474,87359,1016.03,571.387,554.551,46.2767
35945.6,17944.5,48.5593,131.211,151.803,46.296
75164.9,29527.9,319.533,407.274,217.409,46.3492
80858,31162.8,251.842,392.844,230.21,46.3568
39602.9,19113.7,62.0735,306.033,149.143,46.3811
97092.5,44990.8,97.8626,456.259,277.289,46.3864
53805.3,29763.1,99507.3,3417.23,244.405,46.3876
71113,23149.2,237.4,193.306,241.782,46.396
40618.3,19479.6,111.385,292.785,138.849,46.4082
31077.7,25220.9,520.257,327.066,193.445,46.4127
59983.9,35858.3,843.58,500.93,225.804,46.4141
93448.8,67069.7,687.208,804.123,457.258,46.4197
27030,28709.9,6993.97,1293.13,142.666,46.4355
25699.9,23009.2,62.8399,292.282,212.78,46.5182
110935,77233.5,654.814,377.262,396.989,46.5362
67037.3,36836.5,553.488,1373.28,298.978,46.5384
32888.2,28055.9,63.1465,336.929,185.724,46.5385
55023.3,29460.3,1171.52,298.817,200.801,46.5418
74407.8,30319.4,180.858,375.776,259.347,46.5437
34701.1,20172.7,259.682,320.814,195.66,46.5456
70685.1,42342.7,22205.7,7042.77,265.71,46.5515
116337,60062.1,1068.44,418.471,365.276,46.6003
46893.8,30668.6,75959.1,3540.36,190.801,46.6036
58647.3,38559.8,100.651,539.162,254.889,46.6132
85378.8,44486.1,885.523,300.763,294.125,46.662
90002.8,42287.8,491.047,361.388,324.236,46.6837
90264.5,48337.1,778.888,551.105,341.019,46.6919
83491.1,54723.7,8469.81,1170.12,274.396,46.6943
62861,29260.8,306.379,281.459,214.561,46.7215
35127.6,20536.3,238.925,402.099,189.8,46.7328
84423.7,55666.1,239.86,326.566,326.756,46.7384
42529.5,29218.9,263.058,432.956,216.483,46.7531
45281.8,31151.7,74.5257,367.16,221.394,46.757
78559.5,41393.7,26812.1,1465.6,222.034,46.763
87144.2,69761.9,381.18,4285.84,437.417,46.7705
100705,69339.5,373585,7738.97,469.378,46.7738
72395.3,39819.6,6804.27,385.121,347.162,46.8092
69608.3,32459.1,1159.25,248.361,206.508,46.8144
53418.9,30153.3,615.842,385.182,212.993,46.8254
69670.3,71324.8,1274.07,2206.54,349.325,46.8375
63761.1,34403.8,88.0639,422.342,226.159,46.8478
63550.8,59414.9,2509.45,476.605,333.123,46.8518
102229,57562.2,424.73,493.905,341.159,46.8599
67268.2,38099.3,149.112,337.927,284.973,46.8632
77195.2,44718,181.755,448.686,291.24,46.8634
85676.8,54817.8,1018.56,399.571,347.092,46.87
77804.3,60770.7,485.857,336.992,521.685,46.9273
71540.1,44856.1,445.724,308.102,315.828,46.9326
66843.5,44036.5,5637.57,280.137,294.125,46.9666
43494.6,31176.8,247.23,270.931,264.085,46.9731
62381.7,33139.2,218.121,113.998,240.576,46.9773
64562.4,43310.8,133.484,366.787,325.636,46.9785
45273.7,35052.1,143.088,394.141,247.453,46.9891
87694.3,57955.4,98070.2,7989.97,367.989,46.9902
59750.8,32924.2,16585.1,1737.6,228.576,47.0009
76364.9,42672.6,342.072,495.178,256.73,47.007
89273.5,53860.8,162.287,574.67,340.042,47.0084
65616.9,36511.8,183.448,494.087,308.11,47.0159
68360,45490.8,89.5883,380.914,208.647,47.081
67063.1,22369.8,982.513,1509.34,205.01,47.0997
53640.7,23160.2,147.958,270.3,201.728,47.1207
42184.6,27903.8,94.4125,340.234,166.741,47.1235
65052,36987.7,132.074,798.221,300.173,47.1246
82782.4,39668.3,7846.56,298.189,278.135,47.1279
28700.2,15781.1,188.723,298.063,110.552,47.1397
75167.1,46858.4,297.361,160.089,260.125,47.1465
82520.4,45930.5,1727.93,467.112,302.703,47.179
75994.4,50364.8,202.678,368.152,371.048,47.1818
87187.6,40516.8,198.312,491.905,308.11,47.1886
98647.3,38163.8,669.428,391.3,307.549,47.2056
109330,47385.9,363.679,472.53,344.022,47.2386
77036.3,40972.1,346.92,1777.23,267.9,47.2493
52174.1,26521.2,123.658,433.14,209.716,47.2965
126836,53924,2471.07,427.191,389.647,47.2979
71735.9,39582.9,293.768,252.983,293.07,47.3038
80132,49578.5,136.755,559.61,251.066,47.3053
82355.8,50837.9,1551.74,536.939,333.542,47.3097
116608,53792,1990.41,1607.75,506.204,47.3325
45738.3,25332.1,119.066,702.543,149.862,47.3407
49658.3,25460.4,132.326,1898.76,202.727,47.3499
34407.2,22820.6,1128.9,650.777,182.147,47.3561
33696.3,28036,109.008,243.925,167.53,47.3566
78357.4,37379,1403.35,363.561,270.019,47.38
45340.7,21635.7,85.4712,429.093,180.572,47.3876
102314,86137.5,2343,237.264,621.203,47.4009
