ECSIT	12
ECT2	54
ECT2L	0
EDA	0
EDA2R	7
EDAR	0
EDARADD	5
EDC3	17
EDC4	11
EDDM3A	0
EDDM3B	0
EDEM1	9
EDEM2	59
EDEM3	6
EDF1	115
EDIL3	0
EDN1	108
EDN2	0
EDN3	0
EDNRA	0
EDNRB	0
EEA1	2
EED	20
EEF1A1	1113
EEF1A2	15
EEF1B2	262
EEF1D	144
EEF1DP3	0
EEF1E1	6
EEF1E1-MUTED	0
EEF1G	454
EEF2	76
EEF2K	3
EEFSEC	11
EEPD1	2
EFCAB1	0
EFCAB10	7
EFCAB11	3
EFCAB2	5
EFCAB3	0
EFCAB4A	0
EFCAB4B	1
EFCAB5	8
EFCAB6	0
EFCAB7	4
EFCAB8	0
EFCAB9	0
EFEMP1	6
EFEMP2	0
EFHA1	24
EFHA2	1
EFHB	3
EFHC1	5
EFHC2	0
EFHD1	2
EFHD2	62
EFNA1	58
EFNA2	0
EFNA3	1
EFNA4	1
EFNA5	8
EFNB1	2
EFNB2	0
EFNB3	0
EFR3A	33
EFR3B	13
EFS	0
EFTUD1	19
EFTUD2	108
EGF	0
EGFEM1P	0
EGFL6	0
EGFL7	30
EGFL8	0
EGFLAM	0
EGFLAM-AS2	0
EGFR	9
EGLN1	39
EGLN2	0
EGLN3	18
EGOT	0
EGR1	45
EGR2	1
EGR3	0
EGR4	1
EHBP1	25
EHBP1L1	4
EHD1	17
EHD2	39
EHD3	9
EHD4	34
EHF	9
EHHADH	6
EHMT1	8
EHMT2	3
EI24	136
EID1	109
EID2	38
EID2B	6
EID3	3
EIF1	428
EIF1AD	8
EIF1AX	57
EIF1AY	29
EIF1B	16
EIF2A	30
EIF2AK1	111
EIF2AK2	73
EIF2AK3	6
EIF2AK4	8
EIF2B1	49
EIF2B2	53
EIF2B3	29
EIF2B4	87
EIF2B5	24
EIF2C1	5
EIF2C2	10
EIF2C3	1
EIF2C4	2
EIF2D	28
EIF2S1	149
EIF2S2	111
EIF2S3	89
EIF3A	39
EIF3B	126
EIF3C	7
EIF3CL	2
EIF3D	98
EIF3E	174
EIF3F	60
EIF3G	41
EIF3H	116
EIF3I	174
EIF3IP1	0
EIF3J	16
EIF3K	253
EIF3L	86
EIF3M	189
EIF4A1	0
EIF4A2	18
EIF4A3	172
EIF4B	61
EIF4E	58
EIF4E1B	0
EIF4E2	74
EIF4E3	7
EIF4EBP1	113
EIF4EBP2	28
EIF4EBP3	0
EIF4ENIF1	3
EIF4G1	53
EIF4G2	800
EIF4G3	2
EIF4H	98
EIF5	167
EIF5A	374
EIF5A2	5
EIF5AL1	1
EIF5B	39
EIF6	236
ELAC1	9
ELAC2	68
ELANE	0
ELAVL1	39
ELAVL2	0
ELAVL3	0
ELAVL4	0
ELF1	11
ELF2	7
ELF3	93
ELF4	3
ELF5	0
ELFN1	0
ELFN2	0
ELK1	7
ELK3	2
ELK4	2
ELL	1
ELL2	5
ELL3	5
ELMO1	1
ELMO2	30
ELMO3	0
ELMOD1	0
ELMOD2	11
ELMOD3	6
ELN	1
ELOF1	22
ELOVL1	62
ELOVL2	6
ELOVL3	1
ELOVL4	3
ELOVL5	82
ELOVL6	10
ELOVL7	16
ELP2	24
ELP3	36
ELP4	13
ELSPBP1	1
ELTD1	0
EMB	18
EMBP1	1
EMCN	0
EMD	22
EME1	25
EME2	0
EMG1	42
EMID1	0
EMID2	0
EMILIN1	0
EMILIN2	2
EMILIN3	0
EML1	17
EML2	1
EML3	3
EML4	19
EML5	1
EML6	0
EMP1	0
EMP2	33
EMP3	89
EMR1	16
EMR2	0
EMR3	0
EMR4P	0
EMX1	0
EMX2	0
EMX2OS	0
EN1	2
EN2	1
ENAH	8
ENAM	0
ENC1	19
ENDOD1	5
ENDOG	22
ENDOU	0
ENDOV	19
ENG	0
ENGASE	1
ENHO	1
ENKUR	0
ENO1	1725
ENO1-AS1	0
ENO2	21
ENO3	178
ENO4	1
ENOPH1	31
ENOSF1	108
ENOX1	0
ENOX2	8
ENPEP	0
ENPP1	7
ENPP2	0
ENPP3	0
ENPP4	0
ENPP5	0
ENPP6	0
ENPP7	0
ENSA	24
ENTHD1	0
ENTPD1	1
ENTPD2	2
ENTPD3	0
ENTPD3-AS1	4
ENTPD4	8
ENTPD5	6
ENTPD6	63
ENTPD7	3
ENTPD8	0
ENY2	126
EOMES	0
EP300	5
EP400	4
EP400NL	0
EPAS1	40
EPB41	1
EPB41L1	15
EPB41L2	8
EPB41L3	0
EPB41L4A	5
EPB41L4A-AS1	4
EPB41L4B	6
EPB41L5	5
EPB42	0
EPB49	29
EPC1	8
EPC2	2
EPCAM	4
EPDR1	49
EPG5	1
EPGN	0
EPHA1	0
EPHA10	1
EPHA2	22
EPHA3	0
EPHA4	2
EPHA5	0
EPHA6	0
EPHA7	0
EPHA8	0
EPHB1	0
EPHB2	2
EPHB3	0
EPHB4	2
EPHB6	0
EPHX1	80
EPHX2	17
EPHX3	0
EPHX4	1
EPM2A	1
EPM2AIP1	9
EPN1	17
EPN2	8
EPN3	1
EPO	0
EPOR	0
EPPK1	1
EPRS	65
EPS15	7
EPS15L1	1
EPS8	33
EPS8L1	2
EPS8L2	27
EPS8L3	3
EPSTI1	1
EPT1	14
EPX	2
EPYC	0
ERAL1	108
ERAP1	17
ERAP2	3
ERAS	1
ERBB2	21
ERBB2IP	12
ERBB3	2
ERBB4	0
ERC1	9
ERC2	0
ERCC1	68
ERCC2	1
ERCC3	32
ERCC4	2
ERCC5	0
ERCC6	3
ERCC6L	3
ERCC8	14
EREG	8
ERF	2
ERG	0
ERGIC1	51
ERGIC2	43
ERGIC3	125
ERH	75
ERI1	17
ERI2	9
ERI3	36
ERICH1	12
ERLEC1	80
ERLIN1	20
ERLIN2	6
ERMAP	4
ERMN	0
ERMP1	21
ERN1	3
ERN2	4
ERO1L	26
ERO1LB	3
ERP27	0
ERP29	84
ERP44	40
ERRFI1	29
ERV3-1	1
ERVFRD-1	0
ERVMER34-1	0
ERVV-1	0
ERVV-2	0
ERVW-1	0
ESAM	1
ESCO1	4
ESCO2	15
ESD	70
ESF1	12
ESM1	0
ESP33	0
ESPL1	3
ESPN	0
ESPNL	0
ESPNP	0
ESR1	1
ESR2	0
ESRG	0
ESRP1	0
ESRP2	0
ESRRA	58
ESRRB	0
ESRRG	0
ESX1	0
ESYT1	31
ESYT2	33
ESYT3	1
ETAA1	9
ETF1	82
ETFA	194
ETFB	118
ETFDH	7
ETHE1	23
ETNK1	23
ETNK2	3
ETS1	1
ETS2	36
ETV1	0
ETV2	1
ETV3	4
ETV3L	0
ETV4	24
ETV5	13
ETV6	5
ETV7	0
EVC	0
EVC2	0
EVI2A	0
EVI2B	0
EVI5	3
EVI5L	1
EVL	2
EVPL	3
EVPLL	0
EVX1	0
EVX2	0
EWSR1	174
EXD1	0
EXD2	17
EXD3	1
EXO1	17
EXOC1	10
EXOC2	13
EXOC3	13
EXOC3L1	1
EXOC3L2	0
EXOC3L4	1
EXOC4	8
EXOC5	14
EXOC6	9
EXOC6B	1
EXOC7	41
EXOC8	0
EXOG	3
EXOSC1	38
EXOSC10	35
EXOSC2	57
EXOSC3	25
EXOSC4	51
EXOSC5	41
EXOSC6	19
EXOSC7	26
EXOSC8	54
EXOSC9	30
EXPH5	0
EXT1	99
EXT2	35
EXTL1	1
EXTL2	7
EXTL3	9
EYA1	0
EYA2	0
EYA3	1
EYA4	8
EYS	0
EZH1	2
EZH2	15
EZR	135
F10	0
F11	0
F11R	38
F12	4
F13A1	0
F13B	1
F2	4
F2R	2
F2RL1	8
F2RL2	5
F2RL3	0
F3	0
F5	0
F7	0
F8	8
F8A1	14
F8A2	0
F8A3	0
F9	0
FA2H	35
FAAH	2
FAAH2	1
FABP1	0
FABP12	0
FABP2	0
FABP3	0
FABP4	0
FABP5	168
FABP5P3	0
FABP6	0
FABP7	0
FABP9	0
FADD	27
FADS1	420
FADS2	295
FADS3	16
FADS6	0
FAF1	24
FAF2	36
FAH	30
FAHD1	26
FAHD2A	31
FAHD2B	13
FAIM	8
FAIM2	0
FAIM3	2
FAM100A	1
FAM100B	0
FAM101A	0
FAM101B	10
FAM102A	16
FAM102B	1
FAM103A1	28
FAM104A	30
FAM104B	15
FAM105A	2
FAM105B	4
FAM106A	0
FAM106CP	0
FAM107A	0
FAM107B	79
FAM108A1	20
FAM108A4	0
FAM108B1	7
FAM108C1	12
FAM109A	8
FAM109B	0
FAM110A	3
FAM110B	0
FAM110C	0
FAM111A	19
FAM111B	9
FAM113A	21
FAM113B	16
FAM114A1	15
FAM114A2	7
FAM115A	2
FAM115C	0
FAM116A	1
FAM116B	0
FAM117A	1
FAM117B	1
FAM118A	8
FAM118B	5
FAM120A	19
FAM120AOS	62
FAM120B	14
FAM120C	1
FAM122A	6
FAM122B	3
FAM122C	4
FAM123A	0
FAM123B	0
FAM123C	0
FAM124A	4
FAM124B	0
FAM125A	22
FAM125B	1
FAM126A	9
FAM126B	1
FAM127A	32
FAM127B	71
FAM127C	0
FAM129A	3
FAM129B	8
FAM129C	0
FAM131A	0
FAM131B	0
FAM131C	8
FAM132A	0
FAM132B	0
FAM133A	0
FAM133B	12
FAM134A	19
FAM134B	0
FAM134C	33
FAM135A	4
FAM135B	0
FAM136A	97
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	4
FAM13A-AS1	0
FAM13B	4
FAM13C	0
FAM149A	4
FAM149B1	3
FAM150A	0
FAM150B	0
FAM151A	1
FAM151B	4
FAM153A	0
FAM153B	0
FAM153C	0
FAM154A	0
FAM154B	0
FAM155A	0
FAM155B	1
FAM156A	1
FAM156B	0
FAM157A	0
FAM157B	0
FAM157C	0
FAM158A	47
FAM159A	0
FAM159B	0
FAM160A1	0
FAM160A2	7
FAM160B1	4
FAM160B2	17
FAM161A	11
FAM161B	6
FAM162A	47
FAM162B	0
FAM163A	0
FAM163B	0
FAM164A	11
FAM164C	0
FAM165B	10
FAM166A	58
FAM166B	0
FAM167A	2
FAM167B	0
FAM168A	0
FAM168B	18
FAM169A	3
FAM169B	0
FAM170A	0
FAM170B	0
FAM171A1	9
FAM171A2	1
FAM171B	2
FAM172A	8
FAM172BP	0
FAM173A	26
FAM173B	4
FAM174A	8
FAM174B	1
FAM175A	39
FAM175B	9
FAM176A	3
FAM176B	2
FAM177A1	67
FAM177B	0
FAM178A	4
FAM178B	0
FAM179A	0
FAM179B	4
FAM180A	0
FAM180B	0
FAM181A	0
FAM181B	0
FAM182A	0
FAM182B	1
FAM183A	0
FAM183B	0
FAM184A	0
FAM184B	1
FAM185A	7
FAM186A	0
FAM186B	0
FAM187B	0
FAM188A	8
FAM188B	0
FAM189A1	0
FAM189A2	2
FAM189B	2
FAM18A	11
FAM18B1	54
FAM18B2	1
FAM18B2-CDRT4	0
FAM190A	0
FAM190B	9
FAM192A	81
FAM193A	2
FAM193B	3
FAM194A	0
FAM194B	0
FAM195A	21
FAM195B	29
FAM196A	0
FAM196B	0
FAM197Y1	0
FAM197Y2P	0
FAM197Y3	0
FAM197Y4	0
FAM197Y5	0
FAM197Y6	0
FAM197Y7	0
FAM197Y8	0
FAM197Y9	0
FAM198A	0
FAM198B	0
FAM199X	13
FAM19A1	0
FAM19A2	0
FAM19A3	0
FAM19A4	0
FAM19A5	1
FAM200A	0
FAM200B	19
FAM201A	1
FAM202A	0
FAM203A	3
FAM203B	0
FAM204A	23
FAM205A	0
FAM205B	0
FAM206A	17
FAM207A	3
FAM208A	4
FAM208B	6
FAM20A	0
FAM20B	17
FAM20C	0
FAM21A	0
FAM21B	2
FAM21C	9
FAM22A	0
FAM22D	0
FAM22F	0
FAM22G	0
FAM24A	0
FAM24B	1
FAM24B-CUZD1	0
FAM25A	0
FAM25B	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	1
FAM26F	0
FAM27A	0
FAM27B	0
FAM27C	0
FAM27D1	0
FAM27E1	0
FAM27E2	0
FAM27E3	0
FAM27L	0
FAM32A	77
FAM35A	11
FAM35B	0
FAM35B2	3
FAM36A	34
FAM3A	25
FAM3B	0
FAM3C	9
FAM3D	0
FAM40A	9
FAM40B	5
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	1
FAM43B	1
FAM45A	39
FAM45B	0
FAM46A	40
FAM46B	0
FAM46C	2
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	0
FAM48A	17
FAM48B1	0
FAM48B2	0
FAM49A	1
FAM49B	76
FAM50A	39
FAM50B	1
FAM53A	1
FAM53B	1
FAM53C	9
FAM54A	2
FAM54B	33
FAM55A	0
FAM55B	0
FAM55C	11
FAM55D	0
FAM57A	22
FAM57B	0
FAM58A	20
FAM58BP	0
FAM59A	7
FAM59B	2
FAM5B	0
FAM5C	0
FAM60A	9
FAM63A	3
FAM63B	6
FAM64A	31
FAM65A	3
FAM65B	5
FAM65C	0
FAM66A	1
FAM66B	0
FAM66C	3
FAM66D	0
FAM66E	0
FAM69A	11
FAM69B	14
FAM69C	0
FAM70A	0
FAM70B	0
FAM71A	0
FAM71B	0
FAM71C	0
FAM71D	0
FAM71E1	2
FAM71E2	0
FAM71F1	0
FAM71F2	0
FAM72A	2
FAM72B	3
FAM72D	1
FAM73A	4
FAM73B	1
FAM74A1	0
FAM74A2	0
FAM74A3	0
FAM74A4	0
FAM75A1	0
FAM75A2	0
FAM75A3	0
FAM75A4	0
FAM75A5	0
FAM75A6	0
FAM75A7	0
FAM75B	0
FAM75C1	0
FAM75C2	0
FAM75D1	0
FAM75D3	0
FAM75D4	0
FAM75D5	0
FAM76A	1
FAM76B	4
FAM78A	0
FAM78B	0
FAM7A1	0
FAM7A2	0
FAM7A3	1
FAM81A	5
FAM81B	0
FAM82A1	6
FAM82A2	17
FAM82B	34
FAM83A	1
FAM83B	0
FAM83C	1
FAM83D	27
FAM83E	1
FAM83F	0
FAM83G	2
FAM83H	3
FAM84A	0
FAM84B	1
FAM85A	1
FAM86A	30
FAM86B1	3
FAM86B2	1
FAM86C1	1
FAM86C2P	4
FAM86DP	11
FAM86EP	5
FAM86FP	6
FAM86HP	0
FAM87A	0
FAM87B	0
FAM89A	7
FAM89B	16
FAM8A1	5
FAM90A1	0
FAM90A10	0
FAM90A12	0
FAM90A13	0
FAM90A14	0
FAM90A15	0
FAM90A18	0
FAM90A19	0
FAM90A20	0
FAM90A25P	0
FAM90A3	0
FAM90A5	0
FAM90A7	0
FAM90A8	0
FAM90A9	0
FAM91A1	15
FAM92A1	13
FAM92A3	0
FAM92B	0
FAM95B1	0
FAM96A	109
FAM96B	66
FAM98A	23
FAM98B	0
FAM98C	3
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	0
FAM9C	0
FAN1	8
FANCA	11
FANCB	3
FANCC	5
FANCD2	4
FANCE	2
FANCF	6
FANCG	17
FANCI	42
FANCL	28
FANCM	2
FANK1	1
FAP	0
FAR1	14
FAR2	0
FARP1	4
FARP2	2
FARS2	12
FARSA	61
FARSB	82
FAS	42
FAS-AS1	0
FASLG	0
FASN	9
FASTK	35
FASTKD1	8
FASTKD2	21
FASTKD3	9
FASTKD5	27
FAT1	20
FAT2	0
FAT3	0
FAT4	0
FATE1	0
FAU	213
FBF1	1
FBL	94
FBLIM1	11
FBLL1	0
FBLN1	18
FBLN2	2
FBLN5	0
FBLN7	1
FBN1	1
FBN2	4
FBN3	0
FBP1	0
FBP2	0
FBRS	2
FBRSL1	2
FBXL12	5
FBXL13	0
FBXL14	3
FBXL15	8
FBXL16	0
FBXL17	1
FBXL18	1
FBXL19	0
FBXL19-AS1	1
FBXL2	16
FBXL20	7
FBXL21	0
FBXL22	0
FBXL3	8
FBXL4	4
FBXL5	19
FBXL6	14
FBXL7	0
FBXL8	0
FBXO10	2
FBXO11	10
FBXO15	1
FBXO16	6
FBXO17	28
FBXO18	23
FBXO2	10
FBXO21	35
FBXO22	60
FBXO22-AS1	22
FBXO24	0
FBXO25	28
FBXO27	0
FBXO28	18
FBXO3	9
FBXO30	3
FBXO31	1
FBXO32	12
FBXO33	0
FBXO34	13
FBXO36	2
FBXO38	9
FBXO39	0
FBXO4	10
FBXO40	0
FBXO41	1
FBXO42	10
FBXO43	1
FBXO44	8
FBXO45	6
FBXO46	2
FBXO47	0
FBXO48	1
FBXO5	19
FBXO6	26
FBXO7	97
FBXO8	9
FBXO9	26
FBXW10	1
FBXW11	20
FBXW12	0
FBXW2	27
FBXW4	4
FBXW4P1	0
FBXW5	80
FBXW7	2
FBXW8	5
FBXW9	11
FCAMR	0
FCAR	0
FCER1A	0
FCER1G	0
FCER2	0
FCF1	14
FCGBP	0
FCGR1A	0
FCGR1B	0
FCGR1C	0
FCGR2A	0
FCGR2B	2
FCGR2C	0
FCGR3A	0
FCGR3B	0
FCGRT	31
FCHO1	8
FCHO2	4
FCHSD1	1
FCHSD2	6
FCN1	0
FCN2	0
FCN3	0
FCRL1	0
FCRL2	0
FCRL3	0
FCRL4	0
FCRL5	0
FCRL6	0
FCRLA	0
FCRLB	0
FDFT1	271
FDPS	230
FDPSL2A	1
FDX1	17
FDX1L	12
FDXACB1	1
FDXR	45
FECH	24
FEM1A	2
FEM1B	3
FEM1C	7
FEN1	68
FER	2
FER1L4	1
FER1L5	0
FER1L6	0
FER1L6-AS1	0
FERD3L	0
FERMT1	5
FERMT2	11
FERMT3	0
FES	1
FETUB	0
FEV	0
FEZ1	1
FEZ2	12
FEZF1	0
FEZF2	0
FFAR1	0
FFAR2	0
FFAR3	0
FGA	3
FGB	7
FGD1	3
FGD2	0
FGD3	0
FGD4	0
FGD5	0
FGD6	8
FGF1	0
FGF10	0
FGF11	0
FGF12	0
FGF13	0
FGF14	0
FGF14-IT1	0
FGF16	0
FGF17	0
FGF18	0
FGF19	0
FGF2	28
FGF20	0
FGF21	0
FGF22	0
FGF23	0
FGF3	0
FGF4	0
FGF5	0
FGF6	0
FGF7	0
FGF8	0
FGF9	0
FGFBP1	3
FGFBP2	0
FGFBP3	0
FGFR1	40
FGFR1OP	10
FGFR1OP2	14
FGFR2	0
FGFR3	3
FGFR4	24
FGFRL1	2
FGG	7
FGGY	3
FGL1	66
FGL2	0
FGR	0
FH	59
FHAD1	0
FHDC1	0
FHIT	1
FHL1	20
FHL2	24
FHL3	2
FHL5	0
FHOD1	6
FHOD3	0
FIBCD1	1
FIBIN	0
FIBP	62
FICD	6
FIG4	13
FIGF	0
FIGLA	0
FIGN	0
FIGNL1	6
FIGNL2	0
FILIP1	0
FILIP1L	0
FIP1L1	14
FIS1	22
FITM1	0
FITM2	3
FIZ1	2
FJX1	14
FKBP10	4
FKBP11	5
FKBP14	3
FKBP15	7
FKBP1A	94
FKBP1A-SDCBP2	0
FKBP1AP1	1
FKBP1B	13
FKBP2	40
FKBP3	158
FKBP4	103
FKBP5	13
FKBP6	0
FKBP7	8
FKBP8	42
FKBP9	25
FKBP9L	0
FKBPL	0
FKRP	1
FKSG29	0
FKSG43	0
FKSG83	0
FKTN	0
FLAD1	51
FLCN	2
FLG	0
FLG2	0
FLI1	0
FLII	65
FLJ10038	8
FLJ10661	2
FLJ11235	1
FLJ12334	0
FLJ12825	0
FLJ13197	1
FLJ13224	0
FLJ14107	0
FLJ14186	1
FLJ16126	0
FLJ16341	0
FLJ16779	0
FLJ20021	1
FLJ20444	5
FLJ20464	0
FLJ20712	0
FLJ21369	0
FLJ21408	1
FLJ22184	1
FLJ22447	0
FLJ22763	0
FLJ23152	0
FLJ23865	0
FLJ23867	0
FLJ25328	0
FLJ25363	0
FLJ25758	0
FLJ26245	0
FLJ26484	1
FLJ26850	1
FLJ27243	0
FLJ27352	3
FLJ27354	0
FLJ30375	0
FLJ30403	0
FLJ30430	0
FLJ30679	0
FLJ30838	0
FLJ31104	0
FLJ31306	3
FLJ31356	0
FLJ31485	0
FLJ31662	0
FLJ31813	1
FLJ32063	0
FLJ32154	0
FLJ32224	0
FLJ32255	6
FLJ32756	0
FLJ32790	0
FLJ32955	0
FLJ33065	2
FLJ33360	0
FLJ33534	0
FLJ33581	1
FLJ33630	2
FLJ33996	0
FLJ34208	0
FLJ34503	1
FLJ34690	0
FLJ34747	0
FLJ35024	4
FLJ35282	0
FLJ35390	0
FLJ35424	0
FLJ35776	9
FLJ35816	0
FLJ35946	1
FLJ36000	0
FLJ36644	0
FLJ36777	0
FLJ37035	1
FLJ37201	0
FLJ37396	1
FLJ37453	2
FLJ37505	0
FLJ37644	0
FLJ37786	0
FLJ37798	4
FLJ38109	2
FLJ38379	0
FLJ38717	0
FLJ38723	0
FLJ39051	1
FLJ39061	0
FLJ39080	0
FLJ39534	0
FLJ39582	1
FLJ39632	2
FLJ39639	1
FLJ39653	2
FLJ39739	0
FLJ40194	0
FLJ40288	0
FLJ40292	0
FLJ40434	0
FLJ40448	0
FLJ40852	0
FLJ41200	0
FLJ41278	0
FLJ41309	0
FLJ41350	0
FLJ41423	0
FLJ41484	1
FLJ41649	0
FLJ41733	0
FLJ41757	1
FLJ41941	0
FLJ42280	0
FLJ42289	0
FLJ42351	1
FLJ42392	0
FLJ42393	0
FLJ42627	0
FLJ42709	2
FLJ42842	0
FLJ42875	0
FLJ42969	0
FLJ43315	0
FLJ43390	0
FLJ43663	6
FLJ43681	0
FLJ43763	0
FLJ43826	0
FLJ43860	1
FLJ43879	0
FLJ44006	0
FLJ44054	0
FLJ44313	0
FLJ44342	0
FLJ44511	0
FLJ44635	0
FLJ44790	0
FLJ44838	0
FLJ44881	0
FLJ45079	0
FLJ45139	0
FLJ45248	1
FLJ45256	0
FLJ45340	1
FLJ45445	0
FLJ45513	3
FLJ45831	0
FLJ45832	0
FLJ45872	0
FLJ45964	0
FLJ45974	0
FLJ45983	0
FLJ46010	0
FLJ46020	0
FLJ46066	0
FLJ46257	0
FLJ46300	0
FLJ46361	0
FLJ46446	0
FLJ46836	0
FLJ46906	0
FLJ90757	3
FLNA	160
FLNB	82
FLNB-AS1	23
FLNC	0
FLOT1	62
FLOT2	79
FLRT1	2
FLRT2	0
FLRT3	1
FLT1	0
FLT3	0
FLT3LG	1
FLT4	2
FLVCR1	18
FLVCR1-AS1	1
FLVCR2	1
FLYWCH1	11
FLYWCH2	13
FMN1	0
FMN2	1
FMNL1	13
FMNL2	4
FMNL3	1
FMO1	0
FMO2	0
FMO3	0
FMO4	0
FMO5	0
FMO6P	0
FMO9P	0
FMOD	0
FMR1	30
FMR1-AS1	3
FMR1NB	0
FN1	27
FN3K	0
FN3KRP	38
FNBP1	8
FNBP1L	2
FNBP4	6
FNDC1	0
FNDC3A	19
FNDC3B	14
FNDC4	10
FNDC5	0
FNDC7	0
FNDC8	0
FNDC9	0
FNIP1	8
FNIP2	0
FNTA	52
FNTB	1
FOLH1	0
FOLH1B	0
FOLR1	1
FOLR2	0
FOLR3	0
FOLR4	0
FONG	1
FOPNL	47
FOS	118
FOSB	0
FOSL1	14
FOSL2	12
FOXA1	9
FOXA2	4
FOXA3	1
FOXB1	0
FOXB2	0
FOXC1	1
FOXC2	1
FOXD1	1
FOXD2	0
FOXD3	1
FOXD4	0
FOXD4L1	0
FOXD4L2	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	0
FOXE3	0
FOXF1	0
FOXF2	1
FOXG1	0
FOXH1	2
FOXI1	0
FOXI2	0
FOXI3	0
FOXJ1	0
FOXJ2	6
FOXJ3	4
FOXK1	4
FOXK2	7
FOXL1	0
FOXL2	1
FOXM1	17
FOXN1	0
FOXN2	7
FOXN3	2
FOXN4	0
FOXO1	1
FOXO3	4
FOXO3B	1
FOXO4	0
FOXO6	0
FOXP1	12
FOXP1-IT1	0
FOXP2	0
FOXP3	0
FOXP4	5
FOXQ1	0
FOXR1	0
FOXR2	0
FOXRED1	32
FOXRED2	22
FOXS1	0
FP2234	0
FP588	0
FP6628	0
FPGS	57
FPGT	5
FPGT-TNNI3K	0
FPR1	0
FPR2	0
FPR3	0
FRA10AC1	16
FRAS1	1
FRAT1	1
FRAT2	2
FREM1	0
FREM2	0
FREM3	0
FRG1	23
FRG1B	6
FRG2	0
FRG2B	1
FRG2C	0
FRK	4
FRMD1	0
FRMD3	3
FRMD4A	2
FRMD4B	0
FRMD5	1
FRMD6	4
FRMD7	0
FRMD8	13
FRMPD1	0
FRMPD2	0
FRMPD2P1	0
FRMPD3	0
FRMPD4	0
FRRS1	0
FRS2	4
FRS3	2
FRY	0
FRY-AS1	0
FRYL	3
FRZB	0
FSCB	0
FSCN1	20
FSCN2	0
FSCN3	0
FSD1	12
FSD1L	6
FSD2	0
FSHB	0
FSHR	0
FSIP1	0
FSIP2	0
FST	43
FSTL1	29
FSTL3	70
FSTL4	2
FSTL5	0
FTCD	0
FTH1	9152
FTH1P3	1
FTHL17	0
FTL	23664
FTLP10	0
FTMT	0
FTO	16
FTSJ1	41
FTSJ2	29
FTSJ3	56
FTSJD1	4
FTSJD2	14
FTX	1
FUBP1	34
FUBP3	25
FUCA1	23
FUCA2	101
FUK	2
FUNDC1	23
FUNDC2	74
FUNDC2P2	0
FURIN	14
FUS	58
FUT1	0
FUT10	10
FUT11	3
FUT2	0
FUT3	0
FUT4	4
FUT5	0
FUT6	0
FUT7	0
FUT8	2
FUT9	0
FUZ	5
FXC1	13
FXN	11
FXR1	21
FXR2	30
FXYD1	0
FXYD2	0
FXYD3	0
FXYD4	0
FXYD5	46
FXYD6	0
FXYD6-FXYD2	0
FXYD7	0
FYB	8
FYCO1	1
FYN	24
FYTTD1	17
FZD1	1
FZD10	0
FZD2	6
FZD3	6
FZD4	12
FZD5	7
FZD6	18
FZD7	1
FZD8	0
FZD9	0
FZR1	6
G0S2	4
G2E3	12
G3BP1	160
G3BP2	53
G6PC	1
G6PC2	0
G6PC3	127
G6PD	82
GAA	46
GAB1	0
GAB2	0
GAB3	0
GAB4	0
GABARAP	202
GABARAPL1	32
GABARAPL2	79
GABARAPL3	0
GABBR1	1
GABBR2	0
GABPA	8
GABPB1	23
GABPB2	2
GABRA1	0
GABRA2	0
GABRA3	0
GABRA4	0
GABRA5	43
GABRA6	0
GABRB1	0
GABRB2	0
GABRB3	92
GABRD	0
GABRE	5
GABRG1	0
GABRG2	0
GABRG3	0
GABRP	0
GABRQ	0
GABRR1	0
GABRR2	0
GABRR3	0
GAD1	0
GAD2	0
GADD45A	27
GADD45B	28
GADD45G	0
GADD45GIP1	62
GADL1	0
GAGE1	0
GAGE10	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAK	12
GAL	1
GAL3ST1	13
GAL3ST2	0
GAL3ST3	0
GAL3ST4	0
GALC	9
GALE	39
GALK1	47
GALK2	20
GALM	56
GALNS	22
GALNT1	141
GALNT10	34
GALNT11	13
GALNT12	5
GALNT13	7
GALNT14	20
GALNT2	36
GALNT3	0
GALNT4	0
GALNT5	1
GALNT6	1
GALNT7	16
GALNT8	0
GALNT9	0
GALNTL1	2
GALNTL2	1
GALNTL4	17
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	0
GALR2	1
GALR3	0
GALT	19
GAMT	13
GAN	1
GANAB	62
GANC	4
GAP43	0
GAPDH	4800
GAPDHS	2
GAPT	0
GAPVD1	9
GAR1	10
GARNL3	1
GARS	79
GART	53
GAS1	0
GAS2	0
GAS2L1	5
GAS2L2	0
GAS2L3	0
GAS5	28
GAS6	6
GAS7	0
GAS8	12
GAST	0
GATA1	0
GATA2	1
GATA3	1
GATA4	10
GATA5	0
GATA6	2
GATAD1	1
GATAD2A	6
GATAD2B	3
GATC	124
GATM	6
GATS	12
