"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
41.4526,117.618,111.808,36947.5
25.4381,101.656,-62.9319,1810.55
43.9924,736.863,-47.9301,16612.3
24.314,426.479,-18.3777,6220.87
10.77,48.5295,28.302,342.706
28.458,101.092,-78.7289,409.921
81.5148,533.591,-87.1713,42031.9
20.6037,716.219,1728.09,9637.82
50.688,447.303,-75.7694,28724.1
34.5038,591.372,34.219,62564.4
60.9825,618.702,33.8144,89130.7
-27.5306,12.816,-139.775,218.643
29.695,76.3414,-19.9688,394.203
43.6672,102.534,145.026,698.088
7.27569,556.404,63.1555,40181.5
-3.28551,19.1289,-125.473,571.915
17.7228,686.814,19.2875,324.735
97.1541,845.421,150.686,134061
11.311,565.96,-81.0962,653.786
24.1532,52.803,-33.4902,255.307
29.3914,642.482,173.7,354.907
38.372,454.305,-50.2159,18412.2
22.0188,581.177,9.22571,315.986
142.712,1084.86,193.841,75273.8
64.5817,662.256,59.6938,77197.7
-22.328,55.6095,-95.9894,224.671
41.7723,279.403,126.295,31664.5
-12.0643,551.619,50.9609,48275.7
39.2869,450.423,118.197,62136
3.68285,81.9414,-30.3706,473.015
83.7991,103.286,-47.4804,329.707
29.3638,33.6052,-62.4929,230.168
140.617,781.15,-22.0771,9580.67
-3.2805,35.2634,-51.5232,232.791
2.85223,332.246,-188.42,297.59
-1.2246,2.16776,8449.14,5759.11
21.2733,329.719,-78.5191,11134
18.6785,787.631,5182.21,12033.9
57.0501,431.146,-22.9785,64216.6
12.8047,654.582,-28.1584,323.525
32.4645,393.152,16.0052,116952
105827,707.938,30.0671,50853.7
-1.05777,1001.21,-43.5337,57579.9
-56.447,-112.819,-159.073,144.591
31.989,785.051,-32.9516,81993
53.769,860.123,55.0173,40024.3
34.9375,917.793,16.5108,1795.87
7.1978,427.424,172.425,234.58
3.26272,91.6187,-101.62,355.416
59.6007,657.179,-22.3917,49962.2
29.4904,568.95,-85.6344,283.04
25.9576,401.296,-58.4242,18797.6
30.9671,560.436,33.8073,22031.4
51.9727,488.294,49.3023,47831.1
16.4165,950.858,45.2664,8659.48
8.82502,738.123,61.1358,315.422
17.198,270.526,-119.641,34224.3
-21.211,31.6282,-17.1321,295.257
38.8878,434.748,-26.0693,41046.8
3.71678,52.2927,-1.80646,195.445
50.9042,24.8044,-58.5389,289.615
78.8437,485.607,-22.4688,64080
32.9914,352.485,905.532,13550.1
-10.8068,699.717,118.435,56785.3
1.44582,99.023,-75.4407,1244.86
80.8728,532.028,-24.189,93030.8
18.4366,1414.44,-68.4105,281.93
21.6399,100.026,-19.6464,370.257
-1.42244,60.1383,19.1996,304.066
-4.64201,24.9957,-115.764,160.739
-18.8572,373.246,142.883,8582.63
41.9763,621.489,33.6196,31630.5
7.11476,569.87,106.833,56878.8
25.6414,1034.69,29.8167,40452.4
18.0813,977.683,146.522,48665.7
-2.34211,12.3696,-125.784,321.075
17.9223,541.978,101.98,284.308
8.63374,79.2994,-133.503,148.048
4.25009,48.1469,-80.8845,215.286
29.7504,82.2558,-15.2124,260.236
20.7736,469.511,30.4049,43662.6
29.2915,39.8554,-95.949,134.74
155.472,589.198,26.7591,74422.9
-9.64354,84.1422,-91.0643,412.963
-39.0586,753.906,-122.512,491.673
39.8711,759.246,-32.4384,25664.3
-2.29767,2.4228,-75.3021,186.579
20.7786,80.3689,-117.728,259.041
23.5106,39.3452,-15.6517,168.478
0.80552,674.152,-134.028,2727.78
26.6025,101.531,-133.193,476.11
5.11276,643.614,-20.0602,9467.3
18.7194,568.605,-19.8918,29974.7
21.0926,65.8154,-62.9484,285.012
19.5881,91.9954,20.0263,233.097
-10.4452,56.8214,-43.9818,610.836
-27.9846,622.114,-3.21864,3097.95
36.5621,870.985,-16.6894,23514.7
68.6671,456.069,39.8283,48337.6
7.47777,381.599,-24.8828,179.134
20.0843,550.581,-115.34,38013.6
-25.8027,603.658,147.363,49729.8
6.56975,562.048,-49.4429,79675
-26.3513,45.3405,-1.17928,310.942
45.9007,540.706,-9.61765,346.443
61.733,71.4292,22.0202,299.481
64.836,579.859,209.638,37509.5
33.9495,611.186,-61.6143,44847.8
10.6448,39.2814,3.91602,1543.25
21.4313,88.29,-15.5014,490.805
-16.0346,170.386,-8.25814,768.04
18.1447,62.9449,-6.4403,314.373
75.1056,746.104,-29.4628,33996
47.5294,135.22,-97.2426,408.948
29352.9,818.416,-3.04085,1126.44
-17.0289,693.896,-52.2522,13771.6
51.3742,542.035,2.90129,67510.1
-9.92957,662.763,85.0351,71446.9
21.2586,411.502,9.25553,51309.7
11.8141,293.965,575.896,67805.5
35.7338,708.178,-27.4755,57667.7
143.38,87.0334,170.879,434.368
32.7398,705.417,11262.1,177.615
25.4753,186.716,77.5978,19792.6
46.6464,470.214,-1.05174,62801.4
22.4324,541.226,-66.3429,4894.5
187.908,168.652,-3.22648,3453.35
54.4726,420.268,-151.728,28269.3
12.3557,449.187,1.95639,23500.5
34.5552,410.731,-44.5838,36529.9
11.8994,567.57,-37.8394,24974.4
23.4223,85.0851,-98.2188,287.83
64.6233,604.115,-68.2591,30903.4
65.494,668.341,93.6292,141273
14.4746,534.228,56.0651,45649.9
5164.79,690.895,70.8541,27789
-6.66448,809.295,53.4778,65838.7
38.9321,513.987,-115.644,13473.9
69.792,552.946,69.3223,15790.7
34.0102,606.625,-93.9378,118194
1.70163,64.6034,-35.8862,498.448
-15.5248,505.787,17.9047,101434
82.3837,865.104,-46.2895,45801.4
25.9302,626.887,12.1596,44660.8
41.5017,72.0592,75.4575,457.854
36.0202,98.4586,63.203,269.588
48.637,605.142,-35.02,8497.39
166.083,104.664,-21.4466,435.302
36.772,581.177,41.6465,42520.8
62.1544,623.649,112.839,8767.56
22.8587,104.038,14.8243,210.484
62.1799,270.647,55.1105,5482.75
27.526,72.0592,-9.72419,1651.6
34.1481,54.4614,-103.794,209.804
16.2902,615.002,-51.6058,61288.8
38.7236,53.3133,-136.17,200.484
27.7244,751.385,20.6038,27842.6
66.7559,556.692,-49.2049,26355.8
66997.7,393.509,205.197,54926.6
35.7003,627.058,12.53,48016.1
60.8079,1256.13,7251.96,14076.2
6.51335,53.1857,-113.615,195.024
41.3103,77.6632,-25.918,247.826
46.6422,601.432,18.4413,27726.4
39.0788,333.63,101.359,495.77
151.255,575.441,-19.8155,28544.7
16.793,739.503,26.9784,76036.7
56.5322,123.803,26.4566,10674.8
3.35914,76.5303,-8.54235,314.279
14.4823,45.2767,-7.684,264.91
18.2285,59.5642,-44.479,183.352
12.8776,1330.18,141.345,72520.5
61.7885,440.941,92.067,107400
56.2914,109.173,-27.8456,549.502
31.2151,70.7271,1.96889,462.661
108.278,735.422,165.721,38771
58.5277,659.041,69.5404,35506.1
-5.44622,501.594,17.0129,47468
21.2615,34.1792,-105.735,296.672
59.9732,1126.03,92.8018,38346.2
48.2361,482.567,-41.7634,55451.9
56.9349,398.384,13.202,35047
74.5835,564.983,40.6761,60304.3
-43.2596,569.008,-69.7768,139.571
10.209,583.757,-42.2523,9916.34
34.912,1476.79,45.8876,2516.97
19.4185,24.4218,-45.9245,507.533
22.4395,42.5341,-35.0632,153.614
37.7145,37.0491,-91.1531,221.319
20.499,795.193,-26.0194,106771
40911.3,546.541,-105.609,65446.7
7.86922,421.333,-123.44,16772
51.8684,803.594,2.85884,52591.8
-0.799242,100.653,-81.0831,484.273
21.2118,947.858,34.9148,405.644
14.5136,166.669,34.2867,11457.2
33.2677,908.071,920.033,21746.7
32.1496,655.768,149.374,3213.47
48.6543,166.917,14.5528,570.046
59.2001,71.1099,-40.5329,328.505
27.1848,495.998,-24.6206,19812.9
-0.0190654,49.0398,-99.7306,1079.05
21.7759,96.9533,15.6841,434.255
31.1533,50.3792,13.861,359.976
51.9776,415.887,170.039,40848
37.0893,729.362,115.721,27773
6.36541,823.577,1316.82,22704
86.704,490.046,102.061,152029
20.4216,193.506,-64.8015,12516.2
-2.69509,357.399,18.2008,68484.2
54.6953,110.55,-32.4583,349.252
68.0574,113.241,-2.13351,503.32
38.2972,409.842,-143.364,45346.1
5.72097,499.496,60.4283,39502.2
46.6202,764.707,-56.4864,35369.9
51.3995,428.133,23.8593,63075
98.0636,647.631,159.672,38987.8
69.727,1111.93,166.262,29206.7
36.264,665.637,13.1927,35458.7
27.3112,758.046,-6.67174,2058.92
69.0713,69.9617,25.0961,384.662
88.122,95.573,-11.8697,339.682
51.7557,725.881,90.7231,24326.5
529.864,70.8547,-207.61,485.972
45.3481,48.0831,20.0263,371.326
54.9146,112.365,-172.04,428.363
9.49259,184.369,692.531,235.163
26.573,438.7,74.8885,436.793
3.98063,349.847,41.5818,122636
-17.7368,63.3914,25.5336,338.724
-32.1217,511.081,10.1331,105110
53.9595,79.4252,-91.8206,205.792
-4.50512,84.8965,-55.2218,443.304
54.3645,1284.15,20.2277,40198.1
4.63417,637.384,-73.206,403.822
29.3298,138.023,-35.8016,647.789
20.0638,475.487,-100.24,81892.2
23.004,74.5785,16.9721,474.285
19.107,29.2685,-115.92,201.357
56.8919,211.246,4.10838,421.717
41.2637,630.408,30.3748,9281.03
102.469,67.9842,-108.723,494.055
49.8482,71.3662,34.9813,297.393
11.893,118.743,-24.6801,327.461
59.1353,80.4318,-26.4345,401.824
70.5687,593.546,18.7086,43386.1
25.7847,921.514,13.5581,7289.97
77.7952,628.591,36.548,43035.6
37.9666,335.675,71.4687,72905.2
41.2859,68.3031,48.7187,317.491
7.52891,64.412,-97.4528,349.909
23.0539,203.861,-5.79357,6402.81
42.0396,70.6633,-17.7998,416.343
14.1622,801.974,82.5946,17656.5
42.9284,1097.46,19.6821,28242.2
86.3576,63.5828,5.30638,242.798
25.6039,641.972,504.525,13414.2
13.1431,60.9038,-108.769,194.643
48.2203,415.235,26.5018,15580.3
52.8281,1293.22,-89.7341,14411.6
46.5758,350.567,-10.1795,29717.7
-1.3294,492.615,-47.939,70147.8
20730.4,1161.31,-21.5384,88811.2
54.8962,764.227,-16.4064,35847.7
55.4661,589.198,-0.137902,34624
52.5498,840.74,53.4057,59780.5
-64.5844,648.931,7.58463,40039.1
44.9939,37.6231,-73.9517,246.34
-6.09109,39.9192,-127.026,121.323
10.4825,62.8811,142.611,405.073
40.1515,1145.59,-9.31681,7090.4
36.0946,867.745,7.42879,49826
31.8634,423.049,3474.26,13091
24347.8,812.115,87.7438,17932.9
22.0109,75.2712,-71.5455,304.691
-21.9679,822.257,104.524,58757.8
-9.27638,1200.62,238.957,72479.6
34.5531,595.433,-33.3497,94002.8
94.7548,388.688,511.946,24256
59.2215,749.105,163.559,35811.5
17.6505,639.933,5.25061,6751.57
39.8473,942.697,108.933,92710.2
59.3478,519.331,23.9495,88109.7
-71.8539,462.589,-115.964,54211.2
70.1236,354.164,1.00362,49262.1
52.343,290.328,-105.841,1288.74
62.8376,855.203,128.574,14559.4
30.1495,294.328,-59.2873,282.837
17291.3,146.178,-59.762,279.841
32.2504,1063.8,-16.4192,26557.1
154.255,923.914,28.4729,88771.1
43.8488,503.807,-80.3171,118447
10.4452,665.243,22.5487,17728.4
3.50095,64.5396,-32.0228,219.426
8.99773,257.305,3855.46,1318.53
38.5503,99.3366,77.2319,359.729
6.22646,523.451,-58.5068,62396.2
60.5046,575.096,-52.2558,15836.2
86.5912,468.279,-51.628,131587
61.925,74.3896,-2.35612,392.294
22.5836,51.0809,-74.7494,198.457
12.1074,28.1206,-95.9402,188.02
9.02658,609.02,-43.4771,54258.8
76.9933,1284.21,139.42,33701.9
55.4308,497.748,-33.0669,12465.3
17.1906,145.307,-6.12305,249.985
13.8203,126.675,-68.7402,308.034
43.1929,89.2323,27.5873,428.188
34.3547,29.141,-78.5041,217.276
28.9936,22.4449,-99.937,186.092
-8.83799,94.8828,10730.1,6312.88
31.6621,612.724,96.6742,333.867
54.4167,599.033,-53.1553,37944.9
25.9,34.817,-125.814,225.532
28.4826,353.085,-193.136,57435.7
41.9889,352.425,-129.25,26090.9
25.4235,35.3909,-60.6722,327.17
29.2445,491.973,37.9301,56549.6
70.8199,104.539,-38.0337,454.255
93.0505,973.182,-40.912,34201
27.4261,485.49,14757.3,2581.78
30.398,459.653,-31.5629,101016
-21.2175,-1.62027,-113.889,187.181
27.0809,527.451,-5.04055,22695.5
21.1585,164.437,-56.5997,308.114
46.9241,182.391,15.1262,37205.9
33.3908,641.916,146.342,88199.4
37.0679,584.215,67.2615,18983.3
79.8496,28.3119,-37.872,205.945
63.3181,674.632,-15.1925,82308.6
-25.7238,490.046,-66.0032,65386.2
-21.2719,60.0107,0.0691184,943.382
-12.2775,695.876,-40.754,8156.24
13.926,52.3565,-55.6977,302.381
48.2442,79.8656,-60.4928,445.181
19.9541,41.0672,-47.5732,259.378
9.06202,94.3807,-94.0951,264.75
34.3864,77.6003,-14.5078,359.823
18.5074,57.7782,-27.353,274.072
-0.310383,774.909,-80.382,4781.05
38.9455,789.372,-15.9091,8581.96
62.4214,548.1,-0.840234,9979.11
74.135,97.8315,17.2211,487.507
146.376,725.701,96.1328,49469.9
28.4155,49.1674,6.87382,225.981
120.453,736.923,-77.6303,4103.47
12488.6,841.76,51.4129,78821.3
-0.354026,373.484,22.1754,58628
4.59592,56.056,-0.352267,578.441
25.3149,632.224,-11.1178,17597.7
11.3469,61.0313,-26.1376,534.177
35.6651,233.159,10.7944,7213.19
52.296,155.315,-12.8099,1570.3
30.8705,612.154,-19.7062,98426.2
-17.7846,632.167,-41.2307,75686.9
333.923,599.033,59.9829,54915.7
-1.33817,433.095,-38.1745,61252.1
30.6585,529.074,68.3702,23869.6
62.3607,409.189,-72.9287,47839.9
53.748,598.405,94.3704,32763.5
9.20237,383.387,8980.92,29509.4
2.76432,26.3987,-82.7079,234.345
69.5838,792.012,11064.2,34204.5
4.31532,59.628,412.605,475.756
59.4943,213.767,-4.38769,2012.38
33.2483,218.314,-23.9756,1679.23
29.3944,487.184,-33.4567,2643.08
19.8675,453.364,643.759,11836.5
31.142,475.077,-68.7482,251.678
65.788,408.122,129.244,102523
493.948,1176.56,136.514,58718.1
37.0738,63.5828,-16.1379,310.761
156.396,586.678,55.4612,26966.8
30.5713,246.07,18.2849,4872.35
-10.6602,94.2552,-91.6401,279.692
49.1077,439.762,5.85899,32236
-46.2384,392.022,-26.6075,63481.7
10.4087,119.681,29.0409,778.377
10.5007,689.815,-40.8641,5418.03
14.5907,451.835,1.63768,13750.6
76.3222,487.944,1135,48257
18.9501,54.9079,-0.71142,243.137
28.9903,587.766,150.662,7232.53
12.4617,468.221,-75.4208,4615.79
14.884,705.357,-155.851,530.615
35.2086,145.805,-60.3914,2410.97
0.777987,703.317,30.1821,76172.6
31.9039,97.5806,-35.8301,477.413
136.81,1162.15,-47.2482,44386.4
19.6778,39.6003,-184.187,350.933
20.9482,1124.11,82.3358,453.194
80.6914,662.368,-3.89863,27215
34.4843,305.405,-133.754,9719.57
37.5201,465.699,-24.6451,14255.2
30.9379,360.452,18.9126,35139.3
32.6856,300.444,-44.91,50369.4
33.1847,81.1866,30.8441,408.144
29.5571,152.768,-162.598,5871.84
91.114,9.81906,-169.968,114.815
29.3664,100.214,-110.467,406.362
42.44,451.835,312.776,52904.8
6.13154,53.9511,-31.238,237.447
31.5312,372.41,3.10176,238.864
52.2035,105.917,-89.106,473.953
31.0197,70.7909,-12.8973,484.369
24.0121,646.556,137.176,47553.3
109.562,63.0087,-117.601,224.014
44.3608,600.975,104.952,24946.5
8.24717,411.976,-92.4529,57911.4
41.3806,602.973,626.392,28414.2
35.297,447.48,124.199,29176
50.5402,486.191,18.0047,336.155
-26.7026,315.011,-60.7129,8833.46
-18.4839,-22.8038,-124.423,433.187
67.6957,1524.31,41.7501,26228.5
56.4526,606.283,98.6104,43650
12.5997,369.303,22.501,230.684
38.5148,584.559,19.2135,63842.4
19.882,530.985,-0.880429,316.066
-31.7286,559.86,-84.2348,81118.7
65.1551,49.8052,37.5126,525.774
71.3572,108.234,200.308,562.416
26.0293,722.58,85.7406,33635.6
25.3766,30.6078,-25.6289,168.062
28.7467,668.96,-9.93643,82330.4
-26.1438,544.346,-56.8832,30146.3
24.8708,69.9617,69.6053,309.467
22.8596,127.424,50.6573,520.755
56.7676,771.489,121.864,37246.4
24.979,98.5214,131.303,6374.54
27.0738,87.7874,-114.531,174.231
60.78,115.555,31.7604,471.466
101.765,522.348,-35.6004,54546.9
14.2555,449.364,-71.7995,31496.8
38.4462,895.529,9.45938,7994.8
14.8878,690.055,46.9797,35726
23.0118,473.671,14.9859,406.472
-10.1333,319.596,-35.2526,33679.5
-43.0876,276.304,-129.373,38789.3
75.0973,350.747,50.0563,440.5
-20.3505,584.101,6.39047,112598
14.1167,436.636,-61.6934,72096.5
38.9542,285.778,157.508,61417.1
19.2953,672.472,28.8964,59726.3
0.88419,995.866,155.044,86800.6
45.6682,379.989,-22.183,24224.7
36.1919,150.53,135.88,13041.1
1451.36,71.7442,-74.4323,200.351
42.8109,115.492,-11.1181,324.559
16.8844,605.256,126.643,22729.6
11.0456,80.306,-16.3819,324.258
43.0001,783.49,-157.264,315.708
56.2828,508.929,12.3961,29141
16.7398,1081.98,-48.6222,23879.4
7.33249,39.4089,-111.206,189.192
4.01534,101.594,-5.42462,259.622
25.1941,120.993,-90.8297,407.425
79.1794,828.378,-1.60705,124359
54.6894,772.209,-40.2221,34123.4
-12.9049,540.475,-1.14208,231.329
57.4198,73.8229,-65.2811,235.226
51.8796,591.658,-24.4624,461.237
25.778,817.036,5.4794,20937.7
63.0329,64.6034,67.9667,269.2
40.6608,382.791,-4.70604,301.733
71.4424,351.826,-72.841,40632
-11.4878,507.532,114.823,47799.4
28.7231,85.2108,-41.4094,362.206
417.784,314.165,-76.1821,52515.3
30.8045,45.0853,-21.2732,459.593
33.0582,579.228,32.721,28806
852.652,494.89,-64.6658,22721.7
59.5797,66.9636,-8.66799,280.322
97.255,556.865,79.7154,76367.6
43.6327,673.912,47.2141,49575.5
19.9292,643.67,32.9988,110333
22.015,559.112,-47.2124,49542.2
8.97539,60.521,-45.8716,207.443
6.01295,386.842,-101.44,8050.63
51.592,500.953,53.095,23116.4
41.3099,627.115,47.1726,509.6
61.7062,257.854,-22.9217,5636.56
23.3746,853.222,-34.8058,26995.9
24.4899,633.528,83.5757,44175.2
-7.41557,145.12,4.24228,125.326
-16.4353,373.843,59.4295,112180
-21.314,217.577,13.649,31540.3
47257.2,673.492,-130.265,419.135
16.225,717.299,37.6668,95844.6
3.3001,689.215,-10.0159,62258.3
25.0867,653.17,-46.2954,766.258
21.7001,98.7095,-53.9359,576.567
74.0501,152.706,74.4644,472.97
37.8317,829.818,82.9354,299.583
25.491,94.8828,55.1123,417.039
32.55,30.0338,77.3504,271.727
48278.1,635.853,-51.5828,1033.77
-52.1869,82.8218,-160.486,1240.3
100.648,576.875,138.17,120468
13.8737,532.202,-35.9403,54851.9
-42.5863,7.14104,-79.153,99.1221
12.2811,97.1415,51.4326,661.618
14.5762,671.043,-75.2779,53505.3
73.7023,38.7712,1588.81,229.924
17.6894,480.228,-22.0216,22419
14.4356,75.0193,-100.748,288.355
25.5111,608.963,62.4973,83915.3
6.67765,586.678,-5.1427,26725.2
16.8685,642.651,2082.69,11956
127.125,322.128,38.8811,6690.01
12.6274,323.876,49.9135,65195.5
-8.07087,55.6733,-65.7425,266.854
57.9821,276.425,-52.853,64622.7
-33.5773,19.5115,-76.4063,294.949
40.6945,347.568,-118.08,36208.9
34.3637,49.1674,-103.847,496.249
25.0494,592.974,-89.2515,22514.5
-27.2962,647.518,-85.9178,29259.9
59.2736,126.176,-47.862,380.45
47.2053,562.796,-99.9465,29693.4
72.3233,268.395,-49.0492,2584.97
8.93343,983.504,118.473,266.868
84.3727,54.0149,-64.2461,259.986
-5.98788,594.861,152.012,105076
43.4643,446.008,44.1766,11896.5
13.8518,53.3771,-12.4975,261.936
34.6964,37.4956,-28.4044,228.001
8.49278,43.5546,-125.682,242.812
78.468,441,49.6686,79789.3
-7.91289,933.396,-9.79173,363.83
-54.8421,423.049,-54.1471,37292.6
15.6174,120.118,-75.104,290.916
-1.86534,654.412,-21.818,74261.6
9.46203,539.781,-75.866,8182.46
24.4425,82.2558,-103.143,472.678
12.346,417.9,-117.84,222.363
36.3504,429.847,-22.4894,372.884
37.7879,612.667,22.5437,24540.5
48.961,611.926,33.3236,35696.3
67.1308,121.118,197.98,426.282
35.5223,571.938,378.39,5729.69
13.1814,605.712,-39.5842,18834.4
0.547075,416.124,1369.25,6530.07
18.9022,295.176,68.6863,1532.54
55.2308,523.567,-44.8147,7117.31
46.842,529.943,100.431,71237.6
-29.196,42.9168,-42.0185,174.625
124.693,549.716,76.7567,26616.2
9.11976,886.588,87.3422,270.503
27.347,41.3861,-79.9797,247.327
46.3161,404.799,-81.2147,19436.2
97.1466,90.928,31.6675,519.096
24.3014,225.373,119.156,5587
65.7787,429.138,24.6533,19897.9
63.6346,796.753,95.9473,37290.3
36.0527,463.234,24.2738,302.489
40.7711,1007.39,99.169,8652.62
22.6736,594.575,3.61915,504.908
-0.0521841,477.594,-111.096,200.488
55.7967,69.3238,47.1527,336.445
-39.0083,596.519,-104.145,75170.4
-126.528,280.436,-89.508,28915.1
54.1333,56.1198,-24.1463,296.047
28.996,55.0355,-110.366,374.494
61.6437,614.717,-27.932,44372.3
26.2693,154.569,109.684,233.183
88.182,419.439,-46.5814,105796
29.1502,481.339,7.68173,51223.1
2.84304,461.062,-47.5725,18914.2
41.4548,972.102,47.4656,14230
67.087,1473.91,111.034,14081.4
16.3217,104.915,-76.2289,370.879
19.3534,472.441,76.4096,2304.04
25.8004,76.1526,-83.3732,327.888
17.5961,392.081,3716.89,7170.9
68.7568,787.031,126.286,22564.2
15.3621,111.864,32.9848,367.96
29.3205,295.782,29.5955,265.402
43.5884,92.0582,-88.3129,664.235
12.9647,70.5358,-88.2874,177.955
69.4778,597.262,65.7569,28142.1
-6.50767,675.172,51.5868,85314.1
109.369,180.536,8.9211,123536
62.2945,413.635,25.1486,96423.5
62.1297,670.536,1892.67,65015.1
-9.80659,416.538,-159.64,20548.9
59.5066,615.344,1.30763,27750
19.9786,485.782,35.6459,2831.05
5.84724,398.979,-31.303,19866.3
45.0925,638.574,3494.76,31966.6
3.74139,111.99,-65.9892,17861.2
20.4072,106.731,-41.5653,549.816
13.8953,616.368,61.3421,238.854
66.6161,391.902,-132.538,26388.5
209.083,231.137,98.046,5501.92
-0.366603,320.078,62.9702,320.602
4.77893,609.647,526.066,205.201
9.27211,249.675,-2.02362,3314.63
33.4413,89.4835,-4.41721,452.658
33.5997,594.175,-16.9577,28160.7
98.6547,664.454,94.905,165527
18.1256,91.9954,15.9598,517.305
10.1284,609.704,-128.882,4795.92
-12.5159,79.551,20.7284,33233
68.4141,636.25,0.722801,45196.2
-44.6338,629.443,41.3858,18332.2
24.8606,398.979,-29.4647,3834.66
100.681,82.4445,-44.4314,412.642
62.6916,492.906,128.799,170027
1.42139,583.814,-11.7108,38096
46.6676,438.759,-76.7946,46047.3
1066.22,573.661,38.184,91376.8
10.0693,725.701,19.612,20709.3
127.223,759.547,22.3832,64780.2
-44.476,317.967,-13.8737,17333.4
64.1309,431.914,-60.8179,25433.7
30.7792,555.367,-59.6077,31341.6
62.2281,596.576,-97.4033,41822.3
-1.57952,326.286,-114.202,25514
-4.1895,194,-70.6956,860.968
11.7735,756.786,59.2032,8924.45
38.7066,700.257,56.7309,29718.2
73.7488,605.085,212.944,85519
45.2807,595.261,-65.2403,147.522
52.1002,464.995,-59.1009,6370.52
61.569,72.3742,-116.588,209.545
14.0153,426.242,43.1936,97401.4
-8.2926,22.3174,49.0342,222.774
23.826,735.603,46.8264,31228.7
5.37203,284.443,8.03516,19625.8
18.595,64.6672,-82.4999,185.227
34.5114,684.474,-29.436,47199.2
-5.57867,648.422,-81.4401,396.521
35.6811,136.341,-47.8522,246.406
35.9862,440.233,-5.20071,55030.2
18.1434,448.481,53.5727,4782.16
19.8037,460.651,-87.6264,428.223
74.3738,146.302,40.2587,395.055
63.9695,543.769,15.305,49760.5
21.5619,476.014,145.065,421.514
39.4727,76.5932,-49.4581,628.515
56.8835,758.106,3.72322,63198.7
70.9794,529.306,75.0851,90047.1
9.29245,638.46,-5.27977,60076.3
-28.837,347.508,-41.1482,31677.6
9.52682,504.098,-125.448,14070.4
43.6357,1473.79,-51.0274,59837.5
45.7983,107.545,-65.2108,400.43
9.67881,75.7748,-77.6569,257.065
35.8685,547.753,-19.9794,84242
60.1724,698.456,49.3659,2512.05
56.7237,642.538,193.736,90147.9
34.4852,596.919,32.5059,22296.7
13.4185,501.536,155.886,26566.4
57.6277,625.581,14.3869,19707.8
73.1963,107.42,20.1009,507.918
58.3737,622.967,55.4487,8826.57
38.627,496.64,-34.1621,31000.1
29.4996,323.997,-80.1273,31198.3
-49.3109,329.779,545.907,76893.5
13.7506,104.414,-8.6829,315.781
85.8455,578.425,29.4083,72905.2
31.4404,606.397,53.4612,14754.1
67.6593,944.857,102.448,68403.5
21.3471,649.949,76.6522,62434.3
16.8551,904.471,4341.38,38564.3
21.075,420.801,-54.6556,38811.7
128.797,121.867,48.8477,11178.8
47.7972,101.468,-111.292,1000.06
-12.8117,483.444,78.692,92754.6
42.4283,541.284,45.4067,34281.6
73.6181,419.439,2.08195,172593
3.8168,80.5576,-42.6449,579.825
32.0273,530.87,60.0147,59432.6
-1.82651,322.43,-120.583,115436
15.3628,587.079,4.14829,58563.3
49.6477,407.766,180.867,2560.84
14.8046,56.3112,-41.5755,223.012
24.1635,611.357,-80.5064,17678.7
0.343373,239.282,-126.046,11543.3
39.4008,604.058,-74.1563,40911.6
-4.30641,109.424,35.6105,36818.5
56.1887,520.724,97.3476,27118
69.9821,123.928,39.788,457.398
22.912,323.334,5.28875,9536.22
8.97136,915.633,-73.5133,8123.22
0.309718,-22.8638,-146.524,75.0996
1.80103,633.075,-53.8633,28481.3
32.399,438.759,-57.5528,337.197
31.3495,608.336,67.6411,64861.8
9.96058,44.8302,-158.917,286.606
31152,622.398,95.9675,128023
30.3698,356.5,-62.5971,35723.3
25590.4,421.274,-24.393,5953.96
76.284,433.449,18.5117,22355.1
35.5667,404.799,-7.25298,12325
4.8353,760.687,-25.716,3405.92
24.6023,659.041,-22.8089,39882.8
241.914,73.319,9.32467,321.528
-2.72036,71.1772,22.6437,393.523
44.6126,571.249,-26.7487,49033.3
81.3435,529.306,39.0908,71063.3
41.9817,444.889,-69.7471,434.949
70.1649,555.713,127.754,19184.6
48.7083,325.142,179.168,62738.4
15.787,319.053,-73.3933,22292.5
52.3221,604.172,-49.0418,50323.1
47.2295,358.117,74.0427,290.102
84.4951,497.048,39.1668,50345.6
81.9454,587.079,25.2244,42750.9
256.553,122.992,-27.7978,856.48
66.2425,651.362,-51.732,119194
45.7513,519.273,-3.29095,53130.1
59699,467.341,-118.761,34837.1
79779,534.691,96.816,42291.1
15.6706,76.2155,-52.6764,260.666
27.9867,498.447,126.627,8883.03
21.1807,80.3689,-45.0523,348.247
19.4374,465.347,-52.2135,14731.5
6.24064,263.767,16.5066,286.171
44.9305,779.11,-33.1471,61738
45.2009,757.506,119.739,32284.1
92.9524,479.116,-2.8393,376.449
3.6376,460.357,-49.78,6089.29
3.89294,231.014,-28.167,175.871
4.61974,425.651,-137.224,23842.1
10.6128,515.788,-98.5808,88090.4
13.7035,446.479,11068.2,8369.29
34.9794,258.952,-119.629,15960.4
19.8167,107.107,18.4825,420.688
24.1736,68.5583,-37.7481,447.787
42.5782,602.003,-28.4832,326.068
68.6769,59.4367,-69.7547,260.493
54.2077,301.776,-82.1994,33911.5
28.9141,64.9861,71.4921,249.704
45.6808,102.847,-66.7702,462.176
182.363,125.552,21.2377,464.545
16.8178,629.783,-66.2859,41696.5
