"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
43.5948,129.545,-11.4989,91.3787
37.1397,105.353,108.765,108.682
51.4224,130.169,169.353,159
63.6207,117.806,20.7159,137.81
19.9841,41.3861,-33.2311,49.1416
16.5873,101.907,-93.9611,67.5292
84700.2,2121.89,-85.4804,46.1195
-1.11106,102.408,-94.3273,37.554
40.0876,111.739,-19.8014,91.5394
4.77872,63.9017,-38.5487,53.114
180.734,41.5136,-22.2469,58.993
18.8698,136.404,50.0028,124.262
19.0488,36.794,-45.5527,61.7817
33.7168,68.6221,-41.4934,38.6217
29.42,94.82,-4.43651,77.8558
14.171,57.7144,-79.8134,50.0107
44.1737,139.705,-27.019,81.8422
25.7789,32.9674,-99.0195,56.4188
37.7038,142.444,27.8099,112.952
-2.25307,71.8702,-84.4453,44.1888
38.2467,127.174,74.1477,76.9757
35.5751,106.23,30.3018,87.7597
-5.6939,47.9555,80.8981,42.8323
16.0989,54.0787,0.330344,0.0943307
42.2002,107.483,-28.3658,94.1775
33.7813,61.7968,-13.7497,61.8857
8.80942,2.86911,-139.62,49.4269
12.3534,50.7619,-26.2944,75.4986
-0.837282,50.8257,-51.0779,52.9462
9.72458,60.2021,0.422618,81.6063
20.1261,93.1254,68.924,57.701
54.2992,67.4739,-36.2586,88.922
61.5364,69.9617,12.9608,104.982
41.6445,93.7531,10.6445,107.226
10.7102,70.0892,24.6354,63.359
24.9757,91.4303,70.0389,103.065
9.67892,84.708,-32.6574,56.2553
133.428,108.672,137.897,108.076
49.348,60.1383,1.32045,97.3231
9.50928,89.7976,76.0433,75.1043
20.5425,75.4601,-43.3604,84.4602
529.103,69.8979,9.06107,103.678
17.4796,16.1318,-64.718,84.0048
27.502,49.4225,-37.9079,90.1305
36.2402,63.0087,-36.9779,80.8074
12.5475,43.7459,-16.1366,90.4393
38.5201,54.3338,35.8691,83.1082
341.081,72.4372,-55.5224,49.7934
884.154,82.4445,-44.416,60.8349
-53.2031,30.4164,-120.716,36.1239
46.8669,90.9908,-16.9871,117.362
66.3574,97.3924,84.4928,122.034
26.7017,59.8194,-73.6889,75.6053
47.631,58.0334,-71.0237,93.3233
202.527,106.919,-84.1091,126.022
22.0519,79.7398,-18.6539,105.394
20.7866,78.8589,0.0992925,69.502
128.834,192.457,26.9864,114.687
26.7113,82.8847,28.449,92.7895
-2.51267,59.3091,-46.7271,50.1275
10.963,69.8341,-35.6459,102.212
29.6912,76.9709,-15.2084,90.3193
40.0184,94.9455,-28.1195,99.2234
47.1096,108.359,265.385,157.348
60.4055,51.3998,32.5609,68.3272
576.179,83.262,21.7578,84.0436
25.433,70.8547,-9.66484,113.106
14.383,98.5841,59.0832,99.4708
42.3259,118.181,132.861,122.812
22.4503,80.2431,50.1942,85.4685
66.0671,46.935,112.672,64.2142
41.9814,130.668,40.6685,161.086
12.5331,89.0438,-52.8517,98.1245
17.2013,54.7165,-44.3888,47.9875
63.3249,119.556,44.7744,80.5496
53.5729,73.319,-31.5684,41.7962
35.2403,103.787,107.647,131.048
50.444,28.8859,28.0177,91.1947
22.3482,66.4533,24.1704,66.3843
5.99896,51.2084,8.62658,45.3046
568.906,146.489,160.023,156.051
25.8519,73.7599,35.9022,66.5669
45.4059,413.932,-53.6655,139.693
10.687,88.8554,-1.15898,96.37
24.1779,131.978,44.7912,100.422
45.9174,95.4475,-128.89,76.7826
19.8884,60.7124,-17.9226,59.7738
36.9596,130.855,-56.6241,104.339
30.1966,66.1343,-92.1963,64.6033
24.8495,61.3503,-11.482,50.143
2.96162,32.4572,-54.9309,54.2312
0.480458,74.2007,-8.55846,92.633
36.6685,82.3187,-22.5286,94.0802
18.2469,99.7755,-15.9487,47.4279
36.1361,95.573,-62.1521,104.549
27.5561,112.302,-50.944,65.8645
81.8185,165.677,15.2057,112.914
21.2694,54.7165,-7.2728,52.3772
23.6576,74.6415,37.3776,79.1233
41.6413,117.118,74.1084,95.4054
40.549,61.9243,-8.52618,58.5245
66.027,164.623,63.7762,164.752
32.5067,106.481,-27.0939,75.7028
46.7524,177.134,111.569,142.249
36.0379,70.0892,-44.4794,66.7717
13.7743,79.2994,-10.5984,81.9187
29.8531,112.052,-13.0204,72.3383
40.0373,42.853,-17.6483,54.524
28.8191,142.818,31.6764,65.5105
8.70379,73.5709,-6.12368,61.1638
20.5819,94.3807,-83.517,73.9912
30.2433,78.2926,-19.4119,89.8391
31.7496,85.7765,-29.8469,105.055
26.8008,115.055,76.3207,82.8496
21.3888,99.1485,-85.5487,87.791
51.525,104.977,29.4788,184.125
37.1603,92.7488,23.3683,112.481
1061.83,74.5785,23.453,64.1479
48.3297,74.2637,-7.13149,94.8146
34.9147,134.97,34.8179,130.712
14.3594,50.443,-42.0848,77.7566
46.321,182.205,63.677,111.06
32.7881,112.115,149.244,123.556
86.461,58.8626,82.7216,75.8084
43.4118,105.792,86.8391,129.977
8.19114,112.991,-41.52,81.6171
19.2364,121.617,-16.7683,95.6983
21.9161,94.0669,23.1212,83.9738
10.2962,80.0544,-55.2784,48.5191
22.0996,81.9414,27.5656,87.9221
28.4275,160.963,-16.5907,84.6774
57.7061,99.023,-15.3982,75.5954
62.9337,45.9145,-57.8058,93.9643
24.7349,99.8382,-70.7083,87.2229
20.9205,27.6104,91.8682,72.8841
62.3093,124.303,57.8557,139.305
145.528,88.1643,-1.77814,101.135
8.18746,110.863,-94.3302,75.9421
20.5627,125.489,-108.195,82.2119
19.935,83.765,-10.5915,97.1891
-8.01696,56.5663,-73.2279,37.5333
62.3564,77.4115,-100.71,61.9619
45.3758,123.803,37.8003,106.521
32.9317,78.1667,25.2618,125.856
71.2881,43.427,-42.8582,42.3625
13.9782,109.236,19.6965,132.279
273.901,77.6003,40.1276,127.281
54.1168,143.129,106.262,84.8382
96685.8,3670.03,4.86562,33.6438
286.724,136.59,150.128,213.709
29.1491,116.68,78.5274,120.128
28.6616,117.306,173.365,119.521
40.2917,136.528,9.8754,87.114
32.1566,86.4678,-8.24421,59.826
45.205,161.646,-130.798,64.6364
51.9035,125.926,85.5167,148.15
3.65214,60.7762,-50.5424,38.349
23.8471,64.412,38.274,70.24
26.8883,80.6205,10.9794,109.636
68.5664,78.9848,25.4301,116.735
56.4047,67.9204,81.1402,104.543
13.9017,87.1591,-0.179459,98.1829
29.4143,96.2005,-18.9611,90.6615
32.9496,99.3993,11.8897,111.697
9.43346,71.9962,92.954,95.6989
3.70939,87.7246,-17.0566,38.0724
53.9602,159.474,39.7666,126.588
30.6777,49.0398,-10.873,65.9117
30.999,131.167,47.2077,72.8136
35.1831,84.1422,31.2255,88.7155
23.7704,102.659,111.045,151.785
39.0722,85.3365,30.4823,82.6274
31.6195,112.24,101.665,125.594
51.1594,101.844,2.26868,127.352
64.6969,85.3994,-49.2322,120.353
45.0593,113.366,-87.2606,93.0012
49.4098,91.8699,-20.7141,41.7563
22.3111,115.743,35.0181,82.6766
34.6388,47.0626,-61.4866,45.7254
109.949,114.867,-5.08661,97.7145
11.7138,94.8828,15.4041,91.806
15.4217,60.9675,-0.895148,130.105
93.0353,177.072,95.0575,122.389
65.4274,98.3332,13.244,99.2494
43.3928,82.9476,-94.1506,28.6141
46.6213,98.4586,141.86,168.989
58.4152,111.614,108.269,94.2
65.8483,64.9861,-108.604,52.4794
19.8747,75.586,-46.4896,61.2927
89.7445,76.0267,-7.66689,63.7723
22.9059,75.3341,33.3968,89.6182
19.6906,71.365,-22.0989,106.09
58.7942,46.4247,-2.57291,70.3406
-0.685263,65.0499,7.53757,82.2243
-1.53769,41.2585,32.7285,79.2315
22.7282,56.7577,-82.6786,42.4263
28.8375,134.97,164.94,118.233
18.5467,130.793,2.93265,123.655
23.0271,92.1838,78.7123,51.8126
27.2634,80.8721,-134.111,55.787
25.3423,126.675,10.5511,117.106
23.8349,80.9979,16.4718,95.938
14.0014,44.5751,-28.2848,74.9348
150.366,75.586,-16.9675,95.3243
19.7135,73.256,-53.0536,97.4625
7.14755,72.1222,-98.3338,75.8803
17.0975,59.0539,-48.6917,59.5172
43.6224,193.938,146.86,130.922
11.4606,45.8507,114.057,46.9232
54.9311,114.304,3.94391,128.273
28.2274,57.842,48.8058,46.0464
45.268,114.367,-121.113,94.156
60.7223,101.719,16.2707,141.342
322.826,88.4785,30.5048,106.14
35.6775,41.6412,-21.6596,70.2953
25.8364,80.1802,30.9509,68.293
60.6327,118.243,82.9055,115.232
20.8823,20.468,2.27281,58.8693
17.7492,80.4318,13.9794,108.818
9.25909,75.4601,-134.341,90.7345
69.1102,100.716,150.506,116.325
0.332928,72.3112,-51.938,78.6048
45.6563,95.6358,-37.3656,111.879
72.8517,169.086,76.0992,108.568
19.7462,122.117,-3.86451,99.909
37.5605,102.91,27.7004,128.868
26.7177,69.6427,-41.6745,116.418
48.9495,85.5251,-60.9972,62.4699
56.1235,109.173,-10.3814,74.9161
21.1795,76.908,-43.9631,98.8796
20.9186,74.3267,-38.7067,67.0156
18.7668,90.2372,58.7351,93.1172
12.5919,84.6451,21.4686,36.8368
49.6889,94.9455,13.1983,114.224
14.6972,67.729,-5.03515,94.982
256.82,70.3444,9.01991,36.0936
7.33645,57.7144,-55.724,54.891
44.2599,101.468,38.8213,96.6109
19.5274,113.366,-36.997,63.3663
19.527,154.01,-53.0003,81.674
56.2601,48.402,-19.1866,53.6511
42.3162,85.9651,-54.3859,99.5471
86.1517,48.0193,-78.6807,56.3413
33.8014,55.4182,84.8207,71.8274
50.6087,117.743,-20.6082,66.8078
33.8311,77.9779,-5.33459,105.04
3.69368,39.2176,-61.2636,27.6496
42.8255,126.8,-3.24853,103.823
63.8366,54.2063,-11.2788,59.7423
28.2854,154.693,65.0768,88.2873
5.70853,89.8604,-68.4831,59.3207
10.9611,79.8027,-5.79189,65.9117
1.70301,80.4318,-153.854,29.8033
28.7387,130.793,-54.2956,104.872
33.9671,99.0858,1.6332,120.365
66.3039,78.796,-87.9642,97.9521
17.4551,103.599,-31.272,86.7292
25.1247,89.7348,7.6819,92.5966
25.3468,153.203,31.0093,92.2549
19.8656,111.864,-53.1526,98.8208
68.0273,88.1015,68.1799,80.5849
50.8495,74.0748,16.6442,88.742
36.2913,85.2108,36.079,69.0483
33.6986,146.8,245.925,125.851
22.3667,64.731,51.8303,88.6691
56.0974,90.928,98.1118,126.506
46.3441,102.91,39.877,96.3244
30.3062,92.0582,-56.2726,70.6781
16.0506,75.6489,22.8464,96.7404
24.032,121.243,-36.2615,98.3839
27.7341,141.511,1.53313,119.121
75.8906,87.3476,-4.01819,70.7042
40.3537,71.9332,29.3196,80.2334
33.2573,62.0519,58.5217,89.6819
22.7961,83.7021,35.3125,83.5589
48.8583,67.5377,-70.6963,103.034
41.0193,45.7869,20.2858,73.2267
37.0165,62.3708,24.0371,98.0211
58.3803,164.499,-43.6748,116.332
52.0304,117.431,-36.8619,79.2655
18.9721,90.8652,22.3074,118.98
21.7992,94.4435,-52.8082,84.7919
41.5425,159.846,34.061,136.816
46.4821,91.8699,-24.0314,99.2461
29.3534,71.1099,-65.7062,91.3424
17.8246,95.6358,15.9173,70.0061
58.9622,81.2495,10.1455,118.632
43.5163,115.555,8.1802,106.195
81.8495,82.5074,-34.8233,49.606
17.1342,79.1106,-101.23,79.7824
34.692,89.6091,-18.5075,58.0823
9.87784,131.916,-54.2556,82.8318
30.6824,103.286,-24.4825,47.1338
84.4804,90.7396,-113.259,74.5105
51.5833,158.233,61.0472,147.208
1817.02,86.782,7.29612,108.967
37.4934,106.794,67.84,81.5482
20.1448,71.7442,-44.6183,61.705
25.8916,99.023,-16.0799,56.0728
27.1199,89.1066,70.604,35.2165
20.342,44.2562,-104.422,88.479
2.8989,104.664,-47.2903,85.5372
39.3948,111.739,-1.00305,107.649
34.8386,92.121,37.1235,133.079
10.8058,21.7434,35.5525,40.5769
52.7589,72.8151,43.4659,107.894
29.1366,92.9999,53.2351,151.95
5.66265,75.1452,-24.1388,94.8413
12.374,40.7483,-24.2356,36.7002
21.5394,74.3267,-37.1587,83.227
58.0741,151.649,84.2697,138.187
19.5222,53.1857,-94.4543,45.6932
193.258,103.411,37.8588,120.943
42.4472,209.278,27.4689,164.11
27.1952,51.91,24.164,81.6203
57.8129,87.4732,111.227,124.599
24.565,85.4622,-37.9074,87.8368
12.4038,58.2885,-68.4431,69.9059
21.491,112.302,32.601,125.124
19.1516,84.3308,59.8141,141.633
293.014,55.5457,6.01468,53.7887
26.2013,91.3675,63.5398,82.5131
26.9598,66.1981,-45.1597,89.5218
675.474,141.075,-39.8647,118.38
49.1921,103.411,-81.4866,47.6945
26.7281,141.262,9.77236,54.4101
40.1653,103.16,-35.643,95.0758
41.2208,92.7488,47.7721,93.4362
16.0401,55.6095,-49.8708,55.3133
39.2741,127.299,27.3239,114.975
61.0631,106.355,3.56532,115.5
17.7755,93.5648,-24.9813,81.55
68.466,154.197,-77.5704,97.8689
30.0965,50.3155,-12.7635,75.7197
15.2729,36.4114,-56.3173,73.6141
18.7522,83.8907,-83.088,82.5652
47.347,34.7532,70.9796,57.9247
37.7458,221.814,111.934,96.1126
26.625,80.1802,51.8997,71.9466
237.079,102.784,6.20574,99.5427
43.0367,101.594,-64.1476,62.0971
242.601,79.7398,66.0409,77.2498
19.1397,70.2806,-2.07052,63.8523
73.6271,58.7988,-57.9862,76.3815
53.6211,157.674,-7.45467,133.826
54.8691,44.3837,-60.0464,98.6438
7.78459,68.3031,16.2542,59.8585
20.0223,69.6427,102.402,105.748
16.544,49.9328,-33.4686,41.9173
30.5225,103.912,70.5463,52.7267
48.4049,154.693,35.1393,68.204
21.0075,63.519,105.507,93.6457
62.6094,100.841,-23.5088,99.9487
46.8835,64.6034,-28.2703,72.9095
25.0441,91.9954,64.1606,34.6097
1046.18,148.914,-44.2995,90.0053
31.0438,67.3463,77.5592,98.2668
42.2129,145.742,67.4969,50.1596
143.398,87.6617,285.865,219.579
42.1729,46.935,-39.0611,42.4282
221.422,116.993,89.2243,96.3904
47.2971,106.293,189.799,99.9879
24.0044,69.8341,80.0863,58.8475
15.9566,28.6945,-23.5459,52.4144
29.0109,61.733,-93.8802,32.028
24.8596,85.9022,-26.8064,79.4557
33.1124,48.8485,46.6679,75.3533
60.3685,86.782,22.0689,78.4573
33.7074,40.2381,30.404,94.4409
26.9549,71.1737,80.9052,71.8063
25.164,48.7847,-55.4762,21.2873
31.8033,132.539,-42.6142,74.7411
19.045,64.4758,-7.94569,62.196
34.5557,159.846,22.3192,115.821
22.0164,71.1142,-72.5931,84.9948
28.5755,115.93,-82.9181,92.5724
61.0843,95.322,-7.93496,83.0865
64.752,116.993,193.607,156.281
228.022,65.4964,107.99,95.6645
36.978,80.8092,82.3073,102.302
37.084,154.383,92.2131,133.131
15.167,55.8009,-96.2387,67.1249
25.9653,56.949,-28.9633,90.4815
38.869,84.1422,66.724,153.903
37.543,67.8566,35.1608,118.646
20.0994,54.0787,9.56283,60.6698
65.3933,126.301,19.6364,133.068
-9.04123,32.8399,-10.8655,82.6235
47.4879,93.6276,-26.1384,66.6225
82.9173,78.6701,3.34415,80.617
34.1343,61.6692,-20.7442,65.2662
83862.2,3634.39,132.113,110.379
23.8152,215.304,30.988,134.643
216510,2668.76,-74.9086,-93.3171
437.577,142.133,37.1031,127.961
14.8169,61.0951,1.47936,45.1739
35.2034,179.423,19.9595,147.323
30.0442,128.173,87.0493,81.5322
56.2984,98.8976,8.0144,85.9125
4.55859,81.3753,-58.7201,65.4042
71.7367,136.279,253.832,208.473
32.6391,115.68,16.9098,115.767
50.2602,156.122,179.323,154.227
36.9579,58.6712,-87.5875,80.189
37.3531,109.611,-10.1346,60.618
76.8242,117.868,94.2533,170.726
0.892664,70.0892,-17.6199,65.0846
27.5379,100.402,-49.2676,55.7161
27.3289,83.8278,15.3495,85.0257
15.4342,74.5785,2.04931,110.463
9.08848,72.4372,3.34433,24.5058
12.5304,61.0951,-92.3884,49.746
26.9777,86.1536,32.8583,57.1007
27.3716,67.4739,-63.0733,49.8493
23.4091,80.4947,21.9542,39.7983
247.369,95.2593,-120.574,103.274
23.5215,57.6507,-51.0629,27.3037
38.0709,77.8521,6.92249,84.3375
7.3304,35.4547,-88.97,67.7321
37.296,89.8604,-22.5821,66.97
42.2297,64.0293,-37.0229,133.501
17.3866,78.2926,94.6363,76.0848
6.15124,70.0254,-6.89458,95.3139
47.5571,102.847,2.14131,119.796
58.0321,107.733,78.3321,118.503
28.9709,129.296,-15.7415,60.8148
37.6328,123.366,-54.3403,72.1458
26.5442,93.0627,-49.0798,99.1818
50.6679,122.242,-26.2175,72.3997
21.2587,208.601,16.0663,96.16
16.2249,70.4082,-114.602,53.0338
36.5722,68.3031,-46.0141,37.8424
26.0361,78.4184,26.5705,64.3563
27.1498,80.5576,-27.0635,74.4975
79.717,123.179,122.191,142.829
47.4029,102.784,36.8832,155.19
133.151,78.3555,223.675,132.932
45.5246,134.222,40.8509,120.419
202.956,99.2739,108.492,119.25
656.19,161.46,-60.6394,96.4051
37.0478,57.2679,48.1327,82.369
1.25588,65.943,-80.5398,79.4846
59.7191,114.179,133.482,138.58
27.7617,73.6969,-55.3917,109.969
46.7613,86.2164,30.164,104.746
26.5443,97.016,-1.85813,117.436
31.6229,131.417,-23.7223,82.6114
33.0734,64.2845,-9.04087,104.027
22.906,59.6918,21.0064,120.036
15.4503,57.2042,-44.9185,29.569
50.4609,70.6633,60.8481,83.229
62.6924,106.669,-26.201,78.7137
58.1685,100.591,66.3039,85.0822
37.9466,80.306,41.2351,37.2805
38.5807,110.675,188.447,100.728
9.14067,93.251,-59.2003,61.2988
170.681,50.8257,-20.34,53.8166
29.9639,96.3259,-27.2792,90.4535
37.9022,128.734,-22.4374,96.9953
234.225,36.9854,250.35,120.724
20.8787,64.9223,65.2086,65.359
22.74,84.1422,18.9374,95.8777
32.686,100.904,33.3538,74.0445
46.5274,83.3248,-62.9703,75.9499
73.0485,139.829,24.1514,104.698
45.4005,103.035,-55.2682,67.2585
29.0239,86.782,-79.1735,85.3543
259.554,286.264,171.485,142.244
12.0622,56.1836,-13.9299,34.8387
31.5425,111.802,18.2297,73.2931
34.7927,87.4104,-70.3104,83.4068
37.8542,117.493,-62.6535,108.406
36.5459,92.9371,10.0294,71.1868
29.4719,111.239,-7.93998,108.6
17537.9,1179.08,-52.6721,69.6262
25.4788,127.611,-69.321,108.018
45.7446,129.046,-5.43977,108.147
27.619,130.793,-59.0505,89.313
18.137,53.9511,-45.9205,65.7234
20.238,120.493,-35.131,87.8671
30.8123,90.3,49.4722,81.3906
16.4658,47.7642,-42.0462,56.6911
41.1441,119.181,76.4186,83.7029
38.1587,107.921,-49.0192,178.047
28.6028,129.234,33.6321,83.4501
16.5883,81.6898,-106.024,12.651
696.842,85.4622,129.221,166.453
-1.91778,105.291,-29.3107,115.738
28.8391,84.3308,-34.8993,75.4523
28.4948,139.643,-25.3916,125.887
60.3421,54.3338,108.415,75.3699
11.726,45.5318,95.2102,66.1134
4.21796,39.3452,-65.3007,48.4926
51.4194,96.3259,-24.7185,122.816
46.3027,113.991,15.4559,76.5784
33.9144,80.6834,21.0593,83.6173
35.8818,62.1795,-84.6057,102.378
348995,2135.58,-22.6769,50.5419
60.4396,106.606,-29.0204,142.694
31.7345,73.319,22.3422,51.9588
32.1625,28.7583,-77.1607,40.9106
35.0531,90.7396,-19.5486,84.9035
17.6604,104.163,-105.732,106.511
30.6852,100.277,-89.2219,89.4276
21.1134,102.534,-70.5976,69.7069
30.5515,47.0626,-15.7933,37.3323
28.3962,98.6468,27.3276,100.324
55.5531,129.545,49.447,71.3299
54.4849,71.8072,-2.41399,98.7144
31.2138,95.2593,71.757,109.809
23.5855,72.8151,92.1699,93.2196
1495.74,158.791,15.659,131.296
61.1457,86.9706,3.02449,70.2551
171.832,66.2619,-54.7867,43.5915
5.75538,103.599,-19.7145,72.3689
63.1943,108.171,-57.874,125.103
24.5963,77.8521,141.838,151.307
1640.21,137.089,32.0976,107.495
32.2171,94.0669,10.0038,89.6211
20.8891,129.857,75.8633,88.5433
7.62457,88.6041,-83.4033,53.3011
13.4806,90.6768,-42.5181,78.0355
50.9373,56.1198,-16.9692,60.7301
39.7642,116.055,-131.495,84.8705
674.497,84.5822,36.3254,112.426
43.9961,156.494,-24.225,89.4025
78.6473,84.1422,148.604,147.895
53.0692,104.163,-31.438,109.928
13.5607,33.9241,-18.9421,69.1384
9.96953,89.7976,-86.2835,54.3893
25.3689,54.589,30.818,71.5412
49.5821,57.5869,-66.2275,65.2271
60.5598,109.424,-79.3764,62.8719
82.7538,109.987,100.08,122.732
45.031,50.5068,73.5202,77.8829
18.8007,90.7396,68.3891,95.4293
43.0648,110.988,46.1352,132.008
123.491,94.569,-15.5947,156.544
34.3386,91.1164,-2.28355,72.9973
24.7642,63.3914,-34.0333,47.4513
23.6204,61.6692,-32.4668,64.9946
74.9145,151.276,111.932,173.158
58.3516,96.6396,98.4852,131.698
45.9072,160.467,-28.9177,108.35
-1.29752,55.0355,-70.3263,69.7256
45.47,176.206,49.5167,53.4504
25.5874,84.8965,-47.6546,102.042
115.194,143.689,256.209,127.716
23.595,29.7787,23.4774,86.0733
46.27,81.6269,145.093,92.3805
1060.61,133.35,85.7211,84.7359
13.4743,81.4382,73.4351,72.6601
36.3361,92.5604,-76.0082,70.1526
40.0686,123.117,-1.33878,69.298
35.9782,66.836,-52.112,30.8058
16239.8,5350.85,19.2386,96.6981
26.994,102.032,26.7276,122.242
42.729,68.6221,-53.8132,114.544
23.1909,79.4252,-25.1032,57.9557
21.7922,54.7165,-17.6757,49.0599
37.2962,1771.26,139.313,91.2868
49.5325,42.7255,-54.4258,76.8264
15.1473,91.8071,64.3316,99.7373
4.86176,42.3428,-0.66974,74.3083
361.551,89.672,33.128,106.751
27.836,44.6389,-57.8306,53.0216
15.3835,64.2207,-52.5537,116.091
31.302,83.3877,22.2434,63.491
41.1075,90.3628,-104.701,63.4223
618.482,104.038,23.5187,146.004
38.7289,76.1526,5.14636,108.603
45.5691,128.984,119.505,115.473
28.1518,58.2247,-127.89,84.8837
32.5905,62.8811,-40.2997,84.6483
45.5952,183.503,224.6,136.923
43.7898,124.678,5.12248,87.9745
6.58089,40.6845,12.1926,84.0811
23.4444,50.2517,-44.1153,72.3832
163.587,140.577,43.4316,153.569
36.0541,69.5151,-8.67101,64.9766
22.8349,53.3771,-51.0805,60.9958
19.3968,48.0831,-4.81744,71.7901
50.6432,116.493,58.0763,129.926
34.1204,48.4658,16.9038,48.5594
37.1564,76.3414,-55.3094,58.1341
20.706,70.0892,4.5306,114.969
71.2985,113.241,-4.58846,59.2068
8.2259,50.5706,-26.9656,65.5856
22.2388,93.1882,-33.1174,90.7117
367.648,126.238,271.186,123.242
37.3895,125.614,114.088,129.613
51.1584,116.305,17.5517,84.8589
31.2975,68.941,81.162,100.508
32.5024,65.3051,-86.8053,106.611
36.2538,81.3753,-40.8561,61.04
26.9149,102.534,47.7991,143.198
47.7773,102.471,6.89815,101.411
70.0513,145.742,115.077,107.773
8.64406,106.919,13.0346,61.7165
36.4136,71.365,26.4368,91.9733
697.193,92.121,-8.91198,52.9615
56.4287,136.092,143.466,144.476
16.2076,61.6054,46.237,67.1177
35.12,120.68,87.229,95.7231
47.2851,87.2847,3.73689,143.933
73.4629,68.6221,7.23428,64.6457
18.5546,109.987,51.6827,128.866
173.885,87.7246,-45.1527,85.8384
64.3704,143.067,44.6725,132.602
53.157,148.479,69.3225,106.263
43.1263,117.243,-55.0566,137.346
49.0095,50.0603,58.4122,86.2359
35.971,100.026,22.1556,110.726
6.41495,73.0041,-112.427,66.0125
24.142,120.68,168.702,128.759
25.327,147.981,-43.2113,100.549
49.5535,135.282,59.6081,68.4031
317.988,132.29,36.0598,79.7211
14.8905,104.414,-273.326,55.2523
8.49716,98.8976,-14.0667,59.7845
-0.78767,48.1469,1.21073,64.6131
22.7357,54.3338,-55.2483,78.1071
39.9291,87.8502,1.79816,60.4619
18.2797,115.367,-39.2883,86.3829
8.42002,81.3124,-5.71363,80.5251
20.5415,70.472,-1.25165,72.4035
43.0219,95.322,49.4988,69.8297
27.6266,106.794,-28.0318,76.2893
37.0496,64.2845,-79.4416,76.0852
22.1848,152.084,115.657,139.316
24.9203,64.0931,92.8364,90.9651
16.843,51.0809,18.5645,57.3788
32.9213,93.3137,97.8368,90.5008
47.3769,138.958,86.2922,139.815
25.1463,87.7874,-18.4182,78.022
34.1454,76.5303,-29.3758,137.071
608.16,109.549,47.7342,78.8482
18.0225,58.5437,-56.4511,66.2765
49.485,83.5135,39.6101,112.53
11.2493,116.18,-87.64,70.3973
30.2185,80.2431,31.8421,98.6804
-3.1145,134.16,45.1164,111.271
42.3489,56.3749,-28.7076,65.4848
40.5925,87.2847,-14.8537,96.2967
25.0677,102.22,28.6282,135.445
80.6623,72.3742,8.18807,109.667
29.5958,83.1991,136.451,88.7546
29.6677,77.2227,1.93142,38.1668
31.8202,42.9806,103.197,91.121
45.0974,94.5063,59.8775,76.5868
7.89363,81.8785,-34.4883,90.3358
31.9776,58.0972,-20.8751,73.6352
1218.39,85.9022,142.346,82.747
47.8177,113.929,55.2946,96.9259
141.241,73.319,-7.70284,68.935
-21.6321,42.0877,6.80677,67.1754
41.5884,55.8647,-33.8911,46.5052
15.8517,86.5307,-49.7058,94.4979
62.885,100.089,23.2376,87.3643
42.0625,176.454,157.224,97.3061
19.9511,100.779,-124.006,52.8007
22.0216,101.155,-37.7034,72.255
25.1253,65.8154,-38.5282,56.0091
100.9,84.1422,52.7403,125.921
31.0062,153.078,-38.2439,96.3638
438.149,136.653,2.7326,92.0859
19.1609,115.18,15.1575,98.0102
20.6621,84.8337,-83.0077,65.0843
33.0567,75.4601,60.7152,111.967
27.5674,71.3662,94.622,76.7777
326.385,64.6672,-53.5764,92.1202
46.9797,62.2433,-22.3957,92.6477
33.5762,91.8071,64.1994,102.937
16.2235,100.277,-41.8588,107.947
38.9344,98.7722,-6.02576,67.5109
16.3977,62.0519,-40.7499,82.5136
17.8272,99.2739,-38.8428,75.8055
116.995,188.26,264.027,117.955
486.774,74.5785,73.8896,107.231
25.8116,38.4523,-37.7294,77.131
30.5151,100.779,-57.9905,83.9817
25.663,81.1866,119.27,87.5568
48.1857,64.8586,-49.0864,80.383
22.0493,66.5171,-34.8743,56.9972
40.5277,140.141,20.3108,103.5
7.90646,81.6269,-40.582,101.079
62.8264,81.6898,69.6411,111.894
18.978,85.588,-75.3142,106.163
34.5634,54.9079,61.2963,90.6255
13.0635,69.0048,33.5504,81.7874
33.4429,75.3341,-0.334284,75.1439
15.482,120.368,22.3668,68.6416
70.3818,116.555,-19.0868,113.062
34.548,105.416,58.1988,153.192
-2.80265,75.8378,-38.7632,47.9895
361.872,103.035,21.0055,116.173
42.1889,73.0671,-93.8044,89.3471
21.815,49.2312,-55.6684,76.9513
39.3664,49.6776,-4.92354,80.3766
9.69392,93.0627,-84.1415,85.0129
53.7398,101.092,50.2683,78.0264
31.1194,72.1852,-11.0745,114.218
77.3074,114.742,88.9658,69.1064
26.1053,129.358,-66.2422,74.9191
33.3731,93.502,41.347,119.421
186.268,88.2272,70.5914,106.892
63.8845,136.715,-32.3031,72.4453
64.2609,89.1066,48.5062,114.732
31.9481,68.2393,-46.4146,101.25
49.8748,64.3483,-45.8663,75.305
44.6649,89.4207,104.686,106.39
38.5409,110.988,33.409,153.838
17.1462,49.4225,-9.67607,66.2826
42.1368,95.6358,-70.5367,113.395
28.2946,90.1744,82.1124,117.695
16.7101,70.2806,-43.2008,35.6345
53.3019,97.2669,46.4427,71.898
37.9245,87.8502,-10.7452,88.424
11.1037,38.9625,12.1372,74.4027
41.0379,129.545,3.54659,101.594
41.6178,103.348,71.8133,91.9369
