"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
78.8175,151.711,46.5254,87.0486
75.225,134.97,31.4775,132.661
21.4469,20.3405,32.691,93.5066
8.1525,57.2679,-35.9346,67.6573
32.4169,93.4393,-17.4818,67.4184
42.4003,104.664,-56.6813,144.979
30.923,97.5806,115.178,69.0859
28.1594,79.9285,19.6159,102.296
30.9076,81.9414,-35.484,76.8907
0.611618,52.3565,-6.37591,35.4711
6.41505,58.735,-103.39,29.4942
-0.0983107,41.1947,-42.7212,41.3435
-0.389343,43.3633,12.2734,55.4283
6.42702,85.6508,52.7525,82.924
40.7266,229.973,54.9279,93.5757
25.8149,73.8229,-61.0389,46.3395
42.2994,47.2539,-60.5184,16.198
21.2422,77.8521,-26.1063,116.253
11.2139,98.8976,-7.49134,74.3329
24.2983,107.357,-35.2295,68.787
26.2387,94.82,-96.4592,120.961
31.1668,85.2108,78.9557,96.7705
15.9396,96.3259,136.791,127.328
52.4615,82.6332,114.228,73.9751
20.6676,108.485,-65.313,58.3876
21.4667,60.6486,-59.541,79.1386
61.6068,144.436,199.046,169.287
28.3451,70.6633,27.2657,87.7423
17.6334,108.234,43.3491,97.3411
-4.87955,97.3924,66.1747,101.236
45.9162,50.9533,9.4867,95.1715
36.2724,82.1301,69.9261,107.671
47.4268,112.302,154.853,134.275
47.9014,76.7821,35.5543,105.892
722.703,260.11,68.4982,87.4414
189.164,180.845,68.4385,124.965
3.90381,130.98,27.9224,101.65
36.5161,106.982,3.05309,74.501
21.5951,37.4318,-35.3314,28.3525
26.7116,97.4551,3.05581,74.5006
31.6727,199.303,11516.7,150.112
-3.654,71.6182,-40.7871,45.2341
37.1233,90.8024,75.8785,92.2405
21.4557,86.0279,-37.2252,135.133
22.666,112.678,-43.4525,91.9335
25.1453,149.909,78.6365,84.2236
5.34238,29.7787,-30.8341,87.8352
59.8316,166.793,-16.2975,76.8246
88.076,198.378,162.91,177.429
39.7256,71.4292,8.44366,101.332
30.9155,84.0164,-33.425,112.525
18.4365,48.8485,-21.3809,75.0418
24.114,61.5416,-116.584,64.9221
11.8112,127.674,67.7927,80.9784
6.73556,4.59061,-91.8219,30.3893
73.705,145.929,-29.5645,133.686
38.6699,76.845,-27.9809,36.033
14.6333,87.2847,52.9322,96.0024
60.4062,118.493,-12.5789,86.2923
45.3133,131.354,35.1522,89.121
73.2375,117.743,113.849,107.683
30.9498,86.2793,-73.0522,66.1169
31.2694,166.979,-84.2758,103.632
33.2105,81.4382,3.5223,88.7974
136.108,170.325,-100.828,124.254
26.8454,82.8218,108.854,71.807
16.3728,110.55,-67.5154,103.533
44.1115,67.2187,-60.1326,82.6603
71.6831,114.867,23.0968,130.455
22.033,104.288,85.0372,156.176
20.2221,25.5059,59.6272,65.2945
153.828,51.336,-17.4642,100.193
24.1636,97.706,-31.0228,83.7537
68.2747,158.295,124.608,209.165
39.6802,120.555,-7.68011,148.977
5.27744,40.557,-103.149,28.1216
41.7263,43.2357,-24.2415,61.623
34.4331,92.4349,87.3952,105.104
30.4477,98.4586,-63.1866,91.4708
45.5892,121.43,-108.822,70.6402
29.2801,43.2357,48.978,111.654
5.00155,87.913,-73.7758,89.199
17.2701,30.6078,-120.378,28.1757
3.3201,83.262,21.9523,56.9902
52.4942,103.662,121.092,155.559
28.061,106.481,125.948,113.223
11.4011,142.382,-49.5731,65.7015
37.1604,117.431,46.5029,75.9464
26.9256,60.5848,-3.16396,68.9758
12.0328,34.4981,-1.64951,68.5277
27.7546,92.9999,35.2719,80.3216
28.8671,108.735,76.9341,72.3452
35.2014,100.026,28.8791,74.5102
18.309,124.99,33.5514,77.0449
67.088,218.253,17.1755,184.954
73.6169,90.928,-1.86976,101.502
36.3522,60.1383,-16.5289,25.7644
39.3151,57.6507,21.1415,92.1571
30.1497,120.493,28.1391,118.495
54.403,86.9077,66.8567,107.815
23.7336,133.412,-39.2589,88.9318
19.0533,80.8721,-34.2359,73.4495
15.5501,95.1338,62.0932,128.007
64.1614,153.637,47.9201,149.817
30.0918,84.5194,-16.3948,88.4108
11.7977,84.3936,-27.4269,82.4777
37.8541,67.0912,-93.1463,53.6418
25.4724,76.1526,44.8581,126.991
42.7078,82.8847,-118.866,110.814
-0.162615,77.4744,-26.6004,72.8246
52.9079,99.9636,128.103,73.0745
37.1478,75.4601,36.7322,89.5185
16.4875,97.2042,-19.8746,54.2746
60.3196,69.0048,26.5644,113.946
39.1038,91.4931,37.9868,73.033
57.9294,97.8315,6.57095,62.9594
25.463,92.7488,-76.6616,73.2666
4.30458,91.3048,13.1654,57.1214
17.2743,77.3486,-97.9866,58.1352
53.992,123.866,252.071,202.183
60.5443,84.7708,195.653,76.956
17.8244,35.1358,-124.25,51.78
461.449,250.591,51.7404,126.036
4.86757,31.5644,-41.1496,43.2416
19.3179,76.7821,5.33124,86.648
28.4861,95.071,-10.9985,65.9961
55.177,191.902,28.1115,100.952
20.2671,68.3031,67.0738,121.138
32.7205,82.2558,111.382,124.978
18.1869,38.2609,111.538,72.3509
27.8775,138.771,-87.9362,103.181
62.935,143.938,30.2705,93.8283
25.2612,142.32,-8.88668,101.773
38.7613,107.357,48.7932,62.4032
45.746,145.245,76.9765,156.684
42.1035,131.604,57.6085,92.7498
17.0837,65.5602,79.7248,79.3056
26.6782,60.0745,-84.41,114.724
11.1566,65.4327,45.7092,74.6095
65.1241,81.6269,71.5611,114.929
17.9152,68.048,6.93099,96.4554
486.573,299.657,80.7659,129.579
28.7044,113.929,-23.2218,84.3349
28.6318,130.045,-40.5364,68.0663
193.951,142.133,-19.4164,84.8808
-3.74407,105.604,-21.1475,89.6006
8.39996,62.3071,119.322,101.008
41.0642,61.1589,101.445,86.4958
21.6125,52.6117,-71.1713,62.9375
19.3165,84.9594,64.108,123.311
17.1207,82.8847,-13.7227,81.282
15.1519,43.0444,127.618,93.1425
26.298,142.818,20.8477,108.283
39.0415,215.488,80.3759,140.818
26.8852,84.4565,6.11666,85.6417
21.8438,110.112,45.8558,104.174
34.527,135.967,-60.0743,100.757
16.3938,71.1142,54.4454,76.8559
13.0981,64.731,13.261,84.0355
39.1946,75.523,115.997,105.546
36.3365,103.975,41.5564,124.885
70.3383,121.243,71.305,177.889
41.6337,57.5231,62.0832,90.1677
33.3701,110.425,14.9685,77.1462
28.4371,41.8325,21.0054,77.5217
31.9203,88.6041,49.9628,98.2607
38.7216,92.7488,-12.5874,72.8976
15.8575,136.715,32.4346,118.188
24.6996,84.205,265.94,115.484
61.8186,73.9488,-59.7312,73.6335
20.2537,31.947,-50.6769,61.7733
17.8926,70.5995,-34.6243,86.7942
35.2938,95.1965,2.7126,52.0719
44.1568,91.6815,-38.3824,101.98
21.42,126.925,-59.8729,96.4989
12.1914,48.4658,-45.9661,63.0724
28.7067,97.4551,60.3611,114.506
630.327,166.483,10.0545,72.4846
8.42861,57.2679,-16.5299,79.5707
18.1336,78.6072,-88.7996,78.2757
33.9242,124.678,-87.9307,82.5272
29.0294,75.7748,-16.0463,84.7413
26.1047,136.777,60.9035,135.844
95.4702,117.181,-13.3845,42.9525
62.0823,115.492,121.217,158.522
24.5149,42.4703,-64.703,26.4685
17.6423,110.926,-26.3024,126.775
39.3053,117.743,-61.8881,93.2456
27.0895,97.8942,80.6509,123.799
21.7977,149.971,18.6618,127.558
47.8807,57.2679,57.2702,65.5842
23.5292,65.7516,99.8481,117.728
13.1247,51.0171,-86.5537,44.5644
6.43251,50.8895,-9.69766,76.2305
23.7446,82.8218,77.2026,99.881
50.0613,65.6878,61.7386,78.9385
40.3135,43.7459,-34.3728,42.0961
16.2016,98.3959,76.8316,110.389
37.1384,135.095,108.094,151.422
1154.78,196.467,53.8133,129.497
6.29113,68.6859,-99.688,67.6013
2.50752,67.9842,-38.577,98.6025
174.58,171.068,17.0882,73.3274
46.1759,100.779,76.2877,127.184
28.6941,59.628,25.0554,73.313
23.6703,112.928,15.7729,71.6221
38.7317,95.2593,-80.9125,77.8588
25.1367,68.7497,32.4427,66.9171
9.96394,72.6892,22.6143,55.0107
11.8076,53.0581,-34.122,32.7006
48.2625,117.118,45.8015,132.715
280.497,256.146,-13.3168,107.386
27.5658,65.3689,-38.0468,83.0486
34.0484,100.716,86.5442,105.242
194.447,169.271,69.4375,146.815
36.8959,97.2042,-3.04096,123.595
34.3547,65.3689,34.5655,101.641
28.4432,89.986,-13.4301,76.8398
421.598,33.1588,12.3486,46.5374
22.7371,100.904,10.9909,84.0361
25.4586,87.6617,167.81,146.784
50.9896,116.305,47.0064,121.871
40.6447,83.4506,63.4607,78.3226
47.9294,62.3071,53.6345,90.5999
33.9855,38.8349,-63.0905,63.5412
67.1894,87.0962,133.669,119.658
21.9694,64.8586,-81.1933,41.5342
38.1742,74.6415,-24.8077,60.6813
16.7232,135.718,-92.4564,82.852
50.5045,107.796,103.881,120.994
55.3376,55.2906,-39.4628,89.187
56.226,98.6468,162.356,142.656
59.5084,91.5559,155.342,143.172
16.8259,86.0279,37.675,77.5348
13.1665,99.5874,-1.19424,119.02
37.9282,83.765,-43.7429,88.0156
15.8944,87.2219,16.95,53.2433
48.1954,72.1852,-58.4567,48.8751
33.4102,97.3924,65.0535,78.7823
37.7719,119.993,-45.3326,117.561
42.9437,81.4382,123.367,121.115
38.4519,115.555,-8.60404,84.6073
54.2026,123.054,181.832,142.265
16.5423,60.7762,18.7156,54.2743
38.2147,31.2455,-51.3107,62.2689
64.3753,211.677,-91.8068,90.0085
15.0548,74.6415,11.089,79.5925
36.014,93.1882,-38.5414,99.863
21.641,20.4043,-158.84,53.6863
49.5463,113.554,96.7676,123.98
19.3516,90.0488,32.2974,82.9017
61.6597,92.6232,25.4601,37.1836
37.378,76.9709,-117.116,57.8564
57.7147,121.93,68.5686,105.077
36.4152,105.103,95.9106,116.147
32.5106,61.8606,-26.8763,87.4408
43.5709,44.894,-17.6511,94.0319
62.8707,99.5247,-55.9978,100.966
21.6789,73.8229,-2.28274,92.0764
72.998,158.978,14.4163,116.298
22.123,116.18,100.711,109.67
19.9975,75.4601,6.89243,71.993
28.842,45.1491,-20.047,20.3643
28.5107,212.906,224.316,142.377
54.6707,37.6231,-153.078,96.3341
21.6893,99.3993,8.29638,90.9197
62.7232,91.0536,-17.8759,111.353
22.5241,63.4552,-34.023,83.3564
65.4084,146.8,87.573,149.404
25.8818,77.7262,69.6369,69.3283
67.2668,128.36,85.0526,111.049
47.2402,96.5769,-1.7248,94.1422
32.1431,164.189,-63.0702,73.496
12.5713,103.975,-1.00662,130.396
17.0374,43.3633,-18.9058,102.713
21.8359,48.5295,-168.688,62.4526
45.1466,78.4184,195.698,125.906
20.9691,119.868,148.398,152.681
39.4478,60.4572,27.9014,107.852
10.8163,91.9326,-0.0437541,130.678
21.391,69.4513,13.2063,81.4565
69.8098,147.919,40.0955,98.6071
41.3268,53.3133,-2.11312,81.6577
62.7724,85.7137,107.707,147.939
289.942,76.0896,-72.6936,114.237
38.7309,112.615,82.9979,102.29
1.66871,83.765,-64.2052,70.1191
20.5869,100.528,-16.09,109.952
42.1509,67.1549,-45.4603,93.5657
49.5483,41.0034,3.7398,56.8047
53.6495,46.6161,3.30046,106.327
30.6621,91.4931,132.043,134.595
109.477,113.178,136.134,126.335
20.8728,86.3421,99.8481,114.697
47.7745,111.176,26.3197,113.898
-6.06915,31.6919,-141.04,73.073
24.9971,77.5374,106.176,100.688
37.8382,106.794,11.9508,116.273
52.2603,126.176,102.865,151.114
56.8389,139.456,258.523,135.426
36.6566,135.843,50.0556,101.489
17.6407,62.1157,39.9037,96.5253
123.929,26.59,8.59239,101.965
11.8327,49.1674,-14.1036,42.0883
46.2922,156.37,106.71,138.607
22.1802,19.3202,-106.828,30.2811
4.74524,85.0223,-41.9548,62.9174
15.7651,85.3994,-1.00451,116.292
2.79812,59.3091,41.4762,66.314
24.733,101.531,50.6075,87.4272
43.5787,213.337,129.528,141.867
0.358385,67.8566,34.4767,100.113
23.8803,134.098,38.7344,139.574
28.3206,66.9636,-50.5151,72.2109
31.2387,81.9414,-24.4977,76.6092
38.2734,80.1173,22.5966,116.608
55.2587,143.565,38.3479,85.7836
31.5119,36.7303,-2.93695,70.6006
12.2395,70.9185,-13.677,106.413
131.211,174.473,2.31212,93.6904
33.8596,56.7577,109.8,107.959
44.2727,100.026,25.3225,95.183
34.3417,67.0274,-32.532,109.177
-2.31092,54.7165,-65.4216,62.0693
30.1062,124.74,94.5189,153.762
7.14366,47.1263,-57.1892,64.1434
7.97614,43.0444,33.6519,50.7444
84.1565,57.3317,32.3476,116.491
31.6947,69.9617,68.5165,92.8907
23.4179,55.0993,-26.6996,50.9815
33.3552,79.4252,-152.365,42.2828
28.8528,95.3848,-24.3409,86.1046
9.939,60.9038,-43.4135,51.6971
72.2337,180.722,73.4417,135.25
65.629,131.666,151.256,112.892
20.5938,120.555,117.992,90.9274
16.4165,56.2474,-41.4274,49.995
20.6731,110.863,41.1874,118.629
3.63127,56.1198,-114.103,58.921
44.1944,119.368,102.539,91.7147
15.512,40.9396,-37.9426,77.4758
36.9691,125.052,81.5333,85.0263
39.29,113.929,1.11098,76.6909
2.10113,87.7246,-51.8524,64.6619
16.5434,22.8913,-35.0099,41.9863
8.12002,58.8626,-66.7642,59.0967
18.7048,64.0931,22.1962,81.7479
47.1391,93.9414,44.9042,111.462
17.5251,73.1301,-68.1647,54.6125
24.5682,93.3765,-22.0752,111.823
24.574,29.2047,32.9969,80.7528
51.0335,150.344,-52.919,116.994
17.7814,74.0748,69.8172,111.328
26.1327,61.0313,33.418,132.735
57.0444,128.36,14.1726,82.1609
15.7637,201.644,-88.7709,79.9284
37.381,105.165,86.4482,136.643
88.1913,253.278,30.3056,122.762
52.9276,152.768,160.815,168.272
63.4051,188.075,90.6081,125.71
13.3803,59.8194,-107.947,77.0104
23.0471,76.3414,-102.494,55.6785
13.9406,142.32,88.5595,99.9496
22.6422,87.5361,73.7447,76.3242
33.7164,143.129,11.0819,142.138
48.3791,97.7687,64.0352,107.586
24.5549,106.293,9.02676,95.049
30.5298,61.5416,-78.5238,76.269
48.5858,117.181,-26.0388,78.5397
23.3654,110.3,16.6903,135.93
35.431,85.3365,-112.118,115.951
53.972,75.586,42.0377,149.619
28.171,65.5602,51.4026,58.4041
67.113,127.362,-9.66713,86.1092
4.05098,52.9306,21.1401,91.3834
21.6274,53.5046,-31.1295,116.047
27.8904,69.6427,148.534,101.754
38.0948,38.3885,-0.820715,75.5946
14.0259,101.531,63.6746,96.5506
16.687,36.7303,2.42352,74.7088
24.7469,71.6182,-19.2131,55.4595
21.8816,31.8195,-5.28919,75.6391
12.4984,101.844,81.0338,144.581
31.8805,101.28,1.95237,102.677
13.6311,110.55,-93.6193,73.4875
639.918,125.364,34.7783,117.749
52.4171,60.9675,22.3717,60.6507
40.7976,84.5194,79.3599,85.6805
141.802,85.3365,36.254,107.203
42.9433,70.9185,97.0354,163.77
37.1118,62.8811,-37.6713,75.2563
51.132,88.6669,23.5519,99.961
61.3363,90.3,61.5233,127.213
52.309,81.5011,87.0325,109.187
9.73238,44.1286,4.26146,92.9084
32.0087,62.6898,-9.626,94.5209
13.1512,50.5706,49.94,65.9654
27.2942,129.046,-120.234,76.7059
33.0345,98.9603,57.3955,90.0918
33.2234,91.5559,80.8696,117.796
62.3802,187.951,87.4594,161.481
64.8722,156.929,144.645,154.933
39.4235,111.677,138.171,92.2924
27.9776,84.205,-75.2666,98.1524
26.7362,156.991,-42.9671,83.94
61.9134,81.5011,68.2521,117.188
39.4382,86.7192,42.529,90.6594
4.43991,72.3112,52.451,121.181
31.5765,56.4387,-9.97569,63.42
25.2375,49.9328,121.91,80.0665
20.782,44.5113,-134.115,88.2717
31.1509,101.97,-77.6925,74.1933
7.37311,94.1925,-52.0387,50.8176
32.6661,106.856,-5.23511,76.254
34.8105,124.178,12.0312,75.3414
42.6636,121.617,-26.7413,103.553
18.431,61.6054,-124.299,39.1429
149.139,163.817,12.9188,95.8088
83.35,64.2845,-22.2552,92.3931
67.1772,60.521,12.0598,96.9943
16.6027,80.4318,48.7016,108.419
14.5261,77.0968,-93.155,34.8905
5.90032,54.3976,-18.693,68.4325
24.1642,153.824,-77.8777,108.027
37.8801,75.2082,28.8598,44.6673
47.9961,80.6205,-64.2242,95.3609
32.5804,96.075,24.9453,104.031
16.1785,73.5709,195.343,94.6997
16.6168,70.0254,-20.0631,39.9149
34.9582,85.5251,55.1778,95.4522
453.644,249.187,70.3251,104.07
14.4041,80.6205,31.7882,91.0387
30.4015,48.5295,87.126,102.688
25.1248,102.346,-152.036,62.1534
11.0412,107.107,-1.48638,57.0052
32.4534,124.053,28.0827,87.7135
27.6419,136.341,57.3664,56.3367
25.8931,119.431,-100.984,86.3296
30.7408,145.245,57.4909,174.541
12.2931,110.237,24.3517,76.1205
30.0223,142.444,-55.4431,65.7092
43.7514,92.0582,34.6189,134.842
22.0333,82.2558,8.41701,119.636
18.1042,50.8257,16.7428,75.4584
39.1857,141.386,32.3418,57.8437
30.2085,90.1744,31.168,105.88
25.352,115.555,26.7858,97.7629
7.61425,95.6358,6.25412,72.7011
61.9899,122.554,30491.7,120.711
75.8897,116.868,9.2818,112.752
24.0447,124.678,57.8731,121.315
38.1245,87.3476,29.2623,108.811
15.207,80.7463,16.1275,74.8573
1.24913,86.2793,19.3116,80.2345
24.8269,140.888,-37.5852,95.2511
54.4118,73.382,13.8186,64.2267
29.848,43.2995,0.912898,85.0761
18.1891,47.1263,-144.606,53.8485
3.07328,101.217,14.4066,120.92
45.2137,113.679,116.722,112.357
34.8569,155.687,43.5136,131.051
18.3811,66.7084,-81.0262,75.1112
16.4263,89.9232,8.17878,91.5009
42.045,154.631,6.40677,62.7254
40.7051,76.4673,18.8804,114.219
32.9505,43.8735,-275.771,32.4836
26.2955,89.8604,-57.88,84.2156
19.3799,120.118,-20.9556,116.266
16.93,61.5416,0.418754,53.7883
18.8607,136.217,99.3479,100.934
18.6169,69.7703,-125.652,67.1698
35.9362,115.868,93.9642,163.281
20.4254,97.8315,-8.30656,79.2141
31.5391,81.1866,159.354,79.7498
12.7802,77.915,-130.004,64.5872
6.80397,68.2393,47.1069,71.464
14.522,144.125,-93.4567,47.523
28.775,106.794,34.6379,94.7475
38.7065,62.8174,103.555,105.006
16.3875,57.9696,-74.2336,65.3904
45.9033,70.3444,77.6039,96.5994
7.68035,63.519,-83.112,95.7792
30.4219,82.0672,46.6406,63.9114
48.9266,75.586,88.7947,125.879
15.4151,76.7191,-10.5668,100.415
26.2019,97.7687,-82.2895,82.445
23.2344,140.265,12.0249,168.749
128.436,159.412,-32.1907,75.8598
19.8913,149.722,25.1146,83.7836
55.8843,68.8134,-17.1382,101.49
2.68259,89.5463,-81.8959,36.561
39.1741,115.68,-85.4979,101.743
30.8211,49.3587,-53.6091,37.8136
42.5372,109.737,-16.8661,87.1664
17.9219,130.232,113.389,95.7075
71.4598,213.644,26.3633,131.268
30.4853,73.7599,60.0896,93.3753
21.97,102.534,-10.2405,120.584
36.0779,70.9185,4.33864,74.5041
32.1696,68.5583,-16.5117,52.3009
43.8597,97.016,-75.0151,80.2088
6.85032,118.243,-12.8352,96.7368
4.19338,48.3382,-60.6861,81.6451
70.7112,81.8156,25.7211,64.4578
1.7613,64.9223,-27.8592,59.8316
27.6597,114.492,-3.2621,42.1846
12.6114,42.279,4.58197,52.9211
55.0273,59.8832,-37.3238,50.6221
50.4789,111.927,-39.3991,87.315
24.7751,105.666,71.937,70.5788
35.4854,124.802,-11.223,91.6396
35.3271,82.6332,-92.1954,72.7142
27.3888,50.0603,-31.8918,72.2865
39.6156,72.7522,-34.9552,77.0343
40.5816,93.1882,54.3553,85.3415
721.717,237.385,-32.4383,82.4802
27.7768,103.85,-47.4419,96.1144
18.0899,74.2007,132.266,77.0465
26.2209,74.8304,-36.7803,80.3323
22.5942,58.1609,22.4508,75.565
25.7707,54.1425,-64.1459,51.2411
23.9668,105.729,124.221,99.5397
-1.61478,52.1014,-37.3862,59.1649
14.6947,70.472,-46.5764,70.9255
168.676,137.587,-7.92497,100.225
39.3458,61.8606,-63.8102,100.927
53.7074,174.04,373.594,154.675
29.0991,74.8934,12.9928,58.7428
45.6197,115.242,36.2748,115.947
21.7335,110.926,117.422,110.351
13.8278,61.2865,124.027,82.0546
8.41638,115.117,-77.5699,68.7601
29.0095,59.5642,-39.6876,105.21
43.1941,71.9332,11.2466,111.557
204.972,231.627,2155.6,134.659
41.836,181.649,39.7794,116.38
30.9045,77.0968,-60.5348,77.2317
28.5728,164.995,-53.6264,98.9638
21.47,130.481,-9.37696,66.5975
12.3227,96.6396,89.7778,84.9945
11.6548,57.4593,-24.326,49.6831
15.5115,95.5103,-128.357,47.1019
-1.84459,53.9511,-73.2452,67.5202
27.2908,92.5604,28.6846,52.7493
27.1546,90.1744,112.944,128.738
29.5432,90.7396,17.0631,82.4216
22.596,87.4104,36.8547,69.2822
75.517,103.975,76.3133,112.212
47.7411,142.507,154.206,148.044
37.6989,84.5194,-56.1705,76.9796
33.5912,154.134,59.0066,107.35
54.4691,68.4307,43.257,124.825
45.0528,146.364,69.3023,130.236
44.0351,113.241,90.6401,133.758
31.0256,81.9414,18.874,142.899
38.0944,142.444,-7.30571,51.2929
55.3502,161.894,68.7874,148.665
38.5565,157.984,0.774706,97.3306
35.782,84.205,32.9146,101.291
26.9248,52.1652,-6.52012,111.671
25.2163,106.731,8.34921,64.1549
24.4134,70.9823,22.6232,80.3449
51.2841,88.4785,6.50688,101.319
36.3595,133.661,25.6732,104.072
26.75,108.923,-2.37227,118.925
81.8536,160.467,61.556,168.876
34.4095,130.419,49.022,138.15
-0.0288606,45.2767,10.0777,70.131
16.7666,47.4452,6.55686,102.376
8.58921,96.2632,19.7455,55.6416
9.4987,101.782,-15.3305,106.704
10.4727,111.239,33.2194,114.092
34.46,99.2739,-34.5448,102.116
58.4607,102.972,-27.1422,113.485
46.0993,90.1744,17.0619,50.4775
595.792,82.7589,-76.7319,101.718
48.5704,73.8858,58.9288,80.244
40.3273,101.28,14.1083,83.1637
27.8341,66.5171,-61.2295,83.6598
-0.00602699,49.5501,-103.52,116.266
55.7938,142.756,13.4208,117.638
17.0684,68.1756,41.9722,68.8376
30.9269,79.1106,-39.7258,99.0832
49.7945,151.836,14.0085,90.3147
68.3618,120.493,131.597,115.449
14.9893,118.743,118.853,111.212
18.2526,70.5358,-37.1263,52.8816
26.0621,64.2207,47.2314,128.407
-2.22245,65.6878,23.523,120.957
36.0359,41.1947,-12.1415,79.173
19.6623,62.8811,88.1528,78.8104
21.1323,39.5365,-2.50632,43.2658
42.5825,93.6276,36.4337,76.0465
-16.7605,21.9985,-112.265,69.9029
47.5688,78.2926,-48.9853,112.408
25.9507,94.3807,46.5204,128.611
9.12033,60.4572,51.1807,75.7284
16.0079,170.139,88.0994,71.0544
17.3279,54.3338,-109.011,64.3482
11.3222,77.0339,19.7751,86.6359
58.3493,124.116,197.403,144.125
33.0082,110.926,-91.4894,105.182
46.5255,64.0293,73.419,70.0813
42.1087,109.611,21.1924,98.2574
37.0866,125.489,-8.09099,114.583
36.1904,117.368,201.456,135.03
38.8032,89.3579,1.56348,82.0842
14.3991,31.8833,-34.0227,73.344
45.4893,173.854,-3.35639,100.001
15.6872,76.2785,-56.8898,58.0082
34.3481,142.693,290.522,181.495
5.15867,81.2495,29.4191,114.332
38.8543,128.173,-26.1654,106.838
2.33252,43.8735,-32.3012,57.2042
19.5657,112.74,31.9062,95.628
31.5096,85.588,42.5491,95.2044
60.14,117.118,44.5722,121.875
27.8772,88.7926,29.0209,60.6153
1.94038,81.3124,66.804,88.6079
5.24221,41.3223,-103.684,44.2054
37.8012,202.198,-27.7437,96.0443
23.5303,62.1157,25.003,135.862
16.4075,91.3048,-78.0413,81.4233
17.7195,83.765,35.7815,81.6867
29.2958,121.68,3.97694,61.2267
16.0876,57.9058,25.955,31.7733
25.4475,84.8965,-88.2814,117.579
33.3382,145.245,21.2608,80.6914
38.4076,82.5703,-44.5312,59.0918
38.1182,225.68,114.831,115.593
26.571,108.046,44.8003,41.4329
54.7093,193.445,-45.6364,92.0493
16.3751,104.915,-110.595,66.7713
4.15825,90.0488,48.1675,79.4643
66.5895,131.354,114.017,72.2192
26.6727,73.9488,-4.36622,54.4795
6.98896,35.9649,-94.4127,38.7398
25.7148,85.7765,15.5376,148.738
12.8281,102.22,-41.9486,65.3463
24.7396,44.4475,-63.2166,80.6153
118.458,143.191,47.5753,98.0627
55.0998,74.7675,94.2331,115.61
18.8481,68.048,14.8809,77.998
36.609,47.2539,0.923232,82.4402
26.4485,47.3177,-80.3747,48.9583
26.902,70.5358,132.685,89.8625
7.10754,96.2005,-76.0631,62.0725
42.9201,102.095,36.8887,142.006
11.3815,56.949,-107.22,92.2166
3.66048,79.551,-70.7075,55.6761
42.1427,100.026,23.3639,124.912
10.9789,9.50025,-79.0024,51.7589
12.8845,125.926,55.0067,83.4239
349.587,184.554,125.893,96.3089
33.2203,95.4475,24.1267,118.135
42.4765,107.545,-41.294,69.5573
24.7844,65.6878,-22.5119,93.8913
26.1619,115.117,4.20177,68.6359
50.3684,116.18,80.708,93.5082
33.0614,110.988,-19.4797,135.795
22.8562,130.793,68.5604,113.395
62.5101,107.357,-32.7197,123.009
38.019,110.049,18.3962,114.441
21.1951,103.85,58.9226,103.227
27.7306,7.39609,34.8214,76.9099
46.7213,117.681,62.8124,78.7573
55.0673,118.306,8.89703,186.178
37.3117,70.153,-24.691,77.3914
19.7099,68.3031,-33.4079,85.6919
16.1936,66.1343,9.55552,111.271
13.072,96.2005,-20.3343,56.5077
31.7324,62.9449,-15.5398,76.5367
30.3105,123.679,11.4225,112.8
27.1621,78.6072,-10.3958,67.041
40.0188,69.7703,-52.7195,80.9173
29.6303,74.4526,-6.29713,91.0002
28.0403,33.4777,-48.1954,97.2683
82.1752,157.736,6.17855,121.179
42.9619,75.0823,-104.177,100.834
33.1855,70.4082,-6.48183,128.087
83.9945,145.618,-13.3946,74.6519
15.1192,61.5416,-23.4218,72.4414
34.0117,57.9696,-58.9316,66.7169
20.7597,184.739,52.9934,84.663
34.5205,107.671,82.331,77.1382
11.8539,71.365,-150.722,45.8159
20.0107,59.628,-88.3923,107.038
23.1397,135.531,1.34877,87.9829
25.2935,144.125,117.787,189.468
25.1552,112.74,48.2374,52.6952
58.3999,136.964,148.88,144.597
59.2499,103.85,43.588,104.93
31.4138,113.366,34.3448,99.7593
11.419,90.614,-51.6187,57.6239
295.564,122.804,32.9562,85.6675
29.974,79.4881,22.4437,95.4191
65.8158,123.554,203.465,200.228
32.8517,78.2296,-2.51173,110.409
32.2142,80.1173,55.1559,120.377
15.9902,67.2187,-77.0354,79.1088
23.3961,119.993,19.6351,96.0091
24.2901,64.4758,1.9826,112.3
81.2521,150.841,127.055,127.953
37.6204,29.6512,-32.0359,73.5267
1.34395,98.5214,45.5037,75.7828
10.1874,72.6892,-19.8619,84.9413
44.2367,102.847,-9.95429,117.448
42.4641,76.0267,46.8824,131.809
30.1087,71.1142,-73.3058,104.795
12.2752,33.8603,-67.7406,96.3589
49.1458,66.9636,6.41438,119.785
57.3295,110.613,108.144,99.1702
21.1253,77.2856,20.6662,74.4706
32.1985,55.6733,46.5496,85.6045
41.201,69.5151,-0.186748,89.5582
31.3382,25.3784,-25.02,65.5619
11.8398,69.7065,-89.3425,59.554
72.4813,96.2632,-9.5719,89.7476
22.1593,118.806,15.4259,87.3771
40.8988,83.5135,-82.1871,50.0997
24.4463,100.967,14.8243,101.031
28.6725,89.2951,99.8896,124.397
33.1851,79.2994,-106.32,67.275
18.2674,136.466,23.4069,118.172
77.0244,141.511,211.397,136.5
54.3175,108.672,-12.1357,135.578
14.6403,89.1066,-43.0729,52.6307
