"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
31.164,80.1802,24.3454,255.324
261.789,100.34,-49.9571,384.286
23.5386,637.327,-2.97394,293.166
85.739,480.695,188.553,20573.6
95.5767,55.9285,28.2895,281.852
13.1263,736.863,-12.5338,281.703
37.9851,127.362,8.99973,11766.6
37.1597,100.528,-17.2167,240.353
93.7431,842.24,100.514,58547.7
23.9737,68.941,-74.9256,41484.3
107.102,1366.19,197.775,437.771
58.6196,639.197,187.332,49240.8
168.889,513.813,91.2277,74690.1
62.1724,603.316,106.422,26447.5
20.985,628.478,110.746,59155.3
528.332,150.344,342.854,5067.43
74.3989,361.948,366.521,4517.8
97.9131,1016.33,120.37,11971.7
76.7059,681.954,58.1375,65548.7
16895.6,812.535,175.168,13257.4
140.301,52.7392,433.073,1313.97
70.5507,126.176,39.297,454.192
50.1218,899.85,63.9393,15556.5
3.10492,492.148,15.8657,46412
775.331,390.653,65.0329,20341.1
20.0957,48.9122,-52.4589,620.949
49.6963,1400.57,171.159,25769.2
69.7362,827.058,166.954,14792.9
45.3521,730.022,52.9986,11444.5
11.9912,391.724,45.0755,51635.9
9.74835,537.873,42.7422,46575.6
78843.6,542.324,161.66,7023.19
22.0835,725.581,55.3939,20811.7
46.6872,229.114,-4.30909,380.797
135.466,776.709,142.531,88556.8
-5.34161,297.417,5.10871,301.463
66.8351,1061.22,187.307,46333.5
23.5562,1473.85,126.514,47653.8
27.1356,86.405,-43.774,252.568
16634.1,536.542,-1.6922,235.61
99.3432,626.604,107.196,477.77
88.8966,1082.46,79.8322,67893.4
6110.04,1195.58,62.7137,8102.34
53.4617,908.671,43.3601,22036.2
28.3068,1074.66,27.9676,10756.3
223.893,630.351,-34.7633,21662.7
21.2326,164.871,130.302,23194.3
23.8444,87.6617,163.33,222.682
275.584,260.72,156.388,417.609
40.1441,105.98,-45.2319,3544.8
254.476,88.7297,-4.07867,313.834
27.1959,201.028,9.67455,1639.59
33.2247,1211,150.268,46230.9
1244.18,528.784,33.1508,24858.9
433.58,734.042,110.854,58502.4
-0.813273,-16.5628,-43.2666,187.708
61.8119,437.521,35.182,57150.1
-1.43743,723.421,40.1821,95373.3
69.9167,685.254,60.4728,14977.3
-16.9878,412.154,83.0541,113582
-55.0961,631.259,30.5587,42342.3
-22.1704,24.8682,-117.296,275.877
406.748,300.384,267.885,318.67
421.636,532.375,76.8309,88043.7
67.82,968.801,90.8859,8487.06
26.0856,498.272,-9.20888,399.663
113.092,86.2793,-55.0792,295.897
33.4119,115.305,25.5116,230.738
104.461,1590.69,-39.1184,7740.83
19.4514,472.265,134.752,90429.6
415.975,553.407,-48.3515,20888.8
-1.86505,29.2685,31.1802,268.068
171.661,161.398,58.9715,473.946
12.1729,561.415,97.4835,91307.1
28.0864,63.0087,7.18091,207.776
82.8893,1078.86,88.0607,48606.4
49.3991,61.0313,276.186,505.546
614.336,1367.69,172.596,348.987
10022.7,839.72,1984.51,4088.78
58.0221,499.496,84.6141,47373.2
26.4408,1064.58,221.938,87562.9
78294.6,842.66,15314.5,7111.73
-6.30448,993.405,1490.91,8165.55
44.7466,117.306,147.607,334.691
2277.86,635.343,13.8568,350.887
50.9089,791.892,-59.4005,11700.9
4.35111,24.1029,876.076,191.892
-9.29714,707.038,51.0779,265.672
263.112,738.003,1.10616,89594.8
64.307,103.16,11.1967,241.757
11.7752,60.6486,-38.5861,188.424
25.2846,200.104,-19.9183,35835.5
38.8664,116.118,-19.6266,108670
73.7226,638.574,95.6184,79646.5
27.2029,104.414,-25.6953,299.854
983.481,941.677,2100.12,11712.7
94.3498,88.2272,4.65948,358.491
118.03,518.46,-44.2709,60224.1
65.2082,168.776,-8.00954,30140.5
72.5988,469.569,7.03901,31738.1
19.7332,539.087,263.486,59861.1
11.7654,56.1198,21.8687,280.789
193.116,114.492,-30.4848,376.657
156.316,111.864,39.158,372.239
18.0756,321.345,110.25,93806.5
35.0519,128.797,2068.95,492.809
5078.09,471.503,329.924,30247.1
-12.0262,307.521,69.3287,24467.4
-26.9244,757.086,-85.0709,14972.3
12.4271,854.362,55.6187,10796.5
18.2309,626.944,195.55,9740.59
3.5318,838.82,48.7096,66332.1
72.2859,523.277,43.8621,8014.51
103.812,436.223,204.225,12832.4
101.696,858.503,124.946,44416.3
131.565,833.119,83.8451,90021
70.3421,490.805,66.1157,1340.18
47.2027,36.6665,177.448,24215.7
60.7805,595.09,130.287,31727.2
22.0401,50.3155,104.973,350.133
1452.85,344.147,48.7978,40910.6
276.843,99.5247,144.687,427.26
61.5864,681.894,2113,48544.7
91.0554,649.61,-10.2461,27734
110.638,533.244,-11.3405,27720.5
8241.19,899.01,-7.89332,21461.6
26.0965,581.923,-17.8179,258.474
745.529,584.845,33.9746,90210.9
14.3365,552.888,1.05477,15109.3
-13.9316,598.119,1279.44,36959.7
20.5261,500.312,80.5233,5934.52
101.777,1031.93,50.3623,19476.6
10.0629,402.78,29.6336,9198.17
50.2714,155.377,65.8005,390.367
73.9281,537.931,241.58,35345.3
13.8842,610.274,23.6642,28839.6
153.977,169.643,78.2483,649.884
18.9903,113.178,45.8846,372.55
78.3813,404.383,-5.03457,191619
58.915,84.3936,-33.3955,196.932
46.7561,603.373,21.1888,26348.6
32.3331,71.6812,5.3605,338.439
91.521,364.521,148.527,266.753
209.186,351.226,22.1932,32177.6
5.89998,69.0686,84.3789,257.091
234.111,1349.92,-223.035,55572.3
136750,484.087,56.1981,22437.8
160.745,417.545,-65.461,102229
1072.91,116.805,78.64,361.403
64.7589,637.1,18.6922,25759.3
16.3788,1416.18,71.2635,242.823
24.7108,529.422,186.577,17875.9
32.7922,693.836,133.227,57200.3
66.0328,479.291,8.72419,18884.2
259.819,864.024,171.445,26393
134.343,824.717,160.696,98542.5
41.9597,95.4475,64.1309,340.006
60.8155,270.465,9.56936,45732.3
78.4437,115.367,-30.2217,320.247
37.8941,101.594,26.3832,274.399
5.08143,913.652,14.1982,21848.2
55.8953,387.676,0.682121,16558.6
319.985,838.58,1320.34,256.747
5.8512,474.374,18.8034,126110
35.2816,307.702,-40.5255,23176.4
15.5193,633.585,70.3743,86044.9
54.1055,553.407,-113.743,48192.5
-23.3919,667.496,71.8952,4826.1
129.647,625.922,-63.5511,31883.5
152.634,54.9717,-133.81,191.591
77.6191,543.191,52.523,12554
52.0701,2014.72,51.0389,33278.2
48.1424,498.797,11.035,12827.6
69.6734,333.991,36.4002,61926.4
76.9637,80.6205,2707.08,251.092
55.4736,85.6508,229.741,6561.13
147.677,947.618,21.953,19743.7
62.0402,47.7642,-14.0125,199.251
33.8394,136.279,705.388,11369
115.449,885.568,192.023,53375.7
78.3981,118.431,163.572,433.087
658.731,77.9779,57.2841,260.798
34.5713,92.1838,44.373,357.542
79.2043,631.145,72.0871,15793.6
122.157,140.141,-17.623,435.352
96.2009,1320.94,52.3682,20596.3
23.2001,54.7803,-58.4202,336.869
46.8761,888.508,8.11729,11653.2
868.72,96.7651,224.791,435.715
26.223,414.761,21.5437,22279.5
34.481,126.425,12.9117,452.779
209.497,375.992,129.218,13381.1
22.409,224.76,22.7706,2993.16
59.4004,415.531,-31.9315,25380
62.9989,243.258,10.1487,55668.2
11.0185,509.161,-3.27692,26520.7
56.1182,392.081,21.5503,355.502
60.074,194.247,-77.8894,11472.4
102.286,644.18,43.7166,305.838
20.5696,668.116,86.0592,13021.1
48.7651,591.029,39.8623,24359.2
53.6066,69.5789,-128.291,488.479
33.8258,2346.87,-25.9808,23992.3
3317.02,389.641,57.5723,51151
-36.0295,615.913,111.007,114965
312.873,53.8236,113.471,408.575
43.1936,2309.06,91.1668,6448.26
67.216,57.2042,-36.4787,182.741
28.6975,311.811,-10.579,480.688
82.118,127.736,459.035,9588.29
55.4651,176.701,5738.45,10350.4
45.0953,96.3259,1107,320.284
66.1483,393.866,119.399,47375.3
59.4269,508.289,-49.131,30339.8
46.9029,626.149,22.3634,308.131
109.089,638.574,14.8353,222.951
66.3956,101.155,108.38,14216.7
69.4901,56.8214,28.8939,236.139
121.926,95.0083,29.0956,371.96
-49.0253,659.944,59.0577,97299.4
35.6409,65.8792,56.0399,403.023
586.284,100.152,62.6125,367.864
43.6568,390.177,53.1751,31136.4
52.5304,799.453,118.871,59914.3
50.088,86.5935,61.9148,264.661
0.389155,67.7928,-58.2142,279.218
76.4732,561.415,98.0529,37267.2
78.1566,371.812,12.1285,50588.8
83.8661,614.945,47.1257,34145.7
46.5228,712.439,-6.10452,26311.4
33.7987,314.347,6.5164,394.692
58.3317,765.728,2990.29,40582.1
150.087,68.8772,14.8809,315.221
7.98853,106.293,1.41459,244.077
74.0476,722.94,220.924,75458.8
81.1322,588.568,2631.65,43392.3
8.42003,644.123,-70.0326,24583.1
44.5414,1482.19,181.895,79687.8
20.5244,93.1882,27.9385,262.949
168.799,59.4367,19.8853,321.777
31.7432,600.404,68.8877,37665.8
28.1906,513.58,149.55,342.258
24.82,599.205,18.6623,25808.1
101.637,884.247,50.6352,336.189
87.3507,806.354,137.324,45391.9
9.44653,552.196,180.241,240.281
357.187,600.347,57.4757,53945.6
19901.5,633.528,-30.9779,12936.3
75.3495,727.501,103.31,81046.3
55.3628,585.705,-53.9038,31733.9
235.64,649.723,1219.98,241.952
2201.68,523.161,-73.9935,4331.83
57.6582,121.305,60.6724,403.645
20.4654,689.515,14.6345,42159.7
54.3551,706.438,787.657,15911.5
37.9846,634.833,3.09277,36577.7
52.319,449.54,-27.1659,58907.1
-14.7954,596.062,26.3976,49653
61211.4,825.138,-43.5928,66225.6
7465.68,992.205,73.1647,11711.6
45.5611,464.525,6.17238,77513
106.404,108.86,20429.9,771.34
152.843,511.895,-10.8753,113804
-3.98889,34.4981,-142.428,17269.5
61.6713,78.9848,53.8227,360.413
235.956,63.5828,0.9634,270.7
46.8321,1007.75,73.4503,8798.85
69.6954,659.944,-56.646,97067.2
89.2301,199.487,85.9479,616.86
23.3984,44.3837,-57.1495,174.861
207.982,514.103,7.89372,77264
-28.9757,917.013,84.5081,91807.6
31.9903,443.298,-50.6222,340.01
115.409,616.653,36.8119,99146
577.738,30.0338,-12.9017,235.107
49.6199,127.986,10.3388,602.751
18.5918,118.306,-10.1413,459.422
36.2342,569.582,48.784,324.933
99.365,850.282,15.5079,19733
37.308,1008.53,28.4272,44113.7
18.1785,57.842,137.861,547.942
743.303,61.1589,0.126628,157.858
2.007,51.7825,18.8878,257.649
48.0296,277.094,10394,182.942
68.323,429.965,26.2944,34805.8
83.3121,99.6501,-26.8002,234.247
172.81,102.346,-14.6778,352.208
123.483,708.658,161.958,59492.3
-0.647285,790.512,6.28557,60304.3
29.9717,747.305,32.4429,33510.3
13.2897,491.506,1566.06,15874.9
250.855,1100.4,-42.3603,15125.6
54.2067,706.018,126.49,34950
74.5952,216.348,167.686,496.285
186.895,115.43,-59.1023,1383.66
-13.0038,43.6822,-64.791,225.138
17.5015,66.7084,-42.3369,221.527
33.9856,534.633,-48.2549,294.805
67.9578,109.674,-0.270649,430.395
340.865,408.122,76.0435,42359.3
25.3827,564.637,-64.5838,17091.3
5569.51,244.114,-19.6339,46286.1
11.3707,93.9414,64.0433,209.029
34.4286,53.696,-0.639678,257.753
16.9701,700.317,108.019,62491.1
65.2214,54.6528,-7.82761,248.256
9.66743,69.1962,-0.677825,270.5
81.7272,75.9637,28.4669,206.867
-11.8335,655.316,72.8679,106973
46.6075,111.927,-7.66216,13616.3
52.1234,567.513,62.2779,41906.2
88.2141,155.004,150.625,69675.8
94.331,103.536,83.1758,360.575
175.597,673.072,-21.6374,26264.6
23.1722,437.934,11.4913,285.195
75.0993,58.3523,-32.7995,326.429
55.6745,514.394,62.6688,23977.4
12.6085,552.023,-35.4775,35092.7
235.107,85.9651,24.6068,399.817
67.1865,356.68,49.2172,15695.2
-15.2615,435.338,10941.2,58798.4
36.6118,506.252,362.804,29630.8
93.1675,577.392,227.664,46052.4
25.3299,100.528,51.1358,361.905
9.33365,57.2679,8510.78,167.636
139.395,83.7021,98.0573,368.653
16.8644,775.029,118.688,13332.1
207.038,760.027,40.5509,4532.46
61.9188,396.363,46.243,21824.6
185.035,124.428,15.558,267.288
11.2015,643.727,97.1384,270.423
119.882,24.1029,-134.771,213.075
102.271,778.15,26.0102,21929.1
4.67011,331.043,149.286,454.59
30841.7,1371.35,99.9304,37071.3
158.921,531.565,86.5958,5910.82
211.334,1128.07,178.682,54077.5
53.2852,124.74,-67.3132,353.762
184.028,120.805,-24.3182,279.517
24.3598,102.22,3223.44,6341.55
18.9705,718.5,-17.7882,36446.4
265.366,533.996,34.4752,44019.6
20.6121,513.406,4.33155,45179.4
63.2459,400.167,40.1207,62738
88.3939,119.431,-47.5381,45938
378.5,429.433,76.0387,56868.8
9566.96,811.815,48.0806,17692.8
193.977,550.523,-7.87218,63032.3
42.1429,463.88,-43.2234,24466.4
59120,669.411,89.705,9180.61
25.1881,878.906,-9.42712,7947.61
10.7848,848.841,-2.93208,72518.2
14.2086,246.193,3300.9,167.535
75.9667,471.269,-3.18996,50077.3
53.1619,49.2949,39.4619,671.806
52.4416,75.2712,1219.66,246.62
50.8014,648.649,8.34147,96017
10.0755,108.485,63.7116,797.15
37.0553,947.078,77.0142,13664.7
192084,437.462,156.153,68762.6
1148.95,703.077,792.659,35835.1
334.302,602.916,-58.4583,25458.7
6944.29,1232.61,131.524,14847.4
129.607,740.763,60.7697,101863
44769.8,730.202,-45.0217,9168.63
44.5938,1297.48,84.6367,455.143
25.3214,514.801,-12.3053,39353.2
97.3366,249.064,147.014,432.376
59.663,146.924,-55.4974,391.273
29.7171,119.431,38.879,306.543
20238.6,1572.14,52.8659,203.528
20.282,516.718,112.225,80316.1
-8.38913,525.48,53.8061,49424.4
89.9264,863.664,211.929,38661.4
56.8528,546.83,39.0441,292.143
174.687,514.394,-32.4712,23234.9
269.431,896.609,18.7807,21489
18.7192,28.8859,68.9943,293.134
291.663,533.359,138.694,23161.1
142.767,209.216,34.9437,39442.6
37.0319,315.554,476.819,528.437
99.3559,456.48,125.682,291.516
194.424,630.748,105.743,38927.4
453.338,801.374,28.1932,35457.1
102.126,53.9511,38.149,210.263
211.449,832.999,193.575,91687.4
-16.8471,907.411,-60.3155,2036.17
8.75997,573.316,55.0647,14747.6
110.526,74.0118,95.3097,349.057
159.625,917.133,77.8334,91667.6
27.0767,467.283,54.3828,246.93
124.539,444.712,-38.8712,121083
808.227,811.755,70.5921,45661.8
20.2436,723.721,96.8139,15344.1
59.0781,753.606,18.489,31048.7
50.2594,861.263,-110.263,15646.6
118.178,694.556,117.952,42245.8
127.71,125.864,22.8101,387.882
42.3504,69.3876,57.9903,266.171
8.78628,620.522,41.158,25157.9
9.6129,715.499,807.362,300.898
42.0654,71.0461,0.410259,285.656
40.2483,100.152,36.1071,365.835
-9.27351,577.162,-100.672,5423.95
79.7719,666.088,77.5813,44187.3
132.196,584.273,121.295,56955.1
35.3795,652.944,37.7946,35477.8
47.9713,825.497,89.5752,62619.8
51.0406,1197.68,129.586,52874
23.5327,59.8832,-3.73835,293.825
36.3506,30.1614,-89.2484,238.963
97.5925,450.246,98.4857,72705.2
216.191,691.615,62.7348,17526.5
24315.4,419.854,38725.1,39894.7
51.1222,780.55,99.768,19786.1
11.3881,249.003,45.7416,7758.89
17.785,524.205,-9.16974,54056.8
-39.0814,447.892,46.4392,31890.6
31.1501,467.341,111.019,28914.8
122.346,710.938,4.33734,17507.3
59.6045,879.627,88.5082,37452.5
59.2443,217.454,90.2192,269.491
-3.82925,455.187,4.49689,7590.19
9.16971,580.375,-72.4035,37280.4
91.5183,700.677,191.795,84936.1
464.939,665.637,31.2018,43714
44.148,119.681,-10.0866,608.15
37.1489,3676.09,23.8959,2603.21
25.945,288.69,-47.7224,220.535
41.5232,155.252,339.66,163.309
33.256,982.904,68.5116,27659.1
115.441,623.08,144.863,96697.2
7.76084,52.229,-95.0115,318.053
218.994,134.472,264.535,877.917
46.037,462.412,13.0202,37377.6
43.4959,541.111,48.0546,45150.5
70.9688,671.718,93.9759,87643.1
8.49159,875.966,-32.6486,212.52
291.143,595.376,144.267,485.224
29586.6,700.497,5957.2,45167.9
-15.2016,415.294,70.5188,41714
815.06,914.492,74.3717,18492.2
20.3114,1075.92,5637.35,4419.26
22.7249,911.252,103.588,274.043
44.109,69.7065,10.5256,411.619
45.6928,841.46,111.404,50058.9
216.697,429.551,371.465,9163.54
23.083,61.9881,-10.5109,246.427
301.207,201.582,147.822,1082.85
55.9099,109.486,6.7731,317.782
75.3931,607.651,162.675,49281.4
16.7845,744.844,-111.632,20027.5
73.6609,762.487,44.6896,18952.6
18.7594,82.4445,531.206,300.834
73.6217,651.079,-16.646,316.805
139.21,403.315,40.4316,23477.2
45.0747,70.4082,16.4615,322.578
36.0503,631.713,-68.2486,28490.7
46.5088,117.556,498.515,187.578
61.5939,518.576,51.5825,25893.2
18.6549,404.68,115.715,294.188
-22.0759,442.532,3.11704,99281.3
18294.7,534.112,7.41423,23603.4
23.4348,592.345,-7.45382,74262.2
1.45803,57.9058,6.74797,178.707
81.0784,64.7948,96.4209,392.678
47.774,116.743,-46.312,278.293
81.4404,900.87,123.57,27080.5
62.6866,126.425,158.054,535.901
306.273,111.113,38.7694,354.337
140.079,96.5141,9.15263,375.535
56.4495,547.753,-55.9842,135801
493.219,809.055,72.4615,92413.3
58.6104,165.491,24.2853,297.726
545.067,557.326,-26.1032,410.693
18.2447,985.244,-28.5148,27986.6
131.447,622.455,-20.367,13822
793.086,201.521,28.3185,324.219
199.149,137.712,136.973,6957.82
22.6962,195.542,-92.6898,7818.37
78.99,515.846,-52.3182,28785.2
15.5095,599.433,225.907,125226
28054.1,449.54,78.5054,29120.1
85.9804,212.968,122.657,1336.18
2322.46,343.126,154.13,17402.2
2502.63,396.661,29.1109,26525.1
130.378,2993.48,108.161,18983.5
50.6662,244.909,-24.0807,261.281
23.667,682.854,-55.3606,18238.1
-14.5523,912.572,-141.742,3673.53
153.877,735.302,23.6047,42815.3
24.7632,104.539,-3.58723,290.984
44.6587,515.904,116.655,44301.3
-22.6101,553.176,253.606,242267
75.2796,43.1719,-44.0631,192.534
14724.3,876.386,79.527,44161.2
20.5053,897.089,44.6735,14683.7
116.486,148.417,188.353,465.709
678.673,96.7023,-28.8179,249.731
25.8952,707.938,12.4724,7086.41
16.8752,277.094,338.457,24369.4
111.969,620.977,7901.07,13350.6
59.5919,1231.41,147.329,17378.7
162.405,903.03,33.1806,50987.3
55.4728,365.477,-83.2164,48550.5
27.1519,946.778,71.8917,30619
3427.65,715.859,130.462,28859.4
52.1621,1441.32,115.117,25167.6
85.6068,121.68,143.59,391.998
12.9391,599.49,8.91745,7820.06
58.391,611.585,11.2089,2128.98
75.0074,684.774,-41.0595,40685.3
18639.4,333.811,6415.7,276.221
12788.1,786.011,286.031,47350.7
25.1911,638.63,180.529,119386
76.6719,266.691,85.8161,33748.8
35.5504,656.05,74.6208,35436.2
-3.2058,994.666,372.897,29435.9
7.24488,766.328,960.315,10621.5
19.9937,75.0193,74.9305,334.08
8.13099,79.2994,-102.935,264.756
43.7423,479.642,9.05818,860.178
154.591,1429.8,58.7543,14711.5
43.0614,957.399,-8.30746,53646.4
106.382,119.868,215.484,410.602
17.1741,1006.79,158.892,349.189
111.271,689.335,20.6404,71099.5
69.3387,94.318,-28.7543,342.949
9983.18,703.017,380.453,3359.84
-9.70921,240.322,-8.9212,242.74
27.9681,104.288,-105.504,348.722
183.21,730.742,47.9404,4557.44
71.2293,106.982,78.858,432.752
81.5243,482.742,-78.8593,23495.4
23.6825,546.714,-9.44358,37833.9
63.0506,524.031,-2.95484,58974.5
152.245,381.837,197.643,66168.9
-55.1273,479.174,5786.88,118.211
-26.7515,490.688,-6.75577,31070.2
27.4873,476.599,-9.65222,63149.3
188.193,417.96,51.3533,39836.2
32.571,251.385,71.8503,36547.1
29.6548,74.1377,21.1789,246.514
-4.13763,528.494,44.1904,47439.6
53.3391,637.554,176.271,47476
318.41,374.619,6.82935,6945.3
80.0493,1606.65,188.159,38174.6
34.6172,111.739,4002.99,7973.52
70.9243,77.8521,103.673,394.691
30.1373,1112.11,2.35343,345.052
138.634,163.507,79.3638,672.007
11.7207,579.285,-76.8029,23309.2
28.9605,305.284,-24.5587,299.316
25.0075,442.355,-85.202,40023.2
105.656,1189.94,197.294,25129.4
51.8536,852.262,2.65636,40030.6
25.7701,651.814,107.041,43006.9
-19.7255,313.381,64.5768,5964.49
71.6212,574.809,29.9106,55280.8
57902.3,655.824,41.7683,38237.2
16.2004,478.472,-13.0227,341.754
117.835,101.594,69.7734,280.178
47.8858,52.0376,66.6581,673.689
45.8992,110.55,421.6,8813.47
45.796,233.588,-77.0942,10898.7
13.5415,34.5619,-44.46,205.139
17.8432,446.185,-48.4164,10742.3
52.114,960.04,263.933,37724.2
568.052,46.935,45.2152,240.156
98.5272,439.88,7144.42,455.149
39.077,499.438,2.86412,37498.5
8.46832,55.6733,-14.3636,221.19
57.4128,653.113,2.30768,17277
45.1852,743.404,-42.9709,15284.3
4.8738,48.402,-75.64,145.984
47.2106,339.762,66.6036,261.769
38.5998,104.789,-2.36957,232.498
57.6046,796.273,148.227,41013.5
31.8624,149.411,-17.2133,8237.9
116.237,693.115,-48.8061,92193.6
28.49,68.7497,-91.0934,278.56
28.3735,495.59,-60.295,41706.3
93.71,98.1451,88.9398,721.993
39.1287,807.194,-22.4144,51247.9
505.113,476.131,-57.1151,258.762
355.598,744.604,127.436,58348.3
9.53595,998.986,178.396,8228.12
25.8916,79.1735,-61.6704,293.413
-33.4363,649.271,144.332,90556.7
45.2957,186.901,-4.46859,31079.5
98.1727,100.026,107.042,1328.75
139.73,1315.42,168.286,42176.4
94.6474,218.007,131.134,6233.1
11.7105,1030.49,697.686,19607.6
25.6627,546.425,-70.2259,28014.2
116.926,716.039,12.6985,5885.52
57.0067,854.482,51.4125,45362
52517.9,573.776,41.5748,38104.3
130.954,550.754,-24.8795,276.39
237.756,517.879,-1.57974,38274.3
-71.925,689.035,20.2938,11484.5
-12.5452,66.836,-140.527,242.893
4.11704,931.595,66.7244,789.852
147.763,159.474,87.2259,543.885
3.00029,76.4044,10.8684,1072.14
55.4605,471.855,40.5953,14969.2
23.3621,101.656,-28.1613,318.862
112.069,670.03,-20.9246,16183.1
7440.19,323.937,29.1641,55866.2
8.71976,999.166,1190.1,260.185
31805.4,398.206,-170.148,13474.7
-13.7338,275.756,-71.2145,220.346
914.299,159.536,1726.4,149436
28.6301,85.9022,895.822,5249.93
29.3568,632.337,-6.80985,36548.4
28.6266,629.045,95.567,34017.7
40.8484,57.2042,33.4268,311.326
38.7495,459.183,31.6251,50939.8
51.2028,881.787,34.834,37039.6
55.3797,547.753,3.60054,29588.9
358.157,427.779,172.453,21686.4
1646.17,73.8229,41.3391,321.715
38.7657,544.289,94.6065,61890.4
17072,948.938,25.0493,4766.58
174.129,610.844,211.111,270.274
35717.4,543.307,-23.9499,21375.4
46.4107,242.096,87.4036,1403.68
85.6051,110.738,43.0067,2171.14
182.628,118.306,12.3068,276.82
504.988,1524.37,156.55,5447.43
47.428,897.51,176.686,20336
56.3225,784.991,85.635,38142
40.8564,83.5135,-4.36227,267.835
38.7305,734.642,95.2006,19381.9
34.005,633.812,108.957,56573.2
511.522,65.0499,47.2418,305.01
50.9488,117.243,82.189,406.405
83.4031,869.545,10059.5,64690
84.4858,792.912,90.3467,71830.9
35.6363,743.104,17.5981,84714.4
35.066,77.8521,27864,3298.54
69.7555,733.922,170.142,53941.5
51.7948,119.743,16.2237,3365.06
45.8638,633.528,140.301,47101.7
61.7884,196.159,3266.08,701.757
103.3,2043.04,217.68,17573.1
195.084,457.479,149.595,350.944
50.2461,538.104,744.196,20690.5
28.6952,99.023,2386.91,377.484
22.3457,737.043,-25.2487,297.914
34.5716,86.2793,-46.2089,278.385
3238.97,339.882,227.781,6189.08
62.5462,90.8024,83.2863,431.398
37.6841,505.67,46.91,3025.66
84.6672,241.974,-153.016,30820.8
14.2136,224.699,4.499,4640.27
177.339,93.4393,19.2253,236.581
23.4233,1331.56,4550.03,6810.77
67.8289,450.952,55.4303,25641.5
215.763,967.781,20.4767,18727.1
30.9031,40.3656,99.1794,460.808
107.103,362.487,-102.692,12466.7
26.403,954.759,19.16,27258.6
159.702,75.7748,31.1195,373.189
26.8864,133.1,-14.2604,292.418
221.267,577.564,63.9467,53489.2
53.4845,434.512,-8.63738,47273
63.5548,74.3267,81.2633,259.271
46.6065,460.005,108.015,1576.71
117.239,754.626,21.0979,16185.9
85.3827,991.845,25.4551,392.971
141.368,94.0042,62.4901,315.019
76.7372,4211.62,-62.1612,17984.9
8220.39,442.179,44.4775,34103.8
114.103,712.919,154.257,72657.4
38.1751,570.559,82.1775,255.341
57.5724,114.492,-6.31777,248.708
415.552,99.462,140.269,356.048
23999.2,712.439,4.22046,24680.1
43.7489,525.017,74.8209,53559.2
60.6845,717.299,-3.19034,46940.1
83.122,366.075,-22.5346,123343
30.735,548.215,42.9384,242.125
1427.82,634.379,77.448,90413.6
10.4763,815.236,-52.6981,8536.5
116.02,386.485,-50.3094,31637.7
17.7422,822.557,61.4291,31069.3
-4.79716,84.3936,105.843,166.525
18.5292,609.875,63.4554,344.676
13765.1,587.251,981.431,12531.1
54.3801,789.732,-14.4593,93632.3
37150.3,1480.21,167.521,27823.1
21.9498,76.3414,19.637,341.909
34.74,601.032,34.3225,53695
154.269,120.805,72.8362,263.667
88.3851,1119.43,242.216,7949.64
53.4254,167.97,314.835,599.918
91.9788,678.353,180.977,75195.8
51.2102,55.2906,26.7083,243.442
673.651,615.685,42.6209,22848.8
157.772,76.0896,-47.4306,139.785
29.6778,788.891,41.3395,237.88
230.773,659.323,101.529,295.403
32.6503,537.757,455.405,47367.4
115.961,1211.9,-25.1286,47082.4
273.395,697.076,71.0044,44524.7
10.3996,873.206,28.7432,8694.53
51.0495,97.2669,221.497,389.131
40094.3,779.11,55.3206,19017.9
35.0481,117.493,35.7055,657.571
58.96,1223.84,57.1362,17448.9
51.8734,547.522,-50.0555,51186.3
37.441,650.627,44.413,27676.5
8.55983,360.452,-52.7422,326.633
29.0438,71.8072,30.2812,235.292
20885.5,795.853,38.8237,23514.6
68.3081,343.847,-26.3111,103383
-34.5725,89.0438,61.8978,474.241
94.6555,1309.18,105.319,40477.9
49105,922.654,8842.05,11218.9
67.0126,438.936,6153.01,8085.73
28.6302,56.2474,-24.1737,597.72
19.4998,1030.25,23.1792,273.339
66.3604,874.166,87.0746,19798.5
13.8633,417.723,50.6368,27897
25.0948,116.118,102.426,430.631
146.412,89.2951,32.3854,316.099
1003.78,775.869,-57.8074,23412.9
52.1572,107.17,79.8882,357.354
5.38916,77.7891,84.6917,271.257
21.3824,717.179,3.41681,42852.1
54.3127,884.487,518.02,19971.7
160.597,586.163,38.3218,34909.7
-7.5355,564.752,-45.8288,167.284
6.91557,634.492,-17.0634,67164.4
122.241,76.9709,-31.1412,158.909
-1.44465,46.1058,4467.57,172.685
69.5342,700.737,107.076,39337.3
64.9037,451.129,-48.4322,13140.2
65.7876,354.583,93.239,33933.8
46.8941,85.9022,124.15,351.72
16805.7,488.995,-75.9293,68954.5
179.561,720.54,24.8222,42248.1
45.5293,637.044,30.9279,7362.57
64.391,650.627,60.2866,45648.7
37465.6,348.048,159.371,53171.2
20.8405,51.8463,-72.518,197.399
77.948,1072.98,137.034,20989.8
42.0862,471.972,28.7342,62901.5
197.822,481.69,69.6834,85064.2
9.5911,59.8194,-53.0748,242.472
113.771,796.693,11.8955,71423
17.3475,639.82,118.12,19883
22.0592,1298.56,82.0031,54188
-43.306,816.136,65.873,113265
52.4998,619.043,10.3654,26129.6
15.9847,832.519,46.1946,10556
