"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
37.9018,89.1066,-56.6231,72.6962
29.255,94.1297,-56.0647,41.4141
26.4537,155.377,16.4336,97.0755
57.868,142.009,52.6947,191.518
38.6894,145.618,67.4027,82.5619
15.1049,73.1931,-49.5434,74.0295
7.24494,60.9038,-20.6551,52.8896
37.9812,204.785,90.1553,142.986
31.1598,88.8554,27.8453,91.4658
44.7441,86.5307,-65.5255,103.674
19.525,95.071,43.9023,94.0642
4.40712,85.3365,25.5113,88.3183
30.0522,57.5231,-121.116,68.4706
39.5973,172.121,61.4082,146.011
19.4332,104.414,-5.57976,92.0922
23.8216,83.3248,74.0248,73.0709
41.9863,53.1857,30.9898,87.5106
25.9079,112.052,63.0101,109.032
39.8829,79.1735,-6.22782,83.848
28.6961,81.8156,28.4618,103.515
42.4438,101.97,63.7966,48.8463
8.50478,55.6733,-23.5679,71.1069
9.1101,53.4409,101.358,89.0341
27.7297,109.737,106.255,131.777
32.8204,63.5828,-60.4414,71.2819
29.6057,146.738,210.541,191.113
19.6866,101.531,23.6717,100.453
37.8084,106.355,40.5444,70.9018
18.2431,68.6859,-52.5802,41.7673
5.85793,65.5602,45.3477,85.3122
85.3437,125.427,184.228,152.095
32.0323,115.743,-11.7001,146.671
41.2994,130.232,40.6765,151.662
37.0209,141.199,6.44481,85.3665
40.9139,36.1563,-8.01678,60.5931
23.7847,117.368,18.151,101.511
14.4554,52.1014,2.35048,48.8351
31.5341,91.9954,39.2947,92.4837
11.7509,77.915,-98.3285,69.4272
65.9313,157.612,127.893,139.347
47.8223,99.023,76.1983,102.498
26.7334,126.987,247.561,90.34
37.4637,64.9223,-31.2991,103.114
25.2556,71.4922,69.6141,65.8806
39.8757,137.089,194.397,72.4753
8.31964,86.8449,-21.5984,49.0852
22.8175,79.3623,27.3735,105.525
10.144,72.8781,-101.915,28.9159
35.4936,122.492,72.4973,121.167
26.3593,63.1363,-14.1345,34.5315
23.088,62.0519,-26.1027,45.0469
19.7841,119.681,55.8286,150.465
30.2017,84.5194,96.0144,94.4655
28.6595,64.2845,-4.16668,83.2453
28.0159,109.862,31.2525,87.8127
17.3077,100.779,-1.08175,145.694
16.6626,90.3628,47.5773,65.2504
21.2061,58.8626,39.6773,65.4948
51.314,182.453,206.286,158.867
59.13,135.78,-10.0714,106.085
16.9678,51.1446,-31.539,43.502
17.7573,81.3753,-46.6133,59.2364
-10.0429,80.8092,40.6082,102.291
57.6397,98.5214,25.0816,107.317
24.6165,62.3708,71.3764,76.0342
21.5877,106.481,158.423,126.544
12.3988,128.547,59.357,167.817
30.9881,165.553,145.881,153.15
14.6291,53.7598,33.8476,53.8734
11.63,154.259,36.9429,88.9484
46.5675,80.4947,60.3311,53.2356
5.907,86.405,17.9601,55.5223
16.556,53.3771,12.6296,52.7554
-4.22543,53.3133,-51.5733,68.6415
35.6291,74.6415,25.6983,81.7657
17.126,49.8052,-56.9847,50.2661
35.0104,127.549,11.1105,144.424
-3.64333,60.9038,13.884,95.5864
18.2867,132.227,117.191,91.692
26.686,106.23,166.458,126.035
-0.277603,43.5546,-39.8472,103.853
32.5057,145.742,3.03356,87.9855
35.3221,103.662,28.887,73.2666
32.164,85.0223,-69.698,52.9223
21.7214,64.4758,-42.3081,63.0057
48.8968,112.678,133.543,129.194
16.1096,92.7488,-9.5695,96.2641
18.5263,71.2402,40.6527,107.659
34.4433,73.8229,21.7211,110.058
38.437,117.618,-50.309,128.862
7.11561,93.3765,-27.9991,61.1749
26.3361,97.706,-82.6947,97.9599
46.2571,60.4572,87.1602,93.809
25.2953,54.9717,52.1798,79.7253
27.3321,49.2312,59.3187,66.4184
12.8526,77.7891,-47.3663,86.9656
37.3894,108.798,-40.8321,80.9357
23.1306,102.722,75.4352,143.764
14.3163,141.511,114.964,94.7127
38.1848,62.8174,-15.1295,59.5076
62.4885,139.331,147.168,113.389
7.3383,105.165,76.0302,97.2773
-6.73849,86.6563,-60.8494,61.548
35.1084,56.6939,56.2887,115.275
80.9737,55.8647,20.406,93.0219
12.3438,67.9842,92.0898,58.3078
17.0215,78.2296,-59.441,104.479
19.8531,116.868,144.971,106.292
24.3931,68.941,26.8419,39.9985
37.481,93.6276,-17.2852,76.8447
22.654,135.718,1.57111,123.694
47.961,91.8699,-146.774,68.8285
21.6445,85.0851,48.806,41.1223
58.6288,143.44,-15.8034,113.077
-25.3618,118.243,-90.4667,97.914
30.3704,95.2593,-29.2928,106.151
41.2036,189.557,132.925,144.043
19.2765,103.411,-119.649,54.7384
51.2052,122.055,-62.9694,97.9218
9.84841,92.121,20.2826,86.1015
41.238,116.368,-94.3677,91.5313
2.44428,31.3093,-75.7004,38.7026
5.00854,103.599,84.8644,94.5058
47.8652,124.053,86.5937,115.999
10.0115,58.8626,-14.2968,74.0651
33.6857,85.588,-29.9593,35.9988
34.9433,111.301,105.396,78.8398
23.8497,121.18,-103.949,82.1207
12.9141,78.7331,39.1438,98.3937
11.5054,96.075,61.5992,96.7042
24.2398,70.2806,25.4504,69.2017
52.5017,139.643,144.359,87.7774
14.3505,109.549,20.6907,72.6539
23.0569,97.5806,83.2651,121.525
42.3807,116.243,120.022,122.811
45.3692,145.245,94.2715,210.727
26.5817,66.5808,-98.6796,82.8511
14.376,69.5151,12.281,69.8231
3.89649,87.0962,-15.4759,90.2957
16.7937,43.7459,-34.2793,14.168
55.6796,138.771,-131.676,105.974
24.9605,84.5822,-87.2226,62.1546
23.2358,110.237,8.00937,125.991
20.4605,101.719,-102.007,26.6349
17.5669,126.675,-18.0025,80.3929
49.2001,98.7722,124.956,113.753
26.4146,64.6672,-73.332,28.3878
70.8202,78.2296,57.8024,160.345
20.9497,51.1446,-61.9291,69.639
18.666,60.521,50.8157,79.9762
26.8429,89.9232,6.70251,102.509
41.9826,91.8699,32.953,130.528
38.402,124.927,-4.0773,84.0627
30.7795,110.362,46.2281,103.296
-5.05821,107.295,28.7997,75.2753
21.4121,109.862,72.3322,109.539
33.9922,96.8278,180.395,148.006
30.9438,73.1301,136.002,103.295
22.8842,66.9636,86.4789,98.1201
38.1021,112.365,118.535,105.214
20.5268,78.4184,48.117,104.454
30.8346,171.439,57.6834,109.337
39.2789,60.5848,-32.4992,77.9231
19.4122,47.6366,-20.6273,57.9131
39.2113,92.4977,-80.8677,140.21
32.2291,68.048,19.1304,82.1984
62.2829,137.4,157.653,118.202
0.751494,50.8257,-34.0605,99.0226
8.11336,21.9347,-37.6903,29.4133
21.2472,103.536,53.7451,109.608
25.3757,91.1792,92.6677,64.7061
3.98373,19.5115,-100.384,31.9271
51.6678,137.587,5.18914,119.564
37.0871,130.731,-13.4506,78.0066
30.8523,143.191,54.7697,95.209
38.7479,195.11,301.15,155.184
13.8254,95.071,-8.53401,82.3272
38.6766,62.1157,25.7092,59.6422
19.7236,33.2226,-60.611,29.401
-3.28588,60.9675,24.9916,67.3232
30.015,150.966,-14.8813,169.979
29.6413,87.5361,35.889,65.4357
42.4785,119.056,40.4442,105.862
18.5298,63.3277,28.9419,70.7606
37.1558,139.954,31.6745,88.6336
32.4464,63.1363,-5.6787,106.747
-3.0919,111.489,-50.2659,80.1285
35.1919,89.9232,47.1078,112.088
20.9726,115.68,78.3661,97.5217
24.4152,104.1,-41.4423,61.8823
17.2166,39.4727,-60.4334,28.0381
16.1453,116.868,34.268,134.9
63.8151,126.55,182.796,134.228
46.2914,72.0592,32.0366,89.9989
25.3295,161.336,67.8734,118.529
61.924,80.3689,-3.23987,110.002
33.5605,117.806,253.068,135.116
5.61472,65.4327,-66.0337,27.153
35.0509,88.3528,30.0307,103.402
-4.0162,91.3048,27.5174,74.0253
30.7312,83.5135,70.6348,108.659
16.2713,51.7187,-36.7321,35.7066
2.01174,54.3338,-27.0912,111.099
23.2103,98.3959,-101.576,67.9662
17.1818,115.617,-2.14551,86.663
5.29497,87.7246,-82.5566,87.0185
18.2932,76.1526,-87.6646,60.5444
9.20981,34.3067,-26.3323,23.1935
24.4188,71.6182,29.3735,104.088
12.5605,69.5789,24.5837,64.6578
22.1616,82.1301,-1.36966,123.63
12.3591,107.357,-148.767,117.468
25.0914,115.93,-62.0492,138.89
14.2255,64.2207,-85.0081,74.3809
9.76501,45.7869,11.6832,71.029
21.9375,69.8341,122.937,81.589
13.0161,75.0823,84.5798,68.797
8.64406,89.4835,5.99054,61.7165
30.0992,87.3476,116.467,87.5938
15.4961,110.237,-12.1939,115.751
21.3945,115.805,-52.5615,56.7256
48.9535,126.925,26.9239,116.805
21.7831,96.8278,183.188,141.344
19.5549,55.0993,-55.68,29.8854
50.5815,124.116,46.0018,106.349
30.1408,62.1157,-14.4656,40.3725
41.0763,120.056,-16.1748,121.67
24.7071,85.6508,30.8805,84.2267
29.2816,78.2926,-2.74745,68.8902
23.494,134.846,20.5921,145.988
25.4413,20.7869,46.5918,39.1628
44.4192,137.836,76.1938,78.9098
48.1406,86.0279,-13.1049,91.483
3.81417,57.9058,31.1386,93.3579
38.2483,114.429,33.4228,88.9663
28.1073,106.982,31.136,47.2208
9.26972,90.614,36.9245,77.3831
18.6978,53.696,-72.9595,64.2696
10.3094,71.4922,-74.4276,101.809
55.946,91.4303,79.5043,161.593
66.1494,122.18,72.0248,133.13
-3.22188,77.3486,17.4129,60.2117
13.5504,102.534,-41.0379,125.044
40.907,140.265,60.8483,79.616
29.7195,40.557,-63.8842,50.6612
16.2232,63.4552,-76.711,65.3916
27.5563,108.171,-58.277,132.792
32.9149,65.7516,80.8446,85.1228
55.1085,170.51,149.547,175.512
-3.05601,72.6262,64.6248,47.508
32.4705,94.6318,74.083,85.8069
40.2328,97.5806,12.9363,111.917
26.471,73.319,-12.5972,52.5479
51.5829,128.859,24.9823,153.342
-8.20399,134.908,-67.7595,115.578
44.9907,122.554,17.9472,131.048
-6.4267,50.0603,-63.021,49.8097
38.1545,83.9536,-78.8664,75.0419
41.4737,131.417,144.39,132.289
-6.62659,34.6256,-27.912,37.6616
30.8608,53.8873,27.7782,69.9148
45.2225,67.729,-8.4677,68.7786
44.6335,75.0193,-31.9591,67.2639
25.2588,159.598,-4.05143,126.383
2.21389,105.917,22.5007,106.891
36.4821,62.4984,-55.0364,47.8525
15.2251,84.0164,68.5645,103.269
9.21035,82.0043,-44.8829,59.6414
26.0653,75.7119,-19.2489,61.1113
51.2895,135.095,114.783,167.679
18.067,103.975,-94.474,43.0802
14.5654,109.799,-4.166,91.3778
43.7175,70.472,108.971,47.3187
36.4696,70.6633,38.6953,49.2333
25.4056,69.8979,39.5959,67.4675
19.2502,73.0041,-27.9268,142.847
32.1746,86.9706,33.4392,100.433
45.9833,124.99,80.5895,75.5394
11.123,89.7976,-21.6726,90.5173
14.6809,47.8279,-6.08324,60.2935
56.8733,66.8998,85.6179,82.9116
9.89621,74.2007,-116.065,62.5362
43.087,61.2227,46.3931,56.5047
45.4712,138.459,49.9476,95.9226
24.9735,79.7398,-18.0812,97.2218
9.64938,160.529,-71.1952,114.301
39.4981,162.08,-11.7875,96.1684
13.9984,76.9709,14.8327,99.6094
32.8835,73.445,10.419,46.0138
9.07026,29.6512,3.36512,14.36
60.7265,84.8965,-85.6165,86.7667
15.0798,63.5828,-35.5873,58.5648
2.26596,35.7098,-77.1427,58.5164
18.9413,78.4184,10.5898,73.7265
31.8047,57.3317,33.8252,44.1575
7.71632,58.0972,172.851,73.5289
21.1606,95.8868,45.8105,64.4595
20.7755,114.054,31.8318,76.8205
38.5117,87.3476,165.945,65.7878
23.3217,67.4739,23.8816,98.185
9.79306,135.282,42.5192,73.9976
3.7321,50.2517,-59.3059,59.8869
30.976,54.8441,-53.0723,32.7735
45.977,132.664,164.935,143.2
23.9343,108.798,10.7203,90.972
27.735,135.22,26.5562,106.848
28.631,77.1597,-104.995,62.0599
20.0422,62.3071,27.2094,67.0218
26.3502,102.972,69.7151,114.659
13.8938,87.2847,74.9892,74.7284
1.87252,63.3277,12.2173,47.4735
13.9421,100.779,-33.7023,57.192
43.9012,126.8,34.9457,99.9437
25.8843,68.048,-66.1595,81.2206
22.5633,83.8907,-2.56658,133.773
30.8088,74.6415,34.2915,136.554
53.8052,170.944,18.0724,95.1163
36.157,143.316,260.931,138.745
5.87166,50.8257,20.0423,65.5331
30.1742,111.99,-3.14023,85.3463
52.1246,67.2187,55.9499,93.1558
30.5982,150.903,14.3175,74.7495
19.1231,76.2785,-83.6254,77.8597
15.5711,100.465,20.8835,76.995
38.4755,70.5358,-76.7369,57.6416
12.7976,83.8907,73.8337,62.654
29.3096,56.5663,-127.868,65.7832
16.5696,121.93,18.7161,87.7566
16.099,125.926,79.9473,103.535
50.9226,138.459,104.724,123.226
24.6271,143.938,60.2328,74.8604
29.1165,71.8072,-21.8263,56.8096
28.6435,66.3895,18.1434,85.0165
29.9459,58.8626,-16.2999,74.2018
53.6328,108.735,141.939,144.698
20.2162,51.0171,2.39359,47.6903
29.118,129.982,94.0373,135.755
21.4405,118.993,123.216,124.65
26.0221,99.6501,81.6926,78.0841
2.31598,59.3729,-57.4173,77.2954
47.2851,138.771,108.792,113.495
16.3373,51.7825,-30.1774,40.5381
24.9023,87.1591,-31.4857,86.8813
34.2511,98.3959,86.9502,155.754
13.9018,97.0787,-25.8092,86.005
34.5907,102.471,-8.2837,81.5004
44.0435,106.293,14.8689,102.388
20.22,67.5377,-74.8765,83.7813
39.6313,68.5583,-71.2764,123.982
55.2191,107.671,42.5974,78.0161
49.5749,108.422,278.268,157.33
30.2072,115.68,78.3173,93.8534
76.8026,154.072,112.649,179.119
8.07717,113.679,51.7753,94.2803
11.484,40.3656,-66.8467,117.338
15.9993,69.5789,26.7027,120.694
53.4377,131.604,120.77,105.514
21.9182,63.9655,-21.5549,102
3.15768,75.0193,54.9406,56.7842
14.9329,60.9675,1.9488,56.6327
55.6617,104.915,160.549,114.047
4.11465,84.0793,135.54,47.803
7.79307,67.5377,-54.1458,83.2551
21.4664,50.6982,44.7068,73.0874
40.1034,66.8998,124.89,65.4315
43.2432,92.121,83.7508,100.016
64.5434,138.148,125.13,113.374
10.7054,44.5751,46.1994,76.0625
41.253,84.2679,143.293,175.072
49.1145,75.0193,24.7168,92.8368
39.0777,77.9779,94.2985,106.361
50.3255,104.476,117.548,134.796
23.7361,50.7619,-26.9614,58.228
-10.9048,110.988,44.8934,106.44
44.3811,122.305,-48.561,95.3183
58.8173,61.3503,-61.4053,73.8616
10.228,130.793,25.3466,68.2642
0.232511,48.8485,39.1422,71.51
14.5327,86.0279,36.9971,88.9281
11.3775,79.6769,4.24326,98.7443
14.1274,114.617,47.5264,79.19
27.766,76.0896,2.33075,72.9743
18.7123,126.987,61.9453,141.771
8.37219,63.838,-65.3643,85.8394
11.4533,84.0793,-20.1846,59.9019
38.4748,86.5935,158.806,136.838
29.3498,109.361,104.734,103.917
31.9794,77.5374,31.2137,85.6061
27.3842,75.3341,21.8499,97.1369
27.3156,168.9,172.043,153.445
15.0944,83.3248,96.0748,99.5338
29.6587,50.3155,116.066,63.5025
8.33037,57.4593,-30.3268,17.471
11.7942,77.6003,-103.293,52.4435
18.7839,64.731,-20.5649,36.4483
25.2821,42.0877,-109.55,50.7613
44.8758,80.6834,-21.0646,76.8611
14.7411,90.1116,53.8107,84.024
51.3479,171.377,229.997,167.275
-1.66767,41.3223,-70.7148,76.4943
19.245,105.291,43.5981,94.7462
-6.77316,91.4303,-15.7817,42.4947
12.0191,97.016,-11.6538,70.0467
50.9443,61.1589,53.3143,72.1216
41.1015,81.1866,11.9898,94.5252
37.2381,132.414,55.6864,97.7477
35.6307,107.984,108.364,112.017
41.1002,99.023,67.0572,70.3264
-14.5702,8.99014,-194.619,55.5966
8.90251,128.36,29.36,75.5918
31.5352,76.2785,10.3441,49.7511
54.4854,113.866,179.174,80.4071
46.714,95.1338,-45.1007,61.3119
-0.379866,68.4945,118.856,66.5434
8.34006,89.8604,-53.4282,40.7322
69.7865,142.756,57.8179,113.202
13.8675,136.092,57.1742,132.415
39.0155,109.549,-27.769,95.0158
26.0989,108.547,-22.0611,63.4584
36.6601,105.98,-55.1299,82.8487
14.1114,66.5808,65.4554,105.314
7.23217,123.554,-27.0743,133.408
9.72749,76.7191,-6.49378,93.4526
37.1205,93.3137,-47.9847,74.2896
31.8991,96.5769,114.809,70.1837
37.0857,77.4744,12.9259,72.0805
22.7073,68.7497,-22.8249,62.9988
45.7976,69.3238,33.7829,65.7368
31.5008,89.0438,6.60179,35.3239
34.3112,80.6205,-25.8609,33.4404
30.5168,95.5103,84.4501,114.223
9.80123,87.0334,26.534,91.3431
84.356,134.347,34.4219,76.3755
5.29735,54.2701,-98.059,98.9228
17.6657,85.588,107.806,112.007
13.0552,87.4732,36.2001,58.3718
17.1172,108.109,68.8173,124.275
59.2062,79.9285,160.91,79.3516
48.3827,130.855,74.2832,95.0183
61.1217,140.888,-8.95503,78.9292
9.65274,51.5911,33.5033,53.0798
8.19608,117.493,-57.9595,68.8997
35.2923,68.4307,69.965,76.5872
22.0101,54.5252,-42.9246,55.2715
72.6452,218.191,225.082,209.468
70.1786,193.198,254.896,123.632
30.4609,85.6508,-60.5277,96.0956
39.0545,110.738,98.5272,108.94
9.25459,94.0042,-49.1567,109.488
14.4712,36.0287,-30.8351,22.7425
36.3635,74.6415,39.2343,67.1146
52.4761,125.989,8.77261,78.4443
50.1934,99.6501,16.0439,119.032
34.062,61.9243,56.6485,79.3913
23.0508,126.113,118.883,128.293
7.84538,71.365,-6.79588,83.5273
34.7586,61.414,-78.5562,26.3277
19.9195,83.1991,-1.97315,62.397
38.3482,63.9655,-49.1564,41.3505
16.7316,69.7703,46.399,63.662
3.28833,118.493,51.2112,54.4361
17.5974,21.5521,-35.2655,22.2375
-4.79053,108.923,2.77215,102.798
46.21,52.6117,-4.1462,99.0442
34.4183,49.2312,44.9691,70.2351
24.3231,78.1038,-45.0453,59.9498
30.3988,61.733,-85.3951,60.3906
4.97291,75.9637,3.67823,122.803
25.7058,30.3527,-10.0887,40.1964
9.77674,68.1118,10.8984,94.0644
14.4975,101.343,64.463,74.5861
26.3383,69.5789,59.4014,91.6356
34.1313,103.85,97.0157,102.118
40.027,83.4506,-0.223303,37.404
38.3645,56.5025,-34.1554,45.6303
2.63313,82.193,-47.9715,60.3088
0.703978,68.4307,-32.6602,79.9656
33.1015,97.2669,10.6133,100.903
29.7196,70.9823,49.1178,111.516
21.1041,45.5318,-15.6747,70.7425
33.2696,85.3365,63.9529,118.744
49.7035,104.1,107.937,143.039
34.2112,77.7262,-32.6342,44.5549
29.8349,91.3048,49.9409,80.4433
26.7486,103.787,32.1629,52.1317
16.0966,62.8811,3.97262,49.0307
-10.8555,64.8586,16.2337,55.1564
30.8342,69.7703,14.5597,91.1279
17.825,100.716,56.8405,100.398
30.0786,97.0787,-44.2046,47.2761
3.01762,55.163,22.6769,84.5147
38.0434,134.721,35.8614,148.247
18.2084,71.4292,-76.7682,51.7083
12.8681,60.9675,-32.8728,73.0786
37.277,113.366,217.274,117.767
58.3627,140.079,35.744,160.904
43.6553,19.1927,-25.2175,54.2225
33.4817,63.7104,-68.524,107.351
69.6922,92.0582,-3.16152,81.6636
4.33005,59.7556,11.3061,54.2907
28.9842,79.0477,56.7059,120.197
36.7698,81.6898,74.2522,58.482
-1.62605,73.256,40.6355,77.5958
34.7201,154.818,159.669,115.82
29.3571,80.7463,9.13332,90.9341
18.869,46.5523,-42.6919,106.096
48.6832,229.973,133.366,159.02
31.436,81.9414,-22.6403,72.9486
31.357,89.1695,72.8172,106.076
69.8609,118.618,-10.3225,140.94
41.471,73.6969,-61.2049,83.905
21.8392,70.3444,65.1362,98.6031
28.0489,104.915,97.9708,151.081
38.3121,118.306,77.701,81.8832
43.5095,111.99,73.9875,106.941
58.6805,126.8,124.904,113.415
18.9009,67.4101,58.0395,120.809
45.3858,107.232,89.4428,99.3218
9.88884,90.1744,3.14155,69.4402
48.1397,84.1422,101.108,97.6714
22.0311,66.1981,-45.0619,83.3598
37.0409,99.9636,48.5598,144.005
16.1521,77.0968,-44.7566,55.0364
13.6992,74.0118,-66.5257,47.6669
2.12544,101.844,-85.68,68.0447
4.30544,92.4977,43.8878,75.2788
17.7406,114.492,-5.94133,109.768
17.1232,90.8024,19.5257,81.0094
14.2915,100.841,104.174,91.3797
1.51507,97.5178,25.1347,75.0222
67.878,90.9908,92.1937,115.181
24.7685,63.2001,-71.3793,46.9681
12.4212,100.841,63.5843,67.9726
37.625,95.322,51.5476,103.452
32.8458,93.7531,47.3398,68.451
6.4857,46.4885,22.5654,52.0665
11.8659,54.9079,11.6297,56.6542
50.5313,119.618,109.446,118.013
26.3082,135.593,66.743,113.235
20.7677,98.5841,23.8289,83.7774
13.6633,72.9411,-56.9066,63.8216
63.3296,142.631,210.004,140.108
23.9659,98.0823,48.178,93.557
7.57729,95.9495,-16.6973,88.9768
42.1779,105.792,18.9136,102.741
23.3966,93.3765,1.79569,114.205
16.6272,101.217,35.0404,75.2616
6.38207,101.28,-0.774295,81.8342
11.284,93.251,-37.3949,84.7974
2.41819,68.1118,15.5415,96.3599
19.4142,88.9182,-16.3278,63.7813
20.0027,70.7909,-22.4081,83.5784
21.9387,78.4184,-24.1612,69.2868
5.17183,79.1106,-65.7976,39.857
7.23316,91.1792,57.3031,84.6215
24.9604,86.8449,-37.6003,56.0793
5.85372,62.8174,-133.273,73.6109
2.47949,44.6389,-42.8985,65.2116
3.57224,97.016,-2.66846,65.4801
25.6214,100.089,-33.9139,104.351
18.0531,116.243,123.974,135.9
12.5589,106.794,-13.7557,107.429
42.7777,104.163,144.593,163.906
22.6346,93.0627,-79.1217,71.077
25.6069,169.643,18.611,124.215
3.39901,53.6322,-71.9996,48.2222
27.5133,46.8712,-39.3766,34.1093
55.5582,124.927,51.5899,143.807
31.6395,107.107,45.7901,68.5976
55.4907,98.9603,-61.9541,84.3518
34.6649,33.4139,-90.5748,42.8259
23.9619,66.6446,-34.4768,45.3169
20.6581,72.8781,-18.3851,95.9603
13.3163,49.1674,13.871,78.0367
12.2727,36.4114,-34.2123,41.8782
17.5773,44.1286,112.912,79.234
23.8278,128.734,89.4771,72.3805
38.1614,71.5552,6.11288,98.6248
19.2729,58.9902,18.8084,67.3033
15.7651,97.1415,23.6246,67.604
5.30895,74.4526,-7.47754,55.0432
13.0639,53.5684,50.4382,112.175
20.7079,58.1609,21.1511,47.8249
16.6569,100.528,4.01373,59.7964
18.386,105.103,-68.2267,80.6598
11.0458,115.743,115.773,141.689
7.25906,55.6095,31.5431,39.1521
42.9084,90.8652,166.11,131.13
28.3695,118.556,26.3761,115.458
43.4012,130.668,-60.2078,106.806
18.5853,74.6415,2.26465,76.7724
-10.9041,82.193,10.6147,83.4541
22.779,45.3405,-56.8112,73.2854
43.9957,38.6436,13.4229,95.5249
11.0572,67.6015,26.2771,91.7426
22.715,51.5273,-19.5947,74.3214
22.7414,73.256,-49.6507,53.1263
32.6365,63.5828,57.7061,128.226
30.1741,116.305,130.419,97.5253
69.7252,91.9954,93.3848,102.005
2.2428,87.3476,52.8709,48.9206
18.6801,93.6903,85.6103,114.916
22.2288,126.113,0.877805,85.7424
-1.07567,77.0339,-59.1105,39.3485
3.17262,112.865,-139.848,97.7143
44.3468,95.5103,75.1871,117.379
20.1591,76.7191,20.5888,84.4629
11.4255,62.8174,22.0903,75.1599
23.608,109.361,-25.3595,66.3755
30.5333,67.8566,78.7718,112.392
23.9865,58.2885,-33.6072,73.0007
18.1694,91.7443,-59.9794,68.2086
49.3422,42.5341,101.272,104.049
37.7661,88.6669,37.3451,75.5969
28.7912,77.9779,49.6603,74.6932
5.90078,51.5911,-92.8956,56.2127
21.5305,63.9017,-18.9149,90.3084
5.9685,97.7687,-13.5937,79.1108
20.2087,74.7045,51.9562,48.5187
12.2397,107.921,-26.7744,136.819
35.4634,98.3332,-22.7053,94.0886
0.880078,48.2106,-105.676,54.3149
30.53,193.753,105.316,131.014
5.82203,58.3523,-14.7376,77.1323
53.2491,181.896,136.876,205.596
31.3138,119.118,83.0424,104.786
47.1011,139.518,-4.06928,121.763
52.1053,102.534,32.5667,64.8642
40.9734,105.729,-38.3674,127.018
14.9654,126.363,52.5483,119.956
25.177,45.1491,-69.0151,56.3539
27.573,55.5457,-25.3424,94.4159
26.9634,52.4203,17.2747,58.6887
41.3157,113.929,79.5064,149.842
44.2677,133.724,-45.2266,138.351
-4.29987,74.0748,-39.1014,54.0059
21.2345,111.051,-22.566,50.1683
21.6599,77.4744,33.3461,94.1852
4.70167,35.3909,-10.5232,61.6751
46.4823,141.946,64.2928,111.398
30.034,91.242,22.9479,58.322
60.4256,160.095,80.9097,138.238
9.5283,45.6594,-4.61071,54.7376
59.7522,97.8315,-95.3902,79.5523
31.7174,110.801,107.922,102.543
54.9951,111.99,71.928,115.068
-3.92962,59.1177,-14.6024,24.3208
28.0426,70.9882,-22.3501,78.7517
38.1114,110.425,80.9773,122.435
34.1732,113.491,40.8609,103.544
46.4644,107.545,46.8112,125.558
34.6617,76.3414,63.8645,85.7916
22.4549,84.9594,-2.10069,91.0504
14.8374,104.664,93.464,91.58
3.21625,58.2885,-103.106,80.6978
32.8012,53.5046,0.782743,42.977
18.9513,66.0705,134.567,90.8708
34.501,95.4475,68.0335,97.563
40.7227,58.3523,11.7964,57.4878
12.0443,118.368,1.93235,42.9152
18.5223,61.6692,-72.3931,65.5135
64.2661,309.273,174.635,240.296
39.1665,82.5703,-49.1304,84.3298
9.74202,53.3133,-26.9226,73.5837
52.1475,57.7782,99.7998,114.952
95.8301,208.478,290.501,176.1
96.7673,170.077,154.337,161.51
22.3334,73.1301,32.6577,98.4637
22.9183,92.0582,102.187,112.581
8.55406,74.6415,12.82,35.2084
34.7602,102.972,-8.96847,117.446
55.9841,60.3935,186.192,102.576
-6.65512,84.4565,-51.5566,29.3786
11.7321,72.1222,15.7703,59.3476
20.9578,85.4622,-39.9073,80.9144
11.574,56.949,-50.31,58.6583
14.0889,42.279,59.347,53.0488
24.4542,69.9617,-42.4852,136.666
32.2854,90.6768,25.2785,100.297
6.41275,102.283,14.9774,41.9192
23.8793,50.5706,49.2767,60.5743
20.232,48.4658,16.5366,21.5979
56.7835,136.03,183.008,159.838
13.1869,62.626,88.0063,43.7356
27.6596,94.4435,43.977,90.8779
22.0569,99.9636,80.292,80.4978
18.0686,62.7536,12.2932,67.2427
26.5916,149.598,67.912,136.516
17.9577,56.3749,-97.2,61.3061
16.5822,93.251,-9.14587,55.9308
50.6319,96.8278,11.1268,94.6625
58.3706,164.499,27.3869,172.199
24.6139,97.4551,14.192,149.352
44.0808,129.296,42.2431,140.851
39.9733,158.791,106.433,134.665
17.1108,103.536,-17.9209,70.2182
19.8358,47.2539,7.72761,41.273
13.7139,46.361,-49.792,76.4557
54.9676,64.731,19.5656,51.1748
16.0352,56.5663,-15.7201,61.9409
31.431,53.2495,-3.90302,73.501
61.1315,198.686,229.927,198.054
24.9887,88.1643,-42.7907,77.2731
14.2713,108.297,-83.4053,93.6248
38.0983,103.286,73.5141,93.4581
18.2572,85.588,-54.1228,70.6244
13.97,92.3721,92.6602,96.687
16.1053,92.0582,65.2993,78.4944
47.7582,75.586,104.923,164.409
2.93017,64.9861,22.7619,75.9789
9.58289,97.8315,11.1496,42.5873
23.6005,60.4572,5.02149,97.6393
14.6002,46.9988,46.6917,75.3448
38.2503,80.6205,-66.1788,70.4844
23.3237,34.3067,6.59914,73.6267
28.4767,96.8905,23.9304,67.0318
21.5707,100.528,-20.9261,140.603
18.9486,64.6672,-32.0468,66.8223
34.2436,137.712,82.9505,150.499
35.58,81.1238,-32.3444,123.739
39.0606,34.8807,75.2576,83.9219
40.5124,43.0444,4.75463,93.033
17.2673,28.3757,-13.7179,46.7444
