"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
34.8386,567.858,-46.9902,15259.2
68.0193,163.569,135.497,381.556
45.7031,702.837,90.3307,29095.2
20.7656,810.495,118.101,122598
56.7145,705.297,-13.1892,74750.5
21.2224,854.302,175.109,66021.4
21.8178,973.182,94.3337,387.003
125.751,487.535,-7.6872,158428
32.1616,112.49,200.013,497.472
24.6973,536.947,-92.9776,176.598
39.0037,231.076,-39.2032,32535.2
67.6909,433.626,-51.445,31542.6
25.6435,573.776,-16.731,23505.3
147.738,1129.63,96.8444,122119
22.5721,669.354,-2.36944,1051.74
67.3207,67.8566,-26.175,279.146
45.685,75.7119,55.3877,260.853
82.7321,698.756,50.9353,102811
-18.5448,306.977,4044.61,331.144
35.6731,774.069,-17.5834,375.097
63.7236,757.326,105.363,79509.2
-9.53689,1365.17,147.721,31816
89.6761,784.751,119.007,49786.2
16.3713,1591.71,227.272,43666
17.2904,756.546,-31.471,238.897
37.5109,579.687,57.4228,43307.3
27.3701,516.195,38.9932,23736.8
-4.96339,23.9116,24.687,230.807
34.0602,134.534,1013.67,298.688
84.0647,1135.51,179.825,91284.6
66.8072,55.9922,117.735,180.128
50.3943,1001.51,80.4333,95810.3
-38.4365,315.795,-131.285,27279.3
-28.1585,377.662,-69.3711,10707.9
-6.93255,737.343,94.545,91551.6
4.42877,699.056,150.592,177429
76.5465,524.205,-41.4937,60876.4
1.48562,119.868,36.3439,181.726
44.5797,1367.03,99.4645,16078.6
63.0273,153.327,12.4247,389.954
12.7002,663.665,129.957,62150.2
30.8181,1537.88,149.221,106861
62.0831,208.478,-35.6544,398.764
65.2631,127.362,52.4494,363.708
24.6012,93.1882,-47.5899,369.846
4.70036,504.972,41.4656,116417
30.9652,1101.42,134.508,56201.2
23.9616,544.982,-16.0618,14848.4
73.9551,1660.6,183.865,50322.5
75.609,257.061,-40.0742,141065
-16.0375,1045.13,90.7436,76283
21.9439,243.38,26.6838,103524
133.199,694.856,-45.7505,138686
42.1014,1009.91,65.7085,64342.9
31.9345,325.142,12.3749,7711.2
50.8598,1043.33,-10.2512,24495.1
100.36,1070.82,132.863,33125.7
64.6949,548.157,42.8775,53861
54.6136,517.473,3.07191,21890.8
27.1832,657.405,177.311,46758.2
34.2414,349.008,-43.7466,24027.2
33.4813,98.2705,25.6041,296.06
7.51536,954.639,-31.5977,100809
22.536,614.831,7.27435,40876
36.6943,153.451,2539.11,8237.08
34.0627,757.026,142.659,33550
1.72606,710.218,-23.4964,197.6
28.4921,77.3486,54.5799,302.673
29.5451,813.556,400.557,5645.62
25.0365,66.9636,-11.7472,230.198
22.8726,300.686,4.65803,16335.9
25.0027,485.899,696.98,191.346
60.891,1271.49,190.97,111835
46.3668,600.861,43.7427,37211.6
33.853,710.158,22.2526,15404
11.0907,70.8547,-24.3733,161.033
53.2573,814.456,-41.6339,56826
41.7218,554.733,-76.3381,46729.3
27.8829,59.3091,-67.2825,759.873
19.7437,651.418,203.165,161.039
107.318,533.88,66.5576,81479.8
17.8625,938.436,173.136,103330
12.053,122.055,50.057,29836.8
13.3276,80.8721,-83.2148,326.272
31.5175,232.24,69.2206,672.511
38.4264,417.604,46.3558,35992.5
37.0569,75.523,-60.4675,464.795
2.64764,261.573,1720.4,1153.92
34.9288,604.115,-41.3273,12283.5
61.0858,939.697,77.7295,69546.2
1.1814,603.43,53.7926,7957.98
22.9202,178.248,108.216,690.511
64.0881,618.417,47.3693,506.268
103.332,908.851,104.076,102028
53.0948,364.102,-44.5537,62817.9
29.0578,76.4044,198.919,312.852
28.2968,72.5002,-47.8501,604.335
8.91586,638.914,49.6341,287.075
27.9367,497.514,5.80987,23244.7
41.4443,113.116,-3.30733,281.637
7.01153,632.224,-56.5154,27786.8
-2.88921,1602.57,43.1907,62256
25.3968,119.806,6259.38,384.903
82.7132,506.194,-101.645,70584.8
103.955,912.392,57.6526,121452
84.4169,464.525,-61.9478,31593.3
16.5876,861.083,24.7351,158.773
39.2791,553.926,10.64,16790.5
26.1533,152.146,3.85587,574.719
8.52926,389.7,-56.6426,1693.11
43.3763,517.705,26.0304,68438.8
27.2534,24.4218,-113.239,275.993
21.4209,926.794,189.138,97317.3
29.6528,134.659,202.25,307.595
8.53338,41.1947,-71.7298,341.742
123.671,635.06,31.7751,158625
29.133,80.9979,-2.91243,255.802
74.3858,960.4,-176.831,34070.3
-8.99282,676.973,18.2477,68674.3
46.2653,166.173,106.864,360.716
20.7731,56.6939,-71.7474,229.23
42.5539,804.494,17.2045,123596
38.5323,425.887,-19.7154,209.573
4.51993,894.929,-14.4077,37570.2
10.2507,48.4658,-56.6269,315.215
49.7223,1250.43,64.9453,14527.8
34.052,426.892,5320.11,7756.2
32.4724,109.111,-114.02,11515
41.6334,814.336,56.6503,13203.2
25.0835,106.856,-130.426,212.805
16.9821,1421.34,89.7859,54386.4
41.8223,737.163,94.7821,82801.6
65.2968,328.454,68.9268,413.987
33.349,979.603,-64.009,58299.7
49.0246,677.213,95.5619,711.506
154.841,814.336,193.2,137530
10.2046,134.97,35.0319,283.835
-2.78835,464.291,-42.8818,183.834
55.4271,309.877,-79.1679,39549.8
15.9634,41.8963,3565.2,197.701
46.1252,752.765,1019.42,10400.6
58.9898,1528.09,102.056,33029.8
42.6805,1627.11,193.941,15151.7
77.9588,97.016,40.1177,308.242
0.658727,113.741,-118.082,273.603
16.1628,434.335,3.14054,55661
45.8683,579.514,-40.7209,39281.2
12.0243,96.6396,5.33019,331.126
38.8196,88.2272,-43.278,232.43
0.239013,1108.74,98.3148,46602.3
29.0759,230.095,3407.19,274.329
29.6625,81.4382,18.7419,233.492
80.1364,552.311,-22.5004,69204.7
12.076,920.373,76.5498,65777.9
484.512,232.179,535.154,88112.5
102.439,434.335,83.5758,113844
78.3545,212.23,265.905,449.908
31.5837,95.8868,-17.0841,385.184
18.6092,536.542,-39.2823,25769.8
30.4881,117.931,-13.7404,421.709
43.6958,83.5135,14.904,299.278
53.3533,718.98,73.4082,34040.3
2.12671,585.418,-67.9898,27653.3
13.3099,1073.94,-44.1336,303.897
35.0034,690.595,-28.8766,19901
59.4768,1507.57,221.964,50804.8
37.9965,745.444,-44.8729,32874.4
133.336,864.984,168.246,110394
40.1079,895.049,729.352,7941.14
68.5786,688.255,5.20139,45551.9
68.5793,1069.98,135.074,25735.6
60.5538,514.452,1043.69,69238.8
45.5255,146.364,184.671,430.745
22.9151,538.336,42.952,2170.02
96.4628,577.621,34.5188,42810.9
55.231,611.642,229.657,10624.5
17.4571,145.307,122.31,634.189
47.8869,544.52,35.2503,357.058
55.7096,42.7255,1747.23,7610.62
40.1627,788.771,-29.8957,460.551
52.6943,858.743,68.9414,24751.8
35.37,409.545,116.254,603.537
73.7728,460.945,49.9202,35895
18.8347,131.604,29.8915,328.984
26.5446,132.851,-35.0824,312.148
9.95968,56.2474,-78.4258,165.01
20.0502,155.501,69.9609,358.23
117.367,376.23,61.7488,130676
40.1098,169.643,-16.2135,1933.34
20.8925,424.941,98.8744,11384.2
37.9911,82.0043,79.112,275.786
91.9278,758.706,-1.16643,126734
35.9491,349.008,-19.4431,29074.9
25.6704,1228.34,22.0545,37003.2
13.0353,956.199,246.558,47620.9
52.3382,94.4435,-15.7026,239.848
20.7037,858.023,140.524,401.253
126.046,848.541,176.33,182561
20.0772,55.4182,-8.40149,239.609
4.79685,427.129,21.6232,109289
59.2926,109.173,-29.6297,185.411
26.684,80.4318,-21.6659,156.682
-4.71739,971.802,161.904,46662.3
67.8341,274.236,270.317,432.132
-10.422,775.929,27.0357,12912.3
-18.4679,836.119,-15.6248,74823.7
6.28329,515.614,30.163,114340
2.1936,639.367,19.2182,127015
60.6968,642.991,92.3894,82880.5
37.5379,600.69,-1.04651,47497.6
71.3894,932.615,318.298,117843
59.5185,621.716,129.747,35261
19.5414,140.016,99.7359,305.234
110.353,720.06,178.843,121176
100.332,144.685,-89.1837,34242
10.3942,843.081,-22.5466,123699
35.8093,1113.25,1710.91,22184.3
41.5441,1333.78,28.0455,25772
49.2224,635.797,-107.08,6523.5
28.4997,816.676,5903.85,34060.2
-0.459866,32.9674,-53.8299,8290.28
0.344355,348.888,-19.9477,75860
-6.09981,1088.82,-16.846,60991.4
30.4159,456.127,96.4937,5045.52
18.5234,824.177,43.2257,28013.2
118.56,595.833,-22.1866,146635
43.8869,78.796,-53.9435,284.127
22.5047,1160.05,198.248,80762
60.0969,410.257,153.248,46620.8
72.1029,308.427,-27.6243,91789
30.925,191.655,13.7287,20085.9
83.4321,970.182,243.129,86916.9
-39.8718,57.5869,-49.0053,307.161
38.502,1267.35,310.597,413.787
44.7437,439.644,-52.236,11447.2
27.2808,104.789,11.2144,297.288
17.677,1051.68,266.559,31345.6
46.8313,116.43,88.319,322.173
18.4939,1022.57,1.16414,214.719
90.6558,415.709,177.107,225.478
60.776,1531.4,-22.4034,21044.2
-13.6471,127.174,12.226,342.42
50.8126,1040.63,159.698,109421
3.90993,699.837,257.955,10616.2
31.147,692.215,-75.0661,13631.1
8.15211,425.355,7.49317,24025.7
194.125,108.985,82.5812,375.611
90.5924,543.538,114.266,105872
39.0093,527.219,360.127,17452.8
18.5556,103.474,-94.1483,238.29
-26.7154,454.658,86.8108,102076
35.5463,866.484,119.182,24749.1
87.2278,898.59,150.447,33519.7
23.3171,144.436,605.542,646.409
37.4312,138.21,30.4204,344.087
49.3395,1047.77,-23.83,48008.4
67.9311,64.6034,-31.5655,253.343
49.3671,99.3993,93.4983,283.89
21.9248,153.016,-56.7322,277.747
62.0864,1430.4,100.04,14168.5
46.2773,581.521,103.868,60775.2
86.1303,283.047,29.3706,82408.1
17.0284,96.8278,-33.5027,219.331
24.6438,99.9009,43.4156,36806.4
27.0507,1175.78,63.183,28836.7
48.1671,711.839,47.1133,71829.1
-31.9543,212.968,-91.0373,69782.5
-6.03054,458.301,-81.7916,83634.8
-15.335,40.9396,-95.0025,209.282
45.5117,533.475,7.06332,7043.01
52.947,3219.84,171.086,18367.5
88.0272,818.956,104.479,48318.5
43.0071,154.383,117.289,1039.26
7.66853,1188.92,-48.076,40515.4
29.6248,370.319,-31.8216,1375.8
64.0195,756.786,242.165,363.782
13.114,656.332,5.01529,28907.9
33.1923,895.409,189.761,13746.1
40.9843,66.1343,46.2153,338.836
18.6961,1294.18,158.491,23696.9
47.5552,992.745,32.1497,54710.1
20.813,778.09,36.4132,51897.1
48.3973,592.688,-10.4691,28372.8
52.1659,593.889,6.47257,79613.7
53.1645,588.339,58.185,144068
-3.03728,62.9449,-95.6599,200.041
40.3405,1459.44,202.027,33210.1
46.8438,545.271,35.264,56848.8
52.2293,816.736,103.949,13808.8
-16.0662,695.156,151.919,109792
55.442,169.271,242.899,333.243
45.1822,562.393,-10.3852,12573.1
39.3079,1179.56,14.446,94207.5
74.3657,820.097,28.2112,40579.1
26.2976,533.88,-55.3879,62067.5
49.5021,161.956,-24.2655,1562.33
35.4725,79.4881,-75.1836,324.349
43.1031,161.398,-94.3514,322.526
38.6064,596.405,78.0368,13686.9
50.3619,557.096,8.89162,67141.5
7.77565,146.924,-25.8799,955.325
24.9696,352.126,-120.511,249.798
50.2194,305.344,2.30403,11057.3
88.4245,799.153,152.447,150911
15.1424,45.0853,-15.9403,136.799
34.4522,719.88,-24.4878,21632.5
24.8862,868.945,1511.21,3387.46
33.4025,930.455,-2.35981,22173.2
64.4189,464.173,131.685,4554.96
16.4024,82.3187,-144.869,252.378
34.789,544.231,-42.4326,10854.7
49.4486,968.141,-53.1438,60508.7
2.91667,551.792,63.9263,61017.1
89.0848,1201.52,23.0521,30250.9
14.7253,140.203,212.622,390.033
59.1532,643.104,98.4287,54676.7
-26.8186,1306.96,197.489,218220
58.7813,864.384,918.211,13398
27.4933,1124.23,-15.5854,16892
50.7722,337.238,172.102,225.158
77.1116,884.187,-21.6856,36408.4
42.7818,455.069,-26.755,1496.45
65.491,724.861,5.703,39134.7
101.716,471.21,0.932716,130508
19.3803,120.056,-3.3577,298.791
44.2081,260.72,-40.5401,20885.4
3.59306,126.862,142.612,355.218
35.913,694.376,0.934685,263.238
23.4829,569.065,-25.3892,15184.6
48.0404,1251.69,-11.6377,50706
13.0274,133.848,100.286,22645.8
33.6273,148.23,-29.8957,298.099
53.8442,141.013,50.9525,352.519
91.682,904.891,2060.15,71558.1
8.85862,18.2361,-85.9016,171.739
124.274,333.75,-15.3858,175434
47.4271,1090.8,64.2116,7716.87
38.1057,885.388,-60.4143,60480.6
61.6854,530.985,-64.539,67469.6
71.6381,768.428,1.59333,42084.5
46.545,1583.12,103.476,378.332
21.1497,339.642,-51.0596,18330.2
33.8825,899.13,49.2885,2479.18
22.8857,103.16,18.2759,317.029
49.281,293.843,-13.2578,415.195
41.6709,79.6769,109.363,238.195
21.7169,122.742,165.849,355.612
-19.0519,614.774,-0.774547,71613
73.6644,848.481,4.05214,51614
57.4601,113.053,68.8781,364.673
18.9701,578.883,-115.515,34175.3
59.4345,846.921,56.823,4572.14
38.2448,676.193,-70.4084,26575.9
39.9002,701.937,-40.0157,234.085
16.0652,949.178,68.0642,9736.84
79.8987,822.857,121.922,71327
7.86073,1389.65,126.629,134981
55.959,548.157,20.8427,46420.5
29.0267,466.285,47.0705,47488.2
32.5107,102.659,-29.286,51337.4
63.2497,71.4922,-35.9856,287.156
21.4221,934.476,19594.9,28192
7.08799,829.998,64.5507,35899.4
6.3292,46.361,73.7891,927.405
-26.8854,658.307,-23.0019,4684.85
65.5832,647.178,89.5329,162828
33.7835,440.41,76.5296,11298.2
17.5371,257.976,64.7486,8343.81
28.5967,407.647,-87.1687,30149.5
12.924,91.9326,-96.8508,206.814
20.5007,375.335,6.52731,253.41
70.7171,900.39,9.09612,345.747
33.7044,547.003,63.8007,289.538
17.2973,27.0364,154.901,232.049
-10.3947,502.293,-36.485,113118
23.5282,820.277,233.046,65015.1
-32.3683,474.667,-22.4282,76958
40.5765,1320.52,-3.35183,21294.8
77.009,470.214,-58.8025,83988.5
-21.3058,664.454,-46.7591,59044.6
36.8212,649.497,-11.1432,37839.2
23.0618,419.972,78.3019,388.744
15.3373,251.874,12.4604,297.7
51.9695,124.365,36.0785,311.248
56.8407,1116.91,103.661,44342.5
40.3032,218.437,58.7629,48237.1
31.8669,313.924,-60.2632,32366.6
49.01,1362.77,196.34,63792.9
93.5908,348.228,36.8374,59515.2
55.6927,537.815,174.452,137769
40.8432,483.795,52.8202,42018.3
16.3074,531.796,-48.1657,67684.2
27.0369,935.496,99.9504,12190
7.54312,87.5989,-64.4444,366.584
35.0144,799.273,58.807,50176.6
24.0965,45.4042,0.548484,219.015
12.2945,860.543,-55.9677,11876.1
29.1815,83.3248,-63.4897,165.212
17.6347,854.782,-20.9037,125918
-23.4826,19.2564,-20.0068,181.162
2.18769,498.739,0.484571,49036.9
77.3964,1304.86,-14.9518,69451.8
81.9892,1128.01,213.362,109639
6.76495,1328.56,167.815,100349
1.62277,535.617,12585.6,14456.8
88.9024,133.786,-73.4767,107079
47.5544,1211.96,-31.221,91939.8
33.651,501.769,679.677,29347.4
47.0077,146.551,-8.26417,363.445
36.4373,1612.89,76.5635,49288.1
68.5999,666.426,-46.7203,17472.1
45.1187,875.606,-27.2825,12184.9
25.915,688.255,65.3512,309.066
14.2465,81.564,-83.8091,218.084
21.3147,120.493,-123.02,248.165
7.21593,1261.47,-43.7433,25999.3
38.4704,138.708,23.8528,2637.82
76.5483,1643.85,18.027,69889.7
61.1947,251.935,51.2274,221.088
55.2506,1803.72,113.662,324.079
6.51361,403.374,-44.0187,2836.02
23.6639,244.787,175.086,88014.6
23.022,90.0488,-65.653,216.688
42.7511,43.2357,22.8006,185.125
53.9414,115.68,110.78,646.071
57.0226,815.536,-72.9775,35082.3
30.2844,1405.55,645.46,35664.9
43.552,129.857,65.504,272.642
38.8644,133.599,-118.996,312.652
47.5444,1204.82,139.617,39799.9
38.6701,104.852,-11.8479,309.896
25.5598,345.948,23.7768,220.738
83.2844,144.187,206.035,386.896
44.0052,1065.24,-89.6644,435.321
36.231,83.1362,54.9113,307.023
27.3134,109.424,-22.3259,226.721
101.719,721.68,23.5956,41082.8
91.1389,580.833,34.9928,38693.2
-15.6395,586.85,858.089,103686
-24.8316,823.997,-50.0005,537.208
-32.0704,589.598,22.988,70093.2
36.1126,1091.94,156.352,45123.4
34.9367,109.111,762.269,5178.31
-70.3706,557.499,-0.302023,101045
10.7812,142.569,85.1379,371.893
22.6602,1258.95,133.678,25383.4
125.89,532.028,36.6051,173565
95.6293,555.713,97.248,52699.3
16.9279,374.858,1.05076,8471.25
31.4705,106.168,-85.9887,269.95
32.7721,833.359,-43.1998,271.395
36.1588,54.7165,12365.4,35945.2
23.8442,166.545,-91.566,770.424
46.7874,2119.55,126.181,406.176
72.1893,698.336,22.5391,26415
97.3339,633.698,170.308,116862
71.2888,117.243,-10.995,282.22
52.2286,59.8832,182.41,288.551
7.0153,100.591,-44.1752,3163.7
35.1259,110.926,6.56548,411.552
67.2761,526.292,124.886,45993.4
5.59805,189.495,-9.71608,2097.91
72.0451,1118.95,153.316,65911.9
34.5496,580.719,73.8957,189.538
78.3558,835.879,121.923,60039.8
36.0935,753.726,105.169,50281.6
68.9202,16.1318,-7.31578,419.442
17.9171,113.428,38.9276,205.777
78.2907,201.213,53.1659,349.218
67.069,343.847,-61.1703,42913
30.3438,389.343,64.9057,3853.26
39.6829,33.7328,160.836,1262.52
56.5521,456.715,79.389,12134.7
87.5562,548.677,-21.2813,37045.2
28.3425,100.465,23.6906,221.918
-11.6919,516.195,-113.446,78966.9
-28.817,139.705,24.6991,107996
-44.1778,343.486,61.5848,26051.8
17.666,1019.21,1520.22,1097.82
46.3655,85.3365,29.913,191.33
58.7114,1774.44,181.169,104879
30.3233,832.399,174.791,10757.8
40.8192,112.427,-65.1,357.173
47.0565,1296.4,75.2998,30690.3
43.1224,68.941,-2.19762,198.648
11.2246,437.226,-42.4144,21808.1
29.494,908.971,31.2477,6196.08
23.8829,813.135,35.8837,71876
44.9537,1109.64,208.072,22020.6
-9.80974,913.172,83.3219,72773.6
46.0592,623.308,162.868,58228.6
9.95782,1052.1,268.788,132303
0.286632,758.586,71.9713,8261.31
14.1399,94.8828,-3.17988,1203.59
100.09,429.02,-35.0396,76253
52.1326,1221.2,117.394,60044.4
33.1131,636.193,19.0735,21891.7
32.511,1299.04,-37.2382,38104.2
21.1392,124.178,-32.2366,3663.79
-4.18817,523.219,-3.84368,66182
56.9375,1763.87,138.86,7408.87
70.382,640.84,7.80833,13164.8
78.0114,552.254,80.2556,344.325
42.274,666.426,-64.3912,45219.9
141.572,509.103,163.253,161486
49.2702,860.903,1314.78,203.352
28.4989,550.119,-53.7291,5917.58
64.2856,233.527,55.7967,6354.84
18.6119,32.3297,69.7961,499.791
64.6614,614.091,73.7021,38244.5
-9.64883,565.558,1381.06,42433.9
22.7787,107.545,43.2506,584.512
24.5646,819.437,20.0242,21480.4
46.3428,766.448,-39.8836,96850.2
37.4917,341.985,-54.0601,7558.79
44.9405,93.8786,166.687,361.833
62.7124,1345.54,127.18,93044.3
75.5591,1073.46,3.75586,55294.9
79.7774,716.399,82.3055,39716.9
51.4772,193.63,-98.0172,12663.2
-24.8363,841.04,19.9421,21095.4
66.4576,799.693,-3.98221,36326.8
18.8202,867.264,-19.8976,4603.21
58.5872,745.804,-60.0676,32746.5
15.3699,680.813,87.5849,113302
7.93521,1349.5,144.137,22377.9
13.2235,1064.88,49.5107,60767.7
44.8195,209.216,17.9883,30637
28.8544,128.547,58.5948,341.535
51.8388,1482.79,168.553,12181.3
34.2445,502.817,-90.5057,13570.2
49.149,364.042,19.6158,51352.6
-32.3841,938.016,123.633,92169.2
58.6216,596.748,-103.49,29205.9
42.4597,137.712,-13.0854,1787.9
88.6466,529.306,-31.6646,77707.7
10.6967,227.643,20.9026,6090.34
9.09928,153.078,162.364,303.204
16.4459,714.239,13.9009,19632.1
40.9932,730.862,7.73085,465.662
53.0467,665.13,-27.033,67347.1
39.6331,131.604,-42.4527,21771.1
32.8208,550.523,-99.2487,27322.3
54.1506,209.77,66.6832,367.169
57.5425,226.662,80.6726,17618.1
3.72193,1023.29,21.6015,65704
24.5637,666.82,91.1158,23932.7
9.31857,265.899,-43.0336,43879.5
100.029,697.736,54.2606,155382
41.6477,155.501,41.4734,405.114
47.0482,1202.72,78.6846,23523.1
38.8673,131.354,63.541,300.167
20.3978,221.876,1178.79,9225.64
15.3747,338.44,25.9581,14231.5
37.5028,564.465,77.5916,48718.8
22.3847,76.1526,538.992,397.037
3.08794,37.7507,-91.4044,3253.16
18.4426,157.984,119.209,555.117
44.7801,650.571,54.7585,41959.7
85.6991,748.865,1999.44,23054.4
39.812,113.428,-1.08206,335.184
50.7599,793.812,50.558,13560.7
13.0601,330.622,196.341,264.722
23.0636,883.587,-16.5676,2214.38
71.2622,307.037,40.7785,411.106
43.2587,1695.04,148.972,6923.97
7.26371,109.674,-76.1933,275.935
20.1388,782.83,58.0563,251.026
40.112,326.286,212.767,1939.19
23.5122,1157.29,17.5403,4906.63
19.6474,1913.3,133.01,97142.1
35.0361,503.807,-17.5638,8736.77
18.2952,100.214,-75.9049,7302.75
68.8234,760.687,298.018,79652.6
-4.00561,351.346,-82.8637,10749.4
56.3269,461.062,-59.6957,93856.9
24.0415,617.165,10.2759,1655.33
24.0327,96.6396,27.3752,220.015
86.0669,428.724,-25.5802,83062.3
19.7796,771.008,165.33,55934.2
61.3043,723.12,45.4202,21141.6
46.9863,495.182,41.8691,13503.6
-9.50378,723.541,100.509,83757.3
19.1747,782.71,153.198,400.746
0.902222,96.5769,29.856,331.727
-4.85907,630.805,-7.70124,50849.7
38.9366,238.67,-57.5185,262.026
30.5291,677.153,1049.16,191.977
49.8534,883.347,-114.596,24866
100.078,1030.01,112.533,45502.9
2.3697,616.198,119.377,56790.3
17.4748,752.945,19.1135,230.584
29.8118,70.2168,-36.967,253.411
33.9999,59.8832,23.1528,195.835
64.5939,781.87,12456.1,11105.7
4.68144,67.0912,-87.5281,197.78
55.0911,342.405,33.332,244.411
39.3558,390.772,-43.6493,6397.3
-26.5522,410.257,470.915,37711.7
-34.5755,41.6412,-155.886,239.792
112.207,695.036,133.878,103928
71.4648,350.927,1306.74,69761.6
55.118,308.427,111.789,37597.9
17.3189,887.968,1022.57,32134.7
33.2466,130.294,-21.8714,322.137
65.7919,497.748,71.2046,28853.4
49.7626,855.863,114.97,10842.2
51.51,337.719,133.541,465.781
55.125,587.48,69.5344,37983.8
58.4173,613.237,22.7541,23079.2
37.4642,1295.14,48.3747,63054.3
11.2418,1527.55,109.703,345.054
62.8979,437.875,-63.6997,29834.8
4.61895,992.805,140.864,74423
35.1189,148.541,167.671,308.87
50.9765,716.939,6.71223,366.801
6.52905,1229.72,144.859,59078.9
62.1703,558.939,-65.2332,76205.8
40.7262,734.522,35.3537,93517.3
43.1171,657.066,23.7113,48150
73.6885,693.956,100.005,30440.2
-22.1273,58.9264,-65.3713,1937.48
27.2654,116.993,8.50235,298.999
50.804,148.479,-5.55488,245.968
106.67,249.797,250.625,1401.83
17.4572,633.472,11.2678,46491.5
25.8358,778.69,98.5815,10888.4
43.3899,169.519,-79.2729,241.97
6.22023,534.344,-93.7032,37222.5
52.9157,123.616,144.406,364.38
80.5599,641.293,102.43,68871.3
-15.5507,323.454,-87.5548,193.17
72.8837,847.401,32.8517,42692.6
13.4263,114.054,-45.3689,236.199
58.8196,77.6003,-77.4633,23322.7
31.5602,135.905,12.1445,369.537
64.8424,1011.17,9.45423,124131
45.5098,110.3,-30.9891,402.049
48.1864,1615.29,97.1201,70429.7
75.233,487.067,56.8306,14520.9
38.0478,93.9414,65.7557,214.716
13.4444,104.852,162.854,994.841
87.3751,1395.17,140.887,32627.1
44.3869,722.94,-21.2315,514.651
48.0672,1593.33,195.279,63628.5
22.1383,848.601,-3.6346,25441.4
10.4024,790.332,-52.6647,36048.3
-3.04975,456.127,-32.0185,16278.7
32.5671,1194.56,114.33,18186.1
60.86,692.875,162.342,71518.3
19.0571,69.5151,-74.6846,286.015
7.40115,627.455,546.698,7602.71
52.5106,337.418,32.1385,591.995
72.4128,213.091,-17.8351,37327.4
17.3835,68.1118,16.5268,155.535
39.3861,1316.32,182.117,69151.3
38.3257,136.964,109.991,354.258
39.8995,810.795,146.966,7440.23
52.0645,524.379,165.749,7831.55
-5.71143,936.576,-49.3967,39409.7
13.6095,550.985,-32.6314,67182.3
7.71513,624.899,12.2328,11742.7
36.1,61.9881,101.289,272.892
4.64363,1006.73,54.6309,195271
-92.6905,-38.4664,-116.589,117.322
40.3022,105.854,-146.371,250.288
85.8867,485.198,-36.0296,84525.3
63.0418,118.431,9.56375,214.14
14.8495,77.7891,-113.058,157.169
44.2043,134.347,-29.8002,1076.66
67.8113,217.577,70.7138,23888.6
-33.5747,812.235,-30.6608,88756.8
158.814,717.84,-1.09452,133509
16.0552,71.1142,-48.3305,138.819
15.3604,124.615,-45.4343,270.79
13.3492,741.844,115.914,72582.6
54.766,962.74,178.159,22527
0.23467,533.533,8.6152,24992.7
4.05226,59.8194,-22.417,139.915
37.4775,834.079,116.768,26730.2
34.9896,166.793,36.2294,280.626
24.0782,964.541,8.97298,275.817
40.8266,764.707,5.05872,18950.8
1.64387,1229.96,60.6646,182.395
103.962,733.982,72.6141,76366.8
5.02623,874.586,47.9385,38544.9
77.5185,790.812,56.3247,49915.7
16.2613,122.18,-38.3725,310.644
35.2712,1349.08,153.231,24259.7
31.1277,1543.34,163.262,104811
23.0048,417.9,-49.6593,62565
42.1686,142.195,105.892,432.441
47.102,1014.77,74.553,365.136
32.1351,547.234,96.1315,63869.8
83.5524,619.896,385.021,98814.5
45.9857,87.7246,-37.5755,270.047
36.5378,123.866,-35.7906,193.809
16.2121,282.865,-88.3126,13375
30.3349,129.483,-103.919,475.255
18.8985,97.6433,-5.67335,267.129
37.8433,122.742,81.5608,292.21
35.8935,609.476,1.358,123540
18.1848,576.761,778.387,151.689
22.9708,699.417,61.8598,8313.37
32.1604,646.217,127.248,20915.9
15.7254,86.4678,2386.51,12652.7
38.3091,501.07,2.20446,20238.5
-0.882632,100.779,-51.2366,505.707
-5.87087,441.118,47.8184,135945
66.3549,851.962,81.2201,47363.2
40.7705,100.465,109.455,289.554
39.8592,113.679,89.5388,232.556
55.903,679.493,74.4392,5065.93
42.6946,117.118,81.8798,294.876
37.9082,418.315,27.6298,32082.5
54.748,1001.51,126.84,52043.4
22.553,34.1154,-86.2765,189.689
27.5078,104.915,127.84,284.241
53.1844,402.424,-20.5041,47542.7
22.0911,99.462,-51.6789,320.117
25.4435,465.171,-98.1241,623.149
23.8529,252.973,111.635,10145.9
14.0453,48.8485,-89.0436,191.757
21.581,969.762,-23.6227,11758.8
18.563,886.348,7.66916,108412
27.7503,124.74,57.5714,494.641
36.2784,582.324,-62.0201,44355.8
20.9616,62.9449,-89.9493,98.7452
38.0568,91.1164,407.113,1966.67
68.9915,596.347,80.54,37137.3
30.6778,64.8586,136.548,412.81
1.74027,521.768,-37.6116,47398.7
51.0544,715.139,274.558,29362.7
59.1573,822.917,188.573,213.033
79.5936,291.601,104.676,16698.1
54.8424,166.111,37.9489,7991.9
19.9244,535.732,51.214,26259.6
-77.5926,923.614,287.739,71413.4
65.5703,716.279,-19.3303,34419.7
41.1331,336.697,-3.76965,13930.3
9.99519,678.293,-30.1528,179.318
31.3914,80.4318,94.7638,400.467
27.5321,710.398,-0.64878,214.589
66.0016,298.386,46.6555,14166.9
39.7632,1299.04,10635.2,35216.9
98.826,219.604,200.68,63617.7
36.7548,1102.32,9.41587,59294.7
43.628,1129.33,-1.25832,47675
34.0029,726.421,43.2453,66599.9
59.9568,934.236,104.223,29484.7
