"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
69182.4,79521.2,78.12,68.0487
91790.4,136957,107.88,68.0527
91212,95083.2,256.68,68.0608
76567.2,82090.5,101.68,68.0718
81280,96840.3,124,68.0739
73679.2,85629.4,121.52,68.0739
69198.4,67446.1,91.76,68.0759
62584.8,40378.1,-24.8,68.0779
64161.6,34465.8,24.8,68.0789
94710.4,57895.6,71.92,68.0799
87850.4,98862.7,28.52,68.0859
74048.8,81005.5,96.72,68.093
81451.2,62865.5,62,68.099
61377.6,49189.6,34.72,68.1021
73068.8,48273.2,22.32,68.1061
80447.2,117634,163.68,68.1081
80168.8,47917.3,37.2,68.1111
94273.6,86439.2,73.16,68.1131
85648.8,102575,326.12,68.1151
63836.8,52754.6,42.16,68.1172
83877.6,77356.2,78.12,68.1192
91442.4,107665,44.64,68.1222
64926.4,44955,27.28,68.1242
93597.6,88469,114.08,68.1272
94315.2,115697,79.36,68.1292
73288,81885.9,45.88,68.1333
72363.2,56147.2,26.04,68.1353
67781.6,77764.1,96.72,68.1373
69206.4,84966,2.48,68.1373
81620,95339.9,38.44,68.1393
70487.2,55368.5,89.28,68.1474
62666.4,69504.5,38.44,68.1514
97268.8,84174.9,43.4,68.1524
101742,79942.8,104.16,68.1554
82775.2,81814,90.52,68.1605
99071.2,99140.5,44.64,68.1605
76533.6,85870,97.96,68.1635
101709,116481,141.36,68.1685
83517.6,66124.2,90.52,68.1695
93408.8,108733,141.36,68.1705
79991.2,91409.1,131.44,68.1786
87738.4,90197.6,57.04,68.1816
82400,99109.5,43.4,68.1836
89752.8,93425.3,143.84,68.1866
88570.4,109493,107.88,68.1887
103363,83542.5,49.6,68.1907
75206.4,90231.1,43.4,68.1907
71573.6,54901,68.2,68.1927
98639.2,93488.6,53.32,68.1967
65493.6,44592.9,34.72,68.1997
81623.2,138789,326.12,68.2017
73396.8,69307.3,-45.88,68.2038
83818.4,63728.6,50.84,68.2058
105207,139691,80.6,68.2108
61020.8,54876.2,93,68.2138
75151.2,45212.9,81.84,68.2138
86316,81792.9,16.12,68.2158
82297.6,88853.4,128.96,68.2168
82277.6,99413.3,140.12,68.2189
89343.2,91292.5,64.48,68.2219
75446.4,97376,131.44,68.2249
87553.6,62912.6,114.08,68.2259
86444,104962,162.44,68.235
98185.6,83935.6,84.32,68.238
68417.6,80786,17.36,68.24
86362.4,100212,45.88,68.242
99100.8,92003,112.84,68.245
65873.6,60254.1,45.88,68.2471
61084,45779.6,115.32,68.2511
69332,58237.8,85.56,68.2511
75896,73209.6,70.68,68.2561
78078.4,93844.4,116.56,68.2601
93256,91131.3,109.12,68.2632
62714.4,49286.3,69.44,68.2752
67407.2,48603,27.28,68.2773
73200,70720.9,116.56,68.2873
74064,60524.4,83.08,68.2914
88644.8,106496,158.72,68.2924
78224.8,70589.5,114.08,68.3055
62164,37312.8,100.44,68.3075
84986.4,101845,112.84,68.3155
90567.2,84331.2,138.88,68.3195
94376.8,112253,184.76,68.3226
81357.6,110008,117.8,68.3246
75951.2,85189.2,59.52,68.3256
62360,39991.2,40.92,68.3276
77894.4,56387.8,76.88,68.3286
93494.4,92396.1,91.76,68.3296
78412.8,88663.7,26.04,68.3326
83922.4,96577.4,86.8,68.3337
69093.6,74331.8,97.96,68.3357
91896.8,93642.3,8.68,68.3367
89565.6,135641,208.32,68.3387
89572.8,113529,52.08,68.3387
106291,78691.6,193.44,68.3407
83021.6,72677.6,83.08,68.3427
93696,97896.8,136.4,68.3447
76488,57563.3,35.96,68.3457
64004.8,54101.2,76.88,68.3477
75541.6,60788.5,31,68.3477
82120,107310,159.96,68.3488
77755.2,73091.8,105.4,68.3548
100415,80908.8,45.88,68.3548
81151.2,116698,50.84,68.3558
89664,107375,81.84,68.3568
90976.8,84343.6,116.56,68.3578
88848,95051,28.52,68.3578
78620,120843,57.04,68.3608
65321.6,80975.7,27.28,68.3629
80253.6,76026.9,52.08,68.3639
75171.2,54775.8,86.8,68.3649
68949.6,44026.2,84.32,68.3649
69035.2,41491.6,69.44,68.3659
62747.2,51499.7,145.08,68.3679
81219.2,60125.1,23.56,68.3699
85456.8,98877.6,148.8,68.3729
69264.8,86053.5,49.6,68.3739
92868,113813,115.32,68.378
97018.4,126976,137.64,68.378
81936.8,79687.4,90.52,68.379
78452,83790.5,85.56,68.379
99392.8,127513,102.92,68.38
70284,92624.3,35.96,68.382
96664,117774,48.36,68.384
72925.6,68714.6,88.04,68.385
104798,80033.3,93,68.386
68374.4,71369.4,76.88,68.387
99005.6,73303.8,55.8,68.387
101124,84719.3,78.12,68.388
76298.4,79578.2,39.68,68.39
68561.6,70372.5,50.84,68.39
81505.6,66322.6,21.08,68.391
80748.8,60472.3,-2.48,68.391
80151.2,131327,141.36,68.3921
83479.2,115067,116.56,68.3931
98131.2,99606.7,90.52,68.3941
77671.2,84450.2,58.28,68.3971
85982.4,83112.2,50.84,68.3981
96931.2,97977.4,135.16,68.3981
69064,74520.3,35.96,68.4011
85872.8,112772,75.64,68.4021
74226.4,90243.5,60.76,68.4313
86860,93879.2,39.68,68.4333
103917,82412.9,106.64,68.4353
71735.2,48834.9,76.88,68.4374
78790.4,72153.1,80.6,68.4404
83361.6,95729.2,89.28,68.4414
83906.4,107687,57.04,68.4454
88653.6,92692.5,84.32,68.4495
85987.2,94675.2,29.76,68.4505
95101.6,118011,84.32,68.4525
91976,111032,53.32,68.4555
82213.6,90779.2,99.2,68.4575
79543.2,87942,393.08,68.4585
89872.8,89106.4,132.68,68.4595
76860.8,68776.6,26.04,68.4635
78931.2,108666,208.32,68.4656
94675.2,110212,116.56,68.4656
89448.8,66271.8,86.8,68.4686
73988,47096.4,37.2,68.4686
107297,95818.5,35.96,68.4726
77496,47487,6.2,68.4897
71530.4,66185,70.68,68.4897
97634.4,126492,146.32,68.4928
92857.6,116159,148.8,68.4968
66508.8,63691.4,34.72,68.523
67022.4,83867.4,69.44,68.534
69472,68526.1,33.48,68.5511
74832,66328.8,52.08,68.5844
88468.8,113249,89.28,68.5854
75954.4,53212.1,43.4,68.5874
64472.8,40510.8,1.24,68.5874
73402.4,79631.6,86.8,68.5894
60344.8,46764.1,-24.8,68.5904
85964.8,98174.5,147.56,68.5904
70546.4,53845.8,49.6,68.5914
74047.2,48258.3,48.36,68.5924
63448,49974.5,0,68.5934
93602.4,66813.7,104.16,68.5934
75936,70694.9,70.68,68.5945
80942.4,99085.9,172.36,68.5945
98813.6,84068.3,142.6,68.5965
87638.4,82861.8,79.36,68.5965
72746.4,72590.8,50.84,68.5985
83288.8,77749.2,47.12,68.5985
73284.8,65191.8,66.96,68.5985
89290.4,77757.9,102.92,68.6005
77670.4,95367.2,71.92,68.6005
83861.6,99232.2,44.64,68.6015
77197.6,75574.3,63.24,68.6035
74776.8,61329.2,8.68,68.6055
84832.8,73079.4,68.2,68.6055
83303.2,69674.4,133.92,68.6065
80710.4,90970.1,142.6,68.6075
66265.6,65490.6,94.24,68.6075
82906.4,79710.9,0,68.6136
72874.4,86419.3,9.92,68.6236
75948.8,53741.6,21.08,68.6247
68225.6,53675.9,26.04,68.6277
87306.4,82705.5,85.56,68.6287
83754.4,89763.6,90.52,68.6297
72000.8,57169,102.92,68.6317
77995.2,63458.2,86.8,68.6377
89356,79103.3,60.76,68.6388
100364,102271,55.8,68.6539
67992.8,52252.4,7.44,68.6549
65419.2,54651.8,44.64,68.6579
114098,115024,128.96,68.6579
66761.6,57459.1,39.68,68.6609
80447.2,62107.9,22.32,68.6619
90460,93492.3,49.6,68.6639
79283.2,66145.3,99.2,68.6659
74872.8,82126.4,60.76,68.6669
84432,134968,97.96,68.668
81859.2,76160.8,37.2,68.7143
75609.6,44032.4,79.36,68.7153
75358.4,57472.8,59.52,68.7425
63240.8,77514.9,115.32,68.7455
93870.4,81109.6,55.8,68.7475
69009.6,78139.8,348.44,68.7556
75134.4,53502.3,39.68,68.7576
98331.2,104379,84.32,68.7586
69360,52221.4,73.16,68.7606
78064.8,66662.4,93,68.7626
72883.2,68487.7,109.12,68.7636
75359.2,78960.7,83.08,68.7656
75812,58035.7,6.2,68.7676
78846.4,108919,198.4,68.7687
104334,128185,99.2,68.7687
91828.8,119729,107.88,68.7707
64095.2,45024.4,27.28,68.7727
81348,122263,54.56,68.7737
73076.8,63236.3,81.84,68.7747
98195.2,94649.2,119.04,68.7757
102664,135381,119.04,68.7767
85446.4,98867.7,89.28,68.7777
74435.2,47771,68.2,68.7787
104479,109498,132.68,68.7838
77838.4,60339.6,100.44,68.7838
68171.2,52337.9,43.4,68.816
69768.8,50417.2,79.36,68.818
100997,105639,64.48,68.82
73661.6,68449.2,110.36,68.824
81887.2,66433,122.76,68.826
87629.6,95225.8,50.84,68.8281
75453.6,93594,-48.36,68.8311
85300,96645.6,39.68,68.8331
98584,107682,94.24,68.8361
63944,44325,14.88,68.8452
77072,76010.8,145.08,68.8522
79716.8,58263.9,90.52,68.8532
84723.2,94416.1,110.36,68.8573
99868.8,73342.3,47.12,68.8603
60424.8,42448.9,70.68,68.8653
67055.2,60619.9,-21.08,68.8663
82089.6,88289.2,68.2,68.8704
63395.2,63918.3,90.52,68.8734
66226.4,55065.9,133.92,68.8774
87811.2,94468.2,66.96,68.8804
81464,112070,199.64,68.8895
87518.4,101229,141.36,68.8895
79367.2,62605.1,75.64,68.8915
91704.8,135402,137.64,68.8925
71404,82288.9,184.76,68.9137
77848,79851,84.32,68.9157
93269.6,88672.4,177.32,68.9187
75862.4,65377.8,42.16,68.9328
100350,81128.2,169.88,68.9368
100730,83416,58.28,68.9388
84432,70419.6,66.96,68.9439
67540,48035.1,9.92,68.9469
84465.6,108448,75.64,68.9489
82090.4,76484.4,83.08,68.9519
82665.6,90486.5,71.92,68.9539
87472,91545.5,13.64,68.9549
75336.8,47943.4,37.2,68.961
82618.4,66969.9,90.52,68.967
70140,82927.5,86.8,68.9781
68219.2,37568.3,22.32,68.9982
79430.4,69693,54.56,69.0053
79621.6,68228.5,88.04,69.0063
81678.4,80557.8,27.28,69.0073
77948,79758,79.36,69.0093
72340,56582.4,74.4,69.0113
78851.2,85493,91.76,69.0144
73372.8,56268.7,65.72,69.0144
82110.4,104987,107.88,69.0174
61504,49492.1,63.24,69.0204
90352,118166,164.92,69.0244
75087.2,86579.3,110.36,69.0285
61317.6,68646.4,95.48,69.0325
68787.2,41332.9,84.32,69.0516
73100,72745.8,42.16,69.0647
85479.2,81718.5,80.6,69.0667
93033.6,98529.2,48.36,69.0687
91097.6,95094.4,62,69.0707
66259.2,47122.5,-16.12,69.0717
65628.8,41758.2,66.96,69.0728
73482.4,43553.8,131.44,69.0738
77417.6,76681.6,71.92,69.0748
86248.8,122698,140.12,69.0778
66660.8,65717.5,114.08,69.0788
87396.8,75916.5,52.08,69.0808
84185.6,76960.6,57.04,69.0818
89255.2,74431,141.36,69.0828
89001.6,97000.2,27.28,69.0848
88716.8,102217,164.92,69.0889
81864,99097.1,125.24,69.0909
106901,103006,59.52,69.0919
101026,121857,74.4,69.0939
87530.4,98191.9,133.92,69.0949
84917.6,99749.3,161.2,69.0969
78271.2,76770.9,55.8,69.0979
64513.6,50507.7,31,69.0989
86657.6,98494.4,111.6,69.0989
74706.4,69536.7,47.12,69.102
80524.8,69230.4,142.6,69.102
82693.6,92771.8,117.8,69.102
76516,72647.9,65.72,69.105
96719.2,113094,100.44,69.105
98834.4,121148,128.96,69.107
108762,141550,84.32,69.109
74062.4,105641,167.4,69.114
93060.8,76293.5,91.76,69.1161
84521.6,89846.7,150.04,69.1191
61209.6,57564.5,112.84,69.1221
90435.2,71417.8,50.84,69.1241
76886.4,108661,21.08,69.1261
78077.6,77383.4,83.08,69.1634
88681.6,92835.1,81.84,69.1644
82843.2,67343.2,70.68,69.1664
78388,56317.1,89.28,69.1674
88299.2,115042,136.4,69.1694
70539.2,64796.2,53.32,69.1704
73625.6,93259.2,50.84,69.1724
70162.4,81437,37.2,69.1734
74668.8,47880.1,70.68,69.2107
67987.2,44750.4,23.56,69.2248
74690.4,47071.6,89.28,69.2268
81748,58877.7,29.76,69.2278
85180,75571.8,63.24,69.2288
68016,54672.8,-34.72,69.2359
76934.4,80391.7,59.52,69.2389
77791.2,76522.9,83.08,69.2399
73961.6,83577.2,131.44,69.2429
71538.4,79429.4,50.84,69.2439
81539.2,88418.2,69.44,69.247
87668,61744.6,143.84,69.259
71859.2,50494,74.4,69.2752
71761.6,77842.2,200.88,69.2802
74740,83838.9,4.96,69.2832
92116,86782.6,94.24,69.2852
85785.6,69257.7,132.68,69.2892
89730.4,147256,80.6,69.2923
66471.2,43225.2,80.6,69.2933
63950.4,54515.4,43.4,69.2953
93420,84018.7,60.76,69.2983
87903.2,93163.7,79.36,69.2993
80658.4,69683,68.2,69.3013
85860,113348,79.36,69.3023
98756.8,84879.2,74.4,69.3033
75800.8,80990.6,-7.44,69.3044
86780.8,83951.7,73.16,69.3064
63461.6,44356,39.68,69.3074
78862.4,56303.4,-6.2,69.3084
80333.6,67851.6,48.36,69.3084
70948.8,74313.2,54.56,69.3104
78709.6,105219,127.72,69.3104
76155.2,73652.3,42.16,69.3114
82671.2,95683.4,44.64,69.3164
62620.8,71683.2,89.28,69.3164
89896,143063,410.44,69.3185
89510.4,116193,105.4,69.3195
99316,109922,183.52,69.3225
103382,91788.5,111.6,69.3406
101553,135129,85.56,69.3668
73656.8,94785.6,65.72,69.3698
72586.4,81600.7,34.72,69.3768
85225.6,106049,171.12,69.3789
91126.4,65512.9,74.4,69.3789
73216,62974.6,42.16,69.3819
90968.8,101510,94.24,69.3819
81134.4,91984.4,81.84,69.3839
96158.4,92366.4,31,69.3869
67800.8,46979.9,81.84,69.3889
89028.8,90738.2,101.68,69.3889
84461.6,106646,88.04,69.392
68435.2,58773.5,53.32,69.392
86728.8,82254.2,38.44,69.393
71409.6,79851,188.48,69.395
71384,67179.5,85.56,69.395
91734.4,108840,99.2,69.397
63322.4,48448,106.64,69.398
81832,76691.5,58.28,69.402
77624,83361.5,110.36,69.402
84317.6,71557.9,54.56,69.404
88964.8,83258.6,63.24,69.405
100826,123430,188.48,69.4061
81593.6,101763,81.84,69.4081
82502.4,83261,105.4,69.4081
86467.2,82696.8,104.16,69.4091
86056,132236,182.28,69.4101
73395.2,94237.5,18.6,69.4101
83340,79653.9,81.84,69.4191
73304.8,66570.6,32.24,69.4262
89775.2,104955,78.12,69.4302
90304,106553,53.32,69.4322
84439.2,63300.8,91.76,69.4332
69874.4,65076.4,42.16,69.4342
87482.4,83378.8,322.4,69.4816
65792,56728.8,47.12,69.5047
92067.2,111319,111.6,69.5068
86108.8,92388.7,62,69.5088
93171.2,66255.7,75.64,69.5108
75197.6,77297.9,27.28,69.5128
69692,70438.2,68.2,69.5148
85601.6,95930.1,68.2,69.5219
78530.4,58695.4,48.36,69.5249
68869.6,66404.5,90.52,69.5249
75548,113977,124,69.5269
74277.6,75410.6,66.96,69.5289
67736.8,34880,-17.36,69.5833
82918.4,98751.1,132.68,69.5903
67652.8,88033.8,69.44,69.5903
102183,121335,52.08,69.5923
106399,116300,155,69.5933
91906.4,101013,142.6,69.5974
71037.6,88590.6,128.96,69.5984
84750.4,93912.6,159.96,69.6034
69508.8,59231.1,80.6,69.6034
78534.4,66893,84.32,69.6044
66116,60233,88.04,69.6054
68496.8,66439.2,45.88,69.6095
87345.6,94904.6,65.72,69.6095
85751.2,91637.2,78.12,69.6105
96431.2,93172.4,347.2,69.6165
82533.6,81332.8,141.36,69.6387
79109.6,96261.2,125.24,69.6447
79604,79345.1,73.16,69.6457
74137.6,84514.7,141.36,69.6477
91373.6,110168,212.04,69.6487
89044.8,96250,90.52,69.6507
62664,74037.9,-3.72,69.6538
91768,78394,65.72,69.6558
66037.6,56210.4,3.72,69.6598
96673.6,132844,188.48,69.6618
69527.2,64110.5,75.64,69.6648
82310.4,82283.9,75.64,69.6669
66540.8,65913.4,50.84,69.6669
89699.2,98868.9,76.88,69.6689
63551.2,80242.9,106.64,69.6699
68708.8,75265.5,85.56,69.6709
80342.4,58877.7,94.24,69.6719
71001.6,82318.6,105.4,69.6729
93264,71540.6,112.84,69.6739
66452,57906.8,44.64,69.6749
68380.8,40348.4,6.2,69.6759
90236,86150.2,4.96,69.6769
92741.6,102717,83.08,69.6779
56792,46842.2,55.8,69.6799
59288,37882,49.6,69.685
84226.4,114998,138.88,69.686
69266.4,62735.3,71.92,69.689
82799.2,79268.2,107.88,69.691
66231.2,50981.4,80.6,69.7172
81525.6,51135.1,119.04,69.7192
75220,113086,102.92,69.7212
86733.6,98069.1,96.72,69.7243
75167.2,48356.3,44.64,69.7263
72740.8,76796.9,91.76,69.7283
88572.8,96583.6,44.64,69.7303
90888,110181,100.44,69.7333
73685.6,55020,12.4,69.7363
96339.2,75079.5,121.52,69.7373
76445.6,96298.4,-22.32,69.7393
70854.4,69504.5,27.28,69.7404
94502.4,111145,68.2,69.7414
111360,84532,93,69.7414
75339.2,81320.4,43.4,69.7444
98602.4,114681,182.28,69.7454
91784.8,57638.9,88.04,69.7494
79248.8,48055,71.92,69.7514
93852.8,96818,31,69.7514
107650,131994,117.8,69.7545
85061.6,93983.3,128.96,69.7545
72699.2,57433.1,65.72,69.7665
75129.6,61926.8,140.12,69.7726
72760,73835.8,104.16,69.7736
82961.6,111677,179.8,69.7786
63439.2,63826.5,70.68,69.7786
87760.8,150174,435.24,69.7806
84751.2,62773.8,69.44,69.7827
106339,121825,133.92,69.7827
80151.2,104832,-8.68,69.7857
89746.4,98322.1,115.32,69.7867
79813.6,96800.6,23.56,69.7897
72294.4,69959.6,78.12,69.7927
95286.4,105014,76.88,69.7937
85023.2,104422,66.96,69.7957
110406,117592,11.16,69.7998
105502,130568,133.92,69.8018
86345.6,92169.2,53.32,69.8098
77233.6,83975.3,130.2,69.839
70725.6,82866.7,57.04,69.8421
79165.6,100891,199.64,69.8441
77420,68684.8,-1.24,69.8451
79814.4,81484.1,68.2,69.8461
91545.6,91128.8,84.32,69.8481
64000,47415.1,29.76,69.8491
71312.8,58413.9,39.68,69.8501
73423.2,91738.9,106.64,69.8521
84486.4,110596,137.64,69.8531
89940,95374.6,84.32,69.8642
63148,40187.2,57.04,69.8733
75632,54484.4,105.4,69.9055
101315,108572,124,69.9105
103827,114598,116.56,69.9136
65843.2,76804.4,70.68,69.9156
75881.6,59461.7,117.8,69.9166
75040,99999.8,106.64,69.9176
89524,102079,34.72,69.9206
73896.8,65950.6,81.84,69.9206
70533.6,81344,68.2,69.9246
81083.2,58394.1,58.28,69.9266
73358.4,50073.7,59.52,69.9287
74880.8,71752.6,57.04,69.9287
94406.4,93637.4,85.56,69.9307
67172,48763,48.36,69.9337
76604,77345,47.12,69.9357
82877.6,105221,69.44,69.9367
76373.6,63879.8,105.4,69.9538
88275.2,65556.3,39.68,69.9548
61560,71360.8,48.36,69.9599
70615.2,60887.7,74.4,69.9619
82438.4,78865.2,76.88,69.9629
64664,48678.7,22.32,69.9659
74501.6,84062.1,81.84,69.9699
73691.2,60457.4,12.4,69.9709
87161.6,82291.4,53.32,69.973
70544,37140.5,104.16,69.976
74329.6,66676,13.64,69.979
92598.4,81660.2,74.4,69.98
91828,125654,244.28,69.983
70863.2,97010.2,42.16,69.9851
93153.6,119640,91.76,69.9941
83584,58750,66.96,69.9961
66756.8,42703.1,156.24,69.9971
59121.6,55765.3,89.28,70.0072
92224.8,118827,112.84,70.0122
65516.8,48892,-12.4,70.0132
86832,60105.3,100.44,70.0163
90032.8,71345.9,83.08,70.0183
74764,57665,32.24,70.0203
97564,131628,163.68,70.0213
84618.4,90652.7,85.56,70.0233
71055.2,56433.6,13.64,70.0263
70628,45446,24.8,70.0314
94192.8,105704,-24.8,70.0324
92704.8,73688.2,81.84,70.0374
95368,99134.3,68.2,70.0394
75240.8,72532.6,102.92,70.0424
85489.6,106972,23.56,70.0445
74968.8,81088.6,63.24,70.0455
84246.4,67255.1,300.08,70.0485
95852,74971.6,90.52,70.0515
84195.2,80313.6,45.88,70.0535
88070.4,114008,135.16,70.0545
63862.4,59931.7,101.68,70.0575
92801.6,126867,104.16,70.0606
83163.2,90502.6,151.28,70.0626
82265.6,74538.9,152.52,70.0666
70087.2,57257,17.36,70.0686
78781.6,78351.9,63.24,70.0696
58277.6,48341.4,71.92,70.0706
72265.6,60536.8,75.64,70.0716
109362,89526.8,152.52,70.0727
73930.4,62317.4,26.04,70.0727
67634.4,56490.7,43.4,70.0757
94337.6,97145.3,93,70.0867
74266.4,84530.8,122.76,70.0898
61660.8,55249.4,71.92,70.0928
71650.4,66348.7,80.6,70.0958
86998.4,89333.3,76.88,70.0978
78098.4,73311.3,117.8,70.1019
91500,118091,159.96,70.1039
79464.8,70551,-22.32,70.1059
84572.8,75304,55.8,70.1059
93438.4,98875.1,106.64,70.1069
90232,75006.4,84.32,70.1089
79086.4,59126.9,65.72,70.1099
98080,133377,153.76,70.1099
95682.4,80653.3,76.88,70.1129
93939.2,69797.1,99.2,70.1139
67441.6,43157,24.8,70.1683
109229,95999.6,117.8,70.1703
80375.2,90949,69.44,70.1713
71079.2,81325.4,13.64,70.1754
86748,79903.1,85.56,70.1774
84008.8,64493.6,79.36,70.1784
59854.4,62973.4,73.16,70.1784
71682.4,97192.4,119.04,70.1794
75308.8,72005.6,110.36,70.1804
89383.2,80901.3,57.04,70.1834
71439.2,61496.6,49.6,70.1844
97758.4,89497,145.08,70.1844
85442.4,79299.2,141.36,70.1874
79315.2,109997,133.92,70.1885
87559.2,92230,19.84,70.1915
99924,97930.2,49.6,70.1915
65732,53651.1,91.76,70.1965
105148,139698,230.64,70.1985
64352,52009.3,64.48,70.2136
80067.2,63579.8,99.2,70.2156
68410.4,43560,-8.68,70.2167
80384,93656,78.12,70.2197
80919.2,56818,23.56,70.2207
90325.6,82596.4,229.4,70.2227
85247.2,89369.3,40.92,70.2237
82058.4,122107,122.76,70.2277
74726.4,78084,71.92,70.2287
100458,106640,106.64,70.2348
77073.6,81041.4,54.56,70.2589
104205,144683,115.32,70.2599
69404.8,61088.6,106.64,70.261
96603.2,101240,32.24,70.263
110202,94686.4,-2.48,70.264
82672,75292.8,167.4,70.267
73343.2,62040.9,117.8,70.268
76747.2,86380.9,52.08,70.271
107322,111629,217,70.2751
97664.8,83277.2,168.64,70.2771
91706.4,90303,58.28,70.2831
75668.8,59832.5,162.44,70.2841
90125.6,73396.8,33.48,70.3012
57772,54551.3,71.92,70.3123
103438,129990,178.56,70.3184
69680.8,82934.9,112.84,70.3224
106021,95261.8,117.8,70.3314
71319.2,61067.5,97.96,70.3325
99403.2,95652.4,117.8,70.3355
107151,116421,114.08,70.3365
86207.2,66769,81.84,70.3425
82005.6,61820.2,39.68,70.3677
87034.4,64801.2,62,70.3697
72045.6,61222.5,7.44,70.3707
88240,84891.6,7.44,70.3747
89427.2,138007,58.28,70.3788
102252,141214,105.4,70.3818
73188.8,79615.4,106.64,70.3828
71873.6,50893.3,73.16,70.3838
115141,107080,124,70.3868
93039.2,99667.5,110.36,70.3878
78132,52101.1,59.52,70.406
74726.4,68063.6,104.16,70.408
70663.2,46197.4,1.24,70.409
90305.6,68200,48.36,70.41
96962.4,88295.4,197.16,70.413
93217.6,136494,275.28,70.414
89852,115148,125.24,70.419
79073.6,62312.5,58.28,70.4221
82920.8,81898.3,76.88,70.4231
77540.8,79017.8,83.08,70.4241
73215.2,63718.6,172.36,70.4261
60759.2,45087.6,-27.28,70.4261
85040,84886.7,156.24,70.4281
86643.2,76299.7,64.48,70.4281
86672.8,113790,-9.92,70.4311
70596,51755.1,21.08,70.4321
81742.4,69766.1,63.24,70.4342
97806.4,124841,58.28,70.4382
69117.6,55566.9,47.12,70.4402
105337,118885,75.64,70.4422
71408,88426.9,58.28,70.4734
85960,92747,183.52,70.4754
72088.8,91796,45.88,70.4774
80414.4,59118.2,-7.44,70.4795
76677.6,83850,21.08,70.4815
89369.6,81510.2,24.8,70.4815
77262.4,118854,343.48,70.4865
73608.8,50448.2,12.4,70.4885
72164.8,54114.8,70.68,70.4895
76448.8,46062.3,14.88,70.4915
89597.6,96174.4,105.4,70.4946
71422.4,59874.6,38.44,70.5026
74538.4,42998.2,22.32,70.5147
69240.8,46661.2,86.8,70.5177
71403.2,62744,23.56,70.5238
97184,116704,96.72,70.5258
96115.2,140834,341,70.5278
69146.4,72280.8,54.56,70.5308
90618.4,133691,147.56,70.5338
61031.2,32072.6,0,70.5338
63096,59853.6,-11.16,70.5359
90918.4,137779,136.4,70.5369
79265.6,89489.6,95.48,70.5389
75123.2,60864.2,2.48,70.5399
85183.2,87341.9,42.16,70.5419
86703.2,58420.1,76.88,70.5439
117339,116850,135.16,70.5449
92025.6,65278.6,140.12,70.5469
109063,128036,35.96,70.5489
93799.2,104151,106.64,70.551
71364,88346.3,64.48,70.551
63708,51658.4,-4.96,70.553
77856.8,96571.2,100.44,70.554
104058,115308,66.96,70.556
85009.6,139915,208.32,70.559
79914.4,61051.4,99.2,70.559
95083.2,77720.7,141.36,70.561
97604.8,130277,137.64,70.563
75923.2,72242.4,6.2,70.564
86958.4,75771.4,37.2,70.565
78452,73487.4,152.52,70.5671
85229.6,108552,135.16,70.5701
77220,80359.4,106.64,70.5701
83548.8,94040.4,68.2,70.5721
81510.4,59901.9,58.28,70.5721
91840,92468,142.6,70.5761
87819.2,92889.6,16.12,70.5781
94996,103603,117.8,70.5862
66924,56107.5,37.2,70.5882
88573.6,97128,44.64,70.5892
78387.2,77118.1,45.88,70.5943
86286.4,110317,97.96,70.5983
83662.4,83922,239.32,70.6003
59186.4,54612.1,79.36,70.6023
66958.4,71518.2,71.92,70.6033
89373.6,94954.2,105.4,70.6053
82000.8,69542.9,66.96,70.6094
98752.8,107152,119.04,70.6104
98024.8,89009.7,114.08,70.6114
93464,115194,106.64,70.6335
74268,89526.8,45.88,70.6376
65292.8,62373.2,21.08,70.6406
69928,69666.9,9.92,70.6466
74068.8,78065.4,75.64,70.6496
86837.6,74672.8,49.6,70.6516
83944.8,106987,90.52,70.6537
75470.4,50696.2,85.56,70.6607
82764.8,61719.8,133.92,70.6627
78675.2,68102,213.28,70.6668
69834.4,59073.6,53.32,70.6678
98109.6,87292.3,74.4,70.6688
76299.2,73038.5,38.44,70.6728
89280,107896,137.64,70.6879
78336.8,62059.5,75.64,70.695
71787.2,80622.3,-54.56,70.697
78415.2,76420,66.96,70.698
84945.6,104797,220.72,70.7
79564.8,90278.2,40.92,70.702
78182.4,80538,-6.2,70.703
95252.8,104651,97.96,70.704
80328.8,65884.9,24.8,70.706
76402.4,63396.2,12.4,70.707
69166.4,75022.5,132.68,70.708
73937.6,98268.8,40.92,70.709
96598.4,94274.7,57.04,70.7101
73950.4,73616.3,47.12,70.7151
75587.2,73200.9,76.88,70.7181
71454.4,74997.7,40.92,70.7181
