"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
80859.2,64560.6,181.04,175.041
61561.6,53106.7,1.24,175.041
63623.2,67494.4,110.36,175.044
75987.2,92757,93,175.044
83294.4,94267.3,95.48,175.045
94187.2,82491,116.56,175.047
87436.8,55436.7,65.72,175.048
96921.6,104087,33.48,175.048
81364,71977,153.76,175.049
84657.6,78518,1443.36,175.051
80027.2,90955.2,101.68,175.055
100794,117966,132.68,175.058
109338,108713,163.68,175.061
84400,73235.6,147.56,175.064
80588.8,94052.8,55.8,175.065
96039.2,109235,124,175.068
107714,89766.1,84.32,175.069
81957.6,56241.4,49.6,175.07
92389.6,101465,569.16,175.097
97487.2,90134.4,59.52,175.102
63575.2,56051.7,138.88,175.108
83377.6,72669,10086.2,175.116
94630.4,62620,132.68,175.132
100260,73690.7,64.48,175.135
80748.8,65415,138.88,175.136
78184,62923.8,1833.96,175.137
86760.8,106535,96.72,175.141
72628.8,64351,59.52,175.145
58010.4,34439.8,6975,175.146
80649.6,109502,168.64,175.15
70911.2,77232.2,111.6,175.159
62568,67479.6,163.68,175.163
59414.4,63883.6,155,175.165
108307,116105,2329.96,175.167
103712,140896,202.12,175.168
105474,91674.4,1102.36,175.171
94082.4,82032.2,189.72,175.173
92863.2,74231.4,261.64,175.175
63800.8,56906.1,13.64,175.176
108302,103132,283.96,175.177
64896,57128,254.2,175.181
93343.2,67697.8,58.28,175.182
88033.6,74826.6,233.12,175.183
67296,66658.7,78.12,175.185
108593,115683,147.56,175.187
99192,112798,64.48,175.191
87258.4,73095.5,124,175.201
70375.2,67469.6,59.52,175.204
68414.4,56040.6,68.2,175.205
85641.6,101593,226.92,175.207
76911.2,52975.3,27.28,175.225
84826.4,93922.6,57.04,175.228
74267.2,68682.4,1607.04,175.257
72350.4,68419.5,78.12,175.259
79984,90946.6,58.28,175.266
82381.6,106709,64.48,175.269
82923.2,64095.6,71.92,175.27
98584.8,131376,184.76,175.271
88951.2,107089,174.84,175.273
68626.4,76470.8,27.28,175.278
97117.6,90785.4,124,175.28
113854,108253,166.16,175.284
96187.2,77501.2,78.12,175.289
89737.6,105792,121.52,175.293
106732,77505,124,175.299
73069.6,61930.6,260.4,175.303
65915.2,62290.2,269.08,175.305
93686.4,67277.4,845.68,175.308
79610.4,54538.9,89.28,175.31
92470.4,80471,124,175.314
100112,87195.6,119.04,175.317
91164.8,113291,130.2,175.352
62131.2,62895.3,208.32,175.36
98524.8,112333,131.44,175.368
71526.4,65216.6,696.88,175.369
93085.6,75238.2,39280.7,175.372
81420,76446,32.24,175.374
88013.6,79930.4,226.92,175.377
78666.4,79796.5,102.92,175.379
76472,55817.4,136.4,175.38
111039,112332,19.84,175.387
71024.8,47949.6,104.16,175.408
78857.6,66126.7,246.76,175.414
80040,52807.9,27.28,175.419
69822.4,46743,39.68,175.421
79160.8,63231.3,-35.96,175.423
79476,93744,114.08,175.423
90111.2,91068.1,4.96,175.425
69368.8,36959.4,132.68,175.428
78796,51607.6,74.4,175.43
102506,118100,104.16,175.432
62836.8,79200,435.24,175.435
88454.4,91685.6,181.04,175.438
82095.2,109931,86.8,175.44
71152,60861.7,93,175.442
85952,87361.7,420.36,175.443
86932.8,91141.2,251.72,175.444
66187.2,55845.9,90.52,175.445
77500,96816.7,74.4,175.448
87444,119943,168.64,175.448
86063.2,87758.5,58.28,175.449
77844.8,70007.9,95.48,175.456
65215.2,53508.5,42.16,175.47
81059.2,68927.9,65.72,175.485
79792,76493.1,55.8,175.491
68903.2,52796.7,301.32,175.494
77832,110040,159.96,175.497
71330.4,54498,37.2,175.499
76606.4,50993.8,42.16,175.501
82657.6,62534.4,58.28,175.507
80073.6,72199,171.12,175.511
57874.4,50185.3,88.04,175.519
69995.2,54046.6,65.72,175.558
74838.4,64931.4,422.84,175.562
67328.8,71080.5,64.48,175.565
67566.4,42007.5,112.84,175.565
69422.4,59905.6,120.28,175.567
76567.2,46296.6,45.88,175.568
82095.2,106836,305.04,175.576
73592.8,81685,58.28,175.576
64324.8,66870.7,166.16,175.592
66231.2,55175,91.76,175.598
70604,67240.2,70.68,175.6
80460.8,134998,131.44,175.602
75606.4,76769.6,11.16,175.605
88371.2,111255,48.36,175.606
83001.6,66482.6,142.6,175.607
69572.8,50756.9,48.36,175.612
90280,68570.8,32.24,175.614
80844.8,75299,2709.4,175.618
75498.4,116035,74.4,175.62
115698,119144,2105.52,175.624
73077.6,49678.1,90.52,175.629
107712,111332,252.96,175.631
65708,39078.6,18.6,175.633
76857.6,83196.6,93,175.636
108050,105963,255.44,175.639
76658.4,74502.9,182.28,175.643
96009.6,92494.1,131.44,175.644
84645.6,78128.7,210.8,175.653
106642,91484.7,147.56,175.658
79972.8,78280,248,175.68
88311.2,77327.6,93,175.682
68013.6,65550.1,81.84,175.701
62660,60813.3,70.68,175.709
67864.8,72094.8,68.2,175.712
77760,69014.7,43.4,175.714
99000.8,81790.4,94.24,175.718
73600,69639.6,16.12,175.721
62558.4,65499.3,110.36,175.724
92703.2,83785.6,128.96,175.726
93496,111180,228.16,175.728
73875.2,49295,84.32,175.73
98348,92429.6,255.44,175.731
80232,113701,203.36,175.734
78149.6,47504.4,44.64,175.735
97151.2,85168.2,269.08,175.736
79102.4,77759.2,277.76,175.736
88012.8,70872.2,95.48,175.738
100150,99438.1,78.12,175.739
68674.4,58066.7,23.56,175.742
117912,116654,199.64,175.742
107704,79885.8,137.64,175.745
101914,86807.4,40.92,175.745
110448,87225.3,74.4,175.747
84116.8,65371.6,121.52,175.747
93346.4,60298.7,62,175.748
74136,70159.2,504.68,175.751
66265.6,51412.9,60.76,175.752
85196,98060.4,116.56,175.752
83916,57471.5,121.52,175.755
87697.6,92594.5,79.36,175.755
97472,99641.4,101.68,175.756
74962.4,65742.3,217,175.758
91143.2,80312.3,64.48,175.759
106729,108781,265.36,175.76
70804.8,58431.3,44.64,175.761
86142.4,91957.2,35.96,175.761
92189.6,93152.5,198.4,175.763
86144,77343.8,119.04,175.765
106511,89896.3,64.48,175.765
66589.6,60242.9,386.88,175.767
81775.2,84077,89.28,175.768
74628.8,83202.8,167.4,175.77
93600.8,78541.6,193.44,175.77
62510.4,42894.1,116.56,175.773
107119,122279,142.6,175.775
70339.2,45541.5,-12.4,175.777
89213.6,107819,225.68,175.783
83120.8,60494.6,152.52,175.784
94549.6,121364,114.08,175.786
85408,79787.8,29.76,175.787
95398.4,96060.3,120.28,175.792
68592,49304.9,145.08,175.794
78800.8,81827.6,5609.76,175.797
89893.6,76163.3,83.08,175.799
69415.2,58898.8,62,175.81
74238.4,41257.3,117.8,175.811
66472,49220.6,85.56,175.857
68372.8,88616.6,35399.5,175.861
75573.6,68279.4,410.44,175.863
86659.2,65103.7,257.92,175.869
80164,88589.3,311.24,175.87
76144.8,65867.6,60.76,175.872
98900,147048,292.64,175.876
72969.6,78108.8,22659.8,175.88
95972,71601.3,76.88,175.881
105543,102916,179.8,175.885
99246.4,131533,1220.16,175.889
88640.8,93048.4,162.44,175.891
95243.2,91090.4,128.96,175.892
63162.4,82536.9,140.12,175.893
113005,101100,153.76,175.895
80660,74588.5,166.16,175.897
82358.4,64003.8,140.12,175.898
82028.8,51575.3,5986.72,175.898
73324,101534,91.76,175.901
72168.8,96619.6,283.96,175.903
82057.6,89355.6,354.64,175.918
57532,54723.7,1223.88,175.92
59480.8,46376,4.96,175.925
70788.8,47280,71.92,175.932
87944.8,89250.2,153.76,175.934
87229.6,114637,376.96,175.936
63087.2,64311.4,10035.3,175.94
72178.4,50444.4,233.12,175.945
72078.4,80512,102.92,175.952
87203.2,73245.6,132.68,175.972
70312,69168.4,55.8,175.978
75320.8,65737.4,-11.16,175.98
67524,65470.8,75.64,175.993
86605.6,71047,1347.88,175.997
77929.6,67291.1,24.8,175.998
97953.6,129811,213.28,175.999
82117.6,79469.1,-35.96,176.003
81357.6,101364,245.52,176.005
94555.2,81642.8,111.6,176.005
74408,49489.6,52.08,176.008
82105.6,121208,312.48,176.009
67596,60131.3,57.04,176.011
75708.8,47027,85.56,176.012
110090,137015,43.4,176.012
99284,127420,279,176.016
70628,55834.7,95.48,176.017
98424,83924.4,150.04,176.018
90138.4,90055,122.76,176.021
78749.6,63905.9,62,176.022
72783.2,48393.5,28.52,176.023
92880,78284.9,152.52,176.024
76400.8,109627,217,176.027
90480.8,83182.9,111.6,176.028
70387.2,39309.2,109.12,176.034
90008.8,96238.9,385.64,176.036
68112,48763,63.24,176.047
80717.6,86062.2,14.88,176.049
79976.8,59748.2,52.08,176.079
90500,104864,465,176.09
70081.6,69552.8,-12.4,176.092
75788,37761.7,16.12,176.095
78970.4,94659.1,88.04,176.098
81680,80549.2,146.32,176.101
96157.6,80050.7,99.2,176.102
89876.8,105667,152.52,176.104
64477.6,41257.3,50.84,176.107
83767.2,66228.4,57.04,176.11
86273.6,136266,663.4,176.115
76129.6,84921.4,638.6,176.116
82112,58645.8,22.32,176.136
78350.4,76909.8,76.88,176.137
99092.8,131089,142.6,176.14
105498,138163,4764.08,176.142
78438.4,83972.8,94.24,176.149
61173.6,40099.1,176.08,176.152
67485.6,76418.7,119.04,176.156
73008,75089.4,219.48,176.159
94831.2,87815.6,551.8,176.161
93975.2,115690,142.6,176.162
88480.8,82642.3,448.88,176.165
59896,59019,161.2,176.167
90353.6,98154.7,52.08,176.167
107876,108934,14340.6,176.169
92320.8,102661,135.16,176.171
91149.6,68718.3,251.72,176.175
63175.2,60860.4,279,176.178
77128,63789.3,6.2,176.179
88085.6,95085.7,90.52,176.183
81316.8,64435.4,54.56,176.185
74627.2,48818.8,99.2,176.186
78762.4,73682,110.36,176.188
98620,85914.6,138.88,176.191
83647.2,82936.2,157.48,176.192
86300,58544.1,47.12,176.193
86954.4,116039,213.28,176.196
86050.4,116365,419.12,176.196
59001.6,37336.4,52.08,176.2
67725.6,64633.8,54.56,176.2
79087.2,59861,238.08,176.203
62486.4,55504.9,146.32,176.205
109134,107127,156.24,176.206
112488,95117.9,136.4,176.21
60800.8,74757.1,156.24,176.248
82767.2,87096.4,1113.52,176.292
97349.6,100996,132.68,176.294
83043.2,101529,47.12,176.298
102877,113847,319.92,176.302
77337.6,93726.6,161.2,176.303
80185.6,52883.5,135.16,176.306
79977.6,92127,62,176.308
87664.8,101539,162.44,176.31
84196,71787.3,86.8,176.315
74408,52558.6,24.8,176.315
74012,101019,127.72,176.317
69545.6,55382.1,80.6,176.32
81544,73937.5,192.2,176.322
89122.4,96024.4,137.64,176.323
104786,104006,148.8,176.333
63496.8,56086.4,54.56,176.335
84592,66068.4,43.4,176.339
81995.2,58175.8,94.24,176.344
81452.8,70629.2,35.96,176.345
69136.8,50585.8,70.68,176.355
97902.4,118520,425.32,176.36
81701.6,82793.6,212.04,176.364
96776,97151.5,14637,176.366
76675.2,73801.1,48.36,176.37
108158,105995,88.04,176.371
85356,73918.9,143.84,176.376
71265.6,77273.1,124,176.38
83086.4,98162.1,311.24,176.383
61876,75017.5,372,176.404
86590.4,68022.7,109.12,176.404
67653.6,70532.4,73.16,176.406
66112,64078.2,53.32,176.411
76210.4,56708.9,24.8,176.419
65197.6,67644.5,3799.36,176.429
66242.4,43932,26.04,176.44
74349.6,50697.4,43.4,176.446
85804,88937.8,1426,176.451
92700.8,67385.3,114.08,176.459
78018.4,77099.5,102.92,176.464
77135.2,96165.7,1213.96,176.465
98768,85174.4,150.04,176.475
77476,55646.2,107.88,176.477
77247.2,52324.3,58.28,176.478
65616.8,39458,96.72,176.478
91376.8,85028,177.32,176.481
93760,92500.3,117.8,176.481
80111.2,88962.6,223.2,176.483
77172,69071.7,52.08,176.486
83060.8,68450.5,101.68,176.487
76025.6,73370.8,443.92,176.489
84342.4,60200.8,97.96,176.489
89891.2,79360,84.32,176.491
69901.6,82153.7,69.44,176.492
65597.6,70921.8,97.96,176.493
83656,58570.2,48.36,176.494
72324.8,73605.2,105.4,176.495
66308,57062.3,104.16,176.497
91954.4,70474.2,17.36,176.498
83762.4,56167,158.72,176.498
84332,74277.2,152.52,176.501
72766.4,58353.2,96.72,176.502
70052.8,78736.3,49.6,176.503
98277.6,111548,58.28,176.504
78151.2,81518.8,117.8,176.505
98526.4,89330.8,38.44,176.506
85937.6,64579.2,40.92,176.506
74515.2,68958.9,95.48,176.507
105368,107594,427.8,176.509
71980.8,57784,65.72,176.538
74769.6,81035.2,89.28,176.567
79047.2,67299.8,85.56,176.583
60776,54219,91.76,176.584
79987.2,52181.7,1439.64,176.586
84143.2,80038.3,126.48,176.589
64254.4,61608.2,65.72,176.59
72832,81517.6,57.04,176.59
84285.6,69590,107.88,176.591
86398.4,62962.2,925.04,176.595
76197.6,65220.3,34.72,176.597
77319.2,53047.2,64.48,176.6
64800.8,42222,94.24,176.6
75338.4,54881.2,756.4,176.603
89561.6,129725,155,176.604
84689.6,94618.2,83.08,176.606
73039.2,74093.7,59.52,176.608
77345.6,65240.1,88.04,176.609
80332.8,87270,95.48,176.612
80316.8,117486,465,176.612
80863.2,86263.1,176.08,176.616
80408,72824,114.08,176.617
94094.4,74971.6,57.04,176.618
74482.4,87777.1,202.12,176.619
76690.4,74719.9,81.84,176.62
77248.8,54344.2,4.96,176.628
90968,79776.6,276.52,176.634
118943,119211,1479.32,176.636
76621.6,72205.2,390.6,176.647
78915.2,86581.8,344.72,176.649
83810.4,83367.7,17.36,176.652
106445,131743,157.48,176.661
77506.4,73512.2,69.44,176.669
74444,51750.2,39.68,176.669
73467.2,105663,161.2,176.671
110982,108455,143.84,176.673
83080.8,62297.6,58.28,176.679
72457.6,105442,1526.44,176.683
86040,54481.9,3935.76,176.687
90724,140680,416.64,176.69
73137.6,67164.6,642.32,176.697
109106,108144,306.28,176.698
101088,102648,44.64,176.701
79800.8,80344.6,345.96,176.706
86477.6,82504.6,187.24,176.708
102877,83961.6,100.44,176.71
65808,75025,99.2,176.712
92913.6,95518.4,214.52,176.72
82695.2,102410,66.96,176.727
114096,105498,140.12,176.739
83792.8,92416,252.96,176.742
79518.4,58213,496,176.746
73257.6,44713.2,80.6,176.747
85991.2,73218.3,54.56,176.751
72384.8,44411.8,73.16,176.752
87719.2,77702.1,157.48,176.753
81198.4,111405,146.32,176.753
103175,90827.5,33.48,176.754
104769,104956,147.56,176.757
66380,34992.8,84.32,176.762
82800,64476.3,29.76,176.768
71009.6,60689.3,132.68,176.808
73220,64894.2,91.76,176.81
99848.8,76789.5,109.12,176.812
69405.6,61925.6,105.4,176.838
65143.2,41797.9,27533,176.841
81730.4,138404,136.4,176.844
91727.2,98687.9,121.52,176.846
82221.6,55488.8,250.48,176.852
64428,79950.2,116.56,176.854
82996.8,77264.4,96.72,176.855
80633.6,48470.4,138.88,176.879
78610.4,41299.4,150.04,176.884
73649.6,46216,1404.92,176.885
76505.6,99014,37.2,176.887
80670.4,64919,172.36,176.9
71961.6,98012.1,43804.2,176.901
73532,42473.7,12.4,176.902
75984.8,60254.1,194.68,176.914
103482,82538.1,188.48,176.916
74960.8,59087.2,261.64,176.941
77264.8,45106.2,84.32,176.945
95008,147226,385.64,176.948
74571.2,88612.9,65.72,176.95
74560.8,52294.5,117.8,176.954
103726,122735,60.76,176.957
75714.4,66383.4,69.44,176.96
74690.4,78102.6,59.52,176.964
73462.4,45679.1,217,176.966
89028,62936.2,153.76,176.969
80770.4,87040.6,267.84,176.972
75371.2,111474,186,176.974
88631.2,83595.8,107.88,176.975
73632,51193.4,14.88,176.976
83694.4,100154,143.84,176.977
76908,82229.4,76.88,176.978
79319.2,47949.6,32.24,176.981
79511.2,66439.2,48.36,176.982
90022.4,83821.5,100.44,176.983
72327.2,72008,132.68,176.984
74307.2,63113.5,17.36,176.986
68103.2,83040.3,162.44,176.987
84723.2,81893.3,79.36,176.989
74172,86154,26.04,176.99
82357.6,48877.1,105.4,176.992
66468.8,77088.3,26.04,176.993
78728.8,82224.4,101.68,176.994
88587.2,88908,59432,176.996
101578,91705.4,147.56,176.997
88984,82192.2,114.08,176.997
72081.6,46790.2,74.4,177
88641.6,79914.3,138.88,177.001
78885.6,73018.6,2181.16,177.002
99863.2,124828,204.6,177.004
88304,100273,477.4,177.006
89880.8,81630.4,155,177.012
94231.2,92764.4,136.4,177.014
93186.4,99831.2,86.8,177.015
88090.4,80794.7,86.8,177.017
75016,72677.6,11.16,177.02
82248,116992,261.64,177.022
71606.4,105812,110.36,177.028
75018.4,77545.9,8.68,177.086
81220,66935.2,269.08,177.118
77168,97924,186,177.12
69768.8,46924.1,50.84,177.133
88767.2,81601.9,76.88,177.139
93488,60295,497.24,177.141
83354.4,76385.2,91.76,177.146
97593.6,129496,251.72,177.149
87082.4,62109.1,187.24,177.15
91881.6,118132,122.76,177.153
105676,99290.5,163.68,177.157
83709.6,77547.1,91.76,177.159
86307.2,92354,286.44,177.162
73425.6,53115.4,39.68,177.165
90997.6,67307.2,178.56,177.183
88477.6,101937,109.12,177.189
68317.6,45376.6,27.28,177.195
73287.2,51963.4,105.4,177.198
86096,85803,218.24,177.2
73981.6,73167.4,60.76,177.202
93693.6,104697,171.12,177.21
84119.2,58952.1,122.76,177.212
66922.4,49308.6,68.2,177.218
69312,91280.1,210.8,177.223
62556,63886,120.28,177.232
80717.6,49802.1,1816.6,177.234
78849.6,79303,164.92,177.235
98685.6,135635,181.04,177.237
74930.4,86161.4,74.4,177.241
84325.6,81081.1,111.6,177.241
82491.2,79219.9,-2.48,177.245
78837.6,90262.1,34779.5,177.249
82977.6,70363.8,93,177.251
83744.8,61258.5,79.36,177.253
80964.8,72605.7,66.96,177.256
80955.2,60959.6,159.96,177.258
69667.2,50067.5,99.2,177.26
91989.6,69732.6,99.2,177.262
91347.2,107342,195.92,177.263
82680,73362.1,1853.8,177.265
89889.6,105631,122.76,177.266
96220,127223,9627.36,177.271
77167.2,57829.9,18.6,177.274
91593.6,73124,76.88,177.275
102539,102977,95.48,177.276
81611.2,54263.6,79.36,177.277
78928,83753.3,117.8,177.281
85778.4,88429.4,66.96,177.282
93163.2,83426,162.44,177.284
100414,105818,119.04,177.286
85733.6,74936.9,69.44,177.287
89807.2,92292,2917.72,177.289
107916,114833,132.68,177.291
87518.4,113050,172.36,177.294
62383.2,42134,43.4,177.296
93848,133295,116.56,177.337
86770.4,98320.8,55.8,177.34
89486.4,72774.4,76.88,177.393
102650,78379.2,119.04,177.395
95929.6,134855,665.88,177.397
83836.8,99935.3,142.6,177.399
81736,77788.9,44.64,177.401
97196.8,87602.3,52.08,177.403
76171.2,50867.3,141.36,177.406
93052,107752,137.64,177.407
86933.6,84488.6,438.96,177.41
108930,108706,133.92,177.411
98443.2,75754.1,84.32,177.413
86125.6,76903.6,10205.2,177.415
68711.2,80286.3,153.76,177.416
87909.6,77765.4,78.12,177.419
91634.4,116936,251.72,177.423
83104.8,77589.3,79.36,177.426
68497.6,83399.9,171.12,177.428
82304.8,94862.5,49.6,177.432
68435.2,38136.2,24.8,177.437
96820.8,129445,117.8,177.439
76044,51964.7,52.08,177.44
83861.6,80841.8,467.48,177.45
94006.4,75829.7,147.56,177.46
78457.6,56385.3,60.76,177.463
85976,79024,13.64,177.473
96276,80344.6,3505.48,177.477
98307.2,104978,104.16,177.479
76717.6,57810,1995.16,177.48
83145.6,126644,1562.4,177.481
81588.8,60409.1,57.04,177.484
75383.2,58442.4,83.08,177.485
103598,140822,208.32,177.486
77809.6,109011,519.56,177.489
80176.8,73488.6,2375.84,177.493
81232,95905.3,336.04,177.515
70620,71755.1,75.64,177.554
79506.4,55383.4,146.32,177.555
96713.6,81042.7,24.8,177.558
83808,81105.9,8.68,177.561
76444,70579.6,202.12,177.571
86784.8,75187.4,14.88,177.577
83472.8,104827,62,177.595
81804.8,44373.4,23.56,177.6
72579.2,78683,7896.32,177.607
72536.8,47875.2,199.64,177.622
76847.2,42181.1,13.64,177.629
72228,48961.4,905.2,177.632
58663.2,55468.9,38.44,177.633
83998.4,92771.8,138.88,177.635
97937.6,105348,256.68,177.638
87781.6,70867.2,151.28,177.64
95733.6,106546,230.64,177.64
79542.4,73649.8,91.76,177.642
71345.6,56255.1,68.2,177.644
92212.8,67483.3,89.28,177.645
96366.4,105426,393.08,177.649
79743.2,53436.6,79.36,177.65
113341,108543,7521.84,177.652
86539.2,74344.2,26.04,177.681
64772,41716.1,35.96,177.682
77340.8,98684.2,122.76,177.692
76506.4,60440.1,153.76,177.694
77525.6,57997.3,79.36,177.697
68468.8,52824,27.28,177.698
78777.6,84958.6,121.52,177.7
78245.6,86921.5,35.96,177.707
75867.2,49857.9,167.4,177.708
86897.6,69241.6,786.16,177.71
88180.8,124691,248,177.712
99712.8,70873.4,130.2,177.717
92983.2,80973.2,173.6,177.719
88876,78975.6,114.08,177.722
69217.6,61702.4,31,177.723
67344.8,63273.5,124,177.725
93777.6,103855,673.32,177.726
71083.2,88109.4,177.32,177.727
78987.2,95347.3,100.44,177.729
85580.8,82771.2,164.92,177.731
100106,73721.7,84.32,177.731
72579.2,70428.3,0,177.733
85896,70611.8,86.8,177.733
81630.4,63432.2,256.68,177.745
78267.2,61175.4,3200.44,177.749
81388.8,71791,96.72,177.789
73552,69246.6,54.56,177.791
84776.8,69061.8,13.64,177.795
72161.6,61471.8,146.32,177.796
76276,58092.8,93,177.799
78392,51267.8,120.28,177.802
87316.8,83494.2,148.8,177.805
75080,86140.3,131.44,177.806
82261.6,78454.8,178.56,177.811
81289.6,84372.1,195.92,177.812
105219,90557.2,66.96,177.816
109322,104453,100.44,177.817
57660,36990.4,80.6,177.826
88582.4,130908,194.68,177.829
77040,79120.7,90.52,177.834
102828,111311,700.6,177.836
95072.8,90523.7,26399.6,177.839
80161.6,46224.7,64.48,177.851
98124,95663.5,28170.3,177.853
82653.6,104620,207.08,177.854
68450.4,37180.2,2752.8,177.855
64945.6,48123.2,4.96,177.857
104564,124534,156.24,177.86
70410.4,47033.2,57.04,177.864
103455,110723,84.32,177.865
76576,95441.6,163.68,177.869
80083.2,60590.1,-9.92,177.872
80433.6,80275.1,99.2,177.876
74247.2,52409.8,233.12,177.895
93562.4,78958.2,617.52,177.904
81318.4,79686.1,153.76,177.904
78797.6,59144.3,2053.44,177.909
91652.8,80834.4,219.48,177.915
82532,74236.3,354.64,177.947
73258.4,69875.2,102.92,177.951
84380,143799,171.12,177.952
58443.2,43447.1,89.28,177.954
100240,75483.8,64.48,177.955
61612,57469,141.36,177.957
92393.6,122662,498.48,177.958
79028.8,47953.3,37.2,177.96
67877.6,64798.7,184.76,177.962
92036.8,62022.3,109.12,177.962
87257.6,80974.5,49.6,177.963
90965.6,89019.6,89.28,177.965
77097.6,88479,3016.92,177.97
90280,83525.2,176.08,177.971
82576.8,58926,18.6,177.972
100358,107179,64.48,177.974
95551.2,62845.7,1039.12,177.975
80960,68050,54.56,177.977
69057.6,96452.2,341,177.977
78135.2,55718.2,80.6,177.978
76734.4,62520.8,111.6,177.983
89527.2,91738.9,513.36,177.984
73531.2,47995.4,99.2,177.985
89026.4,53875.5,1742.2,177.987
77653.6,83732.2,100.44,177.987
90346.4,107861,322.4,177.99
90127.2,72450.7,78.12,177.992
61893.6,42493.6,63.24,177.993
73078.4,73890.4,110.36,178.012
68240.8,62400.5,62,178.024
78667.2,65893.6,1046.56,178.035
87019.2,78270,102.92,178.046
86147.2,113006,13.64,178.05
97026.4,67640.8,198.4,178.053
104479,101272,105.4,178.058
73228.8,82389.3,167.4,178.061
81137.6,74269.8,71.92,178.062
77777.6,97885.6,33.48,178.064
65530.4,62868,734.08,178.067
66046.4,36656.9,18.6,178.068
74004.8,114964,132.68,178.072
