"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
59714.4,63572.3,109.12,9.01098
79582.4,109721,120.28,9.01098
93456.8,106359,1130.88,9.08566
84890.4,93332.3,979.6,9.09776
77796.8,76116.2,903.96,9.1129
111483,82882.8,18613.6,9.11795
61248.8,73281.5,115.32,9.11896
74696,82124,55225.9,9.11997
74751.2,77222.2,621.24,9.12199
72315.2,75578,190.96,9.124
83246.4,100826,3597.24,9.12602
78579.2,83315.6,781.2,9.12602
89529.6,130937,2724.28,9.12905
82525.6,87513,427.8,9.1563
78380,83390,43883.6,9.16134
64272,49349.5,2325,9.16134
86219.2,128794,2876.8,9.1674
68010.4,81087.3,39239.8,9.17345
98768,128156,1831.48,9.25722
64780.8,77062.3,120.28,9.25722
81561.6,102170,32713.7,9.26226
66098.4,55601.6,53105.5,9.26731
69753.6,97481.4,5157.16,9.26731
86126.4,93349.7,938.68,9.26933
74558.4,62674.6,7066.76,9.26933
67442.4,57553.4,999.44,9.27135
70963.2,91250.4,200.88,9.27235
78368.8,98929.7,62782.4,9.27235
80378.4,80678.1,368.28,9.27336
81577.6,77273.1,205.84,9.27437
66604.8,38081.6,16856.6,9.2774
59952,51210.8,26741.8,9.30061
62816,51939.9,233.12,9.38639
60555.2,61351.5,465,9.39648
62792.8,79676.2,13362.2,9.40557
65277.6,61511.4,35929,9.48125
62190.4,42768.8,968.44,9.48832
66077.6,63835.2,462.52,9.50548
76161.6,92238.6,510.88,9.50749
82907.2,115130,93757.6,9.50951
76172,88381,332.32,9.51153
66717.6,58459.8,5252.64,9.51758
88636,81614.3,3552.6,9.52061
71810.4,91897.6,261.64,9.52162
61801.6,58541.6,96.72,9.52263
80304.8,95272.9,1371.44,9.59832
74305.6,59696.1,9714.16,9.60437
93551.2,112769,22976,9.60942
77549.6,88640.2,177.32,9.61447
81885.6,71860.5,99144.2,9.61951
66536.8,76944.5,20452.6,9.62153
65367.2,70820.1,332.32,9.62254
73249.6,75222.1,13633.8,9.62456
74098.4,61130.8,16503.2,9.6296
82852,87472.1,7723.96,9.63061
70388.8,75630.1,141.36,9.63263
88295.2,118341,693.16,9.63364
77100,61569.7,31422.8,9.63364
75581.6,71345.9,27746.2,9.6397
70002.4,85255,8517.56,9.6397
93878.4,112075,398.04,9.64171
61191.2,54773.3,17862.2,9.64676
73736.8,81151.8,101901,9.68915
70378.4,65726.2,5580,9.70327
72463.2,76644.4,2592.84,9.71135
82263.2,118112,2096.84,9.71135
78188.8,78253.9,884.12,9.71639
75483.2,75167.6,162.44,9.7174
79579.2,82875.4,1883.56,9.71942
65319.2,74666.6,146.32,9.73153
78896,94984,1935.64,9.73658
64996,62343.5,47203.1,9.73759
65544,65238.9,42172.4,9.74263
64146.4,67216.7,163.68,9.74768
80345.6,87358,15041.2,9.74869
67527.2,65604.7,2244.4,9.78603
87028,124289,270.32,9.83447
84381.6,92108.4,68135.5,9.90814
72348,67153.4,339.76,9.95153
63619.2,53431.6,6982.44,9.9586
66242.4,52748.4,4647.52,9.97676
71529.6,66589.2,16101.4,9.97979
89160.8,103007,25472.1,9.9808
61840.8,53089.4,5076.56,9.98282
72208,76963.1,868,9.98685
66282.4,58518.1,3019.4,9.98786
107353,122745,22358.4,9.98887
67610.4,72681.4,7079.16,9.98887
76482.4,110056,229.4,9.98988
92689.6,115464,63796.8,9.99089
89904.8,97193.7,18648.4,9.99493
89793.6,86307.7,4910.4,9.99594
78395.2,85873.7,8765.56,9.99695
83676,108901,101173,9.99796
75754.4,76263.7,32176.8,10.003
58703.2,54122.3,205.84,10.0585
73860,103173,407.96,10.0817
76572.8,79916.8,1736,10.0858
69965.6,62344.7,8707.28,10.0958
60370.4,74865,36442.4,10.1029
78984.8,84289,12185.5,10.1423
82375.2,93507.2,61804.1,10.1877
67256,96891.1,57842.3,10.1887
77351.2,90030.2,108066,10.1897
72388,58008.4,13308.9,10.1978
68312.8,48765.5,51730.3,10.1988
58217.6,49700.4,787.4,10.2008
84050.4,123105,828.32,10.2028
69963.2,78668.1,2824.72,10.2048
86609.6,80761.2,25437.4,10.2099
83416,129432,5508.08,10.2139
75317.6,77269.4,742.76,10.2805
64184.8,51688.2,21025.4,10.2866
85692,90837.4,531.96,10.2896
64524,44626.4,690.68,10.2967
82136.8,89356.9,79438.1,10.2977
57989.6,44703.2,55.8,10.2977
58007.2,47220.4,44379.6,10.3199
77348,70073.6,37619.1,10.3512
72959.2,79056.2,972.16,10.3885
58566.4,45860.2,13652.4,10.3976
75107.2,76736.2,4031.24,10.4087
85077.6,96632,5320.84,10.4117
68627.2,60397.9,10518.9,10.4147
71780,82721.6,104955,10.4329
77416.8,69302.4,1680.2,10.446
81596.8,88926.6,856.84,10.4481
71937.6,58974.4,83789.3,10.4531
65040.8,60503.3,112044,10.4541
78604.8,76525.4,59149.2,10.4551
68624.8,72387.5,275.28,10.4581
66974.4,38869,8294.36,10.5227
87000.8,91145,19807.8,10.5258
86024,126727,47270,10.5278
71574.4,64813.6,133.92,10.5288
70380.8,97338.8,669.6,10.5348
74874.4,83243.7,1633.08,10.5369
100930,103335,56226.6,10.5389
74289.6,88068.5,36668,10.5964
67120,82203.3,43638.1,10.6014
85655.2,85242.6,24208.5,10.6045
83945.6,89076.6,76955.6,10.6075
71988.8,73796.1,119.04,10.6095
66740,64883,21127.1,10.6428
70741.6,61965.3,35841,10.6923
76974.4,86931.4,416.64,10.6943
67279.2,60668.2,1941.84,10.7064
64921.6,59009.1,606.36,10.7114
85424.8,89417.6,197.16,10.7195
61868,46562,252.96,10.7417
73446.4,48021.5,1592.16,10.7528
91393.6,148799,62798.6,10.7538
66589.6,69815.7,25040.6,10.7599
79729.6,52499.1,23659.2,10.7639
64226.4,37469.1,76.88,10.7659
74162.4,59291.8,31715.5,10.767
61344.8,44983.5,1269.76,10.767
110204,129606,20930,10.772
83232,91302.4,593.96,10.775
67230.4,59388.6,33015,10.775
71703.2,95880.5,43045.4,10.7811
69000,61885.9,15661.2,10.7871
74690.4,60246.6,223.2,10.7962
69702.4,65185.6,18626,10.8558
60574.4,51215.7,13543.3,10.878
77910.4,82254.2,410.44,10.8921
68516.8,63382.6,90722.1,10.9012
70256.8,64513.5,106.64,10.9032
70175.2,59626.6,31876.7,10.9052
71572.8,61662.7,73550.6,10.9062
87892.8,122524,28015.3,10.9082
95454.4,85767.1,1165.6,10.9113
64288.8,59370,22715.6,10.9123
78218.4,76944.5,17444.3,10.9163
82586.4,97870.7,758.88,10.9193
80682.4,96718.8,1551.24,10.9224
76766.4,53218.3,1103.6,10.9234
64328.8,74625.7,52913.3,10.9385
97472.8,100549,22347.3,10.9425
58984,51266.6,2873.08,10.9617
77344.8,72282.1,56049.2,10.988
66956,71812.1,2596.56,10.993
73773.6,90449.3,787.4,10.9991
60104,63659.1,177.32,11.0011
70968.8,72324.2,20438.9,11.0435
71090.4,65551.4,2441.56,11.0707
67027.2,77040,855.6,11.0768
92203.2,105353,766.32,11.0788
84256,99405.8,12123.5,11.0859
76150.4,65070.2,788.64,11.0859
77444.8,80247.8,80812,11.097
60032.8,67302.2,21397.4,11.1
95962.4,115358,2248.12,11.101
79649.6,98315.9,388.12,11.104
76838.4,96407.5,22639.9,11.105
71898.4,74913.4,2437.84,11.106
68012.8,62274,2199.76,11.107
76868.8,93306.3,33478.8,11.1101
75014.4,80384.2,186,11.1131
74153.6,90048.8,979.6,11.1585
69124,99888.2,203.36,11.1999
69604.8,59122,1675.24,11.2261
69231.2,57104.5,1290.84,11.2574
79136,106019,342.24,11.2614
74304,71154.9,22468.8,11.32
65860.8,52163.1,543.12,11.3341
68784.8,53858.2,33574.2,11.3402
99249.6,99226,44018.8,11.3412
73134.4,98397.7,1156.92,11.3432
86822.4,112809,23124.8,11.3482
68939.2,68951.4,33941.3,11.3503
67960.8,78230.4,10138.2,11.3523
65689.6,90897,425.32,11.3523
67739.2,96217.8,4295.36,11.3533
76614.4,72071.3,528.24,11.3553
89186.4,92051.4,1479.32,11.3553
64408.8,60928.6,8568.4,11.3573
67969.6,48728.3,3584.84,11.3573
73906.4,62761.4,43744.7,11.3583
83014.4,135658,85273.6,11.3624
78691.2,86010.1,430.28,11.3654
63238.4,58356.9,14615.9,11.3715
73251.2,78613.5,698.12,11.3937
88165.6,71076.8,30962.8,11.4048
75847.2,80762.4,1749.64,11.4249
80116,99676.2,84191,11.4259
68336,68239.7,110.36,11.4259
85889.6,124538,45340.6,11.428
64665.6,51493.5,286.44,11.428
99514.4,107520,2171.24,11.431
78952.8,95336.2,403,11.433
80128.8,104332,12064,11.433
93342.4,125158,74817.9,11.434
97918.4,145065,9049.52,11.436
73776,80939.8,15679.8,11.4381
102346,98184.4,29939.8,11.4391
93410.4,104040,652.24,11.4714
58338.4,40464.9,8373.72,11.4865
76041.6,72507.8,34832.8,11.5208
69359.2,91686.8,145.08,11.5753
108554,112364,36629.6,11.5955
74126.4,57594.3,5091.44,11.6026
73673.6,79625.4,2782.56,11.6096
66148.8,57942.7,296.36,11.6399
87658.4,120534,1976.56,11.6439
78071.2,106256,823.36,11.6459
58559.2,61087.4,448.88,11.6601
61948,50407.2,810.96,11.6611
69211.2,75219.6,1904.64,11.6621
78442.4,95277.9,43196.6,11.6641
70968,81259.7,34914.7,11.6661
94078.4,133175,8987.52,11.6692
71601.6,82550.5,290.16,11.6712
79660.8,103869,349.68,11.6742
99170.4,134379,1692.6,11.6762
70440,87454.7,5198.08,11.6782
81735.2,93069.4,64096.8,11.6803
93692.8,101774,244.28,11.7368
60337.6,57124.3,1471.88,11.767
75820,105456,10642.9,11.7882
93993.6,83333,1682.68,11.8256
68388.8,80282.6,55576.8,11.8417
77003.2,90935.4,251.72,11.8427
79437.6,121304,10820.2,11.8458
78725.6,98810.6,64516,11.8458
85171.2,87917.2,60389.2,11.8498
86459.2,124861,98158.4,11.8548
60246.4,55156.4,90.52,11.8569
82376.8,74201.6,1240,11.8599
73689.6,94602.1,77137.9,11.8609
84025.6,126001,689.44,11.867
66945.6,63277.2,535.68,11.8821
59952.8,44647.4,801.04,11.9063
81496.8,99084.7,69976.9,11.9114
73595.2,72087.4,5912.32,11.9517
69755.2,70275.8,37433.1,11.9537
73915.2,86232.1,3428.6,11.9558
88875.2,86929,81221.2,11.9608
85232,84515.9,31915.1,12.0042
87242.4,96867.6,1490.48,12.0082
62497.6,83349.1,262.88,12.0123
87378.4,135706,3004.52,12.0355
77017.6,74272.3,438.96,12.0385
62907.2,45083.9,3096.28,12.0415
84048,101386,342.24,12.0759
75345.6,69188.3,70475.4,12.0839
74712.8,78469.7,2434.12,12.1051
74653.6,62243,6078.48,12.1223
72977.6,67023.2,497.24,12.1647
65164.8,79975,33254.3,12.1687
76989.6,77062.3,67797,12.1707
77193.6,100149,56106.3,12.2
65744,69308.6,4915.36,12.2
65734.4,70887.1,1232.56,12.2293
71908,66796.3,357.12,12.2303
60392,68643.9,301.32,12.2383
80944,83768.2,47798.3,12.2404
72577.6,92885.9,11539.4,12.2434
101691,99404.6,6784.04,12.2464
60611.2,45607.2,65.72,12.2474
76795.2,83771.9,512.12,12.2515
78010.4,74040.4,1104.84,12.2575
69498.4,71845.6,403,12.2737
70698.4,69456.1,2382.04,12.3009
63279.2,43014.4,1481.8,12.3049
83307.2,118336,729.12,12.307
73716.8,77443,766.32,12.313
81841.6,103344,999.44,12.313
74188.8,61427.1,11134,12.3463
76678.4,98562.6,576.6,12.3927
90995.2,112129,622.48,12.4079
63768.8,60747.6,15420.6,12.4089
77936,63101.1,19976.4,12.4099
103384,120268,108812,12.4139
88546.4,68926.6,39377.4,12.4311
76977.6,65918.4,53785,12.4402
72270.4,69115.1,16714,12.4442
103483,123360,11891.6,12.4452
74514.4,61691.2,306.28,12.4462
93595.2,106408,72180.4,12.4482
115370,128142,39351.4,12.5482
80673.6,96113.6,25323.3,12.5512
82102.4,112224,46114.4,12.5552
73352.8,73017.4,8634.12,12.6057
70410.4,62308.8,132.68,12.6127
78648.8,80223,7949.64,12.6148
73096,82049.6,1393.76,12.6208
77645.6,79710.9,798.56,12.6662
102131,139904,208192,12.6854
68526.4,57735.6,11382,12.6864
81100.8,89692.9,13064.6,12.6884
91415.2,109747,19440.7,12.6925
69586.4,52184.2,776.24,12.6945
64689.6,45710.1,2678.4,12.6955
66869.6,51848.1,2685.84,12.6955
86712.8,119162,27435,12.6975
73864,68353.8,307.52,12.6995
75217.6,97196.2,282.72,12.7016
77848,66745.5,2666,12.7076
72884,74468.2,4898,12.7298
72921.6,56131.1,41974,12.752
61896,57498.8,380.68,12.756
78266.4,78691.6,40491,12.7641
81432,75285.4,13373.4,12.7671
66512.8,61139.4,375.72,12.7772
78766.4,85633.2,22085.6,12.7843
68027.2,88259.5,31621.2,12.8216
74470.4,111891,5351.84,12.8418
72192.8,80066.8,21587.2,12.8438
95148.8,119876,41473,12.8479
84636.8,86270.5,415.4,12.8499
69408.8,69766.1,31704.3,12.8519
84404.8,85372.8,1908.36,12.8549
76705.6,118473,16462.2,12.858
77344.8,97511.1,94119.7,12.8842
80812,101151,369.52,12.8913
70460,85610.8,28110.8,12.9256
77196,91490.9,37563.3,12.9316
92242.4,109854,117841,12.9357
84889.6,104356,31997,12.9377
70612.8,51517,4368.52,12.9397
82650.4,119783,27627.2,12.9407
74844.8,49988.1,3284.76,12.9438
74719.2,77042.4,34.72,12.9438
78482.4,81237.4,6017.72,12.9468
73340,72872.3,32688.9,12.9538
60409.6,62125.2,228.16,12.9579
72909.6,85481.9,7056.84,13.0073
71182.4,93756.4,313.72,13.0507
57772.8,53770.1,2574.24,13.0527
88024.8,104050,14000.8,13.0538
67609.6,68636.5,21584.7,13.076
74232.8,93339.8,13072.1,13.083
74720,94320.6,7162.24,13.1567
70102.4,73306.3,2555.64,13.1617
68117.6,49696.7,762.6,13.1658
87174.4,90594.4,8776.72,13.1688
93884,103440,17698.5,13.1688
77097.6,73284,86.8,13.189
73789.6,69459.8,441.44,13.19
86467.2,120522,686.96,13.2041
70943.2,79175.2,40709.2,13.2949
72421.6,111252,615.04,13.301
78976.8,79877.1,20004.9,13.302
62811.2,48110.8,276.52,13.3353
73385.6,95442.8,49647.1,13.3515
88818.4,110424,87180.7,13.3525
62652.8,62306.3,109.12,13.3878
79830.4,85096.2,50672.6,13.3969
88323.2,110561,9984.48,13.4009
80616,100511,55704.5,13.4029
65427.2,56578.7,1106.08,13.406
84386.4,95610.2,186,13.411
81323.2,119108,20972.1,13.415
76664,81747,172.36,13.4171
71765.6,79486.5,125.24,13.4231
89355.2,97894.3,226.92,13.4261
67775.2,68538.5,602.64,13.4393
83116.8,99100.8,55761.6,13.4413
73436,81272.1,30112.2,13.4473
77469.6,85852.6,48954,13.4665
98869.6,100604,7400.32,13.4695
62488.8,56465.9,338.52,13.4816
69076,71440.1,35519.8,13.4877
86374.4,97460.3,476.16,13.4917
67602.4,64702,27720.2,13.4927
81377.6,61006.8,1891,13.525
84744,78583.8,129905,13.5271
58528,47556.5,3004.52,13.5361
59003.2,70434.5,48055,13.5563
67348,55392,32370.2,13.5674
64705.6,66552,14982.9,13.5977
65257.6,64708.2,67506.8,13.6149
80814.4,109172,11703.1,13.6229
73570.4,67558.9,1776.92,13.626
98080.8,115713,88560.8,13.6512
62889.6,54108.6,32144.5,13.6522
92109.6,106499,2585.4,13.6552
112565,111942,74928.2,13.6613
87188,91452.5,461.28,13.6643
67992.8,62869.2,28787.8,13.6744
70312.8,63159.4,1461.96,13.6794
59983.2,67498.2,194.68,13.6815
67772,79303,1874.88,13.6966
70810.4,80540.5,41850,13.7077
59959.2,55607.8,1087.48,13.74
65542.4,78888.8,274.04,13.742
72588.8,53033.6,1104.84,13.7743
74718.4,92289.5,540.64,13.7773
114235,95858.2,20996.9,13.7804
80844.8,127209,29334.7,13.7975
72096,65806.8,434,13.8207
76124,82297.6,771.28,13.8429
80084.8,88998.5,1593.4,13.8561
72077.6,58557.8,285.2,13.9206
72959.2,78294.8,889.08,13.9227
67904,52161.8,265.36,13.9237
70788.8,57643.9,28988.7,13.9328
91384.8,108153,6756.76,13.9368
87518.4,86904.2,951.08,13.9378
93581.6,113157,128435,13.9388
73322.4,57560.8,35155.2,13.9418
80596.8,81277,1853.8,13.9439
80536,99382.3,452.6,13.9469
75868,67966.9,1877.36,13.9479
84072.8,83290.8,1227.6,13.9499
71129.6,61899.6,239.32,13.9691
66420,58328.4,504.68,13.9701
70131.2,72125.8,208.32,13.9721
87438.4,100444,33337.4,13.9751
61640,55062.2,1201.56,14.0004
76922.4,83112.2,1795.52,14.0054
74588,68116.9,579.08,14.0508
102258,131115,59725.8,14.0559
84860,104661,42833.3,14.0579
76119.2,91355.8,808.48,14.0579
110557,136916,113782,14.0599
83040.8,64065.8,28001.7,14.0609
74042.4,72146.9,221.96,14.0761
86262.4,127812,193.44,14.1235
63711.2,62029.8,19476.7,14.1618
64405.6,67743.7,39719.7,14.1628
62394.4,38627.2,16089,14.1649
84481.6,83802.9,500.96,14.1679
87993.6,90092.2,4046.12,14.1699
63070.4,46630.2,64.48,14.185
70743.2,76871.3,512.12,14.1861
91081.6,92040.2,2125.36,14.1941
66794.4,61137,20911.4,14.1951
70966.4,62177.3,15875.7,14.1982
57912.8,61050.2,1473.12,14.2406
62072.8,36432.4,536.92,14.2426
72176.8,108152,311.24,14.2456
84105.6,129188,21044,14.2517
90812,139901,571.64,14.2567
62445.6,55059.7,763.84,14.2617
62227.2,45334.4,112.84,14.2658
94100.8,99972.5,22411.8,14.2991
72332,82849.4,3686.52,14.3061
66117.6,56503.1,373.24,14.3506
82700.8,94769.5,1120.96,14.3617
93210.4,105136,5085.24,14.3869
69780,57888.2,148.8,14.3889
69538.4,76045.5,146.32,14.3899
109151,83703.7,1244.96,14.4404
76363.2,60810.8,2633.76,14.4585
64394.4,52592.1,80.6,14.4606
62667.2,49500.8,725.4,14.4646
67468.8,74274.8,295.12,14.4979
89651.2,141945,65050.4,14.5019
74498.4,85065.2,22837.1,14.5039
83231.2,84770.1,7014.68,14.512
77909.6,119793,25555.2,14.5201
72160.8,60498.4,2834.64,14.5373
75140,80417.7,717.96,14.5423
64955.2,72516.4,620,14.5443
94780.8,144801,5060.44,14.5473
104850,137556,77074.7,14.5514
71868,71571.6,17746.9,14.5524
66982.4,81079.9,3020.64,14.5584
84171.2,78167.1,336.04,14.5595
70030.4,92821.4,12631.9,14.5605
81833.6,88342.6,696.88,14.5837
71296,81606.9,2698.24,14.5867
78497.6,80016,47438.7,14.5877
67149.6,72595.8,162.44,14.5877
86291.2,92300.6,318.68,14.5887
89764,95354.8,977.12,14.5907
66702.4,49221.8,920.08,14.6079
77636.8,71705.5,162.44,14.6139
82328.8,93063.2,680.76,14.6139
67982.4,79977.5,95.48,14.6745
88544.8,103020,303.8,14.7149
65990.4,76570,13671,14.7391
77468.8,78947.1,1527.68,14.7754
68890.4,66089.5,22511,14.842
75133.6,91208.2,167.4,14.843
69919.2,74054,350.92,14.8451
80976.8,92608.2,86973.6,14.8481
65352.8,70760.6,2179.92,14.8491
67873.6,57214.8,385.64,14.8491
77120.8,66408.2,34452.2,14.8511
69040.8,52625.6,13571.8,14.8683
73732.8,60476,156.24,14.9106
87829.6,126592,424.08,14.9137
86716,85438.5,2163.8,14.9177
84412.8,85491.8,5544.04,14.9207
66819.2,94347.9,264.12,14.9298
73803.2,52409.8,8784.16,14.9298
73968.8,97399.5,476.16,14.9318
81855.2,99498.8,26574.4,14.9328
67099.2,58587.5,74433.5,14.9359
83572.8,141447,28952.8,14.9359
88000,87222.8,71791,14.9399
77496.8,80743.8,75426.7,15.0156
75656.8,76019.4,19495.3,15.0721
67429.6,77643.8,481.12,15.0812
70626.4,57572,9941.08,15.0822
78252.8,104320,806,15.0822
62048.8,48368.7,28149.2,15.0832
60221.6,64771.4,693.16,15.0832
69692.8,52624.4,2518.44,15.0842
69561.6,68371.1,3465.8,15.0852
73474.4,80456.2,40179.7,15.0862
70787.2,62256.7,63192.9,15.0883
72738.4,67784.6,22002.6,15.1034
84432,92329.2,65984.1,15.1226
66763.2,65025.6,25746.1,15.1438
64504.8,83759.5,264.12,15.2659
68272.8,45406.3,1169.32,15.281
78712,95790,1244.96,15.2881
90170.4,116479,257.92,15.2921
70993.6,68619.1,65054.1,15.2962
76618.4,88177.6,213.28,15.2972
73366.4,66240.8,472.44,15.3042
75608,68496.4,389.36,15.3042
75589.6,89105.2,63308.2,15.3577
74236,76031.8,637.36,15.3607
65619.2,59792.8,183.52,15.3638
76899.2,101867,3733.64,15.3658
84256,133245,90977.6,15.3698
61563.2,51617.5,462.52,15.3729
61500,46661.2,5396.48,15.389
63490.4,85067.7,476.16,15.3961
110421,139573,46304.1,15.4213
64366.4,50458.1,298.84,15.4233
82258.4,69338.3,912.64,15.4294
65492.8,72945.5,494.76,15.4324
71696.8,78131.2,21810.4,15.4324
74332,74867.5,245.52,15.4415
66313.6,57012.7,523.28,15.4415
84270.4,126593,26382.2,15.4445
94327.2,107902,42737.8,15.4506
74916,100967,1357.8,15.4768
59378.4,49450,4161.44,15.4798
80067.2,89798.3,61123.3,15.4869
69626.4,60100.3,74.4,15.4899
66046.4,69631,32206.5,15.496
69591.2,78149.8,46413.2,15.5444
71843.2,85400,1174.28,15.5969
68968.8,43400,37774.1,15.6443
65919.2,47477.1,128.96,15.6706
65120,59557.2,1134.6,15.6998
61905.6,60769.9,274.04,15.7029
77954.4,58901.2,541.88,15.7119
63844,76451,372,15.7261
61495.2,64016.2,69761.2,15.7291
67882.4,55837.2,5917.28,15.7291
86284,84337.4,22657.3,15.7351
63727.2,65979.2,543.12,15.7402
80028,96531.5,868,15.7513
70884,58151,647.28,15.7533
71376.8,58325.9,69882.7,15.7543
81092.8,122279,67496.9,15.7543
105628,110331,26304.1,15.7553
67300.8,51586.5,535.68,15.7563
88060,77475.2,48537.3,15.7584
76456.8,71198.3,23397.6,15.7584
77984,77173.9,906.44,15.7584
69644.8,89633.4,47370.5,15.7604
70976,102598,7787.2,15.7624
100986,107235,73458.8,15.7644
86840,91881.5,14268.7,15.7644
78041.6,64904.1,2513.48,15.833
72772.8,95085.7,48037.6,15.833
70362.4,66736.8,7812,15.8361
87695.2,90970.1,1660.36,15.8401
72535.2,85610.8,17909.3,15.8411
64244,73545.6,1871.16,15.8421
80412,87868.9,4558.24,15.8472
97580,114216,72690,15.8472
77175.2,97496.2,593.96,15.8472
70312.8,89617.3,1888.52,15.9451
89855.2,117745,255.44,15.9804
67747.2,66276.8,60.76,15.9834
70316,48841.1,275.28,15.9834
74419.2,80621.1,484.84,15.9905
74936,59851.1,39031.5,15.9915
69280,54020.6,22072,15.9925
98047.2,117160,16250.2,15.9945
77224,95103,416.64,16.0086
64552.8,65119.8,1763.28,16.0349
70242.4,73473.7,42124,16.053
70091.2,55785.1,1065.16,16.0581
82002.4,97526,436.48,16.0672
74171.2,74473.2,71092.9,16.1277
80919.2,63003.2,20220.7,16.1691
76855.2,117158,469.96,16.1762
60850.4,71915,333.56,16.2185
62000.8,81655.2,2198.52,16.2377
85188.8,93525.8,1113.52,16.2448
85878.4,117268,60035.8,16.2498
78513.6,71523.2,7069.24,16.2519
83834.4,82786.1,12858.8,16.2529
77300.8,80974.5,5649.44,16.2569
81614.4,117027,67442.4,16.2629
62546.4,62771.3,451.36,16.27
73824.8,84507.2,854.36,16.2892
74258.4,82360.8,49459.9,16.2922
83524.8,91071.8,3759.68,16.3043
82362.4,105658,10142,16.3144
65336.8,74706.3,401.76,16.3195
83756,109120,5183.2,16.3316
74654.4,115977,367.04,16.3326
76404,85272.3,802.28,16.3356
80441.6,93426.6,55591.7,16.3598
74242.4,90405.9,732.84,16.4042
67560,50360.1,714.24,16.4204
65618.4,69133.7,151.28,16.4224
79876,68667.5,66746.7,16.4264
69534.4,99702.2,4393.32,16.4285
79343.2,74643,35341.2,16.4355
83332.8,82791.1,52367.7,16.4365
90755.2,125210,9068.12,16.4385
81488,95517.2,379.44,16.4416
59311.2,58270.1,171.12,16.4951
74560.8,72611.9,61300.6,16.5294
84124.8,103885,102053,16.5324
68196,90216.2,17439.4,16.5829
97205.6,128005,6841.08,16.5859
70859.2,62350.9,29486,16.596
86508.8,62906.4,8908.16,16.6374
73004,72413.5,1664.08,16.6404
81068,84943.7,19582.1,16.6414
77781.6,69784.7,38502,16.6515
86615.2,117785,9427.72,16.6585
65140,62913.9,714.24,16.7887
96245.6,128900,14498.1,16.7918
83283.2,89209.3,28219.9,16.7938
65545.6,55584.2,68186.4,16.7968
97735.2,123159,63731,16.8008
63164,66645,1452.04,16.8019
73855.2,92857.4,114104,16.8473
85731.2,93071.9,28374.9,16.8493
78720.8,102449,1569.84,16.8543
76263.2,82845.6,1458.24,16.8553
79740.8,75618.9,47365.5,16.8644
70908.8,92478,624.96,16.9068
77834.4,81575.9,5096.4,16.9119
66752,54794.4,1396.24,16.9149
60948,69523.1,173.6,16.9149
72279.2,88879.5,4814.92,16.9159
65206.4,63857.5,58789.6,16.9199
78516.8,84776.3,16432.5,16.9199
68732,40588.9,18239.2,16.9209
57929.6,55914.1,3111.16,16.9219
85304.8,119870,49705.4,16.923
66987.2,58178.3,172.36,16.924
85909.6,85323.2,1948.04,16.925
111762,102087,22446.5,16.926
84884.8,109808,1365.24,16.928
82044.8,69712.8,6922.92,16.931
108593,147352,14039.3,16.9401
59812,61094.8,443.92,16.9421
89453.6,104754,636.12,16.9815
69908.8,71849.3,142.6,17.0047
76152.8,83337.9,425.32,17.0087
66455.2,88321.5,492.28,17.0087
88570.4,106531,4059.76,17.0138
104204,99759.2,24041.1,17.0158
56413.6,53328.7,267.84,17.0168
79076.8,102900,50237.4,17.0178
62370.4,73572.9,683.24,17.0208
79703.2,71658.4,19916.9,17.0219
70927.2,82622.4,48672.5,17.036
69213.6,66731.8,25246.4,17.0632
70516.8,85186.8,296.36,17.0713
65444.8,53830.9,15482.6,17.0996
76469.6,55233.3,27994.2,17.1127
80630.4,94484.3,42740.3,17.144
64532.8,82290.1,31146.3,17.145
71781.6,80146.2,45.88,17.151
74876.8,54387.6,886.6,17.1541
78021.6,102061,530.72,17.1672
87166.4,118592,87400.2,17.1853
76775.2,81841.2,436.48,17.1894
67638.4,73390.6,3538.96,17.1944
62385.6,49753.8,42646.1,17.1954
60215.2,48253.4,2387,17.2479
72897.6,86031.2,1116,17.26
67171.2,49757.5,30461.8,17.2681
88908.8,104076,16588.7,17.2681
69368.8,59217.4,682,17.2752
65940.8,51977.1,68735.7,17.2772
81900,118115,21981.5,17.2802
77396.8,92195.2,7214.32,17.3236
85110.4,82620,46407,17.3337
74763.2,100411,2067.08,17.3387
71512,69488.4,5518,17.3539
69601.6,84424.2,327.36,17.3569
77269.6,63214,3933.28,17.4205
82739.2,82291.4,6801.4,17.4255
63027.2,71964.6,344.72,17.4286
97017.6,114309,78674.3,17.4316
93462.4,94163.1,53980.9,17.4386
71971.2,66803.8,398.04,17.481
71708.8,99167.8,127.72,17.4901
62025.6,49171,422.84,17.4962
